,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20000101,21.56,4.09,0.0,0.38,0.05,53.9
20000102,14.01,2.55,0.01,0.38,0.03,58.6
20000103,4.12,-4.97,0.15,0.38,0.0,18.9
20000104,8.23,-6.85,0.0,0.38,0.0,54.6
20000105,13.57,-2.99,0.1,0.38,0.01,55.7
20000106,8.42,-2.36,0.0,0.38,0.0,44.3
20000107,11.15,-3.32,0.0,0.38,0.01,57.9
20000108,10.8,-2.11,0.0,0.38,0.01,57.4
20000109,12.57,-2.52,0.0,0.38,0.01,60.5
20000110,17.3,-1.92,0.0,0.38,0.02,59.2
20000111,13.95,-4.04,0.0,0.38,0.01,58.4
20000112,16.98,3.01,0.0,0.38,0.02,52.5
20000113,9.62,-3.66,0.0,0.38,0.0,59.8
20000114,15.33,-2.45,0.0,0.38,0.01,54.2
20000115,18.35,2.8,0.0,0.38,0.02,53.1
20000116,9.0,-0.8,0.01,0.38,0.0,55.5
20000117,11.34,0.72,0.03,0.38,0.01,38.1
20000118,13.92,2.26,0.0,0.38,0.01,57.4
20000119,20.3,-0.88,0.0,0.38,0.03,55.1
20000120,8.03,-5.03,0.0,0.38,0.0,46.8
20000121,10.58,-0.48,0.0,0.38,0.0,54.1
20000122,13.49,-1.44,0.04,0.38,0.01,54.5
20000123,11.91,-4.85,0.43,0.38,0.01,56.6
20000124,14.46,-5.77,0.01,0.38,0.01,53.7
20000125,1.44,-3.74,0.18,0.38,0.0,33.3
20000126,-1.08,-4.49,1.21,0.38,0.0,56.4
20000127,-2.17,-5.71,4.44,0.38,0.0,36.8
20000128,-1.28,-6.12,0.08,0.38,0.0,40.3
20000129,4.36,-6.85,0.0,0.38,0.0,66.9
20000130,5.92,-5.32,0.0,0.38,0.0,67.5
20000131,6.13,-4.76,0.2,0.38,0.0,72.0
20000201,5.88,-4.6,0.0,0.38,0.0,74.5
20000202,15.26,-4.03,0.17,0.38,0.02,73.7
20000203,12.48,-0.64,0.03,0.38,0.02,76.3
20000204,6.41,-3.55,0.03,0.38,0.0,78.5
20000205,13.58,-3.7,0.0,0.38,0.01,78.8
20000206,11.91,-0.74,0.0,0.38,0.01,62.2
20000207,16.37,0.08,0.0,0.38,0.03,77.6
20000208,20.87,-0.62,0.0,0.38,0.05,77.1
20000209,19.94,4.4,0.0,0.38,0.03,67.3
20000210,21.0,1.76,0.0,0.38,0.05,74.0
20000211,5.26,-5.7,0.0,0.38,0.01,42.9
20000212,14.32,-6.85,0.0,0.38,0.01,66.5
20000213,8.83,-2.13,0.0,0.38,0.01,66.3
20000214,16.79,-4.27,0.0,0.38,0.02,79.8
20000215,21.72,3.76,0.0,0.38,0.04,61.5
20000216,11.69,-1.44,0.01,0.38,0.01,79.1
20000217,18.0,1.52,0.81,0.38,0.01,72.3
20000218,5.23,-3.68,0.01,0.38,0.0,55.3
20000219,10.98,-5.01,0.0,0.38,0.01,83.6
20000220,18.55,-1.03,0.07,0.38,0.03,80.9
20000221,25.44,5.44,0.06,0.37,0.06,88.3
20000222,18.72,7.55,5.75,0.38,0.01,44.8
20000223,19.71,6.01,1.9,0.38,0.05,83.6
20000224,23.18,4.68,7.81,0.38,0.09,77.6
20000225,17.44,4.58,2.22,0.4,0.1,85.3
20000226,13.91,1.31,0.24,0.4,0.05,82.9
20000227,18.84,-1.17,0.0,0.39,0.12,94.5
20000228,19.48,3.86,0.01,0.39,0.09,77.9
20000229,15.39,4.67,0.09,0.39,0.07,94.6
20000301,17.05,2.01,0.67,0.39,0.06,58.5
20000302,9.98,0.85,29.92,0.43,0.0,19.9
20000303,10.86,-0.49,0.63,0.45,0.05,56.5
20000304,21.19,0.03,0.0,0.44,0.28,105.7
20000305,21.26,3.69,0.04,0.43,0.23,96.9
20000306,24.94,5.22,1.26,0.42,0.37,98.7
20000307,22.4,8.64,8.52,0.43,0.11,59.4
20000308,21.65,3.12,0.0,0.43,0.35,105.0
20000309,13.97,-0.17,0.02,0.42,0.12,100.5
20000310,7.07,-1.6,1.86,0.42,0.01,28.5
20000311,12.26,-3.06,0.0,0.41,0.08,104.7
20000312,18.94,-0.42,0.2,0.41,0.16,95.6
20000313,17.85,0.33,0.0,0.41,0.15,105.6
20000314,20.98,4.0,0.19,0.41,0.3,109.1
20000315,21.19,3.43,2.1,0.41,0.19,83.1
20000316,2.39,-3.45,6.35,0.41,0.0,32.0
20000317,9.05,-2.56,1.48,0.41,0.02,50.6
20000318,10.68,1.81,2.41,0.41,0.02,43.8
20000319,16.55,-1.47,0.0,0.41,0.2,124.0
20000320,24.4,0.51,0.16,0.41,0.36,118.6
20000321,13.38,6.34,11.98,0.42,0.01,27.6
20000322,10.99,6.62,28.7,0.45,0.0,32.4
20000323,18.16,6.62,24.29,0.52,0.25,46.8
20000324,22.94,4.82,0.0,0.52,0.71,126.8
20000325,22.06,5.12,0.19,0.5,0.61,126.0
20000326,24.95,7.71,0.22,0.48,0.77,126.1
20000327,24.87,4.93,0.01,0.47,0.74,127.3
20000328,16.88,4.13,3.18,0.46,0.26,95.5
20000329,12.45,1.24,0.69,0.46,0.08,47.2
20000330,14.92,0.71,2.97,0.45,0.25,105.8
20000331,12.48,1.53,16.38,0.46,0.09,11.3
20000401,9.73,1.44,3.06,0.48,0.02,34.2
20000402,19.33,0.35,0.0,0.48,0.53,129.5
20000403,8.34,0.26,0.01,0.47,0.03,106.7
20000404,23.32,-1.7,0.0,0.46,0.6,130.6
20000405,31.4,9.36,0.0,0.45,1.24,131.5
20000406,22.04,8.66,0.0,0.44,0.64,124.0
20000407,17.37,3.57,0.0,0.43,0.39,133.3
20000408,16.41,-1.14,0.09,0.43,0.38,129.3
20000409,23.67,3.87,0.0,0.42,0.55,116.3
20000410,24.74,7.86,0.06,0.41,0.69,109.7
20000411,17.39,7.15,0.57,0.41,0.22,71.9
20000412,17.9,5.45,0.34,0.41,0.33,106.9
20000413,24.86,6.16,0.07,0.41,0.6,135.7
20000414,27.61,7.63,0.49,0.41,0.74,138.3
20000415,23.9,1.75,1.35,0.41,0.35,45.7
20000416,18.86,-0.78,0.0,0.41,0.28,141.0
20000417,25.82,3.1,0.0,0.4,0.54,121.2
20000418,32.89,11.59,0.09,0.4,1.07,143.9
20000419,28.94,10.03,0.0,0.39,0.83,144.6
20000420,22.19,7.05,0.0,0.39,0.34,143.6
20000421,26.87,5.99,0.03,0.38,0.49,123.7
20000422,22.68,10.87,0.45,0.38,0.19,79.5
20000423,21.52,8.44,1.29,0.38,0.2,74.4
20000424,25.51,8.33,6.04,0.38,0.5,144.4
20000425,24.12,10.76,0.65,0.39,0.6,146.7
20000426,27.26,8.39,9.4,0.4,0.55,120.3
20000427,24.16,9.42,0.56,0.41,0.75,154.1
20000428,23.55,6.54,0.31,0.4,0.74,153.3
20000429,25.6,11.01,1.37,0.4,0.46,129.3
20000430,22.22,9.01,8.94,0.41,0.1,24.6
20000501,11.9,7.69,1.95,0.42,0.03,43.4
20000502,19.29,7.93,0.71,0.41,0.3,82.1
20000503,23.95,7.0,0.01,0.41,0.91,153.0
20000504,27.49,8.73,0.0,0.41,1.03,156.6
20000505,28.8,11.96,0.01,0.41,0.87,81.4
20000506,32.16,16.23,0.0,0.4,1.33,148.4
20000507,36.71,15.58,1.2,0.39,1.49,137.8
20000508,25.91,12.2,3.75,0.39,0.56,131.3
20000509,22.77,9.78,0.5,0.39,0.6,158.0
20000510,35.44,10.87,0.02,0.38,1.03,151.9
20000511,37.48,19.29,0.02,0.38,1.19,161.7
20000512,21.38,8.94,0.03,0.38,0.24,124.2
20000513,21.44,5.35,0.0,0.38,0.27,149.6
20000514,26.82,8.39,0.0,0.38,0.28,140.6
20000515,32.92,11.5,0.07,0.37,0.3,126.0
20000516,35.02,17.4,0.18,0.37,0.25,65.0
20000517,32.71,15.5,0.16,0.37,0.29,143.5
20000518,23.63,9.99,0.09,0.37,0.12,133.0
20000519,24.38,7.34,0.65,0.37,0.13,152.3
20000520,29.96,9.5,3.16,0.37,0.22,157.1
20000521,32.66,13.34,1.19,0.37,0.37,163.1
20000522,37.15,16.05,0.0,0.37,0.48,167.2
20000523,39.9,17.49,2.04,0.37,0.5,167.1
20000524,33.74,18.59,17.36,0.38,0.25,124.6
20000525,23.37,15.74,30.99,0.41,0.24,85.2
20000526,32.13,16.48,11.19,0.47,2.11,166.0
20000527,27.99,16.26,0.28,0.46,1.84,170.3
20000528,32.37,15.07,0.0,0.45,2.23,167.8
20000529,35.62,16.98,0.0,0.43,2.53,166.6
20000530,35.79,18.15,0.06,0.41,2.23,160.1
20000531,33.87,19.38,0.64,0.4,1.77,151.3
20000601,29.05,19.69,15.25,0.41,0.59,97.8
20000602,20.94,15.26,3.72,0.43,0.26,71.8
20000603,27.37,16.18,0.23,0.42,1.09,88.5
20000604,29.62,17.0,0.08,0.41,1.41,128.8
20000605,25.83,12.24,0.0,0.41,1.14,166.0
20000606,28.06,13.87,0.0,0.4,0.94,151.0
20000607,32.65,15.87,0.0,0.39,1.42,161.2
20000608,32.05,16.98,0.0,0.39,1.26,164.8
20000609,31.77,19.55,2.16,0.38,0.82,148.3
20000610,26.98,20.48,15.09,0.4,0.29,148.0
20000611,28.33,19.41,10.3,0.42,0.79,147.1
20000612,30.86,19.47,8.81,0.43,1.17,162.3
20000613,32.45,18.83,14.85,0.44,1.48,124.4
20000614,27.32,14.71,5.75,0.45,1.77,168.9
20000615,32.47,15.44,0.04,0.44,2.41,166.4
20000616,23.31,14.27,1.09,0.43,0.8,66.5
20000617,22.44,13.54,1.22,0.42,0.69,88.5
20000618,26.35,12.65,0.05,0.41,1.04,94.1
20000619,31.83,17.14,2.59,0.41,1.42,154.8
20000620,33.4,20.65,4.53,0.41,1.81,166.2
20000621,28.94,18.07,5.48,0.41,0.9,118.3
20000622,33.27,19.12,2.05,0.41,1.57,133.3
20000623,32.13,20.29,8.3,0.41,1.27,158.9
20000624,34.15,20.25,4.3,0.41,1.87,169.2
20000625,33.01,20.06,11.26,0.42,1.33,143.4
20000626,28.14,15.8,4.98,0.43,1.45,108.0
20000627,25.8,16.8,8.11,0.43,0.74,36.1
