,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20040101,-2.8,-13.78,3.4,0.41,0.0,10.62
20040102,-7.36,-20.37,1.04,0.41,0.0,22.68
20040103,-11.13,-25.48,0.09,0.41,0.0,28.05
20040104,-15.29,-27.14,1.24,0.41,0.0,15.48
20040105,-20.23,-32.52,0.65,0.41,0.0,36.65
20040106,-10.35,-26.38,1.35,0.41,0.0,33.05
20040107,-5.3,-12.27,4.1,0.41,0.0,12.86
20040108,-1.92,-10.63,0.55,0.41,0.0,16.91
20040109,0.28,-7.85,0.36,0.41,0.0,23.32
20040110,0.13,-7.65,0.02,0.41,0.0,31.88
20040111,0.19,-9.59,0.01,0.41,0.0,29.26
20040112,-0.02,-10.76,0.03,0.41,0.0,36.92
20040113,-0.74,-7.78,0.4,0.41,0.0,26.12
20040114,0.2,-9.13,0.01,0.41,0.0,33.4
20040115,0.1,-9.85,0.49,0.41,0.0,40.06
20040116,-1.63,-14.56,2.42,0.41,0.0,36.18
20040117,-1.63,-12.56,0.2,0.41,0.0,34.45
20040118,-3.92,-14.17,0.39,0.41,0.0,37.12
20040119,-2.86,-8.97,1.82,0.41,0.0,21.06
20040120,-4.02,-14.24,0.42,0.41,0.0,28.68
20040121,-5.65,-14.76,0.05,0.41,0.0,43.73
20040122,-3.26,-13.49,0.13,0.41,0.0,36.56
20040123,-4.69,-9.9,3.6,0.41,0.0,21.66
20040124,-4.05,-10.77,4.99,0.41,0.0,17.9
20040125,-10.03,-16.76,6.11,0.41,0.0,29.16
20040126,-8.64,-17.75,0.56,0.41,0.0,20.05
20040127,-4.45,-11.65,0.85,0.41,0.0,22.27
20040128,-1.93,-7.26,1.89,0.41,0.0,19.84
20040129,0.07,-5.62,2.98,0.41,0.0,18.27
20040130,0.27,-10.75,3.07,0.41,0.0,27.52
20040131,-7.77,-14.67,0.57,0.41,0.0,29.73
20040201,-7.48,-19.52,0.21,0.41,0.0,28.21
20040202,-5.8,-20.4,0.06,0.41,0.0,45.51
20040203,-2.33,-12.97,0.54,0.41,0.0,44.49
20040204,-3.98,-13.71,1.47,0.41,0.0,30.7
20040205,-5.81,-16.25,1.6,0.41,0.0,24.04
20040206,-4.69,-16.56,0.13,0.41,0.0,33.59
20040207,-4.7,-13.55,2.23,0.41,0.0,23.73
20040208,-5.92,-15.31,2.0,0.41,0.0,29.55
20040209,-5.35,-14.95,1.84,0.41,0.0,33.91
20040210,-5.65,-13.13,1.67,0.41,0.0,28.67
20040211,-10.2,-24.35,0.92,0.41,0.0,56.55
20040212,-2.95,-21.38,1.0,0.41,0.0,59.29
20040213,-1.23,-13.66,0.06,0.41,0.0,63.97
20040214,-2.63,-15.38,0.39,0.41,0.0,48.38
20040215,-2.99,-12.84,0.67,0.41,0.0,47.98
20040216,-2.05,-16.51,0.9,0.41,0.0,56.83
20040217,0.49,-2.61,1.85,0.41,0.0,28.37
20040218,0.69,-1.78,7.16,0.43,0.0,28.78
20040219,-1.28,-11.17,3.66,0.45,0.0,43.23
20040220,-3.24,-16.99,0.03,0.44,0.0,67.64
20040221,-2.32,-16.92,0.35,0.44,0.0,67.5
20040222,0.08,-15.42,0.07,0.44,0.0,73.34
20040223,0.37,-10.45,0.48,0.44,0.0,62.48
20040224,0.59,-10.08,0.22,0.45,0.0,67.8
20040225,-0.54,-9.84,0.29,0.45,0.0,71.88
20040226,0.44,-3.79,5.05,0.45,0.0,39.25
20040227,-0.28,-11.1,0.27,0.46,0.0,72.74
20040228,-2.53,-7.16,8.53,0.46,0.0,23.6
20040229,-3.17,-10.85,1.11,0.46,0.0,48.41
20040301,-2.32,-15.29,0.75,0.46,0.0,53.51
20040302,-3.28,-16.42,1.85,0.45,0.0,59.22
20040303,-4.81,-16.42,0.93,0.45,0.0,63.64
20040304,-3.71,-8.77,3.41,0.45,0.0,51.26
20040305,-3.67,-14.75,3.37,0.45,0.0,56.7
20040306,-3.64,-10.32,1.39,0.45,0.0,54.48
20040307,0.68,-10.15,1.26,0.46,0.0,51.81
20040308,2.03,-3.94,0.01,0.49,0.0,81.33
20040309,5.37,-3.4,1.4,0.52,0.03,84.23
20040310,3.46,-6.01,0.29,0.52,0.06,80.52
20040311,5.94,-9.28,0.31,0.52,0.07,83.27
20040312,8.62,-4.02,0.07,0.52,0.13,76.5
20040313,2.61,-4.13,0.68,0.52,0.06,80.01
20040314,2.83,-4.38,2.06,0.52,0.04,39.59
20040315,5.21,-6.03,1.19,0.52,0.08,63.77
20040316,5.13,-2.32,1.71,0.52,0.06,60.24
20040317,6.33,-1.2,1.06,0.52,0.06,56.38
20040318,9.85,-0.95,0.22,0.52,0.18,88.07
20040319,10.37,-5.29,0.11,0.52,0.21,82.63
20040320,10.31,-5.13,0.11,0.51,0.11,91.38
20040321,12.32,-2.2,0.06,0.51,0.13,83.19
20040322,13.66,-1.68,0.02,0.51,0.17,87.05
20040323,15.12,-1.1,0.12,0.51,0.23,87.92
20040324,12.48,-2.2,0.09,0.5,0.18,88.06
20040325,8.33,-2.34,0.4,0.5,0.07,71.48
20040326,6.24,-5.24,5.53,0.5,0.07,52.49
20040327,2.99,-5.67,1.69,0.51,0.05,80.03
20040328,5.83,-5.5,0.7,0.51,0.09,91.95
20040329,13.67,-4.56,0.0,0.51,0.19,110.2
20040330,14.98,-1.47,0.21,0.5,0.29,109.8
20040331,16.44,2.33,0.9,0.5,0.27,97.16
20040401,9.73,-1.52,3.23,0.5,0.1,75.27
20040402,4.74,-4.22,0.81,0.5,0.06,53.8
20040403,14.49,-4.99,0.03,0.5,0.19,95.98
20040404,11.87,0.43,1.1,0.5,0.13,71.44
20040405,16.33,0.55,0.17,0.5,0.24,106.73
20040406,12.62,-1.85,0.67,0.49,0.13,71.67
20040407,13.0,-3.1,0.24,0.49,0.2,99.95
20040408,9.07,-0.37,3.59,0.49,0.1,79.48
20040409,3.48,-4.99,7.8,0.5,0.05,65.0
20040410,5.41,-5.2,0.32,0.5,0.09,103.16
20040411,10.46,-4.43,0.41,0.51,0.16,104.91
20040412,16.38,-2.95,0.01,0.5,0.29,121.92
20040413,17.6,-1.29,0.18,0.5,0.32,108.24
20040414,12.7,-0.44,0.3,0.49,0.23,92.62
20040415,8.55,-4.25,0.26,0.49,0.21,86.09
20040416,9.01,-4.71,0.05,0.49,0.16,107.47
20040417,9.35,-2.23,4.84,0.49,0.1,53.25
20040418,5.83,-2.96,5.6,0.5,0.08,77.69
20040419,6.49,-3.74,4.17,0.5,0.11,89.18
20040420,5.94,-5.27,4.7,0.51,0.09,82.47
20040421,5.52,-5.23,1.36,0.51,0.11,98.53
20040422,8.27,-2.8,0.79,0.51,0.16,99.07
20040423,14.03,-4.19,0.0,0.51,0.36,132.89
20040424,9.01,-3.02,0.64,0.5,0.21,99.07
20040425,12.36,-4.38,0.0,0.5,0.25,129.43
20040426,18.32,-1.64,0.63,0.5,0.4,135.52
20040427,18.7,0.71,0.37,0.49,0.54,119.45
20040428,7.6,-7.76,8.59,0.49,0.05,48.88
20040429,5.83,-8.16,0.49,0.49,0.1,114.51
20040430,11.16,-2.53,0.53,0.5,0.24,120.51
20040501,16.05,0.63,0.01,0.5,0.36,134.21
20040502,19.28,0.58,1.55,0.49,0.46,119.31
20040503,18.23,2.35,0.42,0.49,0.37,102.09
20040504,21.58,2.7,0.46,0.48,0.52,114.9
