,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20090101,15.23,-1.6,0.0,0.56,0.03,63.92
20090102,18.86,5.75,0.0,0.56,0.06,59.99
20090103,24.79,12.35,0.0,0.56,0.11,61.84
20090104,10.33,-0.76,0.05,0.56,0.0,55.66
20090105,1.51,-1.1,14.62,0.56,0.0,11.98
20090106,11.41,-0.36,3.18,0.58,0.03,58.58
20090107,12.62,-2.23,0.0,0.59,0.05,66.12
20090108,18.21,1.58,0.0,0.58,0.11,67.09
20090109,22.98,5.9,0.0,0.58,0.13,52.42
20090110,7.88,-2.77,0.0,0.58,0.0,56.77
20090111,14.07,-4.54,0.0,0.57,0.05,68.23
20090112,16.4,0.4,0.0,0.57,0.08,66.55
20090113,5.9,-4.75,0.0,0.57,0.0,69.06
20090114,14.72,-2.85,0.0,0.57,0.05,69.02
20090115,5.08,-5.85,0.0,0.57,0.0,67.07
20090116,3.05,-6.19,0.0,0.57,0.0,31.34
20090117,16.65,-1.06,0.0,0.56,0.04,59.03
20090118,15.66,0.39,0.0,0.56,0.06,69.08
20090119,11.84,2.56,0.0,0.56,0.03,71.21
20090120,9.83,-0.32,0.0,0.56,0.01,72.95
20090121,17.47,-2.35,0.0,0.56,0.05,72.82
20090122,20.62,1.48,0.0,0.56,0.07,73.45
20090123,20.48,5.26,0.02,0.56,0.04,51.77
20090124,5.24,-1.15,0.01,0.55,0.0,36.7
20090125,9.75,0.28,0.0,0.55,0.01,60.15
20090126,5.08,-0.87,3.25,0.56,0.0,12.77
20090127,3.45,-4.41,6.44,0.56,0.0,14.33
20090128,2.86,-8.7,0.08,0.57,0.0,67.55
20090129,10.74,-5.13,0.0,0.57,0.02,73.31
20090130,15.38,-2.35,0.0,0.57,0.06,72.47
20090131,19.58,1.45,0.0,0.57,0.12,78.25
20090201,19.44,2.53,0.17,0.56,0.08,76.45
20090202,12.73,-0.7,0.01,0.56,0.05,75.09
20090203,15.62,-0.82,0.0,0.56,0.07,78.64
20090204,10.15,-4.41,0.0,0.56,0.03,81.69
20090205,18.4,-0.6,0.0,0.56,0.05,69.45
20090206,21.69,8.51,0.0,0.55,0.09,57.36
20090207,23.47,12.96,0.0,0.55,0.1,44.69
20090208,21.31,11.1,0.71,0.55,0.05,46.05
20090209,19.68,9.45,7.28,0.56,0.09,55.69
20090210,22.22,9.8,17.6,0.58,0.05,35.33
20090211,17.61,7.26,0.21,0.59,0.24,86.66
20090212,20.51,3.97,0.0,0.59,0.27,83.89
20090213,21.47,5.79,0.0,0.58,0.14,58.21
20090214,12.72,0.8,0.82,0.58,0.08,69.88
20090215,14.15,2.33,0.0,0.58,0.1,79.19
20090216,12.48,1.65,0.0,0.58,0.05,71.09
20090217,17.16,8.08,0.21,0.57,0.04,30.5
20090218,21.58,7.18,0.0,0.57,0.26,92.02
20090219,12.21,0.4,0.0,0.57,0.06,92.3
20090220,18.64,0.94,0.0,0.56,0.14,94.2
20090221,11.12,-0.75,0.2,0.56,0.04,90.23
20090222,14.57,-2.67,0.0,0.56,0.1,95.18
20090223,16.73,2.08,0.0,0.56,0.09,89.71
20090224,23.49,5.6,0.0,0.56,0.12,81.26
20090225,25.75,9.87,0.0,0.55,0.16,81.7
20090226,28.94,15.87,0.57,0.55,0.19,84.86
20090227,17.62,7.15,0.28,0.55,0.06,36.14
20090228,7.95,-0.93,0.0,0.55,0.01,95.5
20090301,9.59,-4.85,0.0,0.55,0.02,102.2
20090302,13.75,-4.71,0.0,0.55,0.04,89.32
20090303,16.25,1.84,0.0,0.55,0.04,94.13
20090304,22.9,6.78,0.0,0.55,0.08,86.09
20090305,28.19,13.01,0.0,0.55,0.13,85.73
20090306,26.22,15.25,0.0,0.55,0.1,88.64
20090307,25.1,16.44,0.0,0.55,0.08,47.14
20090308,25.55,13.32,0.02,0.54,0.12,86.78
20090309,25.62,13.84,0.0,0.54,0.05,47.87
20090310,24.02,7.98,4.52,0.54,0.03,45.4
20090311,8.74,1.78,35.62,0.58,0.0,31.16
20090312,6.09,1.06,13.19,0.62,0.0,49.8
20090313,5.9,1.37,11.3,0.62,0.0,18.99
20090314,13.67,3.44,4.81,0.64,0.23,43.82
20090315,16.38,4.12,0.07,0.62,0.41,71.82
20090316,21.61,6.47,0.0,0.62,0.6,112.06
