,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20010101,5.44,-0.56,0.11,0.8,0.0,30.95
20010102,3.08,-2.27,0.04,0.8,0.0,38.58
20010103,8.98,-2.59,0.0,0.8,0.03,56.66
20010104,18.19,-0.1,0.01,0.8,0.29,75.37
20010105,19.47,2.53,0.04,0.8,0.35,77.4
20010106,18.51,6.47,0.05,0.8,0.24,70.33
20010107,15.22,5.55,1.01,0.8,0.12,41.02
20010108,14.31,1.4,0.0,0.8,0.22,69.53
20010109,14.3,0.74,0.14,0.79,0.2,71.23
20010110,12.51,3.98,26.72,0.81,0.0,14.44
20010111,17.9,2.16,0.36,0.83,0.24,62.55
20010112,13.08,3.45,1.23,0.82,0.12,21.66
20010113,16.69,5.98,2.79,0.82,0.05,18.09
20010114,17.12,3.96,0.0,0.82,0.3,65.82
20010115,11.08,3.36,1.2,0.81,0.02,27.48
20010116,13.12,8.15,5.45,0.82,0.04,16.6
20010117,7.8,3.3,6.51,0.83,0.0,13.49
20010118,6.12,2.67,6.84,0.84,0.0,15.73
20010119,9.33,-0.62,1.26,0.84,0.05,76.14
20010120,10.74,-4.82,0.0,0.83,0.12,82.7
20010121,12.56,-1.38,0.04,0.83,0.14,69.8
20010122,12.77,-1.1,0.02,0.83,0.21,82.68
20010123,13.17,3.2,0.01,0.82,0.1,53.23
20010124,16.98,6.15,0.01,0.82,0.29,55.32
20010125,16.51,4.18,0.01,0.82,0.2,57.08
20010126,21.73,10.48,0.36,0.82,0.38,47.33
20010127,21.31,14.62,5.46,0.82,0.36,27.32
20010128,21.87,15.46,7.0,0.82,0.25,26.21
20010129,17.62,6.15,6.35,0.84,0.46,84.43
20010130,20.63,6.58,0.01,0.83,0.52,79.42
20010131,14.76,4.77,0.03,0.82,0.23,67.53
20010201,12.98,3.17,0.32,0.82,0.14,33.55
20010202,11.96,2.8,0.3,0.81,0.12,53.63
20010203,15.67,-0.09,0.0,0.81,0.31,84.55
