,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20080101,2.69,-4.87,0.0,0.41,0.0,61.25
20080102,3.72,-5.45,0.0,0.41,0.0,59.19
20080103,8.47,-3.98,0.0,0.41,0.0,59.29
20080104,9.88,-1.85,0.0,0.41,0.0,36.11
20080105,21.48,0.78,0.0,0.41,0.07,37.32
20080106,21.78,7.89,0.0,0.41,0.09,58.06
20080107,19.07,7.58,1.67,0.41,0.07,49.72
20080108,8.88,-0.88,0.04,0.41,0.01,62.84
20080109,15.15,0.05,0.0,0.41,0.03,60.76
20080110,9.29,-0.31,0.0,0.41,0.01,64.46
20080111,14.67,-0.94,0.0,0.41,0.04,63.47
20080112,11.28,-1.73,0.0,0.41,0.02,63.81
20080113,11.01,-2.38,0.0,0.41,0.02,63.14
20080114,11.54,-2.49,0.0,0.41,0.02,65.17
20080115,14.18,-1.88,0.0,0.41,0.03,65.59
20080116,2.91,-7.27,0.08,0.41,0.0,22.05
20080117,1.96,-7.67,0.0,0.41,0.0,67.12
20080118,5.6,-4.63,0.0,0.41,0.0,66.8
20080119,3.13,-6.25,0.0,0.41,0.0,66.95
20080120,8.03,-5.02,0.0,0.41,0.0,67.66
20080121,7.61,-7.15,0.0,0.4,0.0,44.25
20080122,-1.79,-10.02,0.0,0.4,0.0,54.58
20080123,5.48,-6.68,0.0,0.4,0.0,66.41
20080124,1.27,-8.13,0.0,0.4,0.0,60.52
20080125,14.49,-3.4,0.01,0.4,0.01,70.88
20080126,13.8,-1.56,0.0,0.4,0.02,72.1
20080127,19.51,-1.47,0.0,0.4,0.05,64.31
20080128,22.81,8.77,0.0,0.4,0.08,60.7
20080129,10.09,-2.82,0.03,0.4,0.0,74.34
20080130,14.35,-3.85,0.08,0.4,0.02,73.05
20080131,2.17,-6.53,0.4,0.4,0.01,70.16
20080201,16.19,-5.14,0.0,0.4,0.02,70.84
20080202,12.78,-3.28,0.43,0.4,0.03,77.89
20080203,16.58,0.84,0.0,0.4,0.03,63.01
20080204,20.19,5.51,0.1,0.4,0.06,79.62
20080205,7.91,-4.04,0.22,0.4,0.01,22.07
20080206,9.27,-5.71,0.01,0.4,0.01,80.26
20080207,8.63,-2.58,0.16,0.4,0.01,82.49
20080208,13.38,-0.17,0.03,0.39,0.02,79.72
20080209,15.78,-2.94,0.0,0.39,0.04,83.49
20080210,11.22,-2.85,0.0,0.39,0.01,79.49
20080211,14.27,-3.55,0.0,0.39,0.02,77.13
20080212,9.56,-2.11,0.0,0.39,0.01,79.64
20080213,17.37,-2.26,0.0,0.39,0.03,85.17
20080214,12.82,-3.32,0.0,0.39,0.02,77.23
20080215,0.61,-5.11,0.89,0.39,0.0,29.88
20080216,4.77,-1.67,21.11,0.4,0.0,21.74
20080217,7.51,-4.24,2.0,0.42,0.0,70.19
20080218,9.96,-5.64,0.0,0.43,0.02,88.73
20080219,16.02,-2.03,0.0,0.43,0.07,86.38
20080220,3.69,-4.48,0.07,0.42,0.0,28.46
20080221,2.58,-5.7,0.04,0.42,0.0,53.27
20080222,11.15,-4.3,0.01,0.42,0.04,91.08
20080223,14.89,-1.88,0.31,0.41,0.02,68.49
20080224,18.5,-1.15,0.01,0.41,0.09,95.4
20080225,18.44,1.72,0.0,0.41,0.1,83.23
20080226,7.41,-3.67,0.0,0.41,0.01,96.95
20080227,15.22,-2.91,0.0,0.41,0.08,95.84
20080228,17.86,1.19,0.0,0.41,0.06,65.98
20080229,17.49,2.47,0.0,0.41,0.1,93.73
20080301,24.7,3.6,0.0,0.41,0.17,101.45
20080302,22.21,0.58,0.74,0.4,0.09,75.47
20080303,6.27,-3.62,0.1,0.4,0.0,63.03
20080304,15.99,-4.29,0.0,0.4,0.06,103.74
20080305,9.06,-2.24,0.0,0.4,0.02,82.43
20080306,5.84,-2.2,0.0,0.4,0.0,85.75
20080307,1.93,-6.9,0.0,0.4,0.0,82.9
20080308,9.94,-6.78,0.0,0.4,0.01,80.37
20080309,17.73,0.26,0.0,0.4,0.09,89.24
20080310,17.73,-0.49,0.0,0.4,0.1,104.99
20080311,21.52,2.62,0.0,0.39,0.12,108.4
20080312,24.39,4.15,0.0,0.39,0.14,96.05
20080313,19.68,3.85,0.02,0.39,0.07,105.66
20080314,25.41,4.82,0.1,0.39,0.12,97.57
20080315,14.45,3.33,0.08,0.39,0.05,93.37
20080316,14.33,1.93,0.32,0.39,0.02,51.72
20080317,19.04,1.75,7.26,0.41,0.03,39.09
20080318,14.7,0.8,0.66,0.41,0.06,56.31
20080319,20.11,0.94,0.0,0.4,0.18,118.21
20080320,24.68,4.52,0.0,0.4,0.25,115.73
20080321,20.44,5.73,0.0,0.4,0.16,120.57
20080322,18.48,3.19,0.04,0.39,0.12,88.41
20080323,11.56,1.0,0.02,0.39,0.05,105.22
20080324,21.8,0.31,0.0,0.39,0.11,121.85
20080325,23.95,4.68,0.0,0.39,0.16,123.51
20080326,23.69,5.13,0.0,0.39,0.11,90.86
20080327,21.85,4.51,0.0,0.38,0.12,125.13
20080328,13.57,1.87,0.0,0.38,0.03,100.29
20080329,22.05,1.23,0.0,0.38,0.07,113.45
20080330,23.64,10.55,0.11,0.38,0.12,126.4
20080331,25.96,5.62,0.04,0.38,0.13,126.48
20080401,14.69,0.8,0.37,0.38,0.04,126.73
20080402,17.07,2.25,0.09,0.38,0.04,69.13
20080403,23.75,6.16,0.02,0.38,0.1,130.09
20080404,17.9,3.14,0.0,0.38,0.05,129.75
20080405,25.0,2.83,0.0,0.38,0.07,124.61
20080406,22.21,6.92,0.0,0.38,0.07,131.76
20080407,22.13,4.9,0.01,0.38,0.03,121.67
20080408,18.53,4.43,0.01,0.38,0.04,130.14
20080409,10.63,2.6,12.04,0.38,0.01,25.17
20080410,20.2,2.42,19.33,0.44,0.28,123.07
20080411,15.96,3.71,0.0,0.43,0.24,103.59
20080412,16.08,2.78,0.0,0.42,0.23,124.93
20080413,15.03,1.34,0.0,0.41,0.19,136.56
20080414,22.9,0.2,0.0,0.41,0.37,141.11
20080415,27.88,5.56,0.0,0.41,0.5,140.09
20080416,30.5,12.85,0.01,0.4,0.65,137.86
20080417,16.85,3.51,0.07,0.4,0.08,60.18
20080418,22.25,2.01,0.0,0.4,0.27,142.46
20080419,30.42,5.62,0.0,0.39,0.43,138.57
20080420,27.86,12.2,0.01,0.39,0.21,124.02
20080421,28.57,9.04,0.0,0.38,0.28,146.02
20080422,25.5,9.4,0.0,0.38,0.16,143.66
20080423,24.4,13.08,12.32,0.4,0.06,41.73
20080424,31.85,15.14,1.58,0.41,0.81,146.12
20080425,20.69,8.36,0.0,0.4,0.3,147.77
20080426,25.03,5.33,0.66,0.4,0.31,129.04
20080427,16.67,4.87,0.23,0.39,0.15,145.82
20080428,27.16,5.34,0.0,0.39,0.35,144.2
20080429,30.49,6.65,0.01,0.38,0.31,141.97
20080430,34.48,11.2,0.0,0.38,0.32,141.16
20080501,30.6,12.55,0.0,0.38,0.19,119.18
20080502,23.08,4.69,0.0,0.38,0.09,147.58
20080503,19.65,3.71,0.0,0.38,0.06,152.98
20080504,26.67,4.15,0.0,0.38,0.07,139.73
20080505,26.56,11.79,4.61,0.38,0.05,103.56
20080506,28.62,15.58,1.86,0.38,0.14,127.0
20080507,21.27,11.26,31.12,0.41,0.07,43.28
20080508,26.79,8.37,0.06,0.44,1.05,126.98
20080509,25.08,9.96,0.0,0.42,0.85,140.8
20080510,25.17,8.46,0.0,0.41,0.81,148.53
20080511,22.69,4.19,0.0,0.41,0.59,154.15
20080512,30.08,7.64,0.0,0.4,0.7,147.48
20080513,25.23,12.82,0.0,0.4,0.44,155.8
20080514,23.01,10.07,10.84,0.4,0.25,91.39
20080515,22.43,9.42,0.62,0.41,0.5,124.22
20080516,24.93,8.4,0.0,0.41,0.73,137.87
20080517,28.93,11.56,0.01,0.4,0.77,130.61
20080518,31.75,11.93,0.01,0.4,0.67,156.14
20080519,36.48,17.19,0.0,0.39,0.6,156.83
20080520,29.44,16.49,0.13,0.38,0.29,150.03
20080521,30.75,15.03,1.48,0.38,0.23,146.6
20080522,33.03,21.09,7.53,0.39,0.22,133.98
