,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20050101,19.83,13.9,0.0,0.52,0.13,28.63
20050102,17.54,13.82,5.24,0.52,0.02,21.92
20050103,12.91,4.53,18.02,0.55,0.02,24.61
20050104,12.19,3.23,22.88,0.57,0.0,13.19
20050105,3.71,-10.55,11.1,0.59,0.0,14.94
20050106,-2.13,-12.2,0.0,0.58,0.0,63.58
20050107,4.8,-5.67,1.19,0.57,0.0,43.5
20050108,5.58,-5.86,0.0,0.57,0.0,62.16
20050109,16.07,1.13,0.27,0.57,0.06,59.72
20050110,15.69,6.23,0.01,0.57,0.01,31.62
20050111,11.76,1.87,0.02,0.57,0.0,26.38
20050112,17.62,0.39,0.53,0.56,0.02,17.63
20050113,8.36,-3.08,0.01,0.56,0.01,58.7
20050114,2.08,-6.58,0.0,0.56,0.0,53.5
20050115,1.69,-6.81,0.0,0.56,0.0,64.4
20050116,-0.88,-8.45,0.0,0.55,0.0,64.45
20050117,3.17,-7.54,0.0,0.55,0.0,64.96
20050118,6.99,-3.92,0.0,0.55,0.0,50.87
20050119,12.72,-0.74,0.01,0.55,0.04,57.16
20050120,19.04,0.86,0.0,0.55,0.16,70.12
20050121,20.28,3.19,0.0,0.55,0.17,59.29
20050122,10.75,-5.92,0.0,0.55,0.0,72.05
20050123,3.38,-7.44,0.14,0.55,0.0,68.99
20050124,12.44,-3.22,0.0,0.55,0.04,67.43
20050125,17.87,4.26,0.0,0.55,0.14,73.81
20050126,13.44,3.35,0.0,0.55,0.11,72.32
20050127,5.49,1.68,1.17,0.55,0.0,24.7
20050128,4.28,0.76,7.52,0.55,0.0,12.14
20050129,7.79,-1.58,0.64,0.55,0.03,23.77
20050130,4.76,-1.51,2.44,0.55,0.0,15.12
20050131,6.71,-1.83,0.15,0.56,0.0,27.18
20050201,5.3,0.14,3.01,0.55,0.0,21.73
20050202,7.33,-0.57,0.19,0.56,0.0,24.7
20050203,12.19,-2.73,0.0,0.55,0.1,69.33
20050204,13.95,-1.02,0.01,0.55,0.11,65.23
20050205,12.81,1.12,4.29,0.55,0.06,64.96
20050206,15.05,6.44,11.84,0.58,0.02,31.06
20050207,8.53,-0.78,0.02,0.58,0.03,45.62
20050208,8.85,-0.66,1.0,0.57,0.02,28.22
20050209,7.13,-5.93,0.02,0.57,0.0,81.06
20050210,14.06,-1.96,0.0,0.56,0.13,78.3
20050211,12.37,2.37,0.0,0.56,0.04,52.76
20050212,12.79,7.12,2.35,0.56,0.02,20.94
20050213,20.73,7.58,0.06,0.56,0.35,76.62
20050214,21.6,5.97,0.0,0.55,0.35,85.92
20050215,18.44,6.68,0.0,0.55,0.3,87.81
20050216,9.95,1.65,0.0,0.55,0.04,68.87
20050217,8.83,1.08,0.0,0.55,0.03,51.2
20050218,10.9,2.69,2.26,0.55,0.04,40.94
20050219,12.8,5.14,0.36,0.55,0.02,23.22
20050220,23.21,11.52,0.13,0.55,0.46,89.94
20050221,18.08,6.64,0.0,0.55,0.3,93.66
20050222,18.1,5.0,3.06,0.55,0.25,81.0
20050223,11.11,5.01,7.36,0.55,0.02,16.78
