,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20120101,8.74,-1.49,0.0,0.79,0.04,55.49
20120102,3.48,-5.03,0.0,0.79,0.01,58.12
20120103,7.83,-4.89,0.0,0.78,0.02,57.45
20120104,11.37,-1.52,0.0,0.78,0.06,56.52
20120105,14.09,-0.85,0.0,0.78,0.1,57.59
20120106,16.69,1.46,0.0,0.78,0.14,54.72
20120107,11.77,0.98,0.0,0.77,0.09,52.66
20120108,8.53,3.14,0.0,0.77,0.01,35.04
20120109,9.38,0.37,0.0,0.77,0.04,57.62
20120110,10.08,-0.39,2.75,0.77,0.03,41.7
20120111,12.71,-2.17,0.15,0.77,0.09,56.08
20120112,-1.28,-6.32,0.01,0.77,0.0,39.32
20120113,4.07,-5.84,0.0,0.77,0.01,56.63
20120114,7.52,-2.29,0.02,0.77,0.02,60.1
20120115,11.62,-1.07,0.0,0.77,0.06,55.2
20120116,17.93,8.37,0.02,0.77,0.13,51.39
20120117,15.59,-5.45,0.0,0.77,0.01,62.73
20120118,4.47,-6.19,0.0,0.76,0.01,46.55
20120119,10.26,-2.45,0.0,0.76,0.05,62.83
20120120,9.6,-2.72,0.0,0.76,0.01,21.81
20120121,4.73,-5.52,0.0,0.76,0.01,63.88
20120122,15.79,1.03,0.0,0.76,0.08,39.61
20120123,11.13,-0.9,0.0,0.75,0.09,67.64
20120124,14.99,1.15,1.64,0.75,0.14,61.84
20120125,6.73,2.48,21.61,0.78,0.0,26.07
20120126,12.26,0.48,0.15,0.78,0.07,61.88
20120127,11.76,-1.18,0.0,0.78,0.04,42.68
20120128,7.98,-5.02,0.0,0.77,0.04,71.07
20120129,11.93,-2.9,0.02,0.77,0.08,69.35
20120130,15.14,1.45,0.0,0.77,0.12,65.44
20120131,17.88,7.85,0.01,0.77,0.12,38.08
20120201,16.83,3.75,0.0,0.77,0.18,60.88
20120202,15.37,2.32,0.01,0.77,0.1,57.76
20120203,17.08,8.37,18.97,0.77,0.09,12.53
20120204,9.64,1.03,1.22,0.79,0.05,22.64
20120205,8.68,-0.2,0.02,0.79,0.04,48.83
20120206,11.23,-1.3,0.0,0.79,0.11,72.66
20120207,10.42,1.84,0.7,0.78,0.06,28.73
20120208,6.03,-2.1,0.02,0.78,0.02,29.23
20120209,7.72,-3.41,2.28,0.78,0.03,47.51
20120210,4.47,-6.76,0.89,0.78,0.01,31.33
20120211,-1.13,-8.85,0.0,0.78,0.0,80.29
20120212,3.68,-7.23,0.06,0.78,0.01,55.81
20120213,1.78,-1.13,2.83,0.78,0.0,15.88
20120214,8.36,-1.74,0.37,0.78,0.03,71.58
20120215,13.17,1.87,5.06,0.78,0.03,29.71
20120216,11.66,3.08,0.22,0.79,0.12,80.8
20120217,14.71,1.89,0.13,0.78,0.15,58.41
20120218,8.54,3.22,0.35,0.78,0.02,25.73
20120219,12.92,-0.06,0.0,0.78,0.2,86.75
20120220,11.56,2.38,4.36,0.78,0.06,32.11
20120221,13.35,-0.84,0.0,0.78,0.21,88.77
20120222,17.83,1.8,0.0,0.77,0.2,80.95
20120223,18.62,4.13,0.0,0.77,0.39,91.02
20120224,9.65,-0.38,0.0,0.77,0.12,92.87
20120225,13.44,-2.96,0.0,0.77,0.23,95.09
20120226,15.14,3.61,0.0,0.76,0.31,94.79
20120227,14.48,2.54,0.0,0.76,0.2,90.02
20120228,18.96,7.78,7.45,0.76,0.23,43.33
20120229,16.3,4.98,0.75,0.77,0.4,98.15
20120301,20.85,4.06,0.0,0.76,0.57,92.77
20120302,14.64,2.48,0.01,0.75,0.24,90.1
20120303,10.79,-1.95,0.0,0.75,0.2,93.88
20120304,18.19,-0.96,0.0,0.74,0.43,97.61
20120305,18.21,0.23,0.0,0.74,0.46,88.88
