,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20220101,-17.74,-22.56,0.02,0.43,0.0,28.78
20220102,-7.41,-22.25,0.0,0.43,0.0,28.66
20220103,0.41,-11.35,0.01,0.43,0.0,29.8
20220104,1.8,-14.21,0.05,0.43,0.0,23.62
20220105,-13.8,-19.37,0.02,0.43,0.0,31.34
20220106,-19.22,-22.05,0.01,0.43,0.0,29.97
20220107,-7.38,-20.28,0.0,0.43,0.0,19.26
20220108,-1.03,-15.35,0.0,0.43,0.0,21.52
20220109,-8.6,-18.48,0.0,0.43,0.0,31.62
20220110,-5.63,-15.4,0.0,0.43,0.0,31.89
20220111,7.26,-9.7,0.01,0.43,0.0,38.52
20220112,4.85,-1.75,0.01,0.43,0.0,33.16
20220113,4.51,-2.85,0.73,0.43,0.0,19.21
20220114,-1.6,-11.09,2.56,0.43,0.0,9.53
20220115,-5.99,-14.31,0.03,0.43,0.0,36.7
20220116,4.48,-9.31,0.01,0.43,0.0,24.63
20220117,6.23,-4.1,0.01,0.43,0.0,30.13
20220118,7.18,-13.06,0.01,0.43,0.0,26.41
20220119,-13.69,-19.35,0.0,0.43,0.0,46.64
20220120,-11.2,-21.59,0.0,0.43,0.0,47.26
20220121,-4.7,-16.53,0.82,0.43,0.0,25.04
20220122,1.37,-13.27,0.18,0.43,0.0,23.3
20220123,-0.7,-15.52,0.23,0.43,0.0,19.29
20220124,-1.37,-17.99,0.07,0.43,0.0,47.86
20220125,-11.12,-19.81,0.0,0.43,0.0,38.44
20220126,2.37,-19.52,0.0,0.43,0.0,38.16
20220127,-2.0,-17.34,0.01,0.43,0.0,23.29
20220128,1.33,-18.1,0.0,0.43,0.0,39.66
20220129,5.35,-9.49,0.0,0.43,0.0,50.37
20220130,-2.07,-11.3,0.0,0.43,0.0,44.89
20220131,4.98,-6.85,0.0,0.43,0.0,33.08
20220201,-1.14,-15.92,0.0,0.43,0.0,54.23
20220202,-11.35,-20.06,0.0,0.43,0.0,53.95
20220203,-11.06,-19.44,0.0,0.43,0.0,54.83
20220204,-11.79,-16.25,0.01,0.43,0.0,54.47
20220205,9.24,-15.35,0.0,0.43,0.0,55.77
20220206,-2.14,-10.46,0.01,0.43,0.0,47.65
20220207,8.01,-9.85,0.0,0.43,0.0,57.25
20220208,9.96,-4.02,0.0,0.43,0.0,59.48
20220209,4.37,-4.93,0.0,0.43,0.0,42.76
20220210,5.87,-5.7,1.46,0.43,0.0,32.29
20220211,2.31,-18.17,0.03,0.43,0.0,64.41
20220212,-5.7,-19.68,0.05,0.43,0.0,40.64
20220213,-5.74,-18.63,0.0,0.43,0.0,51.45
20220214,-3.15,-11.1,0.01,0.43,0.0,64.32
20220215,6.14,-9.8,0.0,0.43,0.0,42.32
20220216,-2.32,-11.41,0.02,0.43,0.0,64.68
20220217,-6.76,-17.17,0.0,0.43,0.0,70.41
20220218,7.08,-13.67,0.04,0.43,0.0,31.31
20220219,4.43,-15.98,0.0,0.43,0.0,70.21
20220220,5.52,-5.91,0.0,0.42,0.0,60.12
20220221,-6.2,-15.45,0.89,0.42,0.0,19.74
20220222,-16.11,-20.45,1.99,0.42,0.0,53.29
20220223,-12.12,-22.85,0.0,0.42,0.0,66.47
20220224,-14.49,-18.85,3.86,0.42,0.0,45.29
20220225,-7.44,-20.39,0.02,0.42,0.0,79.59
20220226,3.3,-14.65,0.0,0.43,0.0,78.92
20220227,7.91,-11.18,0.0,0.43,0.0,74.68
20220228,13.13,-4.74,0.0,0.43,0.01,80.9
20220301,11.56,0.51,0.0,0.43,0.02,80.53
20220302,9.52,-4.63,0.14,0.43,0.01,42.12
20220303,2.58,-5.98,0.29,0.43,0.0,38.66
20220304,9.0,-3.57,0.0,0.43,0.0,56.39
20220305,4.37,-5.08,6.91,0.43,0.0,23.58
20220306,-2.0,-7.35,0.11,0.43,0.0,65.87
20220307,0.89,-10.96,0.0,0.43,0.0,79.43
20220308,1.22,-8.58,0.13,0.43,0.0,62.46
20220309,-6.15,-12.11,0.0,0.43,0.0,65.88
20220310,-2.25,-14.54,0.0,0.43,0.0,93.11
20220311,-7.59,-17.17,0.0,0.43,0.0,94.2
20220312,5.15,-18.11,0.0,0.43,0.0,81.84
20220313,11.65,-5.34,0.0,0.43,0.02,83.07
20220314,8.21,-2.5,0.01,0.43,0.01,89.06
20220315,17.76,-2.73,0.0,0.43,0.06,91.63
20220316,16.08,-0.27,0.0,0.43,0.03,75.52
20220317,10.48,-1.97,0.0,0.43,0.0,89.5
20220318,11.47,-1.88,0.0,0.43,0.03,99.62
20220319,15.29,-3.28,0.0,0.42,0.06,100.15
20220320,20.19,0.57,0.0,0.42,0.08,87.18
20220321,11.44,1.76,0.3,0.42,0.02,66.02
20220322,7.86,-0.94,0.02,0.42,0.0,73.38
20220323,8.68,-2.1,0.02,0.42,0.01,46.2
20220324,10.9,-2.81,0.01,0.42,0.03,71.55
20220325,9.49,-3.22,0.0,0.42,0.02,108.13
20220326,3.74,-6.49,0.0,0.41,0.0,110.03
20220327,2.86,-6.73,0.0,0.41,0.0,95.77
20220328,7.87,-3.85,0.0,0.41,0.0,85.96
20220329,8.51,-1.77,3.15,0.41,0.0,43.91
20220330,4.12,-5.38,1.91,0.42,0.0,43.68
20220331,5.86,-6.63,0.0,0.42,0.01,97.43
20220401,3.01,-4.14,1.24,0.42,0.0,38.98
20220402,12.31,-2.16,0.0,0.42,0.06,115.18
20220403,13.57,-1.07,0.03,0.42,0.05,69.58
20220404,13.87,-2.81,0.08,0.42,0.05,92.58
20220405,12.67,3.68,2.02,0.42,0.01,61.52
20220406,8.94,0.48,0.79,0.42,0.0,54.84
20220407,5.03,-0.09,0.35,0.42,0.0,53.7
20220408,10.54,-3.39,0.0,0.42,0.04,123.34
20220409,16.5,-3.01,0.0,0.42,0.12,110.89
20220410,14.05,1.32,0.48,0.41,0.08,47.98
20220411,14.32,-2.08,0.0,0.41,0.13,117.53
20220412,22.7,3.91,3.36,0.41,0.07,26.2
20220413,4.45,-4.42,0.01,0.42,0.0,102.98
20220414,1.41,-3.75,0.07,0.41,0.0,73.44
20220415,4.69,-5.78,0.0,0.41,0.0,124.29
