,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20100101,12.72,-4.05,0.0,0.4,0.02,62.85
20100102,3.35,-5.09,0.01,0.4,0.0,49.48
20100103,5.26,-4.97,0.0,0.4,0.0,34.06
20100104,6.16,-5.0,0.0,0.4,0.0,32.09
20100105,9.17,-4.49,0.0,0.4,0.0,51.18
20100106,8.0,-5.99,0.06,0.4,0.01,44.73
20100107,-1.54,-7.67,0.0,0.39,0.0,65.12
20100108,-1.17,-10.53,0.0,0.39,0.0,62.95
20100109,1.25,-10.67,0.0,0.39,0.0,63.07
20100110,7.99,-10.12,0.0,0.39,0.0,65.54
20100111,12.35,-3.45,0.0,0.39,0.01,65.45
20100112,10.73,-2.25,0.0,0.39,0.01,65.16
20100113,15.3,-2.1,0.0,0.39,0.02,64.97
20100114,12.39,2.84,0.11,0.39,0.01,34.88
20100115,10.29,2.16,0.2,0.39,0.0,27.2
20100116,14.47,-0.92,0.01,0.39,0.04,63.2
20100117,17.16,-0.31,0.0,0.39,0.04,60.1
20100118,17.86,0.21,0.0,0.39,0.05,63.09
20100119,14.9,3.15,0.0,0.38,0.01,19.7
20100120,14.11,0.42,0.78,0.38,0.01,39.71
20100121,15.44,0.57,0.0,0.38,0.04,69.34
20100122,23.45,2.64,1.2,0.38,0.1,70.69
20100123,14.51,3.74,2.8,0.39,0.02,35.04
20100124,9.08,1.14,0.58,0.39,0.0,61.11
20100125,13.36,-2.47,0.0,0.39,0.05,73.17
20100126,11.89,-3.88,0.01,0.39,0.03,72.27
20100127,18.96,2.52,0.35,0.39,0.08,70.99
20100128,5.21,-6.49,32.47,0.4,0.0,10.32
20100129,-3.04,-13.06,0.62,0.41,0.0,34.45
20100130,-1.42,-13.51,0.49,0.41,0.0,50.49
20100131,0.45,-8.84,1.69,0.41,0.0,29.72
20100201,3.54,-3.83,0.01,0.42,0.0,23.96
20100202,6.35,-4.77,0.42,0.43,0.01,35.08
20100203,2.4,-3.0,16.92,0.45,0.0,21.95
20100204,4.38,-0.51,1.45,0.46,0.0,21.09
20100205,11.66,-2.36,0.95,0.46,0.04,77.56
20100206,6.32,-4.06,0.0,0.46,0.01,51.68
20100207,2.77,-3.48,2.57,0.46,0.0,15.8
20100208,5.08,-5.27,2.53,0.46,0.0,26.09
20100209,4.19,-6.03,0.0,0.45,0.0,71.28
20100210,5.68,-3.35,0.02,0.45,0.0,47.23
20100211,1.77,-2.92,2.1,0.45,0.0,15.79
20100212,11.66,-2.99,0.01,0.45,0.06,77.01
20100213,14.55,-3.53,0.02,0.44,0.09,85.49
20100214,5.08,-4.8,0.05,0.44,0.0,57.18
20100215,8.32,-5.2,0.0,0.43,0.01,91.75
20100216,9.26,-4.13,0.0,0.43,0.02,91.09
20100217,14.1,-4.05,0.0,0.42,0.09,91.23
20100218,17.82,-2.25,0.0,0.42,0.14,88.2
20100219,14.05,3.45,0.0,0.41,0.09,72.02
20100220,9.36,2.34,3.86,0.42,0.01,27.05
20100221,11.53,-2.52,2.14,0.43,0.04,28.26
20100222,3.58,-3.23,0.37,0.42,0.0,39.8
20100223,8.34,-4.06,0.72,0.42,0.03,76.23
20100224,13.37,-5.06,0.0,0.42,0.06,95.68
20100225,14.71,-0.74,0.15,0.42,0.07,62.3
20100226,12.12,0.74,0.1,0.41,0.05,64.94
20100227,17.33,-0.45,0.0,0.41,0.24,100.75
20100228,15.1,2.07,1.59,0.41,0.07,65.41
20100301,8.01,-1.48,4.74,0.42,0.0,33.62
20100302,14.18,-3.19,0.0,0.42,0.12,69.63
20100303,16.55,-0.02,0.0,0.42,0.16,96.65
20100304,21.69,1.63,0.0,0.41,0.2,102.8
20100305,19.53,6.01,0.0,0.41,0.13,37.69
20100306,21.48,7.75,0.0,0.41,0.29,75.24
20100307,18.39,10.56,0.6,0.41,0.11,23.49
20100308,22.37,10.16,3.79,0.41,0.21,54.26
20100309,22.8,8.98,0.0,0.41,0.38,110.19
20100310,16.28,3.5,0.01,0.41,0.19,95.52
20100311,10.85,1.27,0.32,0.41,0.05,68.79
20100312,17.76,1.25,0.0,0.41,0.23,111.49
20100313,20.5,2.02,0.01,0.41,0.3,113.79
20100314,17.81,1.94,0.0,0.4,0.2,107.75
20100315,9.54,5.69,5.62,0.41,0.01,37.77
20100316,17.73,5.57,0.21,0.41,0.22,109.29
20100317,18.05,1.76,0.07,0.41,0.26,110.26
20100318,19.68,0.74,0.0,0.41,0.27,115.52
20100319,18.58,0.4,0.83,0.41,0.19,77.95
20100320,2.47,-3.52,3.59,0.41,0.0,39.73
20100321,13.12,-4.81,0.0,0.41,0.08,119.08
20100322,23.27,0.62,0.16,0.41,0.34,112.41
20100323,25.87,3.14,0.0,0.4,0.44,109.8
20100324,18.01,5.05,0.25,0.4,0.2,90.19
20100325,17.63,4.3,0.15,0.4,0.25,122.29
20100326,24.73,1.99,0.0,0.4,0.4,123.82
20100327,15.84,8.62,0.03,0.39,0.16,68.58
20100328,19.84,4.25,0.0,0.39,0.26,124.2
20100329,27.36,3.69,0.0,0.39,0.48,126.77
20100330,32.66,5.08,0.0,0.38,0.62,102.31
20100331,34.39,9.62,0.0,0.38,0.63,130.16
20100401,29.13,13.34,0.65,0.38,0.25,96.03
20100402,23.23,8.09,0.24,0.38,0.27,127.56
20100403,26.1,4.26,0.0,0.38,0.24,122.89
20100404,33.01,11.8,0.0,0.38,0.36,128.54
20100405,33.19,13.12,0.0,0.37,0.3,111.1
20100406,33.3,13.51,0.13,0.37,0.33,126.81
20100407,17.8,5.37,0.05,0.37,0.08,133.88
20100408,21.25,2.17,0.0,0.37,0.12,131.64
20100409,27.38,4.19,0.0,0.37,0.15,135.75
20100410,27.74,8.43,0.0,0.37,0.13,134.68
20100411,28.47,11.94,2.04,0.37,0.12,115.2
20100412,28.23,13.79,0.01,0.37,0.17,85.37
20100413,25.87,12.65,0.0,0.37,0.12,113.23
20100414,26.01,15.38,1.26,0.37,0.12,111.06
20100415,21.48,15.82,10.79,0.38,0.05,75.83
20100416,17.68,10.08,59.49,0.45,0.04,28.14
20100417,13.87,8.87,28.69,0.55,0.07,31.79
20100418,14.48,8.35,0.47,0.55,0.14,34.74
20100419,16.78,8.87,0.08,0.53,0.42,47.08
20100420,19.63,8.48,1.6,0.52,0.43,54.62
20100421,25.29,11.03,1.07,0.5,0.95,98.97
20100422,26.3,15.43,22.74,0.5,0.71,66.98
20100423,22.97,10.55,1.41,0.52,1.33,140.12
20100424,23.56,7.97,0.01,0.5,1.15,144.49
20100425,25.56,8.4,0.0,0.48,1.25,147.89
20100426,18.44,7.87,0.0,0.47,0.63,109.24
20100427,21.93,6.02,0.0,0.46,1.02,148.91
20100428,29.64,7.94,0.0,0.45,1.35,128.88
20100429,32.45,15.87,0.19,0.44,1.85,135.2
20100430,24.26,11.94,0.24,0.43,1.1,147.37
20100501,22.87,10.19,0.27,0.42,0.86,55.27
20100502,26.58,6.53,0.01,0.41,1.03,144.2
20100503,24.26,8.83,0.08,0.41,0.76,96.05
20100504,33.75,9.37,0.0,0.41,1.44,153.77
20100505,28.55,13.98,0.0,0.4,1.06,154.34
20100506,35.89,12.12,0.0,0.39,1.25,152.7
20100507,23.94,10.77,0.0,0.38,0.54,155.73
