,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,13.94,1.44,0.05,0.41,0.03,50.11
20060102,10.54,0.51,0.0,0.41,0.01,51.77
20060103,18.3,0.55,0.0,0.41,0.03,34.88
20060104,13.03,2.79,0.0,0.41,0.03,51.24
20060105,10.21,-0.75,0.0,0.41,0.01,53.12
20060106,12.65,-4.06,0.0,0.41,0.01,53.39
20060107,18.25,1.98,0.05,0.4,0.03,42.55
20060108,14.87,1.3,0.0,0.4,0.04,53.69
20060109,1.39,-3.22,0.17,0.4,0.0,19.74
20060110,8.88,-4.73,0.0,0.4,0.0,50.96
20060111,17.6,-2.16,0.0,0.4,0.04,53.66
20060112,12.4,-1.38,1.19,0.4,0.02,45.53
20060113,9.3,-2.19,0.0,0.41,0.01,58.3
20060114,14.65,-1.95,0.0,0.4,0.02,53.29
20060115,18.44,0.33,0.0,0.4,0.04,58.12
20060116,7.94,-0.99,0.0,0.4,0.0,33.78
20060117,7.18,-4.92,0.0,0.4,0.0,60.33
20060118,15.81,-1.28,0.0,0.4,0.03,55.61
20060119,10.05,-0.11,0.01,0.4,0.0,41.3
20060120,4.26,-2.65,0.67,0.4,0.0,18.47
20060121,9.88,-3.74,0.0,0.4,0.01,56.58
20060122,10.62,-3.38,0.01,0.4,0.02,61.48
20060123,10.01,-4.54,0.0,0.4,0.01,59.37
20060124,15.16,-1.12,0.0,0.4,0.03,63.94
20060125,15.2,0.44,0.04,0.4,0.03,62.44
20060126,13.73,2.79,0.32,0.4,0.01,28.91
20060127,15.55,1.36,0.05,0.4,0.03,52.53
20060128,15.38,2.83,0.21,0.4,0.04,45.71
20060129,14.37,-0.6,0.0,0.4,0.03,64.71
20060130,10.8,-1.06,0.0,0.4,0.01,68.1
20060131,17.88,-0.02,0.0,0.4,0.04,69.48
20060201,14.47,-0.87,0.0,0.39,0.04,64.6
20060202,15.28,2.15,0.0,0.39,0.03,60.19
20060203,8.65,-1.85,0.0,0.39,0.01,68.48
20060204,6.66,-5.27,0.0,0.39,0.0,69.6
20060205,8.81,-3.52,0.01,0.39,0.0,65.93
20060206,5.73,-4.31,0.0,0.39,0.0,38.55
20060207,9.52,-3.88,0.0,0.39,0.0,59.15
20060208,2.72,-5.12,0.0,0.39,0.0,68.27
20060209,11.37,-5.38,0.0,0.39,0.01,63.52
20060210,5.3,-4.52,0.0,0.39,0.0,66.23
20060211,-1.13,-5.74,0.0,0.39,0.0,52.2
20060212,2.61,-5.02,0.0,0.39,0.0,78.63
20060213,15.55,-4.44,0.0,0.39,0.02,79.4
20060214,16.46,-2.42,0.0,0.39,0.03,71.8
20060215,8.69,-3.97,0.0,0.39,0.01,55.54
20060216,-1.59,-6.59,0.02,0.39,0.0,41.29
20060217,-6.67,-14.59,0.0,0.39,0.0,36.33
20060218,-7.31,-15.23,0.0,0.39,0.0,70.21
20060219,-1.25,-11.32,0.0,0.39,0.0,34.32
20060220,6.42,-8.81,0.0,0.39,0.0,82.59
20060221,8.2,-2.86,0.0,0.39,0.01,78.88
20060222,11.17,-4.01,0.0,0.39,0.02,85.48
20060223,14.42,-1.31,0.0,0.39,0.03,80.73
20060224,16.48,-0.91,0.06,0.39,0.03,87.86
20060225,5.42,-5.02,0.0,0.39,0.0,88.92
20060226,11.86,-4.93,0.0,0.39,0.02,89.18
20060227,19.4,1.87,0.0,0.39,0.07,80.24
20060228,27.05,2.95,0.01,0.38,0.14,73.86
20060301,25.15,8.03,0.0,0.38,0.12,72.72
20060302,14.46,1.83,0.0,0.38,0.03,80.61
20060303,13.37,-2.8,0.39,0.38,0.03,73.02
20060304,17.82,3.51,1.53,0.38,0.04,75.03
20060305,20.03,4.79,0.0,0.38,0.09,93.91
20060306,21.34,1.38,0.0,0.38,0.08,87.48
20060307,22.03,5.94,0.0,0.38,0.04,49.41
20060308,18.87,3.59,0.14,0.38,0.06,74.71
20060309,13.33,2.61,1.36,0.38,0.03,62.3
20060310,20.42,2.14,0.01,0.38,0.04,71.78
20060311,18.16,3.88,0.34,0.38,0.06,94.53
20060312,24.53,2.23,0.22,0.38,0.11,94.24
20060313,8.71,0.09,0.0,0.38,0.01,86.24
20060314,14.65,-1.71,0.0,0.38,0.04,107.42
20060315,16.87,2.3,0.0,0.38,0.04,58.65
20060316,12.43,-1.05,0.0,0.38,0.02,105.33
20060317,10.59,-2.63,0.39,0.38,0.01,82.01
20060318,7.73,1.12,9.25,0.38,0.01,21.51
20060319,3.37,0.77,6.88,0.41,0.0,22.63
20060320,2.47,-0.61,13.49,0.41,0.0,31.84
20060321,2.42,-4.25,0.3,0.42,0.0,33.37
20060322,2.27,-5.31,2.44,0.42,0.0,29.77
20060323,4.72,-6.77,0.19,0.42,0.0,112.53
20060324,8.16,-6.1,0.51,0.42,0.04,105.71
20060325,10.55,-5.27,0.0,0.42,0.08,100.23
20060326,18.19,-0.2,3.0,0.41,0.16,85.19
20060327,15.06,0.81,0.0,0.41,0.18,112.95
20060328,18.7,-1.27,0.0,0.41,0.32,113.77
20060329,22.06,5.9,0.33,0.41,0.26,87.52
20060330,25.03,9.55,2.28,0.41,0.41,101.42
