,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,29.19,14.69,0.0,0.55,0.0,68.05
20060102,26.87,10.38,0.0,0.55,0.0,76.07
20060103,28.87,10.02,0.0,0.55,0.0,75.12
20060104,25.4,11.26,0.0,0.55,0.0,52.0
20060105,20.83,6.94,0.0,0.55,0.0,77.65
20060106,18.69,4.22,0.0,0.55,0.0,77.38
20060107,24.94,5.42,0.0,0.55,0.0,77.51
20060108,25.44,7.36,0.0,0.55,0.0,77.63
20060109,26.2,11.48,0.25,0.55,0.0,67.28
20060110,16.68,4.97,0.01,0.55,0.0,78.9
20060111,22.26,1.7,0.0,0.55,0.0,77.74
20060112,22.05,11.07,0.0,0.55,0.0,35.43
20060113,19.47,5.65,0.0,0.55,0.0,80.76
20060114,19.17,2.8,0.0,0.55,0.0,80.16
20060115,23.93,6.22,0.0,0.55,0.0,66.33
20060116,23.7,11.87,1.44,0.55,0.0,24.7
20060117,15.45,5.19,0.0,0.55,0.0,82.51
20060118,22.96,3.8,0.0,0.55,0.0,81.78
20060119,25.17,9.65,0.0,0.55,0.0,68.16
20060120,26.26,13.21,0.72,0.55,0.0,44.86
20060121,15.07,6.99,1.61,0.55,0.0,42.77
20060122,11.56,6.92,7.13,0.57,0.0,17.34
20060123,16.26,4.95,0.02,0.57,0.0,61.23
20060124,20.73,3.4,0.0,0.57,0.0,82.13
20060125,20.23,6.4,0.01,0.57,0.0,78.18
20060126,15.5,7.48,0.0,0.57,0.0,38.54
20060127,21.75,7.26,0.73,0.57,0.0,55.91
20060128,24.28,8.83,12.22,0.59,0.01,24.28
20060129,25.76,6.76,0.0,0.59,0.04,87.58
20060130,20.97,6.26,0.0,0.59,0.02,88.88
20060131,22.65,3.48,0.0,0.58,0.01,87.89
20060201,20.07,10.68,5.78,0.58,0.0,26.77
20060202,25.63,9.73,0.0,0.59,0.04,89.72
20060203,19.86,8.89,0.0,0.59,0.01,83.09
20060204,22.51,3.93,0.0,0.58,0.02,92.05
20060205,26.09,3.8,0.0,0.58,0.01,90.11
20060206,17.99,5.34,0.0,0.58,0.0,84.23
20060207,19.01,1.44,0.0,0.58,0.01,95.55
20060208,22.22,4.03,0.0,0.57,0.0,95.37
20060209,21.64,4.3,0.0,0.57,0.0,85.57
20060210,18.02,5.23,5.77,0.58,0.0,19.63
20060211,11.85,0.48,0.0,0.58,0.0,93.76
20060212,18.7,-3.88,0.0,0.58,0.01,100.05
20060213,17.57,-1.22,0.0,0.58,0.01,100.6
20060214,24.15,3.16,0.0,0.58,0.01,96.45
20060215,25.7,12.98,0.0,0.57,0.0,49.27
20060216,28.83,16.87,0.14,0.57,0.01,67.07
20060217,17.71,5.33,0.73,0.57,0.0,30.88
20060218,7.4,0.02,0.27,0.57,0.0,14.06
20060219,5.28,-0.38,0.48,0.57,0.0,23.13
20060220,11.17,1.85,0.54,0.57,0.0,19.24
20060221,18.97,5.01,0.4,0.57,0.0,31.83
20060222,24.43,12.33,0.15,0.57,0.0,47.43
20060223,21.6,6.8,0.0,0.57,0.0,90.85
20060224,17.75,9.55,0.26,0.57,0.0,43.73
20060225,18.12,10.69,11.97,0.59,0.0,33.77
20060226,20.81,7.81,0.01,0.59,0.04,108.17
20060227,23.36,5.73,0.0,0.59,0.02,100.24
20060228,27.61,10.26,0.0,0.58,0.03,100.61
20060301,30.52,12.87,0.0,0.58,0.03,107.47
20060302,29.59,12.71,0.0,0.58,0.02,92.85
20060303,26.7,14.24,0.0,0.58,0.01,71.19
20060304,25.26,10.68,0.0,0.57,0.01,73.23
20060305,30.1,15.7,0.0,0.57,0.01,63.78
20060306,29.33,15.52,0.0,0.57,0.0,63.77
20060307,29.48,16.25,0.0,0.57,0.0,61.03
20060308,31.16,17.08,3.37,0.57,0.0,92.37
20060309,27.99,13.58,0.14,0.57,0.01,118.24
20060310,32.08,9.28,0.01,0.57,0.0,90.41
20060311,33.25,16.64,0.0,0.56,0.0,79.76
20060312,30.54,19.6,0.26,0.56,0.0,76.34
20060313,26.65,14.51,0.08,0.56,0.0,85.98
20060314,22.46,8.58,0.0,0.56,0.0,121.73
20060315,24.33,8.96,0.22,0.56,0.0,53.38
20060316,29.51,15.18,0.13,0.56,0.0,67.16
20060317,23.54,15.1,0.13,0.56,0.0,53.33
20060318,26.73,16.72,1.34,0.56,0.0,49.23
20060319,27.47,18.86,20.11,0.58,0.0,45.95
20060320,26.28,12.44,6.39,0.61,0.28,120.85
20060321,20.65,6.18,0.0,0.6,0.1,119.72
20060322,14.58,4.4,0.16,0.59,0.02,61.83
20060323,14.69,3.64,1.81,0.59,0.03,90.08
20060324,17.4,-0.11,0.0,0.59,0.05,130.89
20060325,22.22,3.5,0.02,0.59,0.07,130.23
20060326,24.91,4.3,0.0,0.59,0.04,96.94
20060327,23.97,13.3,3.65,0.59,0.02,37.48
20060328,22.83,15.24,19.06,0.61,0.05,72.38
20060329,24.75,14.67,1.11,0.62,0.17,82.12
20060330,29.4,18.37,0.03,0.62,0.37,75.57
20060331,30.06,17.97,0.05,0.61,0.31,62.93
20060401,30.82,19.98,0.02,0.6,0.24,112.91
20060402,32.33,19.47,0.0,0.6,0.23,115.24
20060403,32.35,17.95,0.03,0.59,0.21,117.73
20060404,31.37,16.44,0.0,0.59,0.15,117.59
20060405,31.55,18.62,0.0,0.59,0.11,119.11
20060406,32.37,19.59,0.2,0.59,0.08,92.38
20060407,35.12,16.46,0.0,0.59,0.1,124.09
20060408,25.26,11.3,0.0,0.58,0.02,141.88
20060409,28.25,10.23,0.0,0.58,0.03,140.33
20060410,29.55,11.08,0.0,0.58,0.02,139.99
20060411,28.65,14.0,0.0,0.57,0.01,104.93
20060412,27.51,16.0,0.0,0.57,0.0,67.68
20060413,31.84,15.41,0.0,0.57,0.01,125.9
20060414,32.77,13.9,0.0,0.57,0.0,126.66
20060415,35.09,18.58,0.0,0.56,0.0,130.46
20060416,35.63,19.35,0.0,0.56,0.0,134.41
20060417,38.25,19.26,0.0,0.56,0.0,135.09
20060418,37.85,18.8,3.78,0.56,0.0,134.44
20060419,35.75,19.54,1.19,0.56,0.0,120.86
20060420,30.19,20.41,27.49,0.59,0.01,76.63
20060421,29.17,17.98,3.37,0.62,0.67,119.2
20060422,32.53,15.02,0.0,0.6,0.54,135.8
20060423,30.84,18.43,0.0,0.6,0.22,93.96
20060424,31.95,22.13,0.0,0.59,0.17,58.44
20060425,28.63,17.8,3.12,0.59,0.09,74.3
20060426,26.64,14.24,0.01,0.59,0.14,104.61
20060427,26.54,12.49,0.0,0.59,0.07,101.79
20060428,28.99,18.9,11.4,0.59,0.06,79.06
20060429,29.1,16.95,8.63,0.62,0.7,132.68
20060430,32.15,13.69,0.62,0.61,0.74,141.32
20060501,33.61,15.24,0.0,0.6,0.42,128.57
20060502,31.75,21.37,3.02,0.6,0.23,100.14
20060503,30.68,20.87,0.04,0.59,0.2,111.79
20060504,30.08,20.91,19.98,0.61,0.19,97.95
20060505,30.72,19.29,20.07,0.64,0.94,129.98
20060506,28.61,21.13,16.77,0.66,0.91,80.13
20060507,27.8,17.76,8.32,0.67,1.66,106.77
20060508,30.59,19.79,1.49,0.66,1.59,79.5
20060509,32.44,21.2,0.48,0.66,1.55,115.48
20060510,33.08,17.88,0.28,0.64,1.84,118.34
20060511,27.64,12.83,0.0,0.63,1.29,155.47
20060512,30.58,14.89,0.0,0.62,1.12,153.84
20060513,34.5,15.24,0.0,0.62,0.92,153.21
20060514,28.19,19.65,1.43,0.62,0.23,85.9
