,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,22.69,6.72,0.0,0.48,0.0,42.94
20060102,12.52,4.6,0.0,0.48,0.0,38.97
20060103,20.94,1.55,0.0,0.48,0.0,60.84
20060104,14.12,6.19,0.0,0.48,0.0,52.26
20060105,12.89,2.66,0.0,0.48,0.0,57.56
20060106,7.9,-1.36,0.0,0.48,0.0,60.87
20060107,18.23,-0.64,0.0,0.48,0.0,56.91
20060108,20.81,7.8,0.12,0.48,0.0,47.54
20060109,14.4,1.47,4.46,0.48,0.0,38.95
20060110,5.79,-0.99,1.39,0.49,0.0,15.98
20060111,16.8,-1.95,0.0,0.48,0.0,62.66
20060112,17.19,3.42,1.96,0.48,0.0,43.05
20060113,9.56,0.44,0.93,0.49,0.0,54.82
20060114,15.16,-1.83,0.0,0.49,0.0,63.16
20060115,16.88,5.55,0.0,0.48,0.0,54.88
20060116,17.2,4.77,0.19,0.48,0.0,29.83
20060117,7.17,-0.53,0.0,0.48,0.0,63.73
20060118,16.9,-2.67,0.0,0.48,0.0,51.55
20060119,20.05,8.25,0.0,0.48,0.0,56.27
20060120,19.2,2.26,0.0,0.48,0.0,25.37
20060121,11.28,-1.52,0.0,0.48,0.0,61.73
20060122,4.94,-0.11,9.37,0.49,0.0,11.73
20060123,9.59,-1.59,0.02,0.49,0.0,64.46
20060124,15.6,-1.78,0.0,0.49,0.0,70.16
20060125,15.54,-0.47,1.83,0.5,0.0,70.2
20060126,13.88,2.31,0.0,0.5,0.0,38.77
20060127,14.44,3.15,0.94,0.5,0.0,49.12
20060128,13.88,6.4,31.21,0.54,0.0,9.76
20060129,17.56,1.23,0.01,0.55,0.05,69.54
20060130,13.83,-0.71,0.0,0.55,0.03,74.26
20060131,16.69,-0.0,0.0,0.55,0.04,71.06
20060201,18.25,5.05,0.15,0.54,0.03,45.74
20060202,18.69,5.94,0.82,0.54,0.03,55.73
20060203,13.57,1.65,1.26,0.54,0.02,40.57
20060204,7.74,-1.49,0.0,0.54,0.01,74.81
20060205,10.75,-2.86,0.0,0.54,0.01,53.05
20060206,9.48,-1.01,0.0,0.54,0.01,54.86
20060207,9.66,-2.6,0.01,0.54,0.01,75.52
20060208,11.54,-1.85,0.0,0.53,0.01,75.28
20060209,10.67,-4.67,0.0,0.53,0.01,80.27
20060210,10.4,-0.3,2.0,0.54,0.01,39.71
20060211,1.46,-4.46,0.0,0.54,0.0,43.99
20060212,7.92,-5.99,0.0,0.53,0.01,76.17
20060213,11.42,-5.65,0.0,0.53,0.01,83.27
20060214,16.65,-1.2,0.0,0.53,0.03,86.09
20060215,22.18,7.1,0.0,0.53,0.04,57.05
20060216,24.03,-1.52,0.99,0.53,0.04,51.12
20060217,5.34,-4.32,0.58,0.53,0.0,43.66
20060218,-0.32,-4.96,0.73,0.52,0.0,33.99
20060219,0.25,-4.44,0.05,0.52,0.0,24.67
20060220,3.82,-3.32,2.35,0.53,0.0,43.41
20060221,5.47,-3.89,2.2,0.53,0.0,38.2
20060222,7.29,0.37,0.99,0.53,0.0,37.71
20060223,10.22,-0.02,0.0,0.53,0.0,65.12
20060224,17.52,0.54,0.06,0.53,0.03,72.09
20060225,15.26,1.33,0.35,0.53,0.02,58.6
20060226,14.08,-2.63,0.0,0.53,0.03,97.43
20060227,20.22,1.76,0.0,0.53,0.05,94.58
20060228,24.94,8.0,0.0,0.52,0.06,92.32
20060301,30.71,12.5,0.0,0.52,0.09,94.97
20060302,20.56,8.62,0.42,0.52,0.04,61.75
20060303,18.05,2.71,0.0,0.52,0.03,101.51
20060304,18.76,5.11,0.1,0.52,0.03,70.45
20060305,23.92,7.05,0.05,0.52,0.03,52.34
20060306,23.34,4.07,0.0,0.52,0.05,94.91
20060307,22.83,7.52,0.0,0.52,0.03,86.35
20060308,21.01,16.51,12.74,0.52,0.01,18.3
20060309,17.95,7.33,17.4,0.56,0.09,62.91
20060310,25.14,5.71,0.34,0.56,0.22,99.52
20060311,26.58,14.61,9.73,0.56,0.23,75.04
20060312,27.73,17.86,4.21,0.57,0.26,62.12
20060313,20.91,4.51,0.48,0.57,0.15,109.77
20060314,16.0,0.3,0.03,0.56,0.15,112.84
20060315,19.53,3.69,0.0,0.56,0.15,100.72
20060316,21.12,6.6,0.0,0.55,0.2,111.12
20060317,16.69,1.24,1.34,0.55,0.08,107.58
20060318,10.79,5.99,17.35,0.55,0.01,24.0
20060319,8.27,2.72,23.13,0.6,0.01,27.59
20060320,12.85,3.62,5.56,0.62,0.07,25.97
20060321,8.74,0.44,0.72,0.62,0.06,22.81
20060322,9.55,-1.92,0.07,0.62,0.16,43.35
20060323,7.56,-0.69,1.48,0.62,0.04,50.34
20060324,12.25,-3.92,0.0,0.61,0.21,115.16
20060325,14.42,-2.32,0.01,0.61,0.3,112.09
20060326,17.46,1.21,0.0,0.61,0.33,103.54
20060327,21.15,8.4,0.01,0.6,0.43,67.3
20060328,19.29,3.65,0.0,0.59,0.44,123.99
20060329,19.35,5.0,0.01,0.59,0.19,91.38
20060330,23.1,14.29,9.17,0.59,0.28,52.62
20060331,25.52,15.27,3.52,0.61,0.73,83.38
20060401,24.9,11.85,6.06,0.61,0.34,75.66
20060402,27.37,14.59,0.66,0.61,1.01,111.41
20060403,20.4,8.87,0.0,0.6,0.55,125.45
20060404,22.07,6.24,0.03,0.59,0.54,116.65
20060405,27.0,12.69,0.83,0.59,0.56,80.17
20060406,24.62,15.99,12.8,0.59,0.29,36.59
20060407,25.06,11.26,0.16,0.6,0.96,121.54
20060408,18.68,6.21,0.03,0.59,0.52,118.89
20060409,21.37,3.3,0.0,0.59,0.53,131.81
20060410,24.58,6.73,0.0,0.59,0.62,132.19
20060411,23.59,11.4,0.0,0.59,0.3,92.27
20060412,29.07,14.31,0.0,0.58,0.64,132.12
20060413,30.26,15.12,0.0,0.57,0.64,132.25
20060414,29.76,15.41,0.0,0.57,0.58,115.75
20060415,27.33,17.6,0.0,0.56,0.29,76.3
20060416,32.55,16.73,0.0,0.55,0.58,133.78
20060417,34.16,15.35,0.0,0.55,0.5,138.49
20060418,34.57,17.44,0.0,0.55,0.48,136.88
20060419,26.59,11.48,0.0,0.54,0.3,103.19
20060420,26.14,12.42,3.71,0.54,0.22,96.29
20060421,25.92,14.81,3.78,0.55,0.29,96.84
20060422,30.45,12.71,0.0,0.54,0.4,140.23
20060423,30.45,13.79,0.06,0.54,0.23,125.02
20060424,29.12,17.47,14.34,0.55,0.23,82.52
20060425,20.66,10.99,7.22,0.57,0.18,39.06
20060426,17.17,7.62,0.0,0.56,0.24,60.04
20060427,23.85,5.51,0.0,0.56,0.45,141.12
20060428,22.66,11.57,34.15,0.58,0.31,58.9
20060429,24.21,13.22,27.45,0.65,0.69,61.39
20060430,23.66,10.6,2.12,0.64,1.63,140.18
20060501,26.9,12.46,3.97,0.63,1.58,135.17
20060502,27.68,17.14,7.04,0.64,1.35,112.24
20060503,25.36,18.61,24.96,0.65,0.54,101.54
20060504,23.11,13.98,23.4,0.7,0.36,37.75
20060505,22.95,12.19,2.52,0.7,1.49,115.76
20060506,19.78,13.16,6.81,0.7,0.68,41.65
20060507,21.87,12.43,0.5,0.7,1.5,93.54
20060508,25.13,13.21,1.62,0.69,1.48,106.52
20060509,28.62,17.73,18.71,0.7,1.47,95.2
20060510,22.67,10.41,8.13,0.71,1.81,90.04
20060511,19.28,8.16,0.0,0.7,1.92,135.18
20060512,23.09,8.58,0.02,0.69,2.22,151.04
20060513,26.02,12.05,0.11,0.68,2.44,142.23
20060514,21.25,10.91,0.0,0.67,2.21,143.09
20060515,19.92,9.28,0.0,0.66,1.6,116.88
20060516,20.91,10.09,0.01,0.66,1.81,127.1
20060517,24.37,11.34,0.0,0.65,2.2,150.58
20060518,27.15,11.8,0.0,0.63,2.33,150.47
20060519,31.23,14.63,0.0,0.62,2.46,151.02
20060520,32.11,17.04,0.0,0.62,2.07,150.98
20060521,31.01,17.68,0.0,0.6,1.69,111.12
