,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20000101,22.36,4.8,0.01,0.59,0.06,63.3
20000102,20.12,10.7,2.59,0.59,0.02,44.0
20000103,15.73,2.26,4.17,0.6,0.05,64.8
20000104,7.19,-3.04,0.01,0.59,0.0,66.4
20000105,13.19,-3.52,0.0,0.59,0.02,63.9
20000106,15.15,-1.31,1.91,0.59,0.02,64.5
20000107,11.79,1.62,14.25,0.6,0.01,28.8
20000108,13.85,5.5,3.55,0.62,0.03,26.5
20000109,17.76,1.79,0.0,0.62,0.11,68.4
20000110,18.38,-0.42,0.18,0.62,0.09,68.3
20000111,16.88,1.18,0.03,0.62,0.08,69.1
20000112,24.32,5.19,0.0,0.62,0.14,69.1
20000113,15.65,3.01,0.0,0.61,0.06,69.2
20000114,13.64,-0.06,0.0,0.61,0.04,69.4
20000115,19.91,4.27,0.0,0.61,0.04,55.6
20000116,23.15,10.35,0.0,0.61,0.09,47.8
20000117,24.48,11.12,0.0,0.6,0.11,66.6
20000118,16.91,6.55,0.0,0.6,0.05,51.9
20000119,22.87,3.69,0.0,0.6,0.08,70.8
20000120,8.59,-0.77,0.0,0.6,0.01,66.5
20000121,14.02,-1.65,0.0,0.6,0.02,58.4
20000122,17.5,8.22,0.03,0.59,0.05,62.2
20000123,16.41,2.91,0.0,0.59,0.05,68.0
20000124,8.87,-4.36,0.0,0.59,0.01,69.3
20000125,8.52,-0.25,0.17,0.59,0.0,68.9
20000126,5.77,-1.6,1.23,0.59,0.0,21.8
20000127,1.21,-4.73,10.79,0.59,0.0,15.7
20000128,0.99,-6.39,0.26,0.59,0.0,21.5
20000129,2.89,-7.99,0.26,0.6,0.0,68.5
20000130,6.7,-6.47,0.35,0.6,0.01,66.9
20000131,10.08,-4.47,0.27,0.61,0.01,78.3
20000201,12.87,-0.25,0.1,0.61,0.03,68.9
20000202,12.69,-4.63,0.0,0.61,0.03,78.3
20000203,17.79,1.76,0.0,0.61,0.08,85.2
20000204,9.82,-1.81,0.0,0.6,0.02,85.8
20000205,10.37,-4.19,0.0,0.6,0.02,79.4
20000206,15.96,-1.03,0.0,0.6,0.04,74.5
20000207,20.19,4.4,0.01,0.6,0.08,74.9
20000208,20.83,1.61,0.01,0.59,0.1,86.8
20000209,25.14,5.45,0.0,0.59,0.1,79.0
20000210,26.48,8.7,0.0,0.59,0.12,88.0
20000211,15.75,2.8,0.01,0.59,0.04,83.9
20000212,16.0,-1.86,0.0,0.59,0.04,87.2
20000213,18.26,3.57,0.0,0.59,0.06,91.2
20000214,15.57,0.19,0.01,0.59,0.04,83.1
20000215,28.98,5.94,0.0,0.59,0.09,84.8
20000216,19.49,8.21,0.29,0.58,0.04,36.1
20000217,24.33,12.48,2.11,0.59,0.04,38.7
20000218,18.59,2.47,0.06,0.59,0.04,86.3
20000219,13.83,-1.19,0.13,0.58,0.03,94.2
20000220,17.62,0.82,0.06,0.58,0.04,87.8
20000221,23.19,7.23,0.81,0.58,0.05,73.7
20000222,21.19,13.4,18.2,0.59,0.02,30.4
20000223,23.8,7.68,0.25,0.61,0.25,101.0
20000224,23.7,8.58,3.18,0.61,0.11,54.6
20000225,24.78,11.44,3.33,0.61,0.28,99.1
20000226,17.85,7.46,0.61,0.61,0.16,103.3
20000227,22.19,3.77,0.02,0.6,0.19,105.2
20000228,21.98,5.33,0.02,0.6,0.17,95.1
20000229,24.88,11.48,0.07,0.59,0.22,104.0
20000301,21.84,4.74,0.02,0.59,0.14,95.6
20000302,22.27,8.97,10.3,0.6,0.05,26.7
20000303,13.48,3.21,0.4,0.61,0.05,40.4
20000304,17.41,0.86,0.0,0.6,0.16,108.4
20000305,22.06,3.3,0.0,0.6,0.17,99.0
20000306,25.12,11.96,1.58,0.6,0.17,83.9
20000307,25.58,14.44,7.18,0.6,0.15,42.8
20000308,25.68,9.62,0.19,0.61,0.35,109.4
20000309,20.89,5.83,0.5,0.6,0.2,112.1
20000310,14.51,3.46,11.89,0.62,0.04,36.0
20000311,14.23,-0.37,0.0,0.62,0.13,116.4
20000312,17.8,-0.82,0.02,0.62,0.2,114.9
20000313,21.62,2.47,0.2,0.61,0.24,113.1
20000314,18.41,10.37,1.91,0.61,0.06,52.7
20000315,21.92,9.63,0.55,0.61,0.21,90.3
20000316,16.29,3.44,2.33,0.61,0.04,26.6
20000317,11.33,2.86,1.52,0.62,0.04,38.4
20000318,21.58,3.3,0.26,0.61,0.24,69.1
20000319,18.07,3.32,0.02,0.61,0.19,116.7
20000320,24.44,5.5,0.0,0.6,0.34,119.8
20000321,19.83,11.87,9.71,0.61,0.09,24.2
20000322,21.57,11.23,6.15,0.62,0.08,29.0
20000323,23.56,11.07,2.81,0.62,0.33,60.8
20000324,28.41,8.27,0.04,0.62,0.76,126.7
20000325,26.66,14.83,3.91,0.62,0.38,119.9
20000326,28.37,14.3,1.48,0.62,0.66,120.9
20000327,24.67,9.79,0.0,0.62,0.61,133.1
20000328,29.86,11.51,5.24,0.62,0.59,128.6
20000329,24.21,9.11,3.18,0.62,0.56,119.0
20000330,19.61,6.11,0.28,0.62,0.33,87.5
20000331,19.41,7.73,2.41,0.62,0.23,88.5
20000401,17.01,10.21,11.8,0.62,0.05,6.7
20000402,19.54,8.75,2.18,0.63,0.37,53.2
20000403,15.91,5.37,0.46,0.63,0.35,73.4
20000404,21.14,1.33,0.0,0.62,0.61,134.0
20000405,29.19,7.47,0.04,0.62,0.92,137.0
20000406,31.3,10.92,0.01,0.61,0.76,136.4
20000407,28.19,11.73,0.13,0.61,0.62,135.3
20000408,16.92,4.01,0.42,0.6,0.22,136.8
20000409,22.69,4.04,0.0,0.6,0.28,128.5
20000410,25.79,11.23,1.44,0.59,0.22,83.6
20000411,24.49,11.98,20.47,0.62,0.22,40.8
20000412,15.8,10.14,2.43,0.63,0.1,28.3
20000413,21.61,9.08,0.14,0.62,0.65,88.9
20000414,24.34,8.47,1.1,0.62,0.67,103.5
