,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20020101,-0.86,-10.69,0.0,0.39,0.0,33.6
20020102,4.76,-10.56,0.73,0.39,0.0,33.13
20020103,4.04,-1.58,1.34,0.39,0.0,20.29
20020104,2.35,-4.67,0.09,0.39,0.0,27.48
20020105,1.68,-4.85,0.35,0.39,0.0,18.97
20020106,6.8,-5.37,0.19,0.39,0.0,27.41
20020107,9.78,3.67,0.0,0.39,0.0,22.83
20020108,11.43,0.87,0.51,0.39,0.0,30.2
20020109,5.62,-3.76,0.15,0.39,0.0,26.1
20020110,7.65,-3.2,0.06,0.39,0.0,35.69
20020111,6.02,-2.31,0.18,0.39,0.0,36.09
20020112,9.97,-1.44,0.15,0.39,0.0,33.33
20020113,1.94,-5.27,0.34,0.39,0.0,28.44
20020114,-4.87,-7.31,0.68,0.39,0.0,21.81
20020115,-5.49,-10.21,0.28,0.39,0.0,22.45
20020116,-1.89,-11.36,0.08,0.39,0.0,37.7
20020117,-3.46,-8.61,0.39,0.39,0.0,31.55
20020118,-4.23,-9.71,0.2,0.39,0.0,35.98
20020119,0.53,-6.94,0.41,0.39,0.0,41.44
20020120,-0.57,-7.39,1.44,0.39,0.0,38.06
20020121,4.11,-5.17,2.76,0.39,0.0,38.74
20020122,-2.31,-10.63,1.1,0.39,0.0,16.91
20020123,-2.55,-10.43,0.46,0.39,0.0,37.41
20020124,2.41,-5.92,0.69,0.39,0.0,28.04
20020125,5.69,-1.04,0.09,0.39,0.0,34.73
20020126,7.27,-0.67,0.84,0.39,0.0,32.69
20020127,-1.25,-8.88,5.05,0.39,0.0,27.74
20020128,-8.95,-12.67,2.79,0.39,0.0,17.38
20020129,-5.85,-15.25,0.26,0.39,0.0,41.64
20020130,-4.27,-14.31,0.43,0.39,0.0,40.31
20020131,0.67,-10.7,0.24,0.39,0.0,35.23
20020201,3.12,-7.77,0.18,0.39,0.0,32.59
20020202,1.87,-9.62,0.1,0.39,0.0,32.94
20020203,6.72,-9.34,0.0,0.4,0.0,40.2
20020204,1.22,-7.33,0.32,0.4,0.0,28.37
20020205,7.87,-7.7,0.0,0.4,0.0,40.83
20020206,9.05,-4.5,0.13,0.4,0.0,43.64
20020207,8.13,-1.24,0.39,0.4,0.0,50.06
20020208,2.2,-2.83,0.72,0.4,0.0,23.1
20020209,1.58,-6.01,0.44,0.4,0.0,45.27
20020210,8.81,-6.16,0.0,0.4,0.0,33.15
20020211,2.4,-5.07,0.28,0.4,0.0,53.01
20020212,0.66,-8.09,0.05,0.4,0.0,52.0
20020213,8.49,-4.81,0.05,0.39,0.0,46.47
20020214,1.7,-4.6,0.23,0.39,0.0,52.95
20020215,8.75,-4.9,0.0,0.39,0.0,61.52
20020216,12.38,-1.72,0.08,0.39,0.0,61.7
20020217,10.9,0.41,0.46,0.39,0.0,45.41
20020218,5.69,-1.27,0.85,0.39,0.0,46.98
20020219,7.11,-3.57,0.06,0.39,0.0,60.1
20020220,4.56,-3.06,0.16,0.39,0.0,66.98
20020221,9.37,-3.53,0.16,0.39,0.0,65.46
20020222,12.13,2.76,0.31,0.39,0.0,38.09
20020223,3.72,-8.7,2.42,0.39,0.0,29.17
20020224,-8.21,-15.56,2.45,0.39,0.0,18.32
20020225,-10.32,-17.44,0.4,0.39,0.0,27.61
20020226,3.58,-16.67,0.34,0.39,0.0,40.56
20020227,-0.18,-7.07,0.67,0.39,0.0,48.81
20020228,-5.51,-13.55,2.17,0.39,0.0,28.45
20020301,-5.77,-15.33,0.67,0.39,0.0,58.84
20020302,-4.16,-17.24,0.34,0.39,0.0,65.54
20020303,1.29,-13.38,0.38,0.39,0.0,69.37
