,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20040101,3.15,-4.56,7.12,0.42,0.0,5.16
20040102,1.71,-3.89,2.22,0.43,0.0,14.16
20040103,-1.25,-7.21,2.22,0.42,0.0,9.56
20040104,-7.45,-18.31,0.81,0.42,0.0,12.96
20040105,-6.91,-20.35,0.02,0.42,0.0,18.83
20040106,-5.82,-12.54,5.51,0.42,0.0,7.33
20040107,-1.91,-5.79,4.49,0.42,0.0,7.64
20040108,2.12,-1.79,2.32,0.43,0.0,11.94
20040109,3.82,-0.31,0.61,0.45,0.0,13.51
20040110,6.51,-0.1,0.01,0.45,0.0,20.88
20040111,3.71,-1.52,0.04,0.45,0.0,9.57
20040112,4.36,-3.21,0.06,0.45,0.0,10.8
20040113,5.93,-0.94,0.02,0.45,0.0,13.66
20040114,5.78,-1.94,0.08,0.45,0.0,8.98
20040115,7.81,-0.61,2.25,0.45,0.0,7.47
20040116,4.94,-1.19,0.35,0.45,0.0,10.7
20040117,6.63,-1.38,0.11,0.45,0.0,12.07
20040118,5.7,-1.03,1.12,0.45,0.0,10.89
20040119,6.3,1.11,1.18,0.45,0.0,13.57
20040120,5.03,-1.88,0.34,0.45,0.0,14.82
20040121,4.76,-2.65,0.09,0.45,0.0,16.64
20040122,5.48,-3.05,0.11,0.45,0.0,12.75
20040123,4.84,0.74,14.23,0.45,0.0,12.66
20040124,6.19,1.09,7.31,0.48,0.0,21.65
20040125,5.16,-1.56,0.53,0.47,0.0,22.26
20040126,5.81,-0.0,1.36,0.47,0.0,29.64
20040127,7.3,-0.33,0.85,0.47,0.0,28.24
20040128,7.57,4.19,11.26,0.48,0.0,14.27
20040129,11.9,6.19,10.45,0.5,0.01,28.19
20040130,8.4,1.08,1.9,0.49,0.0,32.93
20040131,5.53,-0.18,1.89,0.48,0.0,22.49
20040201,6.38,-1.65,0.51,0.48,0.0,30.98
20040202,3.93,-1.68,1.16,0.48,0.0,15.9
20040203,3.68,-1.77,1.23,0.48,0.0,22.02
20040204,4.94,-1.99,1.86,0.48,0.0,31.91
20040205,6.68,-2.56,0.03,0.48,0.01,44.9
20040206,7.08,-1.46,5.32,0.48,0.0,38.4
20040207,6.83,-1.63,0.67,0.48,0.0,28.24
20040208,6.61,-1.74,0.12,0.48,0.0,39.84
20040209,8.53,-3.0,0.0,0.48,0.01,37.11
20040210,8.9,-1.73,0.0,0.48,0.01,48.64
20040211,10.4,-3.38,0.0,0.48,0.02,42.63
20040212,8.15,-4.08,0.01,0.48,0.01,33.23
20040213,9.02,-4.73,0.04,0.48,0.01,29.14
20040214,10.92,-1.52,2.0,0.48,0.02,28.03
20040215,10.55,0.76,1.9,0.48,0.03,41.82
20040216,9.28,1.22,7.76,0.48,0.0,12.61
20040217,15.19,3.37,6.51,0.49,0.04,18.51
20040218,13.34,2.21,1.26,0.49,0.05,41.05
20040219,10.18,1.01,0.45,0.49,0.03,53.43
20040220,11.15,-0.92,0.02,0.48,0.06,39.05
20040221,9.34,-0.49,0.0,0.48,0.03,48.94
20040222,12.2,-1.66,0.02,0.48,0.07,62.09
20040223,12.16,1.26,0.21,0.48,0.07,60.34
20040224,11.25,1.64,1.75,0.48,0.01,31.99
20040225,9.95,0.98,2.12,0.48,0.0,18.34
20040226,12.62,4.3,0.7,0.48,0.04,52.91
20040227,11.01,1.57,0.82,0.48,0.04,58.27
20040228,10.12,1.4,0.55,0.48,0.03,52.82
20040229,9.23,1.33,0.15,0.48,0.02,60.77
20040301,12.46,0.76,0.14,0.48,0.08,52.33
20040302,10.46,-0.11,0.13,0.48,0.05,64.17
20040303,4.7,-0.7,5.49,0.48,0.0,20.07
20040304,10.54,0.66,5.67,0.49,0.03,51.56
20040305,9.37,0.58,2.5,0.49,0.0,42.53
20040306,9.48,0.72,0.06,0.49,0.03,63.41
20040307,19.26,3.71,0.01,0.49,0.18,53.84
20040308,22.51,5.33,0.0,0.48,0.34,83.68
20040309,17.72,3.82,0.27,0.48,0.12,43.34
20040310,15.12,2.4,0.01,0.48,0.19,87.23
20040311,16.66,3.94,0.0,0.48,0.2,75.46
20040312,16.59,3.59,0.0,0.48,0.2,66.24
20040313,12.88,2.54,0.0,0.48,0.13,69.86
20040314,16.98,4.85,0.12,0.48,0.15,82.19
20040315,13.33,4.88,0.05,0.47,0.05,35.0
20040316,19.12,4.77,0.0,0.47,0.28,69.72
20040317,17.08,5.85,0.01,0.47,0.18,71.59
20040318,18.11,4.07,0.14,0.47,0.27,75.13
20040319,10.81,2.32,0.02,0.47,0.06,86.19
20040320,16.11,2.01,0.0,0.46,0.18,86.97
20040321,17.98,6.69,0.0,0.46,0.27,89.15
20040322,22.16,8.24,0.05,0.46,0.49,97.54
20040323,17.4,7.26,0.31,0.46,0.21,86.3
20040324,14.06,6.2,0.47,0.46,0.09,67.65
20040325,17.33,4.72,3.69,0.46,0.16,72.14
20040326,13.37,2.91,0.79,0.46,0.13,77.26
20040327,13.9,4.62,1.96,0.46,0.14,86.44
20040328,19.01,1.99,0.01,0.46,0.4,105.65
20040329,24.03,3.96,0.0,0.46,0.61,108.18
20040330,17.87,5.83,3.91,0.45,0.24,73.46
20040331,10.29,1.73,0.14,0.46,0.06,87.79
20040401,13.23,-0.52,0.0,0.46,0.2,99.67
20040402,18.73,1.45,0.0,0.45,0.41,111.16
20040403,19.06,7.45,0.0,0.45,0.21,67.85
20040404,21.08,7.67,0.0,0.45,0.48,111.71
20040405,17.75,7.76,0.12,0.45,0.24,59.53
20040406,19.94,5.29,0.03,0.45,0.48,112.48
20040407,19.16,7.01,0.0,0.45,0.41,104.75
20040408,18.8,7.01,0.01,0.45,0.44,113.8
20040409,20.26,6.47,0.0,0.45,0.52,114.41
20040410,21.9,6.76,0.0,0.44,0.63,115.69
20040411,24.55,6.08,0.0,0.44,0.74,117.55
20040412,24.61,8.43,0.01,0.43,0.68,106.88
20040413,16.91,8.15,2.06,0.43,0.22,87.37
20040414,14.64,6.11,1.81,0.44,0.16,101.53
20040415,11.01,3.16,11.18,0.45,0.02,76.8
20040416,13.12,3.05,1.43,0.45,0.16,103.94
20040417,12.5,2.33,0.94,0.45,0.11,91.92
20040418,12.17,3.65,0.72,0.45,0.08,97.51
20040419,16.5,3.42,2.25,0.45,0.3,111.91
20040420,12.99,4.62,4.52,0.46,0.12,101.73
20040421,10.78,4.01,5.65,0.46,0.07,79.29
20040422,18.61,1.99,0.04,0.46,0.64,131.62
20040423,19.33,5.83,1.01,0.46,0.4,70.34
20040424,16.92,3.67,0.0,0.45,0.56,128.4
20040425,23.0,5.01,0.0,0.45,0.96,133.0
20040426,26.59,8.47,0.0,0.45,1.15,134.96
20040427,23.98,7.81,0.14,0.44,0.88,90.09
20040428,18.33,6.33,3.31,0.44,0.41,105.76
20040429,21.21,5.3,0.0,0.44,0.77,139.99
20040430,24.99,7.1,0.0,0.43,1.0,141.44
20040501,27.13,9.56,0.0,0.43,1.03,133.88
20040502,26.07,12.19,0.0,0.42,0.88,134.85
20040503,25.81,10.51,0.0,0.42,0.86,126.68
20040504,21.25,11.34,0.05,0.42,0.41,124.96
20040505,19.38,9.32,0.01,0.41,0.51,114.49
20040506,22.02,9.3,0.0,0.41,0.4,96.66
20040507,25.08,11.09,0.22,0.41,0.88,123.41
20040508,19.58,9.79,0.87,0.41,0.45,123.67
20040509,20.36,6.99,0.08,0.41,0.53,144.74
20040510,13.7,8.85,3.7,0.41,0.05,60.95
20040511,14.32,7.74,7.25,0.43,0.05,58.19
20040512,17.07,7.43,1.51,0.43,0.38,98.84
20040513,21.37,5.12,0.16,0.43,0.78,135.6
20040514,22.47,7.31,0.04,0.42,0.83,137.91
20040515,17.8,10.05,5.0,0.42,0.16,63.73
20040516,18.24,8.9,1.1,0.43,0.38,77.47
20040517,21.28,9.97,0.55,0.42,0.7,118.8
20040518,17.18,10.81,6.74,0.43,0.11,93.35
20040519,18.94,11.11,3.62,0.44,0.21,125.66
20040520,21.32,9.26,2.42,0.44,0.5,111.52
20040521,21.64,11.76,2.25,0.44,0.37,118.75
20040522,17.24,9.34,4.34,0.44,0.28,98.99
20040523,17.76,8.07,5.07,0.44,0.3,92.94
20040524,20.44,6.99,0.27,0.44,0.78,126.11
20040525,23.04,8.09,0.59,0.43,0.9,133.76
20040526,19.37,12.73,6.73,0.44,0.15,72.57
20040527,21.12,11.26,7.0,0.45,0.34,94.55
20040528,14.96,8.08,3.62,0.45,0.21,104.75
20040529,17.68,7.17,0.3,0.45,0.47,124.08
20040530,20.24,9.26,0.33,0.44,0.63,116.5
20040531,20.14,8.09,0.04,0.44,0.6,132.27
20040601,23.18,7.4,0.0,0.43,0.96,156.95
20040602,26.01,10.29,0.0,0.42,1.1,157.11
20040603,30.53,13.46,0.05,0.42,1.21,141.13
20040604,31.42,15.08,0.01,0.41,1.32,150.72
20040605,23.05,13.19,1.46,0.41,0.48,92.0
20040606,19.5,10.51,1.06,0.41,0.46,130.8
20040607,19.21,8.3,2.98,0.41,0.38,130.62
20040608,17.29,9.79,15.71,0.44,0.38,76.95
20040609,14.87,9.33,9.8,0.45,0.08,59.99
20040610,20.84,10.48,4.12,0.45,0.71,115.38
20040611,19.7,8.51,0.06,0.45,0.88,135.28
20040612,20.83,7.98,0.02,0.44,0.85,138.63
20040613,22.93,11.73,0.23,0.44,1.04,144.18
20040614,21.26,8.63,0.0,0.43,0.89,149.23
20040615,22.24,8.58,0.0,0.42,0.99,162.45
20040616,26.57,10.67,0.0,0.41,1.25,161.44
20040617,29.6,13.26,0.0,0.41,1.36,156.21
20040618,28.71,13.79,0.21,0.41,1.11,153.89
20040619,27.73,14.3,0.1,0.4,1.04,145.33
20040620,29.83,15.64,0.0,0.4,1.13,158.84
20040621,33.55,16.11,0.0,0.39,1.21,156.52
20040622,35.19,18.55,0.0,0.39,1.16,157.33
20040623,34.92,17.91,0.0,0.38,0.87,149.45
20040624,30.87,17.84,0.05,0.38,0.64,137.27
20040625,33.4,16.81,0.0,0.38,0.78,154.74
20040626,30.69,18.26,0.13,0.38,0.63,141.16
20040627,29.43,14.7,0.0,0.38,0.58,157.34
20040628,30.81,15.33,0.22,0.38,0.42,144.33
20040629,31.31,17.44,1.16,0.38,0.49,123.2
20040630,30.1,19.52,0.43,0.38,0.37,127.89
20040701,32.05,18.08,0.12,0.38,0.49,153.31
20040702,29.89,17.26,0.0,0.38,0.47,148.19
20040703,29.47,17.63,0.09,0.38,0.38,146.63
20040704,28.71,14.8,0.0,0.37,0.39,156.45
20040705,31.34,15.4,0.0,0.37,0.44,151.68
20040706,31.8,17.58,0.02,0.37,0.35,115.69
20040707,25.3,14.08,0.08,0.37,0.24,148.62
20040708,25.92,11.81,0.0,0.37,0.24,151.04
20040709,27.49,13.15,0.0,0.37,0.25,151.51
20040710,26.44,13.33,0.03,0.37,0.23,148.62
20040711,27.55,12.08,0.0,0.36,0.24,155.76
20040712,34.68,14.8,0.0,0.36,0.35,157.09
20040713,35.76,19.16,0.0,0.36,0.28,141.27
20040714,36.69,20.56,0.0,0.36,0.28,145.3
20040715,35.12,20.37,0.0,0.36,0.23,148.69
20040716,35.98,17.87,0.0,0.35,0.22,153.76
20040717,38.23,19.71,0.52,0.35,0.18,120.7
20040718,31.22,22.22,1.21,0.35,0.08,93.07
20040719,30.95,20.54,4.78,0.36,0.14,108.07
20040720,29.75,17.01,0.14,0.36,0.22,150.41
20040721,30.66,15.23,0.0,0.36,0.25,154.6
20040722,34.95,18.29,0.0,0.36,0.25,153.66
20040723,36.69,21.07,0.0,0.35,0.24,150.75
20040724,38.84,22.44,0.0,0.35,0.23,150.85
20040725,36.37,21.27,0.0,0.35,0.16,149.91
20040726,33.23,17.16,0.0,0.35,0.12,147.06
20040727,33.83,17.96,0.0,0.35,0.12,139.73
20040728,34.94,18.7,0.0,0.34,0.12,141.57
20040729,35.32,19.34,0.0,0.34,0.1,136.14
20040730,33.11,19.87,0.0,0.34,0.08,136.98
20040731,34.54,17.55,0.0,0.34,0.09,143.88
20040801,36.13,18.39,1.1,0.34,0.09,145.16
20040802,33.12,20.04,2.42,0.34,0.07,114.1
20040803,29.85,16.62,1.94,0.35,0.08,130.49
20040804,32.05,16.54,1.34,0.35,0.11,133.82
20040805,25.58,17.17,0.85,0.35,0.06,100.63
20040806,27.67,16.26,2.83,0.35,0.08,75.12
20040807,26.05,13.3,0.02,0.35,0.09,134.84
20040808,31.64,14.28,0.0,0.35,0.12,142.37
20040809,34.66,16.4,0.0,0.35,0.12,139.35
20040810,36.36,22.37,0.0,0.35,0.11,139.75
20040811,37.48,21.88,0.0,0.34,0.09,138.69
20040812,38.36,22.42,0.0,0.34,0.09,137.28
20040813,39.65,22.94,0.0,0.34,0.08,134.57
20040814,39.11,23.75,0.01,0.34,0.06,88.34
20040815,36.74,20.9,0.0,0.34,0.04,117.11
20040816,34.25,22.04,0.09,0.34,0.03,103.98
20040817,31.51,21.55,1.16,0.34,0.02,83.6
20040818,33.12,20.23,0.02,0.34,0.04,113.82
20040819,36.12,22.24,0.02,0.34,0.05,105.14
20040820,35.54,20.91,0.03,0.34,0.04,113.63
20040821,31.68,20.26,1.45,0.34,0.03,103.16
20040822,21.42,15.94,9.75,0.35,0.01,55.96
20040823,24.76,13.25,1.18,0.36,0.09,114.05
20040824,23.12,15.18,4.33,0.36,0.04,55.73
20040825,21.58,14.41,6.74,0.38,0.07,83.12
20040826,23.26,13.81,1.57,0.38,0.11,102.88
20040827,26.13,14.9,0.31,0.37,0.14,117.75
20040828,26.86,13.88,0.0,0.37,0.14,120.91
20040829,30.36,14.64,0.0,0.36,0.15,122.89
20040830,33.13,15.5,0.0,0.36,0.15,121.28
20040831,33.01,19.08,0.14,0.36,0.12,108.58
20040901,26.33,14.12,0.81,0.36,0.05,81.78
20040902,21.66,11.17,0.19,0.35,0.04,88.45
20040903,22.96,10.05,0.0,0.35,0.05,96.94
20040904,25.14,11.86,0.0,0.35,0.05,110.86
20040905,24.1,10.79,0.0,0.35,0.05,114.81
20040906,27.55,10.87,0.0,0.35,0.06,111.05
20040907,27.48,12.74,0.0,0.35,0.05,112.26
20040908,28.87,14.25,0.0,0.35,0.05,109.07
20040909,21.11,14.06,0.01,0.35,0.02,67.85
20040910,27.26,11.1,0.02,0.34,0.04,103.41
20040911,22.52,15.12,2.6,0.35,0.01,66.28
20040912,19.88,12.05,0.49,0.35,0.02,75.48
20040913,19.99,10.48,6.19,0.36,0.02,55.12
20040914,21.72,11.3,0.89,0.36,0.05,93.27
20040915,21.0,13.01,3.61,0.37,0.04,67.27
20040916,20.98,11.11,0.24,0.37,0.05,78.66
20040917,18.08,11.05,2.09,0.37,0.01,50.65
20040918,18.43,8.82,0.14,0.37,0.05,88.22
20040919,17.51,7.06,0.49,0.37,0.03,82.06
20040920,17.4,7.3,0.4,0.36,0.03,77.65
20040921,20.8,7.12,0.0,0.36,0.05,96.79
20040922,24.61,9.8,0.02,0.36,0.07,86.3
20040923,23.41,9.42,0.0,0.36,0.05,89.34
20040924,27.1,11.36,0.0,0.36,0.07,93.98
20040925,26.21,12.23,0.0,0.36,0.06,91.3
20040926,25.05,11.49,0.01,0.35,0.03,90.31
20040927,27.98,11.38,0.0,0.35,0.05,89.46
20040928,26.95,13.5,0.0,0.35,0.05,88.35
20040929,25.73,13.23,0.0,0.35,0.04,83.75
20040930,23.8,10.12,0.0,0.35,0.03,79.62
20041001,23.76,9.51,0.0,0.35,0.03,85.38
20041002,25.2,11.14,0.0,0.35,0.04,80.45
20041003,25.18,10.82,0.0,0.35,0.03,83.5
20041004,25.74,9.93,0.0,0.35,0.03,82.9
20041005,28.08,10.73,0.0,0.34,0.04,78.65
20041006,21.59,14.35,1.8,0.35,0.01,47.8
20041007,22.32,10.05,0.02,0.35,0.02,77.82
20041008,27.77,12.04,0.83,0.35,0.04,69.07
20041009,17.76,9.22,5.54,0.36,0.02,66.66
20041010,18.34,6.54,0.05,0.36,0.03,75.2
20041011,20.66,7.54,0.0,0.36,0.03,69.57
20041012,21.69,9.0,0.0,0.36,0.03,73.17
20041013,23.8,9.01,0.02,0.36,0.03,73.55
20041014,25.08,10.6,0.0,0.35,0.04,73.16
20041015,21.4,10.65,0.01,0.35,0.02,58.7
20041016,18.04,11.9,1.11,0.35,0.01,22.17
20041017,22.4,8.27,7.75,0.36,0.01,45.8
20041018,13.42,7.76,0.73,0.37,0.01,31.59
20041019,13.99,8.26,1.02,0.37,0.01,15.02
20041020,14.87,7.75,2.55,0.37,0.01,49.28
20041021,14.0,7.38,3.08,0.38,0.01,38.05
