,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20120101,8.44,-2.63,0.01,0.44,0.01,53.08
20120102,6.21,-5.26,0.0,0.43,0.0,55.99
20120103,12.01,-3.7,0.0,0.43,0.02,53.36
20120104,13.33,-0.1,0.0,0.43,0.04,55.13
20120105,18.83,0.81,0.0,0.43,0.08,56.93
20120106,14.33,-1.35,0.0,0.42,0.04,56.1
20120107,7.73,-3.63,0.0,0.42,0.0,40.22
20120108,6.85,-3.31,0.0,0.42,0.0,34.07
20120109,10.09,-4.13,0.0,0.42,0.01,56.44
20120110,13.6,-2.69,0.0,0.42,0.03,56.17
20120111,4.46,-6.3,0.01,0.42,0.0,24.11
20120112,0.53,-7.02,0.0,0.42,0.0,59.04
20120113,8.87,-3.39,0.0,0.42,0.0,59.05
20120114,8.85,-2.27,0.0,0.41,0.0,59.77
20120115,13.9,-3.56,0.0,0.41,0.02,58.47
20120116,13.18,-3.68,0.02,0.41,0.02,55.03
20120117,1.44,-6.77,0.03,0.41,0.0,60.88
20120118,8.07,-5.88,0.0,0.41,0.0,45.16
20120119,3.86,-4.75,0.0,0.41,0.0,61.79
20120120,6.52,-5.6,0.0,0.41,0.0,39.95
20120121,4.54,-6.63,0.0,0.41,0.0,57.3
20120122,13.14,-1.41,2.18,0.41,0.02,30.4
20120123,11.23,-3.69,0.0,0.41,0.02,63.58
20120124,12.19,0.37,0.18,0.41,0.01,44.05
20120125,8.67,-1.49,0.02,0.41,0.0,57.95
20120126,12.43,-1.71,0.0,0.41,0.03,67.43
20120127,9.66,-2.35,0.0,0.41,0.01,43.24
20120128,8.78,-5.81,0.0,0.41,0.0,67.62
20120129,15.64,-2.81,0.0,0.41,0.05,63.04
20120130,18.14,0.81,0.0,0.41,0.07,63.15
20120131,14.95,0.83,0.01,0.41,0.05,66.12
20120201,15.04,2.99,0.0,0.41,0.06,67.74
20120202,14.02,2.4,18.24,0.41,0.03,50.86
20120203,9.02,1.12,23.56,0.48,0.01,20.84
20120204,5.76,-3.92,0.01,0.48,0.0,22.57
20120205,7.8,-5.05,0.0,0.48,0.02,73.9
20120206,10.2,-3.86,0.03,0.47,0.03,67.54
