,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20020101,-10.39,-13.84,0.06,0.41,0.0,23.74
20020102,-6.5,-14.27,0.15,0.41,0.0,36.82
20020103,0.69,-13.2,0.0,0.41,0.0,36.66
20020104,2.55,-3.99,0.17,0.41,0.0,26.07
20020105,5.8,-3.69,0.02,0.41,0.0,35.35
20020106,-1.45,-8.99,0.0,0.41,0.0,31.33
20020107,5.79,-7.38,0.0,0.41,0.0,34.2
20020108,10.62,0.74,0.0,0.41,0.0,37.58
20020109,10.22,-0.02,0.0,0.41,0.0,32.48
20020110,5.89,-2.48,0.0,0.41,0.0,40.32
20020111,8.7,-2.79,1.47,0.41,0.0,37.48
20020112,6.17,-5.05,0.02,0.41,0.0,38.72
20020113,2.74,-2.33,10.85,0.42,0.0,20.73
20020114,1.26,-6.49,0.05,0.42,0.0,21.93
20020115,-4.35,-8.46,1.07,0.42,0.0,24.28
20020116,-0.97,-9.59,0.07,0.42,0.0,19.58
20020117,-3.32,-14.48,0.04,0.42,0.0,27.44
20020118,-3.48,-16.03,0.02,0.42,0.0,30.62
20020119,1.5,-10.96,0.0,0.42,0.0,26.88
20020120,2.89,-7.05,0.0,0.42,0.0,29.69
20020121,6.75,-5.42,0.0,0.42,0.0,46.52
20020122,6.79,-5.38,0.05,0.42,0.0,43.69
20020123,-3.85,-9.48,0.03,0.42,0.0,46.6
20020124,5.37,-6.3,0.0,0.42,0.0,46.73
20020125,9.38,-2.16,0.0,0.42,0.0,46.77
20020126,9.15,-3.68,0.0,0.42,0.0,45.95
20020127,-3.3,-11.4,0.06,0.42,0.0,34.27
20020128,-9.73,-15.34,0.04,0.42,0.0,36.59
20020129,-9.78,-15.41,0.14,0.42,0.0,45.27
20020130,-3.88,-16.1,0.0,0.42,0.0,48.82
20020131,-0.38,-10.28,0.0,0.42,0.0,53.99
20020201,2.52,-11.98,0.0,0.42,0.0,53.13
20020202,6.95,-5.38,0.0,0.42,0.0,53.8
20020203,-0.95,-12.6,0.03,0.42,0.0,38.15
20020204,4.18,-13.19,0.0,0.41,0.0,54.98
20020205,3.74,-7.72,0.02,0.41,0.0,56.55
20020206,10.65,-5.38,0.0,0.41,0.0,59.38
20020207,11.33,-1.7,0.0,0.41,0.0,57.91
20020208,11.38,-1.11,0.08,0.41,0.0,51.09
20020209,-0.42,-6.28,1.95,0.41,0.0,16.97
20020210,4.79,-7.23,0.0,0.41,0.0,52.79
20020211,12.82,-2.58,0.03,0.41,0.01,46.48
20020212,2.44,-2.63,0.02,0.41,0.0,50.31
20020213,9.85,-4.17,0.0,0.41,0.0,64.77
20020214,10.55,-2.43,0.02,0.41,0.01,58.98
20020215,8.69,-3.84,0.0,0.41,0.0,58.02
20020216,10.79,-2.61,0.0,0.41,0.01,67.3
