,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20080101,10.58,-3.62,0.0,0.66,0.04,70.71
20080102,7.36,-4.53,0.0,0.66,0.01,66.7
20080103,8.28,-4.45,0.0,0.66,0.01,48.54
20080104,14.55,-1.27,0.0,0.66,0.02,45.19
20080105,23.85,10.8,0.0,0.66,0.23,70.4
20080106,23.26,11.88,0.0,0.65,0.19,47.15
20080107,24.27,15.99,0.86,0.65,0.16,26.26
20080108,17.99,4.37,0.15,0.65,0.09,54.48
20080109,15.61,1.67,0.0,0.65,0.1,72.91
20080110,15.59,4.38,0.0,0.65,0.1,62.46
20080111,17.92,1.26,0.0,0.65,0.12,73.19
20080112,13.98,3.15,0.02,0.64,0.06,66.91
20080113,15.58,1.55,0.0,0.64,0.09,71.22
20080114,16.87,1.75,0.0,0.64,0.12,68.76
20080115,15.91,2.41,0.07,0.64,0.07,39.71
20080116,13.15,2.15,0.07,0.64,0.04,38.36
20080117,5.88,-3.95,0.03,0.64,0.0,44.91
20080118,3.76,-2.17,1.18,0.64,0.0,19.54
20080119,6.45,-4.93,0.0,0.64,0.0,77.56
20080120,10.15,-4.99,0.0,0.64,0.02,77.88
20080121,7.4,2.46,1.44,0.64,0.0,17.23
20080122,6.55,-0.27,0.17,0.64,0.0,20.09
20080123,7.59,-0.67,0.07,0.64,0.01,21.2
20080124,7.19,-2.0,0.43,0.64,0.01,54.91
20080125,6.14,-0.02,12.63,0.66,0.0,19.6
20080126,16.51,-0.08,0.0,0.66,0.1,58.4
20080127,17.12,1.23,0.0,0.66,0.14,71.08
20080128,22.1,6.27,0.0,0.66,0.13,28.28
20080129,17.95,0.15,0.0,0.66,0.18,61.75
20080130,13.08,-2.59,0.14,0.66,0.08,71.34
20080131,10.4,-1.75,1.52,0.66,0.03,84.1
20080201,15.73,-4.06,0.09,0.66,0.11,82.21
20080202,20.76,1.84,0.0,0.65,0.18,79.38
20080203,24.35,12.85,0.0,0.65,0.19,48.08
20080204,26.01,15.6,1.39,0.65,0.27,51.68
20080205,24.37,4.55,2.34,0.65,0.31,64.86
20080206,13.23,-0.16,0.0,0.65,0.09,84.63
20080207,14.5,1.8,0.0,0.65,0.1,90.7
20080208,23.58,2.62,0.0,0.64,0.24,90.93
20080209,21.4,2.57,0.0,0.64,0.2,89.3
20080210,22.24,3.44,0.0,0.64,0.2,73.95
20080211,21.76,11.23,5.02,0.64,0.06,35.97
20080212,16.03,2.58,3.11,0.65,0.11,82.43
20080213,18.03,0.79,0.0,0.65,0.21,94.35
20080214,23.47,3.93,0.0,0.65,0.19,66.1
20080215,15.21,4.92,3.98,0.65,0.02,28.03
20080216,9.03,3.61,10.52,0.66,0.01,15.47
20080217,16.98,2.94,0.0,0.67,0.25,95.46
20080218,14.94,0.9,0.0,0.66,0.24,89.88
20080219,17.66,2.19,0.0,0.66,0.17,75.3
20080220,22.01,7.68,0.0,0.66,0.17,52.23
20080221,15.07,3.49,0.11,0.66,0.05,39.17
20080222,13.5,-0.03,0.0,0.66,0.12,93.55
20080223,21.46,1.15,0.0,0.66,0.22,99.55
20080224,17.02,5.25,0.0,0.65,0.16,104.48
20080225,31.34,6.39,0.0,0.65,0.51,87.32
20080226,12.87,0.5,0.0,0.64,0.08,104.98
20080227,18.2,-1.35,0.0,0.64,0.18,105.87
20080228,22.48,2.96,0.0,0.64,0.22,106.39
20080229,24.08,9.8,0.1,0.63,0.2,66.46
20080301,25.23,12.69,0.06,0.63,0.25,83.27
20080302,24.29,14.37,8.85,0.64,0.14,37.58
20080303,18.54,1.3,12.13,0.66,0.0,27.7
20080304,18.6,-1.02,0.0,0.66,0.37,108.62
20080305,22.14,3.15,0.0,0.66,0.53,111.07
20080306,7.59,-0.63,15.43,0.66,0.0,17.09
20080307,10.89,-0.76,0.1,0.67,0.08,107.93
20080308,13.7,-5.56,0.0,0.67,0.19,108.48
20080309,17.83,1.33,14.13,0.68,0.16,82.54
20080310,15.23,7.55,2.87,0.7,0.08,35.93
20080311,20.88,5.08,0.0,0.7,0.79,85.88
20080312,24.34,6.79,0.0,0.68,0.96,115.15
20080313,26.48,10.79,0.0,0.68,0.64,68.89
20080314,29.26,9.85,0.0,0.67,1.03,115.89
20080315,22.0,10.52,0.0,0.66,0.62,120.66
20080316,21.98,7.17,0.0,0.66,0.34,83.12
20080317,26.68,16.71,3.25,0.66,0.46,49.63
20080318,22.59,9.02,49.42,0.7,0.13,19.84
20080319,18.31,7.02,0.17,0.73,0.9,122.59
20080320,21.68,4.62,2.63,0.72,1.15,123.02
20080321,24.37,6.67,0.0,0.7,1.02,99.73
20080322,22.85,9.0,0.07,0.7,0.94,117.6
20080323,13.89,4.97,0.21,0.7,0.25,85.57
20080324,18.34,1.19,0.0,0.69,0.74,125.04
20080325,24.86,7.41,0.0,0.68,1.0,123.95
20080326,28.23,14.8,0.0,0.68,1.26,84.97
20080327,27.68,16.88,0.0,0.67,1.15,91.12
20080328,20.23,11.91,0.58,0.66,0.53,34.27
20080329,22.76,9.9,0.34,0.66,0.45,34.18
20080330,29.1,16.65,0.04,0.66,0.97,85.11
20080331,27.65,19.27,2.52,0.66,0.57,63.84
20080401,21.16,11.87,0.14,0.66,0.61,84.38
20080402,22.59,10.36,0.02,0.66,0.26,67.98
20080403,28.16,18.76,8.72,0.66,0.61,46.22
20080404,20.07,8.86,3.23,0.67,0.74,97.66
20080405,23.15,5.41,0.0,0.66,1.09,135.39
20080406,28.83,7.89,0.0,0.66,1.08,127.38
20080407,28.59,13.42,0.0,0.66,1.04,122.52
20080408,28.98,16.23,2.53,0.65,0.8,86.6
20080409,24.77,13.59,13.49,0.66,0.29,25.59
20080410,26.76,13.63,5.1,0.68,1.89,124.8
20080411,22.75,7.94,0.0,0.66,1.22,138.34
20080412,21.16,7.2,0.0,0.66,0.92,137.58
20080413,18.92,6.12,0.0,0.66,0.66,137.29
20080414,21.11,4.15,0.0,0.65,0.75,141.86
20080415,24.67,5.47,0.0,0.65,0.75,141.75
20080416,25.53,9.98,0.0,0.64,0.44,82.41
20080417,27.7,15.44,14.71,0.65,0.56,68.96
20080418,22.42,7.26,1.3,0.66,1.06,143.48
20080419,28.98,8.85,0.0,0.66,1.5,143.2
20080420,25.5,11.73,0.02,0.65,0.41,67.0
20080421,31.98,17.76,0.0,0.65,1.07,104.69
20080422,32.28,18.71,0.0,0.64,0.99,113.08
20080423,27.98,19.09,40.44,0.66,0.24,88.36
20080424,29.04,19.01,0.85,0.7,1.63,110.8
20080425,28.57,15.35,2.11,0.69,1.64,96.16
20080426,25.37,10.89,1.38,0.68,1.54,118.01
20080427,17.57,9.15,19.71,0.7,0.46,67.41
20080428,24.44,4.6,0.0,0.7,1.91,147.41
20080429,26.19,8.69,0.59,0.69,2.2,146.23
20080430,28.28,11.32,0.0,0.67,1.55,143.51
20080501,30.15,18.13,0.16,0.66,1.51,109.72
20080502,27.34,16.5,0.05,0.66,1.69,132.35
20080503,23.07,8.69,0.01,0.65,0.87,148.34
20080504,25.08,9.23,0.03,0.65,0.74,137.68
20080505,23.34,15.86,15.43,0.66,0.25,21.66
20080506,26.86,17.37,3.05,0.67,0.65,60.13
20080507,30.05,18.3,0.7,0.67,1.96,95.5
20080508,29.6,14.28,0.0,0.66,1.8,152.76
20080509,30.61,17.07,0.58,0.65,1.23,143.2
20080510,34.62,19.81,1.52,0.65,1.27,84.52
20080511,24.33,12.16,0.0,0.64,0.87,148.91
20080512,27.95,11.12,0.0,0.64,0.81,76.42
20080513,29.17,18.99,25.42,0.66,0.38,65.77
20080514,26.08,20.86,14.05,0.7,0.38,100.84
20080515,24.8,15.4,2.31,0.7,1.72,112.45
20080516,25.14,13.77,0.12,0.69,1.61,140.49
20080517,27.93,14.25,2.53,0.68,1.97,101.17
20080518,31.65,12.84,0.26,0.66,2.21,155.83
20080519,34.08,15.39,1.26,0.66,2.25,157.73
20080520,34.26,17.95,1.36,0.65,1.92,154.32
20080521,31.87,18.22,0.0,0.64,1.1,135.34
20080522,31.94,21.81,0.0,0.63,0.7,104.09
20080523,34.67,22.72,0.0,0.63,0.84,128.87
20080524,34.69,22.69,1.06,0.62,0.57,111.32
20080525,35.23,21.42,0.08,0.62,0.45,133.13
20080526,34.87,22.11,0.02,0.62,0.28,134.28
20080527,31.06,22.16,11.75,0.62,0.22,84.14
20080528,32.58,20.32,0.79,0.63,0.95,144.27
20080529,33.65,20.35,0.0,0.62,0.72,144.71
20080530,35.01,20.81,0.0,0.62,0.48,155.38
20080531,35.54,20.51,0.0,0.62,0.29,151.98
20080601,36.87,21.14,0.0,0.61,0.2,155.81
20080602,37.64,21.48,0.0,0.61,0.11,153.12
20080603,38.23,22.03,0.0,0.6,0.06,157.85
20080604,37.65,23.25,0.0,0.6,0.03,140.62
20080605,36.58,24.98,0.67,0.6,0.02,106.73
20080606,36.72,24.76,0.13,0.6,0.01,124.77
20080607,35.22,24.49,0.02,0.59,0.01,127.11
20080608,37.59,24.44,0.01,0.59,0.01,133.13
20080609,36.51,24.54,0.31,0.59,0.01,122.88
20080610,36.35,23.68,0.12,0.59,0.01,144.05
20080611,37.84,23.69,0.0,0.59,0.0,154.34
20080612,37.98,24.22,0.0,0.59,0.0,145.73
20080613,38.37,24.33,0.0,0.59,0.0,140.93
20080614,37.76,24.35,0.0,0.59,0.0,149.81
20080615,39.03,24.59,0.0,0.59,0.0,159.07
20080616,38.9,25.01,0.0,0.59,0.0,157.73
20080617,39.24,24.03,0.04,0.59,0.0,146.06
20080618,38.6,22.9,0.59,0.59,0.0,145.82
20080619,37.52,23.62,17.29,0.6,0.01,113.5
20080620,35.42,23.83,3.9,0.62,0.72,122.9
20080621,35.35,22.78,0.01,0.62,0.46,137.98
20080622,36.35,21.4,0.0,0.61,0.27,155.12
20080623,37.48,20.23,0.02,0.61,0.11,142.55
20080624,36.28,21.97,0.03,0.6,0.03,131.91
20080625,35.27,22.83,6.36,0.6,0.01,145.52
20080626,36.98,22.8,0.53,0.61,0.06,143.93
20080627,37.81,22.97,0.0,0.6,0.03,156.12
20080628,38.0,23.68,5.65,0.6,0.01,152.41
20080629,28.06,23.4,8.48,0.62,0.03,114.23
20080630,34.39,21.74,0.69,0.62,0.39,107.73
20080701,35.71,19.12,0.01,0.61,0.29,147.66
20080702,35.95,20.48,0.29,0.61,0.12,144.91
20080703,36.99,21.8,0.0,0.6,0.05,153.38
20080704,36.98,22.49,0.16,0.6,0.01,148.1
20080705,36.61,22.15,0.1,0.59,0.0,141.19
20080706,36.13,21.57,0.0,0.59,0.0,146.71
20080707,36.72,22.8,0.8,0.59,0.0,122.19
20080708,35.6,23.68,1.23,0.59,0.0,131.47
20080709,37.55,23.36,0.21,0.59,0.0,141.32
20080710,37.69,24.01,0.04,0.59,0.0,142.73
20080711,38.47,23.51,0.0,0.59,0.0,150.73
20080712,39.66,23.68,0.0,0.59,0.0,151.29
20080713,35.08,24.25,0.59,0.59,0.0,143.56
20080714,34.89,25.34,5.49,0.59,0.0,87.7
20080715,32.58,24.05,7.93,0.61,0.01,102.34
20080716,32.85,24.23,1.52,0.61,0.05,113.62
20080717,37.05,23.0,0.05,0.61,0.07,150.93
20080718,36.98,22.17,0.0,0.6,0.02,153.42
20080719,37.32,22.98,0.0,0.59,0.0,146.05
20080720,38.47,23.8,0.0,0.59,0.0,153.16
20080721,37.82,25.8,0.0,0.59,0.0,137.85
20080722,39.1,26.21,0.22,0.59,0.0,137.65
20080723,36.31,25.03,0.23,0.59,0.0,131.24
20080724,35.47,24.57,0.92,0.59,0.0,107.41
20080725,36.25,24.7,0.07,0.59,0.0,134.48
20080726,39.32,23.93,0.0,0.59,0.0,148.8
20080727,41.15,24.3,0.0,0.59,0.0,146.02
20080728,40.97,23.92,0.0,0.59,0.0,152.2
20080729,39.42,24.3,0.13,0.59,0.0,145.7
20080730,35.75,25.73,2.71,0.59,0.0,140.13
20080731,40.75,25.83,1.46,0.59,0.0,128.3
20080801,38.3,25.95,1.8,0.59,0.0,138.4
