,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20080101,5.37,-6.06,0.0,0.38,0.0,64.18
20080102,6.12,-5.22,0.0,0.38,0.0,54.12
20080103,9.77,-2.22,0.0,0.38,0.0,61.45
20080104,15.43,-1.17,0.0,0.38,0.01,39.32
20080105,21.46,3.53,0.0,0.38,0.05,36.62
20080106,22.46,7.4,0.0,0.38,0.06,62.51
20080107,20.55,6.37,0.0,0.38,0.04,55.73
20080108,10.33,-0.62,0.0,0.38,0.01,65.01
20080109,16.26,-0.75,0.0,0.38,0.02,65.69
20080110,12.04,1.01,0.0,0.38,0.01,67.0
20080111,16.85,0.02,0.0,0.38,0.02,66.45
20080112,11.84,-0.01,0.0,0.38,0.01,67.14
20080113,12.58,-2.07,0.0,0.38,0.01,63.93
20080114,11.98,-3.09,0.0,0.38,0.01,67.64
20080115,12.91,-1.3,0.0,0.38,0.01,69.11
20080116,4.46,-7.14,0.0,0.38,0.0,29.91
20080117,3.07,-7.53,0.11,0.38,0.0,68.21
20080118,6.69,-5.1,0.0,0.38,0.0,70.07
20080119,3.83,-6.74,0.0,0.38,0.0,70.38
20080120,9.03,-4.91,0.0,0.38,0.0,70.76
20080121,13.94,-1.52,0.0,0.38,0.01,65.89
20080122,-1.19,-6.67,0.0,0.38,0.0,48.29
20080123,11.85,-4.65,0.0,0.38,0.01,64.8
20080124,1.58,-5.81,0.0,0.38,0.0,59.19
20080125,15.19,-2.8,0.01,0.38,0.01,72.55
20080126,16.87,-0.2,0.0,0.38,0.02,71.06
20080127,21.08,-0.45,0.0,0.38,0.03,62.45
20080128,22.21,9.62,0.0,0.38,0.03,64.24
20080129,10.07,-0.57,0.0,0.38,0.0,78.65
20080130,16.88,-2.88,0.14,0.37,0.02,75.79
20080131,6.47,-4.19,0.4,0.37,0.0,72.38
20080201,16.22,-3.51,0.0,0.37,0.01,78.6
20080202,15.8,-0.83,0.0,0.37,0.02,80.62
20080203,19.6,1.83,0.0,0.37,0.03,74.3
20080204,21.83,6.33,0.0,0.37,0.03,81.8
20080205,11.58,-3.49,0.0,0.37,0.01,29.75
20080206,12.91,-5.41,0.0,0.37,0.01,84.21
20080207,11.05,-0.9,0.0,0.37,0.01,85.05
20080208,17.58,2.21,0.0,0.37,0.02,86.59
20080209,16.78,-0.86,0.0,0.37,0.02,86.63
20080210,20.53,0.91,0.0,0.37,0.02,85.88
20080211,22.83,3.9,0.0,0.37,0.03,79.27
20080212,12.4,0.48,0.0,0.37,0.01,83.75
20080213,18.5,0.61,0.0,0.36,0.01,89.34
20080214,24.32,1.62,0.0,0.36,0.03,78.77
20080215,1.89,-3.01,1.28,0.36,0.0,31.16
20080216,6.94,-1.05,9.88,0.37,0.0,28.7
20080217,11.51,0.5,0.72,0.38,0.01,72.33
20080218,11.52,-2.79,0.0,0.38,0.02,81.15
20080219,17.83,-0.49,0.0,0.38,0.04,86.56
20080220,17.02,-1.99,0.0,0.38,0.06,54.3
20080221,16.36,-2.87,0.14,0.38,0.03,62.41
20080222,17.46,-2.59,0.0,0.38,0.05,94.85
20080223,20.83,2.85,0.0,0.38,0.06,86.86
20080224,21.98,0.88,0.0,0.38,0.06,98.2
20080225,21.54,3.74,0.0,0.38,0.06,87.32
20080226,10.66,-0.41,0.0,0.38,0.01,100.12
20080227,18.32,-1.01,0.0,0.38,0.04,100.36
20080228,26.16,1.54,0.0,0.37,0.05,85.7
20080229,18.83,2.96,0.0,0.37,0.03,99.78
20080301,24.03,2.08,0.0,0.37,0.05,102.09
20080302,25.01,1.73,0.05,0.37,0.05,89.69
20080303,4.71,-1.73,0.2,0.37,0.0,57.96
20080304,20.64,-3.64,0.0,0.37,0.03,105.84
20080305,13.33,1.45,0.0,0.37,0.01,100.55
20080306,3.65,-0.83,0.78,0.37,0.0,57.48
20080307,11.34,-3.7,0.0,0.37,0.01,102.66
20080308,19.46,-4.8,0.0,0.37,0.02,80.25
20080309,14.17,-1.28,0.01,0.37,0.01,75.69
20080310,17.62,0.94,0.0,0.36,0.03,101.57
20080311,19.98,2.48,0.0,0.36,0.03,104.59
20080312,24.98,4.87,0.0,0.36,0.04,96.69
20080313,21.21,7.28,0.0,0.36,0.02,112.67
20080314,27.35,6.07,0.0,0.36,0.04,114.66
20080315,18.33,4.99,0.0,0.36,0.02,112.98
20080316,20.83,4.97,0.95,0.36,0.01,50.55
20080317,22.68,5.87,3.22,0.37,0.03,74.75
20080318,14.44,2.97,1.89,0.37,0.02,70.12
20080319,20.8,1.35,0.0,0.37,0.06,120.14
20080320,24.24,4.6,0.01,0.37,0.06,117.62
20080321,22.27,5.74,0.0,0.36,0.05,122.95
20080322,20.4,4.39,0.02,0.36,0.03,110.39
20080323,11.23,1.98,0.24,0.36,0.01,70.74
20080324,20.11,0.4,0.0,0.36,0.02,124.2
20080325,29.36,5.65,0.0,0.36,0.06,125.27
20080326,28.72,6.73,0.0,0.36,0.04,89.38
20080327,29.91,8.37,0.0,0.35,0.05,125.29
20080328,15.82,4.25,0.0,0.35,0.01,114.84
20080329,23.07,3.58,0.0,0.35,0.02,108.55
20080330,30.26,12.2,0.0,0.35,0.04,129.18
