,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20080101,-10.7,-19.06,0.1,0.39,0.0,25.59
20080102,-6.62,-20.2,0.0,0.39,0.0,19.72
20080103,0.55,-7.87,0.0,0.39,0.0,21.62
20080104,1.65,-6.7,0.02,0.39,0.0,27.83
20080105,2.19,-3.38,0.1,0.39,0.0,15.27
20080106,3.67,-3.61,0.48,0.4,0.0,29.66
20080107,-0.13,-7.49,0.01,0.4,0.0,26.62
20080108,-4.43,-11.49,0.02,0.4,0.0,28.07
20080109,-1.88,-9.34,0.01,0.4,0.0,27.63
20080110,-6.38,-11.06,0.1,0.4,0.0,21.54
20080111,-6.11,-12.97,0.07,0.4,0.0,21.55
20080112,-3.91,-11.49,0.12,0.4,0.0,23.13
20080113,-8.08,-17.68,0.05,0.4,0.0,28.83
20080114,-8.07,-18.58,0.0,0.39,0.0,28.95
20080115,-0.31,-10.91,0.69,0.39,0.0,23.16
20080116,-9.56,-20.41,0.2,0.39,0.0,32.93
20080117,-5.69,-18.58,0.13,0.39,0.0,30.26
20080118,-20.0,-27.02,0.0,0.39,0.0,32.49
20080119,-16.24,-27.12,0.03,0.39,0.0,31.99
20080120,-15.7,-22.28,0.03,0.39,0.0,28.01
20080121,-12.97,-24.63,0.02,0.39,0.0,29.64
20080122,-12.99,-18.23,0.54,0.39,0.0,34.23
20080123,-14.34,-25.26,0.01,0.39,0.0,36.34
20080124,-4.6,-21.93,0.01,0.39,0.0,39.12
20080125,-9.98,-17.28,0.04,0.39,0.0,37.13
20080126,-0.95,-14.67,0.03,0.39,0.0,38.65
20080127,4.19,-9.38,0.0,0.39,0.0,34.9
20080128,-0.44,-21.33,0.59,0.4,0.0,27.05
20080129,-21.74,-29.91,0.1,0.4,0.0,41.82
20080130,-20.47,-31.7,0.03,0.4,0.0,39.34
20080131,-5.42,-21.01,0.02,0.39,0.0,41.82
20080201,-6.71,-13.66,0.01,0.39,0.0,38.81
20080202,-7.91,-16.62,0.03,0.39,0.0,37.59
20080203,-3.18,-11.73,0.27,0.39,0.0,33.18
20080204,-9.74,-17.06,2.25,0.39,0.0,29.09
20080205,-8.43,-18.63,0.03,0.39,0.0,43.74
20080206,-2.18,-15.73,0.04,0.39,0.0,44.35
20080207,-2.01,-14.03,0.06,0.39,0.0,40.54
20080208,-0.23,-10.31,0.35,0.39,0.0,42.52
20080209,-12.48,-27.72,0.03,0.39,0.0,52.16
20080210,-19.86,-31.52,0.39,0.39,0.0,50.16
20080211,-13.18,-19.71,0.3,0.39,0.0,39.94
20080212,-3.45,-17.96,0.09,0.39,0.0,43.28
20080213,-15.79,-23.99,5.57,0.39,0.0,31.5
20080214,-16.34,-26.11,0.07,0.39,0.0,46.02
20080215,-6.2,-18.13,0.1,0.39,0.0,45.54
20080216,1.04,-5.6,1.75,0.4,0.0,36.89
20080217,-3.7,-18.34,0.33,0.4,0.0,48.99
20080218,-14.82,-24.2,0.0,0.4,0.0,63.06
20080219,-19.38,-31.63,0.02,0.4,0.0,65.05
20080220,-16.38,-31.24,0.0,0.4,0.0,64.86
20080221,-2.65,-21.63,0.03,0.4,0.0,64.25
20080222,-1.59,-14.28,0.05,0.4,0.0,64.13
20080223,3.05,-11.43,0.02,0.4,0.0,60.03
20080224,4.24,-8.82,0.01,0.41,0.0,57.84
20080225,-3.6,-12.29,0.05,0.41,0.0,64.31
20080226,-0.41,-9.27,0.04,0.41,0.0,66.22
20080227,3.68,-9.12,0.46,0.41,0.0,57.59
20080228,5.15,-3.98,1.23,0.41,0.0,52.59
20080229,0.62,-8.24,0.05,0.41,0.0,74.46
20080301,8.94,-5.03,0.03,0.41,0.0,54.14
20080302,0.15,-14.92,0.7,0.41,0.0,72.76
20080303,-1.79,-17.33,0.2,0.41,0.0,72.53
20080304,0.19,-11.85,0.23,0.41,0.0,53.52
20080305,-6.4,-15.4,0.03,0.41,0.0,75.22
20080306,-12.83,-19.0,0.03,0.4,0.0,81.8
20080307,-4.24,-20.43,0.02,0.4,0.0,73.26
20080308,-3.6,-9.79,0.13,0.4,0.0,60.19
20080309,-1.98,-13.36,0.0,0.4,0.0,83.84
20080310,13.15,-6.77,0.0,0.4,0.01,78.15
20080311,10.98,-0.03,0.31,0.4,0.0,73.28
20080312,13.11,-0.47,0.05,0.4,0.01,69.41
20080313,4.47,-5.01,0.04,0.4,0.0,44.31
20080314,2.46,-6.45,0.02,0.4,0.0,84.58
20080315,1.02,-7.19,0.0,0.4,0.0,77.73
20080316,8.51,-5.27,0.04,0.4,0.0,83.43
20080317,9.48,-3.11,0.04,0.4,0.01,80.01
20080318,9.44,-2.9,0.01,0.39,0.01,83.51
20080319,7.46,-3.2,0.19,0.39,0.0,69.45
20080320,6.05,-3.79,0.42,0.39,0.0,44.79
20080321,5.09,-3.46,1.57,0.4,0.0,31.94
20080322,2.62,-7.1,0.44,0.4,0.0,54.99
20080323,4.21,-7.49,0.0,0.4,0.0,97.62
20080324,16.19,-2.38,0.29,0.39,0.02,90.73
20080325,6.75,-2.67,0.1,0.39,0.01,82.93
20080326,6.51,-5.06,0.01,0.39,0.01,97.83
20080327,7.46,-4.58,0.0,0.39,0.01,83.31
20080328,4.59,-4.58,0.26,0.39,0.0,50.97
20080329,11.29,-3.88,2.64,0.39,0.01,35.81
20080330,7.0,-2.35,0.02,0.4,0.01,73.31
20080331,2.76,-3.14,0.02,0.39,0.0,72.12
