,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,21.85,5.6,0.0,0.4,0.19,54.53
20060102,15.37,5.27,0.0,0.4,0.07,61.41
20060103,22.62,4.65,0.0,0.4,0.15,61.3
20060104,14.9,5.29,0.02,0.4,0.06,56.99
20060105,13.14,2.73,0.0,0.39,0.05,62.2
20060106,14.01,-2.25,0.0,0.39,0.05,59.73
20060107,22.23,3.23,0.0,0.39,0.14,55.7
20060108,20.36,5.7,0.0,0.39,0.1,54.57
20060109,6.06,0.27,4.37,0.39,0.0,43.43
20060110,7.67,-1.93,2.14,0.4,0.0,58.53
20060111,13.74,-3.65,0.02,0.4,0.03,63.84
20060112,17.1,0.62,0.36,0.4,0.08,55.45
20060113,11.23,-0.1,0.0,0.4,0.02,65.84
20060114,16.75,-0.52,0.0,0.4,0.08,56.59
20060115,17.64,5.47,0.0,0.4,0.06,45.28
20060116,11.86,1.7,0.0,0.4,0.03,44.62
20060117,9.43,-2.57,0.0,0.4,0.01,67.87
20060118,15.33,0.8,0.0,0.4,0.05,56.73
20060119,19.31,2.74,0.0,0.4,0.09,47.41
20060120,8.33,-1.26,0.0,0.4,0.01,36.84
20060121,10.89,-2.49,0.47,0.4,0.03,64.34
20060122,12.07,0.48,1.77,0.4,0.04,44.79
20060123,13.76,-2.21,0.0,0.4,0.06,68.99
20060124,17.05,0.19,0.0,0.4,0.1,69.42
20060125,17.37,0.44,0.0,0.4,0.1,67.02
20060126,14.44,5.32,0.04,0.4,0.02,45.53
20060127,15.79,3.01,0.51,0.4,0.05,35.24
20060128,19.19,3.7,0.6,0.4,0.16,35.65
20060129,15.99,1.79,0.0,0.4,0.1,58.4
20060130,13.36,0.16,0.0,0.4,0.07,74.9
20060131,18.65,1.28,0.0,0.39,0.12,74.76
20060201,16.46,4.54,0.0,0.39,0.1,73.27
20060202,19.79,3.58,0.08,0.39,0.15,73.44
20060203,14.47,2.17,0.04,0.39,0.08,77.36
20060204,10.1,-0.89,0.0,0.39,0.02,75.26
20060205,17.34,0.87,0.0,0.39,0.08,75.44
20060206,9.37,-2.38,0.01,0.39,0.01,75.41
20060207,12.44,-3.35,0.0,0.39,0.03,73.88
20060208,11.93,-2.32,0.0,0.39,0.04,80.2
20060209,13.03,-5.12,0.0,0.39,0.03,75.77
20060210,9.7,-1.9,0.02,0.39,0.02,77.3
20060211,1.88,-5.78,0.0,0.39,0.0,69.02
20060212,7.46,-5.67,0.0,0.39,0.0,84.88
20060213,16.53,-4.65,0.0,0.38,0.07,85.96
20060214,18.58,-0.13,0.0,0.38,0.11,86.69
20060215,16.65,4.51,0.0,0.38,0.09,85.59
20060216,10.2,-4.74,0.0,0.38,0.01,69.64
20060217,0.51,-6.77,0.1,0.38,0.0,52.5
20060218,-3.78,-9.49,0.18,0.38,0.0,40.23
20060219,-0.76,-6.33,0.32,0.38,0.0,19.59
20060220,3.36,-4.14,0.03,0.38,0.0,24.15
20060221,7.74,-3.23,0.0,0.38,0.0,28.34
20060222,11.35,-2.08,0.22,0.38,0.03,65.23
20060223,13.72,-0.78,0.0,0.38,0.04,66.02
20060224,18.45,1.45,0.0,0.38,0.12,74.32
20060225,10.98,-1.35,0.0,0.38,0.02,79.89
20060226,15.12,-4.01,0.0,0.38,0.1,94.93
20060227,22.48,4.44,0.0,0.38,0.17,92.23
20060228,26.33,4.57,0.0,0.38,0.32,93.09
20060301,28.94,11.63,0.0,0.38,0.45,97.55
20060302,16.15,7.27,0.55,0.38,0.07,45.19
20060303,17.08,2.54,0.0,0.38,0.11,99.35
20060304,18.89,6.65,0.88,0.38,0.05,60.14
20060305,23.73,7.35,0.09,0.38,0.23,98.82
20060306,25.11,3.22,0.0,0.38,0.23,99.57
20060307,28.34,13.15,1.58,0.38,0.22,70.22
20060308,27.0,12.02,0.3,0.38,0.27,60.03
20060309,13.8,6.55,2.15,0.38,0.04,58.02
20060310,24.57,4.8,0.01,0.38,0.27,87.86
20060311,23.58,8.77,0.0,0.38,0.27,97.79
20060312,28.42,10.71,0.0,0.38,0.35,81.23
20060313,13.49,1.79,0.01,0.37,0.05,114.23
20060314,16.92,-0.13,0.11,0.37,0.1,113.47
20060315,19.38,4.86,0.0,0.37,0.08,87.88
20060316,18.11,5.8,0.0,0.37,0.1,116.62
20060317,12.12,2.03,0.77,0.37,0.02,60.55
20060318,9.79,5.04,15.97,0.38,0.0,15.96
20060319,10.2,4.3,13.65,0.41,0.0,20.84
20060320,13.12,1.51,9.68,0.45,0.03,53.01
20060321,7.97,-1.34,0.0,0.45,0.04,48.52
20060322,5.77,-3.48,3.74,0.44,0.0,33.22
20060323,7.75,-3.48,0.7,0.44,0.02,74.61
20060324,12.2,-5.23,0.01,0.44,0.19,119.03
20060325,17.04,-1.88,0.0,0.43,0.38,117.76
20060326,21.05,2.87,0.0,0.43,0.51,96.74
20060327,19.51,6.56,0.0,0.42,0.58,110.38
20060328,20.83,1.97,0.0,0.41,0.62,123.17
20060329,19.97,10.58,0.12,0.41,0.26,60.89
20060330,26.87,12.17,2.03,0.41,0.79,61.1
20060331,24.12,10.69,0.0,0.41,0.84,114.05
20060401,25.9,9.66,7.92,0.41,0.37,82.41
20060402,25.91,10.07,0.45,0.41,1.09,125.79
20060403,19.77,7.77,0.0,0.41,0.52,115.49
20060404,23.01,5.8,0.0,0.4,0.72,110.09
20060405,29.2,14.69,0.0,0.4,0.86,100.3
20060406,29.33,13.83,0.07,0.39,1.02,116.83
20060407,19.28,9.39,1.88,0.39,0.33,94.51
20060408,18.47,5.06,0.03,0.39,0.39,130.52
20060409,25.13,3.23,0.0,0.38,0.66,136.41
20060410,28.08,9.38,0.0,0.38,0.74,127.64
20060411,26.08,15.58,0.0,0.38,0.31,62.9
20060412,30.39,13.12,0.02,0.38,0.7,134.95
20060413,34.61,17.03,0.01,0.37,0.71,136.64
20060414,33.12,19.29,0.29,0.37,0.43,116.83
20060415,35.93,16.99,0.0,0.37,0.48,124.08
20060416,33.81,15.03,0.0,0.36,0.33,141.39
20060417,37.93,14.58,0.0,0.36,0.29,141.96
20060418,29.85,13.09,0.0,0.35,0.14,140.23
20060419,24.31,8.58,0.1,0.35,0.07,142.33
20060420,26.98,8.59,0.0,0.35,0.06,97.24
20060421,28.65,12.1,0.0,0.35,0.09,132.84
20060422,32.84,15.06,0.0,0.35,0.07,131.78
20060423,30.34,19.12,2.66,0.35,0.04,113.3
20060424,32.72,13.48,2.72,0.36,0.11,85.37
20060425,19.62,7.63,0.03,0.36,0.06,85.04
20060426,20.58,4.86,0.0,0.36,0.08,127.16
20060427,27.85,6.06,0.0,0.36,0.14,147.69
20060428,25.49,13.12,33.8,0.38,0.09,30.71
20060429,19.69,11.97,12.04,0.44,0.49,51.93
20060430,26.33,9.55,0.01,0.44,1.68,142.03
20060501,25.52,11.47,0.07,0.43,1.22,110.5
20060502,29.01,10.72,1.7,0.42,1.32,119.77
20060503,27.51,19.09,7.49,0.42,0.76,121.65
20060504,18.83,12.76,1.08,0.42,0.22,69.33
20060505,17.75,11.18,11.67,0.43,0.24,72.88
20060506,17.86,9.46,0.47,0.45,0.33,33.59
20060507,22.44,9.15,1.42,0.44,0.95,69.36
20060508,28.08,13.99,0.09,0.43,1.38,90.21
20060509,28.44,17.53,7.95,0.43,1.3,116.29
20060510,20.76,9.9,4.19,0.43,1.05,121.47
20060511,22.82,7.54,0.0,0.42,1.2,152.76
20060512,29.12,8.71,0.0,0.41,1.88,153.16
20060513,29.5,12.56,0.0,0.41,1.82,153.17
20060514,25.6,11.73,0.0,0.4,1.25,146.77
20060515,24.32,10.05,0.0,0.39,0.95,130.61
20060516,25.46,10.41,0.0,0.38,1.02,145.87
20060517,29.98,11.02,0.01,0.38,1.17,155.55
20060518,33.77,14.28,0.0,0.38,1.2,155.06
20060519,38.51,18.32,0.0,0.37,0.92,156.05
20060520,38.8,19.71,0.02,0.36,0.59,153.19
20060521,37.37,19.64,0.0,0.36,0.35,132.81
20060522,36.57,19.58,0.0,0.36,0.25,147.15
20060523,35.72,20.23,0.01,0.35,0.16,144.91
20060524,37.74,22.23,0.0,0.35,0.17,149.69
20060525,39.36,21.98,0.52,0.35,0.13,157.96
20060526,35.51,23.19,0.0,0.35,0.05,134.11
20060527,35.16,23.99,0.0,0.35,0.06,149.89
20060528,32.26,24.05,0.0,0.35,0.03,135.89
20060529,32.48,21.99,20.96,0.37,0.18,145.76
20060530,27.72,20.82,15.99,0.41,0.61,130.27
20060531,27.72,19.42,5.86,0.42,0.96,90.7
20060601,29.47,19.45,0.92,0.41,1.61,123.02
20060602,30.34,17.27,0.0,0.41,2.0,159.55
20060603,31.44,17.02,0.0,0.4,1.87,159.01
20060604,36.23,17.96,0.07,0.39,1.85,151.91
20060605,37.82,21.21,0.33,0.38,1.58,139.91
20060606,35.97,23.23,0.0,0.38,1.03,149.16
20060607,36.81,20.51,0.0,0.37,0.71,152.27
20060608,37.18,20.15,0.0,0.36,0.5,162.61
20060609,38.4,21.12,0.0,0.36,0.33,161.07
20060610,40.68,22.44,0.01,0.35,0.24,147.82
20060611,40.48,23.83,0.01,0.35,0.16,157.56
20060612,35.93,22.19,3.56,0.35,0.12,99.38
20060613,35.44,19.12,0.0,0.35,0.13,151.97
20060614,37.53,18.01,0.0,0.35,0.11,162.34
20060615,37.23,19.4,0.92,0.35,0.09,155.96
20060616,35.4,22.8,32.44,0.37,0.07,145.23
20060617,30.15,19.46,8.99,0.43,0.9,59.4
20060618,34.56,17.33,0.0,0.42,2.5,162.79
20060619,35.08,19.65,0.01,0.41,2.2,149.52
20060620,35.29,21.49,0.19,0.39,1.87,161.71
20060621,33.3,21.99,6.16,0.39,1.14,146.73
20060622,28.7,21.81,9.66,0.4,0.54,85.83
20060623,27.96,20.37,17.86,0.43,0.76,96.46
20060624,31.53,18.71,0.02,0.43,2.04,154.74
20060625,31.78,18.56,1.09,0.41,1.87,151.09
20060626,29.19,16.29,0.0,0.41,1.57,157.99
20060627,31.95,16.7,0.0,0.4,1.75,145.23
20060628,34.68,18.51,0.0,0.39,1.71,160.12
20060629,35.89,20.01,0.0,0.38,1.4,158.45
20060630,36.17,19.99,0.0,0.38,0.94,155.75
20060701,36.58,21.98,0.0,0.37,0.61,147.84
20060702,37.5,22.88,0.0,0.36,0.42,158.32
20060703,35.9,23.47,0.02,0.36,0.24,145.99
20060704,35.86,23.19,7.42,0.36,0.26,103.67
20060705,32.71,22.6,0.82,0.37,0.34,150.38
20060706,33.95,19.42,0.01,0.37,0.36,144.13
20060707,34.2,19.4,0.0,0.36,0.3,154.52
20060708,30.57,19.5,0.15,0.36,0.1,121.8
20060709,34.57,22.42,2.89,0.36,0.14,105.77
20060710,33.72,24.21,17.43,0.38,0.25,113.9
20060711,36.21,22.1,2.87,0.39,1.13,123.91
20060712,37.57,24.51,1.62,0.38,1.33,123.3
20060713,40.37,24.44,0.0,0.38,1.36,147.71
20060714,39.51,24.22,1.81,0.38,0.9,149.84
20060715,40.21,25.81,0.0,0.37,0.65,152.83
20060716,40.67,26.61,0.0,0.36,0.42,154.36
20060717,42.17,26.23,0.0,0.36,0.28,153.85
20060718,42.51,27.34,0.0,0.35,0.18,149.05
20060719,42.44,27.23,0.0,0.35,0.11,143.39
20060720,42.91,26.65,0.0,0.34,0.07,148.27
20060721,42.55,24.75,0.05,0.34,0.03,131.7
20060722,34.65,20.8,0.0,0.34,0.02,150.59
20060723,34.3,19.84,0.0,0.34,0.02,152.0
20060724,37.06,22.52,0.0,0.34,0.01,148.7
20060725,40.76,24.62,0.12,0.34,0.01,150.42
20060726,39.61,26.63,0.07,0.34,0.01,152.13
20060727,38.49,24.62,2.5,0.34,0.01,116.57
20060728,37.13,26.3,5.7,0.35,0.02,130.8
20060729,38.09,25.19,0.0,0.35,0.07,141.46
20060730,39.18,25.92,0.0,0.35,0.07,148.3
20060731,39.24,26.37,0.01,0.34,0.04,151.1
20060801,39.45,27.49,0.0,0.34,0.03,143.77
20060802,39.99,27.18,0.12,0.34,0.02,144.71
20060803,33.4,25.89,10.43,0.35,0.01,117.11
20060804,37.55,23.93,1.99,0.37,0.28,137.3
20060805,40.16,26.08,0.0,0.36,0.31,146.27
20060806,41.37,25.58,0.0,0.35,0.21,140.6
20060807,39.23,26.23,0.17,0.35,0.11,137.88
20060808,39.13,25.31,0.67,0.35,0.08,134.75
20060809,41.65,27.26,0.0,0.35,0.06,144.17
20060810,42.61,27.51,0.38,0.34,0.04,146.16
20060811,36.22,25.6,1.95,0.34,0.03,107.0
20060812,38.67,25.33,0.0,0.34,0.03,129.77
20060813,40.39,27.69,2.05,0.34,0.02,134.65
20060814,32.13,23.51,12.67,0.36,0.02,118.1
20060815,32.86,21.61,8.81,0.38,0.35,109.55
20060816,35.89,23.3,3.85,0.38,0.75,114.52
20060817,37.87,24.37,0.01,0.38,0.94,131.48
20060818,39.92,25.01,0.01,0.38,0.68,133.93
20060819,37.73,24.9,3.82,0.37,0.45,125.77
20060820,31.43,23.42,4.57,0.38,0.24,124.6
20060821,28.55,23.58,2.35,0.38,0.18,87.37
20060822,30.13,22.15,0.27,0.38,0.37,78.32
20060823,32.43,23.7,4.4,0.38,0.39,109.09
20060824,39.37,22.92,0.6,0.38,0.85,134.98
20060825,40.77,26.11,2.73,0.38,0.76,135.48
20060826,33.38,22.22,18.52,0.38,0.36,126.84
20060827,27.1,21.38,11.48,0.42,0.26,50.7
20060828,30.6,20.12,0.9,0.42,0.86,98.86
20060829,27.36,16.45,0.01,0.41,0.91,109.73
20060830,29.62,18.65,0.01,0.41,1.11,130.26
20060831,33.73,19.26,0.04,0.4,1.09,128.33
20060901,33.1,20.55,6.13,0.4,0.83,122.91
20060902,24.41,17.28,2.35,0.4,0.29,46.49
20060903,27.26,15.67,0.09,0.4,0.51,83.58
20060904,26.52,17.76,0.94,0.39,0.4,65.73
20060905,27.59,14.11,0.0,0.39,0.69,129.08
20060906,28.84,14.88,0.0,0.38,0.76,129.33
20060907,29.78,15.37,0.01,0.38,0.61,122.2
20060908,28.24,19.6,0.02,0.38,0.23,93.06
20060909,31.17,20.3,1.15,0.38,0.41,99.38
20060910,30.33,18.87,3.46,0.38,0.27,91.6
20060911,30.55,19.26,0.33,0.38,0.41,100.76
20060912,25.94,15.17,0.0,0.38,0.28,98.58
20060913,30.19,13.48,0.0,0.37,0.38,123.63
20060914,31.8,15.12,0.0,0.37,0.29,117.41
20060915,33.36,18.08,0.0,0.37,0.19,113.13
20060916,34.07,24.1,3.45,0.37,0.16,110.66
20060917,27.03,13.34,6.26,0.38,0.11,23.75
20060918,26.9,10.46,0.0,0.38,0.35,122.16
20060919,27.26,9.93,0.21,0.38,0.31,120.04
20060920,30.2,13.33,0.0,0.37,0.28,117.16
20060921,28.55,17.23,6.92,0.38,0.3,70.69
20060922,32.13,14.44,0.01,0.38,0.53,116.62
20060923,25.82,14.24,0.04,0.38,0.26,114.23
20060924,23.9,12.4,0.0,0.37,0.17,104.25
20060925,28.69,10.75,0.0,0.37,0.24,115.51
20060926,32.33,13.52,0.14,0.37,0.22,114.26
20060927,30.0,15.86,0.0,0.36,0.16,111.92
20060928,21.51,10.27,0.0,0.36,0.07,112.37
20060929,31.79,10.8,0.0,0.36,0.1,108.99
20060930,34.26,15.03,0.0,0.36,0.13,108.12
20061001,32.22,18.74,0.0,0.35,0.06,90.63
20061002,34.48,20.33,0.09,0.35,0.08,106.35
20061003,33.9,20.11,0.0,0.35,0.07,106.78
20061004,30.78,17.73,0.03,0.35,0.05,102.53
20061005,26.34,14.01,0.0,0.35,0.02,101.91
20061006,30.68,15.27,0.0,0.35,0.03,101.7
20061007,29.51,15.44,0.0,0.35,0.02,95.84
20061008,29.21,13.05,0.0,0.35,0.02,96.41
20061009,18.88,12.48,5.5,0.35,0.0,44.33
20061010,19.58,8.76,3.39,0.37,0.02,25.14
20061011,24.21,7.01,0.0,0.37,0.12,100.59
20061012,16.03,5.37,0.01,0.37,0.05,63.45
20061013,23.44,6.8,0.0,0.36,0.09,98.16
20061014,24.73,7.62,0.26,0.36,0.07,92.83
20061015,19.62,14.16,18.26,0.39,0.02,17.62
20061016,25.37,13.61,1.77,0.4,0.4,51.73
20061017,26.09,12.25,0.0,0.4,0.53,94.09
20061018,15.7,5.81,0.0,0.39,0.13,45.06
20061019,16.94,4.62,0.02,0.39,0.17,78.05
20061020,21.47,6.05,0.0,0.39,0.28,92.68
20061021,12.67,1.92,0.0,0.38,0.03,63.18
20061022,15.23,-0.1,0.0,0.38,0.13,88.88
20061023,22.74,3.76,0.0,0.38,0.23,90.17
20061024,22.94,4.34,0.0,0.38,0.17,76.23
20061025,25.04,14.61,0.05,0.38,0.17,24.27
20061026,27.48,10.37,0.06,0.38,0.29,79.57
20061027,17.85,6.07,0.42,0.38,0.09,57.6
20061028,23.94,6.3,0.0,0.38,0.19,85.55
20061029,26.69,7.15,0.0,0.38,0.21,85.37
20061030,27.58,8.65,0.0,0.37,0.14,58.77
20061031,10.69,1.76,0.0,0.37,0.02,52.29
20061101,12.21,-0.15,0.0,0.37,0.02,79.77
20061102,12.65,-1.13,0.0,0.37,0.02,79.79
20061103,16.01,0.65,0.0,0.37,0.03,70.18
20061104,19.45,5.66,0.08,0.37,0.04,60.69
20061105,18.72,11.08,10.15,0.37,0.02,23.31
20061106,19.87,8.88,0.38,0.39,0.13,30.55
20061107,25.83,6.44,0.0,0.38,0.32,66.2
