,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,25.83,9.75,0.0,0.48,0.01,43.78
20060102,20.61,7.98,0.0,0.48,0.01,65.52
20060103,24.01,6.23,0.0,0.48,0.01,63.97
20060104,18.03,6.89,0.0,0.48,0.0,45.99
20060105,17.05,3.26,0.0,0.48,0.0,66.33
20060106,12.23,1.79,0.01,0.48,0.0,65.84
20060107,20.58,1.07,0.0,0.48,0.0,65.37
20060108,23.01,8.08,0.0,0.48,0.0,50.95
20060109,23.29,9.65,2.17,0.48,0.0,32.59
20060110,11.94,2.73,0.73,0.48,0.0,62.95
20060111,18.23,0.79,0.0,0.48,0.0,68.53
20060112,19.39,5.94,4.28,0.48,0.0,45.11
20060113,14.0,3.3,0.03,0.48,0.0,69.8
20060114,16.95,-0.01,0.0,0.48,0.0,60.98
20060115,18.92,6.27,0.0,0.48,0.0,28.24
20060116,18.43,9.21,1.97,0.48,0.0,24.77
20060117,10.1,1.49,0.03,0.48,0.0,72.1
20060118,19.85,0.26,0.0,0.48,0.0,64.5
20060119,22.15,11.76,0.0,0.48,0.0,60.19
20060120,20.66,7.39,0.88,0.48,0.0,46.39
20060121,13.33,3.05,2.35,0.48,0.0,68.37
20060122,7.87,4.7,59.72,0.55,0.0,10.68
20060123,13.99,4.51,0.17,0.59,0.14,45.76
20060124,18.21,2.84,0.0,0.59,0.23,74.07
20060125,17.67,2.18,0.0,0.58,0.21,73.07
20060126,10.69,4.3,0.01,0.58,0.03,34.77
20060127,17.88,1.97,0.0,0.57,0.15,38.59
20060128,17.96,7.35,33.77,0.61,0.03,17.57
20060129,19.69,4.08,0.0,0.62,0.55,76.07
20060130,16.71,3.9,0.0,0.62,0.46,79.49
20060131,17.36,1.11,0.0,0.62,0.42,79.33
20060201,15.95,7.51,1.44,0.61,0.06,35.25
20060202,21.24,9.92,4.2,0.62,0.39,68.17
20060203,13.01,3.26,8.52,0.62,0.02,39.16
20060204,12.88,0.71,0.0,0.63,0.28,81.55
20060205,15.84,-0.48,0.01,0.62,0.29,75.24
20060206,13.01,1.18,0.01,0.62,0.17,80.13
20060207,12.44,-2.52,0.0,0.62,0.3,84.3
20060208,17.86,0.81,0.0,0.62,0.4,85.8
20060209,12.86,-0.26,0.0,0.62,0.22,78.39
20060210,10.87,0.35,14.88,0.62,0.02,19.78
20060211,6.0,-2.72,0.0,0.63,0.08,78.76
20060212,11.85,-5.29,0.0,0.63,0.23,88.91
20060213,11.33,-4.6,0.0,0.62,0.27,85.61
20060214,17.4,-1.33,0.0,0.62,0.37,88.35
20060215,21.69,9.56,0.0,0.62,0.38,62.09
20060216,24.15,6.76,0.22,0.62,0.55,61.57
20060217,8.06,2.41,1.91,0.62,0.05,33.48
20060218,2.9,-2.12,1.37,0.62,0.01,13.1
20060219,0.58,-3.46,0.23,0.62,0.01,24.67
