,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,26.98,12.07,0.01,0.48,0.02,47.55
20060102,22.83,7.79,0.0,0.48,0.03,68.19
20060103,25.16,6.44,0.0,0.48,0.02,68.33
20060104,20.76,8.3,0.0,0.48,0.02,46.12
20060105,17.85,4.1,0.0,0.48,0.02,68.86
20060106,13.8,2.41,0.0,0.48,0.01,68.53
20060107,22.52,2.33,0.0,0.48,0.02,68.16
20060108,23.74,8.37,0.0,0.48,0.01,62.54
20060109,24.37,11.37,3.11,0.48,0.01,45.0
20060110,12.87,2.98,0.91,0.48,0.01,69.14
20060111,18.69,0.58,0.0,0.48,0.02,71.03
20060112,20.09,7.44,2.31,0.48,0.0,32.81
20060113,15.79,3.87,0.09,0.48,0.02,72.66
20060114,17.94,1.15,0.0,0.48,0.01,65.35
20060115,20.4,6.01,0.0,0.48,0.01,36.16
20060116,19.31,10.48,5.32,0.48,0.0,16.49
20060117,11.34,2.18,0.07,0.49,0.02,72.54
20060118,20.44,0.91,0.0,0.49,0.03,72.41
20060119,22.71,10.08,0.0,0.48,0.02,60.91
20060120,22.09,9.08,3.15,0.48,0.01,40.65
20060121,14.97,3.69,3.74,0.49,0.02,72.84
20060122,8.95,5.71,53.95,0.55,0.01,7.98
20060123,14.38,4.37,0.58,0.59,0.15,36.49
20060124,18.26,3.92,0.0,0.58,0.3,75.95
20060125,19.07,3.15,0.0,0.58,0.29,73.73
20060126,10.58,4.22,0.02,0.57,0.07,31.1
20060127,18.94,2.44,0.01,0.57,0.18,53.03
20060128,19.34,7.27,35.18,0.6,0.05,9.22
20060129,20.76,4.26,0.0,0.62,0.6,80.48
20060130,17.44,4.49,0.0,0.62,0.52,82.05
20060131,18.29,1.75,0.0,0.61,0.48,82.12
20060201,16.59,7.8,16.76,0.61,0.06,28.87
20060202,21.94,11.45,7.11,0.64,0.56,69.41
20060203,14.8,4.72,5.86,0.64,0.07,32.94
20060204,14.92,2.23,0.0,0.64,0.45,83.32
20060205,18.39,0.57,0.0,0.64,0.36,75.27
20060206,14.1,2.36,0.0,0.63,0.38,82.36
20060207,13.15,-1.31,0.0,0.63,0.38,86.77
20060208,19.2,1.06,0.0,0.62,0.51,88.25
20060209,15.05,1.79,0.0,0.62,0.35,81.48
20060210,14.05,1.55,24.77,0.64,0.04,13.51
20060211,7.17,-2.24,0.0,0.66,0.14,88.64
20060212,13.6,-5.26,0.0,0.66,0.35,91.59
20060213,12.27,-3.86,0.0,0.65,0.39,92.73
20060214,18.67,-0.48,0.0,0.64,0.47,90.98
20060215,21.86,11.51,0.0,0.64,0.43,53.4
20060216,24.18,9.87,0.17,0.64,0.62,53.67
20060217,8.5,4.42,2.53,0.63,0.06,25.98
20060218,4.65,-0.81,1.11,0.63,0.04,14.7
20060219,1.3,-2.31,0.32,0.63,0.02,23.55
20060220,5.9,-0.0,0.83,0.63,0.02,33.63
20060221,10.12,2.01,1.7,0.64,0.04,16.77
20060222,17.63,7.29,1.35,0.64,0.14,22.35
20060223,15.18,4.41,0.01,0.63,0.38,52.66
20060224,15.73,5.56,11.05,0.63,0.31,51.03
20060225,15.08,8.0,28.83,0.68,0.16,22.32
20060226,15.33,2.29,0.0,0.69,0.62,97.59
20060227,18.83,3.14,0.0,0.68,0.64,101.76
20060228,23.47,10.05,0.0,0.67,0.92,103.38
20060301,25.17,13.37,0.0,0.66,1.0,99.93
20060302,24.41,12.91,0.0,0.66,0.84,78.84
20060303,20.96,11.32,0.0,0.66,1.01,105.19
20060304,17.85,7.58,0.0,0.65,0.5,89.32
20060305,23.21,10.87,0.0,0.65,0.71,60.87
20060306,26.12,12.51,0.0,0.64,1.2,102.48
20060307,25.37,12.73,0.0,0.63,0.99,60.77
20060308,23.79,15.56,1.52,0.63,0.69,65.03
20060309,22.33,11.26,11.53,0.64,1.37,96.56
20060310,25.01,8.91,0.01,0.64,1.21,93.81
20060311,27.9,17.46,0.0,0.63,1.1,56.3
20060312,27.48,18.95,2.33,0.62,1.04,79.66
20060313,20.35,10.88,1.68,0.62,1.23,91.09
20060314,18.33,5.17,0.0,0.62,0.94,116.74
20060315,18.12,5.65,0.0,0.61,0.71,80.82
20060316,22.76,11.29,0.01,0.61,0.42,85.55
20060317,20.73,7.74,1.43,0.6,0.83,96.44
20060318,14.68,10.43,10.85,0.61,0.14,16.53
20060319,18.96,10.82,29.9,0.65,0.15,14.38
20060320,21.71,10.15,29.29,0.7,1.12,87.45
20060321,14.69,3.19,0.0,0.7,0.8,120.3
20060322,13.38,1.94,0.47,0.68,0.57,73.53
20060323,9.56,0.23,0.19,0.68,0.28,35.51
20060324,13.09,-1.57,0.0,0.67,0.75,124.53
20060325,17.84,2.2,0.0,0.67,1.15,119.87
20060326,20.01,3.98,0.0,0.66,1.2,108.81
20060327,19.15,9.67,16.11,0.66,0.16,37.37
20060328,16.75,11.09,16.17,0.7,0.17,68.18
20060329,22.87,10.56,2.33,0.7,0.67,63.02
20060330,25.47,16.18,0.12,0.7,1.47,63.26
20060331,27.37,17.05,0.0,0.69,1.51,77.61
20060401,25.48,17.34,0.1,0.68,0.86,58.48
20060402,26.76,18.07,2.38,0.68,1.36,77.51
20060403,25.23,15.78,0.03,0.67,1.85,125.14
20060404,26.24,12.15,0.0,0.66,1.75,108.84
20060405,25.94,16.94,0.0,0.66,1.28,102.7
20060406,25.54,18.02,0.9,0.66,1.15,63.94
20060407,26.92,13.1,0.09,0.65,2.14,121.89
20060408,21.19,10.08,0.0,0.64,1.4,113.99
20060409,23.23,8.4,0.0,0.63,1.73,134.66
20060410,24.4,8.58,0.0,0.62,1.79,130.34
20060411,24.9,12.35,0.0,0.62,1.23,102.95
20060412,24.3,15.67,0.0,0.62,0.82,100.98
20060413,27.76,14.23,0.0,0.61,1.71,129.96
20060414,27.3,13.81,0.0,0.6,1.54,117.21
20060415,28.53,16.48,0.0,0.59,1.61,130.76
20060416,31.08,18.91,0.0,0.59,1.54,132.71
20060417,32.8,18.71,0.0,0.58,1.42,137.5
20060418,33.01,17.49,0.0,0.57,1.32,134.3
20060419,30.81,19.35,2.03,0.57,1.05,132.3
20060420,27.19,19.68,13.16,0.58,0.63,66.3
20060421,25.65,16.23,12.51,0.6,1.49,99.36
20060422,28.94,13.08,0.0,0.59,2.01,139.29
20060423,30.44,15.48,0.04,0.59,1.45,131.37
