,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20000101,24.62,5.78,0.0,0.61,0.02,66.2
20000102,21.77,12.69,0.0,0.61,0.01,50.0
20000103,17.5,5.36,0.0,0.61,0.01,68.6
20000104,10.65,-1.37,0.0,0.61,0.0,71.3
20000105,14.22,-3.52,0.0,0.61,0.0,70.7
20000106,19.75,2.6,1.01,0.61,0.0,69.4
20000107,12.07,7.37,21.06,0.62,0.0,11.0
20000108,15.62,4.61,1.74,0.65,0.07,43.4
20000109,22.8,4.05,0.0,0.65,0.24,74.8
20000110,23.46,3.61,0.01,0.64,0.21,74.0
20000111,24.56,5.65,0.01,0.63,0.15,74.6
20000112,27.58,11.9,0.0,0.63,0.17,72.1
20000113,20.05,6.28,0.0,0.62,0.09,74.7
20000114,18.14,3.54,0.0,0.62,0.06,71.3
20000115,19.8,5.09,0.0,0.62,0.03,34.9
20000116,21.22,11.96,0.0,0.62,0.04,68.4
20000117,25.04,11.13,0.0,0.62,0.08,73.1
20000118,27.42,10.33,0.0,0.62,0.08,75.9
20000119,30.62,7.9,0.0,0.62,0.08,76.7
20000120,14.26,3.05,0.0,0.62,0.01,75.7
20000121,16.14,0.69,0.0,0.62,0.01,54.2
20000122,26.12,10.16,0.04,0.61,0.03,66.0
20000123,21.22,6.87,0.0,0.61,0.01,64.8
20000124,14.65,1.63,0.0,0.61,0.01,71.7
20000125,15.34,2.12,0.0,0.61,0.01,76.9
20000126,10.27,-1.18,0.35,0.61,0.0,28.7
20000127,5.15,-2.29,9.3,0.62,0.0,15.4
20000128,6.69,-4.35,0.03,0.62,0.0,20.1
20000129,6.51,-4.74,0.0,0.62,0.0,65.3
20000130,9.36,-4.82,0.15,0.62,0.01,81.9
20000131,11.81,-3.74,0.76,0.62,0.01,70.7
20000201,10.42,4.24,8.51,0.63,0.0,32.2
20000202,14.99,2.62,6.39,0.65,0.1,82.5
20000203,22.48,3.3,0.51,0.65,0.23,89.1
20000204,14.72,1.12,0.0,0.64,0.1,86.4
20000205,13.05,-2.78,0.0,0.64,0.08,87.9
20000206,17.68,-0.09,0.0,0.63,0.06,75.3
20000207,20.51,8.83,0.01,0.63,0.12,88.5
20000208,22.93,6.4,0.0,0.63,0.18,91.0
20000209,24.3,7.2,0.0,0.62,0.1,70.5
20000210,29.8,11.49,0.0,0.62,0.17,85.2
20000211,22.8,7.2,0.01,0.62,0.08,89.1
20000212,21.99,2.65,0.1,0.62,0.06,61.0
20000213,25.56,6.97,0.03,0.62,0.09,89.7
20000214,23.05,4.17,0.0,0.62,0.04,92.9
20000215,28.0,8.86,0.0,0.62,0.04,89.8
20000216,27.23,14.2,0.01,0.61,0.04,73.2
20000217,25.75,16.83,0.06,0.61,0.02,50.0
20000218,22.97,6.8,0.03,0.61,0.02,97.1
20000219,17.41,2.01,0.0,0.61,0.01,95.4
20000220,17.42,4.6,0.58,0.61,0.0,45.2
20000221,22.32,8.89,0.51,0.61,0.0,49.8
20000222,22.68,15.05,25.35,0.62,0.01,20.4
20000223,24.7,9.81,1.1,0.66,0.58,105.3
20000224,26.55,14.85,0.5,0.65,0.41,45.7
20000225,25.48,16.15,15.62,0.66,0.43,99.7
20000226,20.12,7.83,0.91,0.66,0.55,107.6
20000227,22.26,5.43,0.0,0.66,0.52,108.6
20000228,22.21,4.9,0.01,0.65,0.35,102.4
20000229,27.52,13.66,0.04,0.64,0.5,105.9
