,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20000101,19.87,4.82,0.0,0.38,0.03,62.0
20000102,14.0,0.33,0.11,0.38,0.01,63.7
20000103,5.9,-4.86,0.01,0.38,0.0,35.7
20000104,8.27,-6.58,0.0,0.38,0.0,61.8
20000105,14.94,-3.31,0.0,0.37,0.01,55.7
20000106,8.2,-3.35,0.24,0.37,0.0,60.0
20000107,9.55,-3.17,2.54,0.38,0.0,60.0
20000108,13.4,-3.45,0.03,0.38,0.01,63.3
20000109,12.66,-0.06,0.0,0.38,0.01,61.1
20000110,16.58,-0.95,0.0,0.38,0.02,64.7
20000111,20.28,-0.77,0.0,0.38,0.02,64.5
20000112,22.47,4.51,0.0,0.37,0.03,65.7
20000113,11.3,-1.04,0.0,0.37,0.01,64.1
20000114,14.34,-3.34,0.0,0.37,0.01,61.4
20000115,20.41,3.11,0.0,0.37,0.02,63.6
20000116,17.58,3.62,0.0,0.37,0.02,69.1
20000117,23.76,5.77,0.0,0.37,0.02,44.3
20000118,17.8,6.12,0.0,0.37,0.01,52.7
20000119,24.01,4.87,0.0,0.37,0.03,65.8
20000120,10.65,-1.94,0.0,0.37,0.0,54.6
20000121,18.52,1.1,0.0,0.37,0.01,64.1
20000122,16.44,3.8,0.0,0.37,0.01,50.1
20000123,15.42,-1.38,0.0,0.36,0.01,66.3
20000124,14.48,-2.02,0.0,0.36,0.0,35.5
20000125,5.76,-2.95,0.04,0.36,0.0,43.4
20000126,7.51,-4.52,1.79,0.37,0.0,28.3
20000127,2.57,-6.99,2.35,0.37,0.0,36.8
20000128,1.77,-6.95,0.04,0.37,0.0,44.5
20000129,6.29,-6.22,0.0,0.37,0.0,76.3
20000130,5.23,-5.37,0.0,0.37,0.0,62.6
20000131,7.77,-3.9,1.0,0.37,0.0,53.7
20000201,8.14,-2.69,0.55,0.38,0.0,71.3
20000202,14.62,-3.79,0.26,0.38,0.01,78.2
20000203,16.65,0.94,0.12,0.38,0.02,80.3
20000204,8.58,-2.49,0.0,0.37,0.01,40.0
20000205,14.5,-2.59,0.0,0.37,0.01,78.2
20000206,12.63,0.44,0.0,0.37,0.0,60.8
20000207,18.05,0.37,0.0,0.37,0.03,84.3
