,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20190101,-3.45,-16.03,0.01,0.44,0.0,31.98
20190102,5.07,-6.31,0.0,0.44,0.01,34.5
20190103,6.14,0.12,0.0,0.44,0.0,19.9
20190104,4.38,0.1,0.0,0.45,0.0,29.4
20190105,6.89,-1.01,0.0,0.45,0.0,33.58
20190106,9.28,-1.87,0.0,0.45,0.01,33.12
20190107,4.03,-2.41,0.26,0.45,0.0,30.21
20190108,1.96,-4.7,0.0,0.45,0.0,35.55
20190109,6.51,-5.2,0.0,0.45,0.0,36.02
20190110,8.76,0.23,0.04,0.45,0.0,29.77
20190111,6.64,-1.89,0.0,0.45,0.0,38.48
20190112,7.94,-3.1,0.0,0.45,0.0,39.36
20190113,8.45,-2.45,0.0,0.45,0.0,40.34
20190114,6.44,-4.95,0.0,0.44,0.0,39.48
20190115,5.23,-4.66,0.0,0.44,0.0,36.15
20190116,5.84,-5.44,0.0,0.44,0.0,39.25
20190117,-1.27,-6.27,0.98,0.44,0.01,26.11
20190118,-1.82,-7.6,0.54,0.44,0.0,35.5
20190119,7.54,-6.05,0.06,0.44,0.0,29.23
20190120,5.06,-1.56,0.36,0.45,0.0,23.57
20190121,-0.21,-4.25,7.18,0.45,0.01,12.18
20190122,1.76,-8.29,0.11,0.45,0.0,40.95
20190123,0.41,-9.44,4.29,0.45,0.01,19.84
20190124,-0.13,-13.82,0.41,0.45,0.0,37.58
20190125,2.62,-4.4,0.16,0.45,0.0,26.49
20190126,5.31,-1.66,0.13,0.45,0.01,42.03
20190127,8.01,-2.3,0.39,0.45,0.01,34.75
20190128,-1.29,-8.34,0.11,0.45,0.0,44.06
20190129,-3.81,-11.45,0.0,0.45,0.0,50.81
20190130,2.67,-11.55,0.0,0.45,0.0,37.07
20190131,8.76,-3.41,0.0,0.45,0.0,48.7
20190201,13.38,-0.14,0.0,0.45,0.01,47.19
20190202,8.13,0.14,0.49,0.45,0.0,46.95
20190203,-1.87,-19.55,3.67,0.45,0.0,23.27
20190204,-15.37,-21.53,0.51,0.45,0.0,25.73
20190205,-16.39,-20.4,1.83,0.45,0.0,42.72
20190206,-17.45,-21.8,0.66,0.45,0.0,51.88
20190207,-7.95,-20.74,0.05,0.45,0.0,58.06
20190208,-1.13,-13.74,0.04,0.45,0.0,47.73
20190209,-12.31,-19.37,0.59,0.45,0.0,46.24
20190210,-9.89,-19.48,0.36,0.45,0.0,52.1
20190211,-0.12,-15.21,0.83,0.45,0.0,58.73
20190212,4.37,-10.4,0.36,0.45,0.0,53.09
20190213,4.32,-12.2,1.93,0.46,0.0,54.34
20190214,-5.24,-14.85,1.42,0.46,0.0,60.12
20190215,0.44,-11.06,4.98,0.46,0.0,60.62
20190216,-2.37,-14.01,1.8,0.46,0.0,51.16
20190217,-12.99,-18.67,1.94,0.46,0.0,54.16
20190218,-11.88,-19.11,0.42,0.46,0.0,61.1
