,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20010101,3.03,-5.85,0.01,0.43,0.0,23.89
20010102,0.65,-4.57,0.44,0.43,0.0,45.77
20010103,14.2,-4.16,0.0,0.43,0.03,63.95
20010104,19.7,0.31,0.24,0.43,0.11,64.16
20010105,16.22,0.89,0.11,0.42,0.09,63.92
20010106,18.58,1.83,0.0,0.42,0.09,61.68
20010107,12.68,0.09,0.0,0.42,0.04,60.24
20010108,15.22,-2.34,0.0,0.42,0.07,65.83
20010109,14.05,-2.72,0.19,0.42,0.06,61.04
20010110,5.61,2.61,13.33,0.44,0.0,12.83
20010111,12.01,1.05,0.11,0.45,0.04,54.55
20010112,10.57,-0.0,0.07,0.44,0.01,36.55
20010113,17.34,3.13,0.69,0.44,0.14,67.46
20010114,12.15,-0.2,0.01,0.44,0.07,68.29
20010115,12.81,-0.52,0.05,0.43,0.05,62.62
20010116,4.01,-0.62,4.48,0.44,0.0,12.55
20010117,3.4,-2.21,1.22,0.44,0.0,19.9
20010118,9.26,-2.63,2.33,0.44,0.01,48.59
20010119,6.71,-5.53,0.0,0.44,0.0,63.7
20010120,9.84,-5.9,0.04,0.44,0.01,52.8
20010121,11.12,-3.32,0.27,0.44,0.03,71.91
20010122,14.17,-2.35,0.2,0.43,0.06,69.2
20010123,14.19,2.34,0.87,0.43,0.06,27.91
20010124,13.08,0.47,0.1,0.43,0.07,68.3
20010125,11.91,-1.19,0.16,0.43,0.02,26.28
20010126,15.4,0.02,0.09,0.43,0.11,74.62
20010127,0.82,-1.69,6.98,0.43,0.0,13.86
20010128,2.08,-0.88,11.91,0.44,0.0,18.42
20010129,9.62,-4.32,0.07,0.45,0.02,75.6
20010130,12.39,-1.95,0.91,0.45,0.06,76.53
20010131,10.46,-3.06,0.27,0.45,0.05,78.55
20010201,13.08,-2.77,0.69,0.45,0.07,56.28
20010202,13.23,-4.52,0.0,0.45,0.06,80.38
20010203,19.03,-2.64,0.04,0.45,0.13,64.16
20010204,15.56,0.44,0.0,0.44,0.13,74.84
20010205,20.04,-0.01,0.0,0.44,0.19,80.91
20010206,16.09,4.24,0.0,0.43,0.1,70.22
20010207,22.08,3.44,0.3,0.43,0.16,58.22
20010208,19.73,7.33,8.22,0.44,0.03,25.51
20010209,4.64,-6.49,0.68,0.45,0.0,82.73
20010210,6.01,-6.92,0.11,0.45,0.01,75.16
20010211,11.66,-3.06,0.12,0.44,0.03,70.35
20010212,14.36,4.25,0.57,0.44,0.04,58.73
20010213,22.51,8.65,0.95,0.44,0.18,40.49
20010214,17.39,2.33,2.8,0.44,0.03,25.02
20010215,4.09,-0.54,7.07,0.45,0.0,38.46
20010216,6.89,-1.63,4.27,0.45,0.01,86.83
20010217,8.19,-5.43,0.0,0.45,0.04,85.27
20010218,13.01,-3.59,0.0,0.45,0.04,68.38
20010219,22.15,2.51,0.0,0.45,0.2,89.38
20010220,21.98,3.98,0.03,0.45,0.32,92.78
20010221,12.19,-0.38,0.14,0.44,0.06,45.91
20010222,12.48,-3.18,1.62,0.44,0.09,46.81
20010223,17.07,6.54,9.94,0.45,0.02,19.7
20010224,18.37,3.94,4.33,0.46,0.32,91.49
20010225,17.26,2.08,0.0,0.46,0.26,88.31
20010226,21.45,6.42,0.72,0.45,0.32,64.69
20010227,12.83,-1.2,7.06,0.46,0.01,25.27
20010228,0.88,-3.77,4.36,0.46,0.0,24.82
20010301,18.36,-4.56,0.68,0.46,0.14,86.93
20010302,12.8,3.33,3.34,0.47,0.05,49.19
20010303,16.62,3.13,0.91,0.46,0.26,97.7
20010304,17.73,1.62,0.17,0.46,0.29,101.29
20010305,20.72,1.05,0.0,0.45,0.35,102.55
20010306,18.07,5.69,0.84,0.45,0.14,71.56
20010307,19.31,5.52,0.04,0.45,0.29,92.7
20010308,10.02,2.59,31.7,0.49,0.0,17.41
20010309,17.15,1.63,0.01,0.5,0.34,85.55
20010310,19.84,4.49,0.02,0.49,0.4,54.9
20010311,20.87,8.25,3.02,0.48,0.38,86.51
20010312,18.48,4.74,0.0,0.48,0.4,113.05
20010313,21.91,4.51,0.05,0.47,0.51,113.57
20010314,23.26,5.92,1.21,0.47,0.56,106.82
20010315,15.3,1.69,0.26,0.46,0.25,96.89
20010316,14.07,-1.92,0.11,0.45,0.25,111.85
20010317,11.26,2.54,2.15,0.45,0.04,62.32
20010318,11.1,1.76,4.03,0.46,0.08,24.13
20010319,14.21,2.4,0.09,0.46,0.2,93.88
20010320,21.82,0.6,0.0,0.45,0.57,121.0
20010321,26.73,4.5,0.03,0.45,0.8,121.43
20010322,23.19,8.21,0.0,0.45,0.5,108.2
20010323,24.4,8.37,2.92,0.44,0.63,96.27
20010324,13.15,2.28,9.46,0.46,0.09,62.37
20010325,13.15,0.03,0.1,0.46,0.3,52.12
20010326,8.76,0.93,1.17,0.45,0.05,25.98
20010327,6.68,1.68,2.76,0.46,0.0,20.35
20010328,13.83,4.18,1.04,0.46,0.17,61.26
20010329,17.33,5.55,0.16,0.45,0.3,100.48
20010330,18.89,6.48,0.49,0.45,0.38,72.61
20010331,18.76,6.55,0.03,0.45,0.48,124.4
20010401,28.4,4.27,0.0,0.45,0.83,92.39
20010402,30.86,12.7,0.0,0.44,1.17,118.55
20010403,29.69,11.75,0.0,0.43,0.73,103.17
20010404,31.49,11.82,0.01,0.43,1.19,118.88
20010405,31.03,18.05,0.03,0.42,0.86,67.23
20010406,26.02,12.8,0.2,0.42,0.35,50.34
20010407,27.3,9.73,0.0,0.41,1.0,137.52
20010408,31.95,10.61,0.02,0.41,1.08,134.55
20010409,28.36,10.3,0.51,0.41,0.76,123.23
20010410,27.3,18.38,2.22,0.41,0.29,49.91
20010411,25.19,9.03,0.02,0.41,0.78,141.47
20010412,22.89,6.83,0.11,0.41,0.64,137.71
20010413,26.6,7.4,0.76,0.41,0.61,131.65
20010414,30.05,15.3,0.32,0.41,0.63,126.62
20010415,26.33,11.78,0.0,0.4,0.79,138.84
20010416,25.51,8.08,0.05,0.4,0.68,101.25
20010417,15.55,6.28,0.08,0.4,0.17,56.4
20010418,24.17,3.88,0.0,0.4,0.51,112.54
20010419,34.19,11.66,0.0,0.39,1.0,106.09
20010420,34.92,16.12,0.04,0.39,0.97,101.68
20010421,31.59,19.58,0.16,0.39,0.67,100.69
20010422,27.58,14.6,0.76,0.38,0.8,121.09
20010423,23.47,8.59,0.0,0.38,0.49,147.28
20010424,25.16,8.18,0.43,0.38,0.59,148.64
20010425,29.33,9.56,0.08,0.38,0.72,148.22
20010426,29.58,12.68,0.0,0.38,0.68,147.51
20010427,28.0,12.37,0.0,0.38,0.54,147.3
20010428,28.01,11.42,0.12,0.38,0.46,140.69
20010429,29.0,12.67,0.02,0.38,0.46,142.15
20010430,28.92,14.62,0.01,0.38,0.34,130.05
20010501,33.9,15.38,0.69,0.38,0.58,148.94
20010502,36.3,17.8,6.68,0.38,0.63,121.61
20010503,25.94,18.12,21.13,0.41,0.24,80.42
20010504,23.93,13.73,27.68,0.45,0.25,41.45
20010505,27.37,10.23,3.35,0.47,1.17,129.73
20010506,30.7,9.69,0.18,0.46,1.83,147.2
20010507,25.99,14.59,1.19,0.45,1.09,106.38
20010508,27.86,12.8,0.01,0.45,1.51,141.88
20010509,30.2,16.3,0.49,0.43,1.45,147.59
20010510,32.4,17.28,0.57,0.42,1.69,151.97
20010511,30.95,17.02,1.77,0.41,1.17,130.91
20010512,27.29,17.42,0.39,0.41,0.82,100.55
20010513,29.9,14.93,0.38,0.41,1.37,141.72
20010514,30.83,17.01,0.07,0.41,1.28,143.84
20010515,35.65,18.65,0.0,0.4,1.68,157.04
20010516,37.35,17.05,0.06,0.39,1.64,158.18
20010517,33.63,18.76,5.36,0.39,0.98,140.65
20010518,31.12,19.35,2.86,0.39,0.97,154.52
20010519,28.84,20.08,10.61,0.4,0.39,83.0
20010520,33.41,18.18,0.49,0.41,1.53,143.91
20010521,22.07,10.33,0.12,0.41,0.58,138.38
20010522,29.12,8.51,0.0,0.4,1.13,161.25
20010523,34.19,13.58,0.02,0.39,1.37,159.84
20010524,28.32,13.33,0.5,0.38,0.84,155.91
20010525,28.24,11.76,3.11,0.38,0.82,154.95
20010526,31.85,13.68,6.58,0.39,0.83,137.2
