,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,15.43,2.83,0.01,0.41,0.04,48.77
20060102,9.8,1.37,0.03,0.41,0.02,49.08
20060103,15.84,-0.3,0.0,0.41,0.02,33.08
20060104,13.25,2.18,0.0,0.41,0.03,52.18
20060105,10.06,-0.45,0.0,0.41,0.01,52.24
20060106,11.44,-4.75,0.0,0.41,0.01,53.16
20060107,18.07,1.15,0.01,0.41,0.03,41.02
20060108,15.03,1.57,0.0,0.41,0.04,52.76
20060109,1.69,-2.49,0.11,0.41,0.01,22.16
20060110,7.57,-4.68,0.08,0.41,0.0,52.72
20060111,16.56,-3.29,0.0,0.41,0.03,53.22
20060112,12.52,-2.81,1.11,0.41,0.02,51.37
20060113,8.76,-1.0,0.0,0.41,0.01,57.96
20060114,14.71,-1.73,0.0,0.41,0.02,55.97
20060115,17.23,1.26,0.0,0.41,0.03,57.64
20060116,8.48,-1.1,0.0,0.41,0.01,28.95
20060117,7.05,-5.05,0.0,0.41,0.01,59.98
20060118,15.83,-2.08,0.0,0.41,0.03,55.26
20060119,9.76,0.56,0.0,0.4,0.01,37.34
20060120,3.97,-3.01,1.35,0.41,0.01,12.09
20060121,10.03,-4.02,0.0,0.41,0.01,56.18
20060122,11.08,-2.13,0.05,0.41,0.02,60.31
20060123,10.17,-4.13,0.0,0.41,0.01,52.51
20060124,15.22,-1.27,0.0,0.4,0.03,63.97
20060125,14.15,0.23,0.02,0.4,0.02,62.7
20060126,16.05,2.26,0.1,0.4,0.02,35.76
20060127,15.69,2.58,0.11,0.4,0.04,57.45
20060128,16.9,4.1,1.28,0.4,0.04,39.02
20060129,14.76,-0.79,0.0,0.4,0.03,62.71
20060130,10.76,-1.12,0.0,0.4,0.02,67.23
20060131,17.11,-0.19,0.0,0.4,0.04,68.88
20060201,14.27,-0.67,0.0,0.4,0.04,68.49
20060202,15.73,1.55,0.0,0.4,0.03,66.3
20060203,8.33,-1.67,0.0,0.4,0.01,71.2
20060204,5.84,-5.6,0.0,0.4,0.0,69.87
20060205,8.67,-3.65,0.0,0.4,0.0,67.16
20060206,5.28,-3.95,0.0,0.4,0.0,53.68
20060207,8.48,-4.09,0.0,0.4,0.0,59.6
20060208,2.33,-4.92,0.0,0.4,0.0,70.27
20060209,9.62,-5.35,0.0,0.4,0.0,64.81
20060210,6.06,-3.88,0.01,0.39,0.0,71.07
20060211,-0.41,-5.92,0.01,0.39,0.0,43.27
20060212,3.02,-5.75,0.0,0.39,0.0,77.41
20060213,15.29,-4.83,0.0,0.39,0.02,77.2
20060214,15.16,-2.6,0.0,0.39,0.02,79.09
20060215,7.58,-2.9,0.0,0.39,0.01,40.16
20060216,-0.71,-6.56,0.05,0.39,0.0,36.09
20060217,-6.31,-13.44,0.0,0.39,0.0,41.13
20060218,-7.05,-14.79,0.0,0.39,0.0,74.39
20060219,-1.79,-11.17,0.0,0.39,0.0,27.04
20060220,6.03,-8.84,0.0,0.39,0.0,80.7
20060221,8.3,-3.31,0.0,0.39,0.01,81.39
20060222,11.34,-3.94,0.0,0.39,0.02,85.02
20060223,14.45,-1.24,0.0,0.39,0.02,79.29
20060224,17.44,-0.75,0.04,0.39,0.04,84.94
20060225,5.92,-4.72,0.0,0.39,0.0,88.51
20060226,11.83,-4.99,0.0,0.39,0.02,86.52
20060227,19.46,1.25,0.0,0.39,0.05,80.39
20060228,27.2,2.01,0.0,0.38,0.11,71.55
20060301,25.48,8.45,0.0,0.38,0.1,72.72
20060302,14.58,2.51,0.0,0.38,0.03,79.2
20060303,13.33,-2.97,0.1,0.38,0.03,82.08
20060304,15.55,3.01,5.0,0.39,0.02,55.7
20060305,20.29,5.12,0.0,0.39,0.09,86.6
20060306,20.91,1.42,0.0,0.39,0.08,85.79
20060307,22.31,5.81,0.01,0.38,0.04,43.02
20060308,21.79,5.69,0.07,0.38,0.09,71.81
20060309,12.42,3.4,2.67,0.39,0.02,50.06
20060310,19.27,2.28,0.0,0.39,0.04,59.62
20060311,18.51,5.04,0.87,0.39,0.06,83.98
20060312,25.12,2.56,1.17,0.39,0.12,81.29
20060313,9.33,0.58,0.01,0.38,0.02,86.1
20060314,15.08,-1.98,0.0,0.38,0.05,104.7
20060315,17.23,1.63,0.0,0.38,0.05,54.99
20060316,12.39,0.03,0.0,0.38,0.03,99.77
20060317,11.05,-2.99,0.59,0.38,0.02,82.55
20060318,8.29,1.08,7.19,0.38,0.01,24.04
20060319,3.84,0.9,11.53,0.41,0.0,20.87
20060320,3.04,-0.29,14.95,0.42,0.0,23.62
20060321,3.52,-2.67,0.42,0.43,0.0,35.34
20060322,3.22,-4.7,1.76,0.43,0.0,39.05
