,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20180101,-0.95,-6.98,0.0,0.64,0.0,62.29
20180102,-0.09,-5.83,0.0,0.64,0.0,30.19
20180103,9.43,-5.76,0.0,0.64,0.01,70.12
20180104,8.69,-1.42,0.0,0.64,0.01,60.95
20180105,16.55,-0.67,0.0,0.64,0.06,69.66
20180106,17.05,0.59,0.0,0.64,0.06,62.9
20180107,17.3,7.56,1.05,0.63,0.01,16.8
20180108,15.8,4.34,0.0,0.64,0.06,72.27
20180109,17.19,1.98,0.0,0.63,0.06,66.53
20180110,17.32,5.8,0.0,0.63,0.03,45.92
20180111,12.96,-0.66,0.01,0.63,0.02,51.7
20180112,8.06,-4.72,0.0,0.63,0.0,74.12
20180113,8.33,-4.36,0.0,0.63,0.01,72.32
20180114,13.14,-3.21,0.0,0.63,0.02,73.69
20180115,16.94,-2.13,0.95,0.63,0.02,43.3
20180116,-0.92,-7.45,0.05,0.63,0.0,29.3
20180117,1.31,-8.01,0.0,0.63,0.0,75.38
20180118,7.0,-5.31,0.0,0.63,0.0,43.66
20180119,14.8,-2.13,0.01,0.62,0.01,36.0
20180120,21.71,6.51,0.01,0.62,0.05,64.95
20180121,22.65,8.11,1.56,0.62,0.04,27.2
20180122,15.16,2.73,0.0,0.62,0.03,80.23
20180123,15.8,-0.55,0.0,0.62,0.03,80.17
20180124,17.1,-0.13,0.0,0.62,0.04,80.39
20180125,18.13,1.27,0.06,0.62,0.03,78.47
20180126,19.35,6.4,0.9,0.62,0.01,28.84
20180127,19.92,7.26,3.28,0.62,0.05,33.53
20180128,18.47,3.13,0.0,0.62,0.05,82.58
20180129,13.44,1.67,0.0,0.62,0.02,83.6
20180130,17.62,-1.1,0.0,0.62,0.03,83.45
20180131,22.02,4.02,0.0,0.62,0.04,77.88
20180201,17.93,5.83,0.0,0.62,0.02,75.58
20180202,12.68,0.62,0.0,0.62,0.01,78.38
20180203,16.67,2.69,0.07,0.62,0.0,44.17
20180204,18.72,2.8,0.01,0.62,0.02,58.38
20180205,11.25,-2.53,0.06,0.62,0.0,33.21
20180206,9.03,1.12,4.43,0.62,0.0,21.71
20180207,9.35,-1.52,0.01,0.62,0.0,63.95
20180208,15.0,-2.42,0.01,0.62,0.02,84.14
20180209,21.9,2.7,0.04,0.62,0.03,50.4
20180210,11.15,-1.36,0.04,0.62,0.01,32.32
20180211,5.76,-4.39,0.19,0.62,0.0,42.58
20180212,7.87,-4.21,0.0,0.62,0.0,60.45
20180213,13.15,0.85,0.25,0.62,0.01,25.28
20180214,25.22,6.72,0.03,0.62,0.03,55.63
20180215,24.86,14.32,0.0,0.62,0.02,46.81
20180216,17.12,7.47,0.27,0.62,0.01,77.16
20180217,20.34,6.94,0.6,0.62,0.01,45.76
20180218,19.19,6.93,2.53,0.62,0.01,30.3
20180219,25.15,16.14,2.36,0.62,0.02,41.63
20180220,21.41,3.6,71.73,0.67,0.01,21.23
20180221,3.7,0.46,39.56,0.76,0.0,15.16
20180222,5.19,-0.31,8.1,0.77,0.0,25.58
20180223,13.19,1.81,6.62,0.77,0.09,32.14
20180224,23.11,9.78,4.75,0.77,0.36,49.1
20180225,19.46,4.3,0.05,0.76,0.62,85.01
20180226,20.19,3.87,0.47,0.74,0.59,82.32
20180227,21.99,8.86,1.73,0.73,0.16,26.49
20180228,22.03,16.3,10.96,0.73,0.16,34.77
20180301,17.69,7.74,0.8,0.74,0.24,56.09
20180302,20.64,3.51,0.0,0.73,0.69,101.93
20180303,21.9,8.37,0.01,0.73,0.73,65.42
20180304,24.33,14.19,0.4,0.72,0.6,39.95
20180305,20.62,9.26,0.11,0.71,0.85,96.93
20180306,18.3,6.55,0.0,0.71,0.67,104.01
20180307,15.34,0.98,0.0,0.7,0.39,113.98
20180308,19.21,4.93,0.0,0.7,0.52,94.79
20180309,23.68,7.41,0.0,0.7,0.61,68.62
20180310,28.62,13.12,0.0,0.7,1.01,109.87
20180311,17.36,8.0,0.0,0.69,0.37,65.63
20180312,16.39,3.07,0.0,0.69,0.36,115.48
20180313,17.67,4.36,0.0,0.68,0.51,114.83
20180314,20.01,2.98,0.0,0.68,0.66,115.52
20180315,24.21,7.33,0.0,0.68,0.7,98.92
20180316,27.33,13.74,0.0,0.67,1.07,114.55
20180317,25.41,11.3,9.8,0.67,0.46,52.12
20180318,28.57,15.76,3.31,0.69,0.85,63.75
20180319,22.39,9.42,0.0,0.69,0.93,119.89
20180320,18.54,4.77,0.0,0.68,0.55,121.4
20180321,21.93,6.97,0.0,0.67,0.83,114.97
20180322,25.49,8.0,0.0,0.67,0.91,121.29
20180323,26.26,13.07,0.0,0.66,0.71,50.38
