,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,25.9,15.01,0.01,0.7,0.43,41.65
20060102,23.22,11.69,0.0,0.7,0.53,73.23
20060103,24.61,8.8,0.01,0.7,0.49,73.17
20060104,23.88,10.26,0.0,0.7,0.29,54.61
20060105,18.44,7.55,0.0,0.7,0.38,74.0
20060106,15.25,4.27,0.0,0.69,0.26,73.38
20060107,21.34,3.6,0.0,0.69,0.32,71.69
20060108,23.64,10.32,0.0,0.69,0.28,67.78
20060109,24.18,14.18,0.26,0.68,0.22,44.95
20060110,17.05,6.97,3.37,0.69,0.18,68.59
20060111,18.37,4.55,0.0,0.69,0.25,74.98
20060112,22.47,9.77,0.21,0.69,0.09,33.55
20060113,18.23,6.12,0.04,0.68,0.29,77.32
20060114,18.72,2.18,0.0,0.68,0.23,78.16
20060115,21.6,6.09,0.0,0.68,0.18,52.7
20060116,22.21,13.78,16.71,0.69,0.06,10.7
20060117,12.85,3.73,7.46,0.72,0.41,75.38
20060118,20.23,2.48,0.0,0.71,0.57,78.93
20060119,22.04,13.84,0.0,0.7,0.47,35.12
20060120,22.93,16.87,0.9,0.7,0.24,36.77
20060121,16.63,9.62,1.74,0.7,0.24,47.57
20060122,19.65,9.03,18.36,0.72,0.05,13.73
20060123,14.47,7.57,1.05,0.73,0.19,29.73
20060124,18.56,6.67,0.0,0.73,0.66,79.77
20060125,19.96,4.43,0.0,0.72,0.73,79.56
20060126,12.71,7.01,0.0,0.72,0.19,29.99
20060127,20.53,5.99,0.04,0.72,0.49,74.97
20060128,20.51,13.14,13.37,0.73,0.12,23.48
20060129,23.08,6.91,0.02,0.73,1.02,82.9
20060130,19.91,6.8,0.01,0.73,0.98,84.91
20060131,19.9,3.1,0.0,0.72,0.81,86.59
20060201,21.05,9.65,12.83,0.73,0.16,40.27
20060202,24.23,12.08,1.34,0.74,1.1,81.41
20060203,22.08,5.58,0.05,0.73,0.84,43.17
20060204,18.52,4.2,0.0,0.73,0.79,85.37
20060205,21.45,3.29,0.0,0.73,0.76,78.45
20060206,17.67,6.23,0.0,0.72,0.75,77.55
20060207,15.2,1.53,0.0,0.72,0.58,91.32
20060208,20.02,3.85,0.0,0.71,0.67,91.27
20060209,18.63,3.99,0.0,0.71,0.53,84.23
20060210,18.82,5.55,23.84,0.73,0.07,9.15
20060211,10.51,-0.22,0.03,0.74,0.58,91.47
20060212,13.06,-3.96,0.0,0.74,0.58,96.84
20060213,14.17,-2.23,0.0,0.73,0.73,97.34
20060214,21.0,3.08,0.0,0.73,0.74,83.02
20060215,22.83,15.19,0.0,0.73,0.63,52.58
20060216,25.01,17.01,0.49,0.73,0.85,50.53
20060217,17.16,9.03,3.07,0.73,0.18,25.16
20060218,8.71,4.06,1.56,0.73,0.07,14.55
20060219,7.84,2.3,0.48,0.73,0.12,18.27
20060220,15.29,2.85,0.46,0.73,0.35,34.55
20060221,20.44,7.33,0.18,0.72,0.43,35.73
20060222,24.06,13.7,0.75,0.72,0.41,36.19
20060223,20.75,10.34,0.18,0.72,0.77,85.21
20060224,15.87,9.76,0.96,0.71,0.28,33.52
20060225,20.3,9.59,11.37,0.73,0.18,16.46
