,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20160101,2.88,-9.76,0.0,0.52,0.0,56.13
20160102,5.8,-6.49,0.0,0.52,0.0,56.17
20160103,4.79,-5.52,0.13,0.52,0.0,56.57
20160104,2.45,-6.22,0.0,0.52,0.0,52.85
20160105,3.76,-6.43,0.39,0.52,0.0,43.96
20160106,3.07,-1.17,0.59,0.52,0.0,17.04
20160107,4.58,0.43,6.58,0.53,0.0,14.74
20160108,3.66,-2.57,0.17,0.53,0.0,16.84
20160109,-0.32,-8.53,0.02,0.53,0.0,33.22
20160110,-0.44,-11.49,0.0,0.52,0.0,57.6
20160111,7.1,-5.74,0.0,0.52,0.0,55.21
20160112,4.91,-2.54,0.0,0.52,0.0,58.44
20160113,9.48,-3.33,0.0,0.52,0.01,57.16
20160114,10.72,-1.31,0.0,0.52,0.01,59.7
20160115,6.43,-2.1,0.0,0.52,0.0,58.05
20160116,4.0,-3.38,0.0,0.52,0.0,45.82
20160117,-3.24,-9.43,0.0,0.52,0.0,27.15
20160118,-0.17,-10.67,0.0,0.52,0.0,42.7
20160119,0.59,-5.21,0.02,0.52,0.0,17.48
20160120,-0.8,-5.98,0.24,0.52,0.0,16.31
20160121,0.9,-4.27,0.03,0.52,0.0,20.74
20160122,0.87,-5.61,0.0,0.52,0.0,19.39
20160123,4.63,-5.79,0.0,0.52,0.0,40.18
20160124,7.48,-1.44,0.0,0.52,0.0,54.23
20160125,5.7,-2.78,0.0,0.52,0.0,41.02
20160126,6.97,-3.34,0.0,0.52,0.0,67.1
20160127,10.9,-2.77,0.0,0.52,0.02,64.76
20160128,14.23,-0.03,0.0,0.52,0.07,66.55
20160129,16.34,-1.39,0.0,0.52,0.11,67.85
20160130,14.62,0.21,0.0,0.51,0.05,51.88
20160131,11.83,1.94,0.01,0.51,0.06,52.59
20160201,11.58,-0.74,11.15,0.51,0.05,48.09
20160202,5.16,-2.31,0.86,0.53,0.0,33.09
20160203,3.77,-5.05,0.0,0.52,0.0,70.06
20160204,8.08,-5.69,0.0,0.52,0.0,73.59
20160205,8.82,-4.0,0.04,0.52,0.01,64.71
20160206,9.71,-3.95,0.01,0.52,0.04,74.73
20160207,12.02,-1.31,0.0,0.52,0.08,71.06
20160208,5.97,-2.65,0.0,0.52,0.0,75.38
20160209,5.92,-3.51,0.0,0.52,0.0,60.46
20160210,20.31,-3.59,0.0,0.51,0.19,76.5
20160211,9.7,-2.21,0.01,0.51,0.04,73.29
20160212,7.41,-3.24,0.0,0.51,0.01,66.41
20160213,6.31,-5.13,0.0,0.51,0.0,69.56
20160214,13.58,-3.28,0.0,0.51,0.14,64.77
20160215,15.2,1.29,0.11,0.51,0.17,80.72
20160216,12.18,1.65,0.02,0.5,0.1,81.53
20160217,19.04,-0.04,0.06,0.5,0.24,81.13
20160218,24.23,6.09,0.0,0.5,0.45,85.08
20160219,20.1,8.49,0.0,0.49,0.39,81.33
