,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20040101,12.36,1.39,0.0,0.43,0.02,45.98
20040102,14.3,3.12,0.0,0.43,0.02,41.04
20040103,3.87,-4.14,0.04,0.43,0.0,9.42
20040104,-3.83,-7.86,0.77,0.43,0.0,20.54
20040105,-8.15,-15.67,0.0,0.43,0.0,37.68
20040106,-2.28,-16.45,0.0,0.43,0.0,43.98
20040107,0.94,-8.27,0.0,0.43,0.0,29.53
20040108,8.82,-5.48,0.0,0.43,0.0,46.25
20040109,0.55,-5.92,0.0,0.43,0.0,40.98
20040110,9.23,-6.35,0.0,0.43,0.0,51.88
20040111,11.08,-2.26,0.0,0.43,0.01,50.63
20040112,9.46,-2.33,0.0,0.43,0.01,52.27
20040113,9.05,-2.27,0.0,0.42,0.0,53.27
20040114,12.3,-3.1,0.0,0.42,0.02,51.72
20040115,10.03,-3.8,0.0,0.42,0.01,48.55
20040116,14.14,4.7,1.04,0.42,0.02,17.52
20040117,6.48,-1.34,1.51,0.43,0.01,16.75
20040118,-0.85,-6.97,0.0,0.43,0.0,57.69
20040119,-1.56,-7.6,0.06,0.43,0.0,52.16
20040120,4.08,-4.02,0.0,0.43,0.0,39.27
20040121,10.03,-3.05,0.0,0.42,0.01,56.16
20040122,1.73,-4.67,0.0,0.42,0.0,42.84
20040123,14.15,-2.35,0.0,0.42,0.02,57.4
20040124,6.4,-2.84,0.29,0.42,0.0,41.49
20040125,1.39,-2.74,9.02,0.42,0.01,12.87
20040126,-3.17,-13.3,4.17,0.42,0.0,34.62
20040127,-4.35,-18.02,0.0,0.42,0.0,57.74
20040128,-8.52,-15.38,0.03,0.42,0.0,53.89
20040129,-11.34,-15.99,0.0,0.42,0.0,45.03
20040130,-6.05,-15.92,0.0,0.42,0.0,38.04
20040131,-0.56,-11.35,2.36,0.42,0.0,17.39
20040201,-3.33,-7.76,10.26,0.42,0.0,18.17
20040202,-4.45,-12.97,1.1,0.42,0.0,64.05
20040203,-2.31,-13.93,0.66,0.42,0.0,50.31
20040204,-0.57,-5.95,6.41,0.42,0.0,13.61
20040205,-2.81,-9.18,3.28,0.42,0.0,16.74
20040206,-6.37,-14.29,0.17,0.42,0.0,43.72
20040207,-8.22,-19.71,0.0,0.42,0.0,72.28
20040208,2.37,-16.81,0.83,0.43,0.0,57.84
20040209,2.44,-12.63,0.01,0.45,0.0,72.39
20040210,5.09,-9.85,0.01,0.45,0.0,74.35
20040211,2.16,-9.79,0.15,0.46,0.0,54.57
20040212,-4.56,-13.57,0.0,0.46,0.0,68.81
20040213,5.01,-11.81,0.0,0.45,0.0,68.12
20040214,2.44,-8.07,0.02,0.45,0.0,69.39
20040215,-0.17,-14.65,0.0,0.45,0.0,66.88
20040216,7.65,-5.34,0.05,0.45,0.0,44.27
20040217,11.01,-3.56,0.0,0.45,0.02,60.2
20040218,15.62,-0.38,0.01,0.45,0.07,63.65
20040219,20.03,2.41,1.84,0.45,0.14,72.91
20040220,11.74,-0.88,0.04,0.45,0.05,78.07
20040221,11.17,-3.59,0.01,0.45,0.04,66.13
20040222,17.2,2.55,0.01,0.45,0.14,76.72
20040223,8.67,-3.81,0.0,0.45,0.02,35.9
20040224,5.2,-4.04,0.02,0.45,0.0,53.46
20040225,6.39,-4.48,0.0,0.45,0.01,47.66
20040226,10.39,-4.49,0.0,0.45,0.04,86.7
20040227,16.51,-1.1,0.0,0.45,0.14,73.26
20040228,10.33,3.05,0.03,0.45,0.01,45.3
20040229,10.69,5.87,16.49,0.46,0.01,12.95
20040301,10.36,-0.85,3.05,0.47,0.03,50.29
20040302,8.3,-3.25,0.73,0.47,0.05,70.24
20040303,6.66,1.43,10.22,0.48,0.0,19.17
20040304,5.01,0.92,40.38,0.51,0.0,13.5
20040305,5.83,-2.06,2.64,0.54,0.0,40.6
20040306,16.53,-3.74,0.03,0.53,0.19,94.49
20040307,11.03,-2.49,0.0,0.52,0.1,99.38
20040308,20.43,-1.65,0.0,0.52,0.36,95.49
20040309,13.68,-0.09,0.01,0.51,0.24,94.38
20040310,17.33,1.35,0.07,0.5,0.24,74.09
20040311,11.51,-2.88,0.0,0.5,0.13,101.62
20040312,16.25,-3.74,0.0,0.49,0.26,101.58
20040313,10.56,4.05,1.21,0.49,0.03,38.48
20040314,13.58,-2.2,0.0,0.49,0.22,102.91
20040315,14.73,-0.6,5.95,0.5,0.2,56.73
20040316,11.33,-2.51,0.26,0.5,0.02,68.2
20040317,21.05,2.88,0.01,0.5,0.48,102.68
20040318,15.96,4.06,0.0,0.49,0.36,104.61
20040319,23.65,2.83,0.0,0.49,0.49,65.98
20040320,17.37,4.1,0.0,0.48,0.47,107.75
20040321,9.58,-2.38,0.0,0.48,0.14,108.38
20040322,14.82,-3.26,0.0,0.48,0.25,110.02
20040323,24.37,5.18,0.01,0.48,0.65,88.41
20040324,23.33,12.46,0.1,0.48,0.39,60.33
20040325,23.29,14.73,0.32,0.48,0.38,33.85
20040326,25.35,14.66,8.47,0.48,0.49,66.73
20040327,20.59,8.05,15.33,0.5,0.17,24.9
20040328,17.74,5.92,4.59,0.51,0.52,111.86
20040329,16.4,4.26,1.02,0.51,0.46,96.09
20040330,12.96,0.32,0.0,0.5,0.29,116.82
20040331,14.16,-1.6,0.0,0.49,0.4,111.48
20040401,18.59,0.2,0.0,0.49,0.6,121.73
20040402,18.51,2.34,0.0,0.48,0.64,122.89
20040403,17.08,2.5,0.0,0.48,0.49,104.25
20040404,17.24,-0.49,0.0,0.48,0.64,120.06
20040405,20.79,3.85,0.0,0.48,0.5,81.78
20040406,21.87,8.19,0.99,0.47,0.56,106.54
20040407,22.72,9.84,1.95,0.47,0.76,83.59
20040408,17.9,4.22,0.0,0.47,0.64,126.39
20040409,11.62,5.17,2.26,0.47,0.04,44.86
20040410,11.73,2.09,0.31,0.47,0.17,95.37
20040411,15.0,-1.15,0.01,0.47,0.52,112.98
20040412,9.88,1.53,1.02,0.47,0.08,61.66
20040413,15.51,1.39,0.0,0.46,0.54,130.14
20040414,22.76,1.15,0.22,0.46,0.91,132.62
20040415,27.33,9.91,0.01,0.45,1.17,130.16
20040416,30.0,11.28,0.01,0.45,1.47,133.92
20040417,29.48,9.58,0.0,0.45,1.32,121.76
20040418,23.28,13.64,1.32,0.44,0.42,71.56
20040419,22.51,8.91,0.64,0.44,0.83,129.8
20040420,23.8,12.58,3.99,0.45,0.6,99.59
20040421,21.72,9.63,0.79,0.45,0.73,96.56
20040422,13.82,9.42,13.47,0.45,0.07,28.46
20040423,15.5,7.35,4.9,0.47,0.26,59.05
20040424,16.87,7.12,8.41,0.48,0.27,49.3
20040425,20.35,4.15,0.01,0.48,0.98,135.59
20040426,20.72,4.9,0.0,0.46,1.15,140.99
20040427,27.14,8.58,0.0,0.45,1.54,143.68
20040428,27.91,15.09,0.0,0.45,1.77,142.2
20040429,22.85,9.27,4.88,0.45,0.53,38.61
20040430,12.49,5.73,11.0,0.45,0.11,40.59
20040501,17.86,4.9,2.91,0.47,0.83,129.68
20040502,15.93,3.63,0.03,0.46,0.72,134.98
