,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20030101,2.48,-4.73,0.08,0.3,0.0,22.38
20030102,7.77,-4.92,0.06,0.3,0.0,33.4
20030103,9.42,0.19,0.09,0.3,0.01,28.86
20030104,7.39,-0.16,0.12,0.3,0.01,33.2
20030105,6.83,-0.26,0.31,0.3,0.0,28.64
20030106,8.07,-0.81,0.11,0.3,0.0,36.05
20030107,12.48,0.97,0.0,0.3,0.01,32.22
20030108,9.55,-1.99,0.08,0.3,0.01,39.21
20030109,-2.15,-7.63,0.02,0.3,0.02,23.85
20030110,-4.26,-11.56,0.0,0.3,0.0,39.26
20030111,-0.82,-14.3,0.0,0.3,0.0,38.22
20030112,-0.57,-7.19,0.01,0.3,0.0,33.68
20030113,4.1,-11.05,0.04,0.3,0.01,32.27
20030114,-7.0,-14.05,0.07,0.3,0.0,35.26
20030115,-10.36,-12.86,7.48,0.3,0.0,12.58
20030116,-5.57,-14.06,0.01,0.3,0.0,37.72
20030117,0.27,-12.64,0.01,0.3,0.0,29.16
20030118,0.16,-10.19,0.08,0.3,0.0,12.18
20030119,3.27,-4.59,0.3,0.3,0.0,30.46
20030120,-3.86,-11.96,1.09,0.3,0.01,12.75
20030121,-10.46,-15.39,1.08,0.3,0.0,15.55
20030122,-15.56,-20.3,0.62,0.3,0.0,30.63
20030123,-4.42,-19.65,1.49,0.3,0.0,33.56
20030124,1.7,-5.91,0.07,0.3,0.0,42.37
20030125,-0.95,-18.63,0.87,0.3,0.0,45.61
20030126,1.3,-17.17,0.89,0.3,0.0,20.34
20030127,7.67,0.12,0.2,0.31,0.0,16.15
20030128,5.84,-5.45,0.33,0.31,0.0,34.93
20030129,6.1,-6.32,0.0,0.31,0.0,28.96
20030130,7.11,-2.68,0.23,0.31,0.01,47.04
20030131,10.19,-2.73,0.71,0.31,0.0,45.0
20030201,11.07,0.14,1.91,0.31,0.0,49.96
20030202,0.3,-7.46,1.92,0.31,0.01,14.45
20030203,2.53,-7.56,0.1,0.31,0.01,34.04
20030204,-1.48,-5.88,0.65,0.31,0.01,43.74
20030205,-2.83,-12.19,0.77,0.31,0.01,36.66
20030206,-10.5,-15.33,0.04,0.31,0.01,44.52
20030207,1.89,-14.83,0.37,0.31,0.01,45.59
20030208,-5.78,-14.13,0.32,0.31,0.01,49.49
20030209,-1.76,-12.18,0.65,0.31,0.01,45.2
20030210,-3.36,-10.69,0.97,0.3,0.0,47.74
20030211,-2.0,-10.06,0.06,0.3,0.01,54.77
20030212,4.86,-10.1,0.01,0.31,0.0,61.98
20030213,6.21,-6.69,0.01,0.31,0.0,61.3
20030214,-2.67,-8.81,0.04,0.31,0.01,45.88
20030215,4.15,-9.95,0.19,0.31,0.01,61.85
20030216,11.9,-5.86,0.16,0.31,0.0,65.08
20030217,8.01,-3.1,1.1,0.31,0.01,62.16
20030218,4.21,-5.42,0.01,0.31,0.0,65.91
20030219,8.63,-3.18,0.0,0.31,0.0,69.18
20030220,8.3,-2.02,0.06,0.31,0.0,67.81
20030221,0.3,-8.07,1.0,0.31,0.01,32.8
20030222,-7.64,-14.52,0.34,0.31,0.01,34.05
20030223,-15.42,-19.38,0.24,0.31,0.0,53.3
20030224,-9.13,-19.73,0.02,0.31,0.0,68.08
20030225,0.25,-17.19,0.04,0.31,0.0,69.73
20030226,4.38,-11.76,0.0,0.31,0.0,74.88
20030227,2.47,-8.24,0.01,0.31,0.0,76.37
20030228,5.47,-9.4,0.07,0.31,0.0,75.46
20030301,-3.43,-13.9,0.1,0.31,0.01,44.07
20030302,4.38,-15.01,0.19,0.31,0.0,72.61
20030303,-0.91,-14.81,0.17,0.31,0.01,46.23
20030304,-7.5,-16.69,0.05,0.3,0.0,66.47
20030305,3.34,-17.59,0.51,0.3,0.0,86.17
20030306,-3.58,-13.56,1.17,0.31,0.0,25.67
20030307,-0.52,-15.34,0.83,0.31,0.01,40.52
20030308,-12.83,-19.79,1.48,0.3,0.0,55.79
20030309,-9.04,-19.47,0.95,0.3,0.0,37.74
20030310,8.9,-14.24,0.72,0.31,0.0,50.74
20030311,-0.01,-4.06,0.53,0.31,0.0,35.48
20030312,11.3,-5.65,0.35,0.31,0.0,72.72
20030313,19.19,-0.22,0.0,0.32,0.01,84.16
20030314,24.08,2.53,0.0,0.31,0.04,90.28
20030315,19.23,3.39,0.0,0.31,0.03,86.11
20030316,20.08,1.67,0.29,0.31,0.03,81.11
20030317,4.23,0.19,30.47,0.34,0.0,15.26
20030318,1.01,-0.94,12.89,0.37,0.0,18.9
20030319,2.3,-4.45,3.62,0.37,0.0,25.48
20030320,8.04,-5.44,0.0,0.38,0.01,97.99
20030321,11.16,-3.07,0.18,0.38,0.02,97.39
20030322,17.19,-0.78,0.01,0.38,0.05,85.5
20030323,14.12,1.0,0.02,0.37,0.04,72.04
20030324,10.18,-2.71,0.02,0.37,0.02,101.04
20030325,9.55,-2.45,0.01,0.36,0.02,91.67
20030326,9.77,-1.87,0.49,0.35,0.02,86.09
20030327,4.44,-4.01,0.07,0.35,0.01,81.23
20030328,1.1,-7.11,0.01,0.35,0.0,105.38
20030329,6.1,-7.15,0.0,0.34,0.0,109.98
20030330,15.98,-0.81,0.2,0.34,0.04,78.64
20030331,21.95,7.07,0.01,0.34,0.09,98.73
20030401,20.89,2.49,0.02,0.34,0.07,70.93
20030402,8.69,-2.03,0.71,0.34,0.02,32.95
20030403,9.96,-1.84,0.21,0.34,0.02,45.18
20030404,7.16,-3.31,0.09,0.34,0.02,69.64
20030405,12.22,-5.22,0.03,0.34,0.04,113.42
20030406,3.0,-2.28,0.54,0.34,0.01,62.0
20030407,9.59,-2.85,0.04,0.34,0.02,77.73
20030408,18.58,-2.34,0.0,0.33,0.07,112.23
20030409,25.19,1.26,0.09,0.33,0.15,123.34
20030410,19.74,4.81,0.0,0.33,0.11,118.23
20030411,22.66,2.98,0.01,0.33,0.12,118.76
20030412,28.89,3.72,0.13,0.32,0.17,118.51
20030413,28.73,8.05,0.01,0.32,0.2,93.05
20030414,25.76,5.52,0.03,0.32,0.16,116.52
20030415,16.14,4.62,0.3,0.32,0.07,63.83
20030416,11.14,-1.2,1.89,0.32,0.01,53.17
20030417,18.01,-1.72,2.39,0.33,0.04,117.55
20030418,9.43,1.9,3.24,0.33,0.01,37.42
20030419,11.7,1.55,0.8,0.34,0.02,68.87
20030420,16.31,1.73,0.03,0.33,0.06,89.62
20030421,19.71,4.74,0.0,0.33,0.13,117.55
20030422,20.43,4.36,0.06,0.33,0.14,122.74
20030423,18.97,6.37,0.53,0.33,0.1,74.23
20030424,13.92,5.51,0.25,0.33,0.06,57.15
20030425,17.37,3.55,0.0,0.33,0.1,111.76
20030426,22.13,3.9,0.24,0.32,0.17,127.32
20030427,16.14,2.9,0.52,0.32,0.08,130.21
20030428,15.77,2.08,4.79,0.33,0.07,72.86
20030429,9.99,3.58,7.35,0.34,0.01,37.12
20030430,12.09,4.29,1.64,0.34,0.02,47.35
20030501,13.23,3.68,0.85,0.34,0.06,88.65
20030502,16.23,1.34,0.84,0.34,0.09,123.31
20030503,24.49,2.01,3.48,0.34,0.25,112.23
20030504,15.98,8.17,5.63,0.35,0.07,68.2
20030505,8.83,3.55,3.42,0.35,0.01,49.4
20030506,12.87,2.58,1.18,0.35,0.06,114.54
20030507,21.58,0.78,2.43,0.35,0.22,120.7
20030508,9.11,2.78,8.97,0.36,0.01,27.96
20030509,11.33,2.63,2.39,0.37,0.03,59.46
20030510,9.62,2.68,3.46,0.37,0.02,58.37
20030511,14.82,0.01,0.07,0.37,0.17,128.53
20030512,19.35,1.48,0.83,0.36,0.26,143.46
20030513,18.94,7.53,1.07,0.36,0.17,82.1
20030514,20.71,4.4,0.01,0.35,0.36,146.34
20030515,24.98,5.47,2.02,0.35,0.38,149.28
20030516,20.65,9.4,0.08,0.34,0.26,102.65
20030517,18.25,5.62,0.46,0.34,0.2,100.76
20030518,17.83,3.48,5.66,0.34,0.08,52.95
20030519,8.88,1.08,1.57,0.35,0.02,112.2
20030520,17.82,-0.49,0.01,0.35,0.22,150.95
20030521,20.92,5.79,0.15,0.34,0.24,105.18
20030522,20.95,6.47,0.2,0.34,0.31,110.39
20030523,23.86,10.58,0.37,0.34,0.27,85.88
20030524,25.01,8.57,0.0,0.34,0.52,147.89
20030525,27.25,8.51,0.27,0.34,0.5,153.54
20030526,30.51,11.08,2.14,0.34,0.48,151.64
20030527,27.19,14.88,0.61,0.34,0.35,109.21
20030528,28.82,11.2,0.0,0.33,0.59,151.46
20030529,34.02,14.83,0.0,0.33,0.7,117.71
20030530,24.25,11.87,0.04,0.32,0.33,149.95
20030531,17.44,10.19,3.02,0.33,0.09,48.65
20030601,19.48,8.52,4.76,0.33,0.09,81.68
20030602,20.98,8.15,4.75,0.34,0.16,104.98
20030603,17.42,8.51,2.62,0.34,0.09,95.66
20030604,20.19,7.52,1.94,0.34,0.25,118.84
20030605,15.84,7.6,6.21,0.35,0.09,95.96
20030606,13.89,6.58,4.07,0.35,0.08,112.58
20030607,16.53,5.29,5.5,0.36,0.11,95.71
20030608,22.55,5.75,0.35,0.36,0.56,127.38
20030609,21.33,9.84,2.36,0.36,0.25,86.59
20030610,22.73,8.55,0.28,0.35,0.49,102.52
20030611,23.9,9.55,0.45,0.35,0.51,96.64
20030612,26.71,10.05,0.64,0.34,0.68,148.62
20030613,28.38,11.12,0.05,0.34,0.65,147.08
20030614,29.64,13.29,0.84,0.34,0.73,153.73
20030615,32.76,17.49,1.05,0.34,0.89,156.3
20030616,25.8,16.85,3.21,0.34,0.36,117.94
20030617,29.62,14.59,0.19,0.33,0.74,133.29
20030618,28.9,13.93,0.12,0.33,0.61,149.61
20030619,29.69,13.44,0.06,0.32,0.54,158.93
20030620,31.31,16.84,0.82,0.32,0.42,137.11
20030621,24.36,14.83,1.24,0.32,0.24,119.39
20030622,25.16,13.34,1.46,0.32,0.33,126.3
20030623,18.58,12.22,4.07,0.33,0.15,69.27
20030624,12.91,6.08,15.91,0.35,0.01,28.36
20030625,18.43,5.58,0.07,0.36,0.27,108.32
20030626,24.75,7.7,0.72,0.35,0.57,143.53
20030627,25.65,13.25,1.74,0.35,0.42,115.15
20030628,24.93,11.44,0.17,0.34,0.61,113.21
20030629,28.07,10.85,0.08,0.34,0.86,155.38
20030630,34.12,13.84,0.02,0.34,0.98,160.45
20030701,36.41,17.17,0.05,0.33,0.94,157.29
20030702,34.46,17.68,0.19,0.32,0.7,159.88
20030703,32.61,18.66,0.31,0.32,0.58,152.26
20030704,31.15,15.56,0.0,0.31,0.5,133.34
20030705,35.98,15.65,0.61,0.31,0.52,129.75
20030706,26.8,15.3,0.29,0.31,0.27,159.31
20030707,30.36,13.44,0.69,0.31,0.33,125.73
20030708,29.9,15.25,6.14,0.31,0.21,99.96
20030709,28.55,15.48,0.09,0.32,0.32,156.37
20030710,28.94,13.8,0.11,0.31,0.36,156.58
20030711,29.06,12.98,0.0,0.31,0.35,157.41
20030712,34.31,13.24,0.0,0.31,0.43,158.09
20030713,40.71,18.0,0.0,0.3,0.48,155.26
20030714,30.65,17.11,0.0,0.3,0.32,157.13
20030715,36.8,15.42,0.31,0.3,0.34,155.08
20030716,38.66,23.4,0.45,0.3,0.36,153.24
20030717,35.92,24.65,0.83,0.3,0.29,130.16
20030718,36.94,21.48,0.3,0.3,0.29,96.45
20030719,39.53,22.01,1.65,0.3,0.29,134.37
20030720,32.95,20.98,0.14,0.3,0.23,147.07
20030721,31.46,17.99,0.21,0.3,0.21,130.2
20030722,30.49,15.4,0.0,0.3,0.2,149.95
20030723,36.85,16.83,0.0,0.3,0.24,149.08
20030724,40.84,21.11,0.01,0.3,0.25,139.23
20030725,37.39,22.37,0.21,0.3,0.23,127.98
20030726,29.79,19.49,2.82,0.3,0.11,99.3
20030727,27.75,15.9,2.9,0.3,0.11,80.25
20030728,35.98,15.88,0.0,0.3,0.25,126.97
20030729,31.47,17.69,0.01,0.3,0.19,123.66
20030730,31.56,14.64,0.0,0.3,0.18,145.88
20030731,31.08,17.12,0.87,0.3,0.16,129.79
20030801,29.15,14.24,0.0,0.3,0.15,134.92
20030802,32.01,14.29,0.47,0.3,0.17,142.08
20030803,34.77,15.83,7.33,0.3,0.17,133.77
20030804,31.1,15.19,4.09,0.31,0.22,117.91
20030805,31.12,16.98,0.01,0.31,0.33,128.38
20030806,31.79,16.36,0.03,0.3,0.31,141.05
20030807,35.93,18.16,0.74,0.3,0.35,132.42
20030808,37.66,19.59,0.56,0.3,0.32,124.41
20030809,35.26,21.44,0.49,0.3,0.27,137.88
20030810,34.51,18.99,0.11,0.3,0.24,140.92
20030811,36.73,18.2,0.0,0.3,0.24,139.18
20030812,37.76,18.97,0.01,0.3,0.23,133.08
20030813,40.3,21.33,0.0,0.29,0.21,137.17
20030814,40.8,21.4,0.0,0.29,0.19,137.21
20030815,39.59,21.02,0.0,0.29,0.17,136.13
20030816,37.97,20.5,0.0,0.29,0.16,136.45
20030817,32.92,20.94,0.07,0.29,0.14,130.32
20030818,30.05,17.76,1.05,0.29,0.08,83.51
20030819,29.45,19.26,2.48,0.29,0.06,93.78
20030820,33.12,18.08,0.0,0.29,0.12,99.0
20030821,29.76,13.33,0.01,0.29,0.09,107.12
20030822,39.84,17.74,0.01,0.29,0.13,117.2
20030823,34.17,23.04,0.0,0.29,0.13,123.65
20030824,36.09,19.12,0.01,0.29,0.12,122.65
20030825,34.56,20.76,0.28,0.29,0.1,123.57
20030826,36.61,17.12,0.16,0.29,0.1,121.16
20030827,37.79,18.64,0.52,0.28,0.11,97.6
20030828,29.43,15.54,0.29,0.28,0.07,105.91
20030829,21.07,10.95,3.59,0.29,0.04,50.11
20030830,17.76,8.65,2.1,0.29,0.03,75.59
20030831,25.48,12.83,0.22,0.3,0.06,90.91
20030901,31.97,12.13,0.0,0.3,0.1,116.97
20030902,26.11,11.78,0.01,0.29,0.07,105.84
20030903,27.0,8.96,0.02,0.29,0.08,116.12
20030904,33.42,12.19,0.38,0.29,0.1,116.15
20030905,34.99,16.55,0.01,0.29,0.09,83.69
20030906,35.15,16.43,0.01,0.29,0.09,86.85
20030907,34.53,20.35,0.42,0.29,0.09,106.93
20030908,32.9,17.18,2.87,0.29,0.07,93.16
20030909,24.62,14.5,0.68,0.29,0.06,86.02
20030910,14.83,8.37,55.35,0.38,0.01,24.91
20030911,21.87,9.88,0.25,0.4,0.3,97.12
20030912,18.86,7.66,6.85,0.39,0.07,38.77
20030913,14.89,6.42,0.93,0.38,0.1,79.49
20030914,20.03,4.88,0.0,0.38,0.23,108.1
20030915,27.3,7.73,0.03,0.37,0.37,100.83
20030916,21.9,9.78,0.49,0.36,0.18,65.4
20030917,11.63,4.8,8.34,0.36,0.01,18.48
20030918,13.61,1.25,0.08,0.37,0.06,94.62
20030919,23.03,3.21,0.09,0.36,0.21,101.64
20030920,21.87,8.8,0.3,0.35,0.2,81.15
20030921,18.01,5.57,0.66,0.35,0.12,80.05
20030922,19.4,3.19,0.0,0.34,0.12,94.44
20030923,26.15,8.37,0.06,0.34,0.27,87.23
20030924,12.83,3.2,0.0,0.34,0.05,98.56
20030925,23.82,3.49,0.09,0.34,0.16,85.45
20030926,16.64,8.38,0.64,0.34,0.08,77.86
20030927,15.07,5.51,0.1,0.34,0.07,64.16
20030928,15.19,2.83,0.04,0.33,0.06,91.16
20030929,13.14,3.9,0.32,0.33,0.05,88.7
20030930,15.62,1.48,0.02,0.33,0.05,88.07
20031001,17.51,2.44,0.0,0.33,0.07,90.55
20031002,21.56,2.05,0.0,0.33,0.08,75.76
20031003,20.73,5.29,0.0,0.33,0.09,86.01
20031004,24.45,6.54,0.0,0.32,0.12,87.06
20031005,26.33,7.24,0.0,0.32,0.15,85.64
20031006,25.91,8.33,0.0,0.32,0.12,84.41
20031007,28.89,10.38,0.0,0.32,0.13,80.69
20031008,22.97,11.65,0.29,0.32,0.07,60.71
20031009,30.15,10.74,0.0,0.32,0.14,79.62
20031010,17.73,4.52,0.18,0.32,0.07,68.88
20031011,15.11,1.86,0.0,0.32,0.03,79.06
20031012,18.08,3.8,0.0,0.31,0.04,67.48
20031013,14.16,4.49,0.15,0.31,0.03,62.91
20031014,11.52,4.59,0.06,0.31,0.02,53.57
20031015,10.24,1.65,1.56,0.32,0.01,34.87
20031016,11.61,1.41,2.31,0.32,0.02,36.16
20031017,26.83,5.15,0.0,0.32,0.09,70.66
20031018,27.63,8.41,0.0,0.32,0.1,69.17
20031019,29.27,10.47,0.0,0.32,0.08,56.91
20031020,23.13,10.54,0.0,0.32,0.08,63.83
20031021,27.35,12.89,0.0,0.32,0.11,67.33
20031022,25.59,11.77,0.0,0.31,0.09,68.09
20031023,21.55,7.62,0.0,0.31,0.05,57.48
20031024,10.63,3.98,0.05,0.31,0.02,61.96
20031025,5.23,-0.17,0.14,0.31,0.01,31.71
20031026,14.54,2.55,1.29,0.31,0.04,38.38
20031027,16.41,6.01,0.62,0.32,0.02,29.38
20031028,8.9,1.42,5.43,0.32,0.01,49.67
20031029,9.21,-1.42,5.8,0.33,0.0,16.06
20031030,-0.24,-4.22,3.28,0.34,0.01,14.93
20031031,-2.67,-8.15,0.42,0.33,0.01,25.77
20031101,2.46,-7.92,0.31,0.33,0.0,16.23
20031102,2.87,-7.5,0.39,0.34,0.0,37.52
20031103,-2.56,-6.2,3.19,0.34,0.01,14.64
20031104,-2.31,-10.23,0.34,0.34,0.0,16.44
20031105,-2.94,-14.88,0.03,0.33,0.0,36.34
20031106,1.82,-12.57,0.0,0.33,0.0,39.54
20031107,0.47,-10.27,0.03,0.33,0.0,44.79
20031108,1.19,-11.74,0.01,0.33,0.0,34.64
20031109,4.9,-6.86,0.01,0.34,0.0,30.73
20031110,9.76,-2.53,0.04,0.34,0.0,36.16
20031111,8.77,-2.78,0.28,0.34,0.0,36.95
20031112,3.79,-5.68,0.03,0.34,0.0,45.67
20031113,8.17,-3.11,0.0,0.34,0.0,48.23
20031114,3.93,-1.6,1.22,0.34,0.0,20.32
20031115,8.45,-2.51,0.0,0.34,0.0,46.1
20031116,10.73,-1.47,0.0,0.34,0.0,43.13
20031117,9.92,-0.46,0.0,0.34,0.01,37.38
20031118,11.66,-1.31,0.0,0.34,0.01,45.01
20031119,18.65,2.11,0.0,0.34,0.03,39.71
20031120,9.12,-5.06,0.43,0.34,0.01,16.39
20031121,-3.59,-6.52,4.14,0.34,0.02,8.99
20031122,-6.11,-10.45,1.12,0.34,0.01,9.15
20031123,-4.73,-14.27,0.02,0.34,0.0,36.41
20031124,4.05,-11.75,0.08,0.34,0.0,8.27
20031125,1.27,-7.67,0.0,0.34,0.0,41.92
20031126,3.8,-7.92,0.0,0.34,0.01,35.05
20031127,0.68,-8.84,0.0,0.34,0.01,40.66
20031128,4.71,-9.45,0.0,0.34,0.0,32.17
20031129,9.56,0.58,0.01,0.34,0.0,36.88
20031130,2.93,-3.85,0.0,0.34,0.0,38.27
20031201,4.59,-2.99,0.0,0.34,0.01,30.21
20031202,6.53,-3.61,0.0,0.34,0.0,32.84
20031203,7.06,-1.24,0.02,0.34,0.0,33.58
20031204,0.85,-8.07,0.86,0.34,0.01,31.96
20031205,-0.55,-11.45,0.0,0.34,0.0,31.71
20031206,9.87,-5.99,0.0,0.34,0.0,31.38
20031207,4.76,-1.61,0.2,0.34,0.01,30.27
20031208,2.07,-4.67,0.84,0.34,0.0,30.95
20031209,0.91,-7.63,0.03,0.34,0.01,26.77
20031210,-3.89,-9.38,0.1,0.34,0.01,22.66
20031211,-2.25,-9.45,0.15,0.34,0.0,26.72
20031212,2.5,-10.24,0.0,0.34,0.0,33.79
20031213,5.76,-4.55,0.01,0.34,0.01,34.79
20031214,7.4,-1.51,0.11,0.34,0.0,26.38
20031215,1.78,-6.73,0.63,0.34,0.01,26.08
20031216,3.84,-7.06,0.0,0.34,0.0,29.47
20031217,6.71,-2.15,0.09,0.34,0.01,27.2
20031218,3.44,-3.89,0.0,0.34,0.01,30.66
20031219,6.4,-4.24,0.0,0.34,0.0,33.45
20031220,9.41,-0.58,0.0,0.34,0.01,34.51
20031221,3.73,-2.33,0.0,0.34,0.0,22.02
20031222,4.19,-2.96,0.0,0.34,0.0,33.84
20031223,5.49,-3.49,0.0,0.34,0.01,35.0
20031224,5.18,-4.45,0.0,0.34,0.0,30.62
20031225,2.51,-2.8,0.0,0.34,0.0,14.2
20031226,4.47,-2.45,2.94,0.34,0.0,17.51
20031227,0.98,-4.77,5.74,0.34,0.01,10.04
20031228,-1.97,-9.2,1.07,0.34,0.01,8.41
20031229,-0.57,-10.88,0.07,0.34,0.0,16.7
20031230,-6.4,-12.99,0.57,0.34,0.01,15.62
20031231,-0.55,-12.1,0.0,0.34,0.0,12.09
