,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,17.58,3.77,0.0,0.43,0.07,49.89
20060102,10.01,2.3,0.0,0.43,0.01,47.4
20060103,16.41,-0.29,0.0,0.43,0.05,53.53
20060104,13.12,2.39,0.0,0.43,0.04,55.27
20060105,9.98,-0.16,0.0,0.43,0.01,55.14
20060106,9.13,-4.68,0.0,0.43,0.01,52.86
20060107,17.12,0.97,0.0,0.43,0.06,40.45
20060108,16.13,2.04,0.01,0.42,0.07,53.73
20060109,3.45,-0.64,0.3,0.42,0.0,17.62
20060110,6.26,-2.84,1.83,0.42,0.0,38.36
20060111,12.92,-2.24,0.0,0.43,0.02,54.52
20060112,10.68,-1.75,0.44,0.43,0.02,48.59
20060113,7.9,-0.7,0.0,0.43,0.0,59.88
20060114,14.44,-1.8,0.0,0.43,0.04,57.66
20060115,15.34,2.8,0.0,0.42,0.04,50.88
20060116,7.88,-0.06,0.26,0.42,0.0,39.49
20060117,6.97,-4.59,0.0,0.42,0.0,61.79
20060118,15.08,-2.42,0.0,0.42,0.04,52.57
20060119,11.16,1.83,0.02,0.42,0.01,37.97
20060120,2.57,-3.27,0.92,0.42,0.01,19.95
20060121,9.3,-3.46,0.0,0.42,0.01,58.23
20060122,10.59,-2.26,0.09,0.42,0.02,43.05
20060123,10.15,-2.99,0.0,0.42,0.01,55.05
20060124,15.11,-0.7,0.0,0.42,0.05,66.15
20060125,12.73,-0.88,0.0,0.42,0.04,65.52
20060126,14.26,2.07,0.12,0.42,0.03,54.42
20060127,15.36,2.94,0.37,0.42,0.05,56.29
20060128,17.75,4.8,3.65,0.42,0.06,20.26
20060129,14.19,-0.35,0.0,0.42,0.06,58.62
20060130,10.9,-1.24,0.01,0.42,0.03,69.45
20060131,16.18,0.02,0.0,0.42,0.08,70.84
20060201,13.55,0.55,0.0,0.42,0.07,70.41
20060202,15.94,2.12,0.0,0.41,0.07,62.6
20060203,8.65,-0.88,0.0,0.41,0.01,73.73
20060204,5.11,-5.14,0.0,0.41,0.0,74.3
20060205,8.59,-3.58,0.0,0.41,0.01,70.68
20060206,4.8,-4.52,0.0,0.41,0.0,61.87
20060207,8.29,-3.56,0.0,0.41,0.01,58.14
20060208,2.35,-4.81,0.0,0.41,0.0,72.12
20060209,8.15,-5.49,0.0,0.41,0.0,72.77
20060210,6.75,-3.67,0.02,0.41,0.0,76.21
20060211,-0.85,-5.88,0.01,0.41,0.0,46.1
20060212,3.63,-5.88,0.0,0.41,0.0,78.12
20060213,13.21,-5.2,0.0,0.41,0.02,76.52
20060214,14.26,-1.83,0.0,0.41,0.04,80.41
20060215,5.91,-1.93,0.0,0.41,0.01,68.7
20060216,0.28,-6.78,0.09,0.41,0.0,35.51
20060217,-4.08,-11.5,0.02,0.41,0.0,52.59
20060218,-6.74,-14.51,0.01,0.41,0.0,60.69
20060219,-3.92,-10.87,0.0,0.41,0.0,26.62
20060220,4.15,-9.12,0.0,0.41,0.0,71.09
20060221,6.73,-4.65,0.0,0.41,0.01,64.6
20060222,11.13,-2.99,0.0,0.41,0.03,85.52
20060223,14.31,-1.31,0.0,0.41,0.05,71.54
20060224,17.69,-0.42,0.04,0.41,0.09,85.3
20060225,6.76,-3.78,0.0,0.41,0.01,87.55
20060226,11.45,-4.73,0.0,0.41,0.04,92.14
20060227,19.31,2.19,0.0,0.41,0.11,77.26
20060228,25.25,3.15,0.0,0.41,0.22,77.59
20060301,25.08,10.08,0.0,0.4,0.24,84.47
20060302,14.61,2.91,0.0,0.4,0.07,59.61
20060303,12.92,-2.42,0.01,0.4,0.06,97.2
20060304,12.06,2.96,7.1,0.41,0.01,36.38
20060305,19.98,5.24,0.0,0.41,0.2,79.62
20060306,20.62,2.12,0.0,0.41,0.21,92.43
20060307,23.73,5.62,0.12,0.41,0.12,65.8
20060308,24.48,6.71,0.17,0.41,0.23,67.7
20060309,10.63,4.01,5.13,0.41,0.02,27.6
20060310,18.83,2.57,0.0,0.41,0.1,52.23
20060311,19.48,5.26,0.91,0.41,0.18,90.61
20060312,25.5,4.75,2.11,0.41,0.31,61.9
20060313,10.04,0.39,0.0,0.41,0.05,91.72
20060314,14.86,-1.85,0.0,0.41,0.12,106.4
