,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20180101,-7.04,-15.43,0.0,0.38,0.0,50.13
20180102,-0.4,-15.31,0.0,0.38,0.0,53.09
20180103,5.52,-6.29,0.0,0.38,0.0,54.21
20180104,9.06,-4.82,0.0,0.38,0.0,52.95
20180105,7.44,-3.22,0.0,0.38,0.0,46.7
20180106,4.61,-5.17,0.0,0.38,0.0,38.95
20180107,8.1,-0.8,0.0,0.38,0.0,52.69
20180108,9.98,-1.16,0.0,0.38,0.0,43.31
20180109,15.65,0.9,0.0,0.38,0.01,54.37
20180110,20.96,-4.78,1.4,0.38,0.02,40.34
20180111,1.43,-7.0,0.0,0.38,0.0,54.77
20180112,3.88,-6.33,0.19,0.38,0.0,33.18
20180113,4.51,-6.06,0.35,0.38,0.0,49.38
20180114,9.19,-3.49,0.2,0.38,0.0,56.04
20180115,-0.23,-15.49,0.14,0.38,0.0,35.39
20180116,-3.89,-16.63,0.0,0.38,0.0,58.42
20180117,7.06,-11.54,0.0,0.38,0.0,59.54
20180118,12.14,-3.38,0.0,0.38,0.0,46.98
20180119,15.38,1.3,0.0,0.38,0.01,47.56
20180120,17.12,-2.6,0.04,0.38,0.01,60.14
20180121,2.27,-3.07,9.84,0.38,0.0,11.24
20180122,3.57,-6.17,0.31,0.38,0.0,48.98
20180123,4.98,-6.24,0.0,0.38,0.0,54.81
20180124,9.35,-5.41,0.0,0.39,0.0,59.29
20180125,13.77,-0.35,0.0,0.39,0.01,61.88
20180126,7.72,-3.38,0.0,0.39,0.0,61.35
20180127,8.76,-4.43,0.0,0.39,0.0,64.21
20180128,11.55,-4.95,0.0,0.39,0.01,62.24
20180129,11.37,-4.24,0.0,0.39,0.01,65.23
20180130,21.14,0.44,0.0,0.39,0.03,49.79
20180131,8.48,-2.85,0.06,0.38,0.01,57.49
20180201,1.51,-5.07,0.4,0.38,0.0,33.39
20180202,9.55,-5.28,0.0,0.38,0.0,66.57
20180203,14.64,0.05,0.02,0.38,0.01,65.91
20180204,-1.35,-9.94,0.33,0.38,0.0,49.66
20180205,7.93,-6.15,0.71,0.38,0.0,66.52
20180206,-1.31,-7.46,3.0,0.38,0.0,21.37
20180207,4.9,-10.51,0.0,0.38,0.0,70.77
20180208,15.06,-0.52,0.0,0.38,0.01,57.75
20180209,2.2,-10.67,0.01,0.39,0.0,37.88
20180210,-8.95,-12.9,2.66,0.38,0.0,27.93
20180211,4.44,-10.22,0.0,0.39,0.0,77.57
20180212,2.99,-7.95,0.0,0.39,0.0,55.66
20180213,9.55,-4.86,0.0,0.39,0.0,76.04
20180214,15.27,0.84,0.0,0.39,0.01,37.49
20180215,10.77,-5.74,0.0,0.39,0.01,63.48
20180216,3.88,-7.34,0.0,0.38,0.0,72.73
20180217,10.41,-1.61,0.0,0.38,0.01,84.61
20180218,22.06,-4.24,0.0,0.38,0.05,59.05
20180219,-3.45,-9.66,1.06,0.38,0.0,53.7
20180220,-6.66,-12.68,0.5,0.38,0.0,84.67
20180221,-0.88,-13.92,0.01,0.38,0.0,68.22
20180222,3.4,-8.67,0.07,0.38,0.0,72.93
20180223,3.75,-8.38,0.02,0.38,0.0,38.41
20180224,5.62,-4.13,0.1,0.38,0.0,79.04
20180225,6.9,-3.05,0.0,0.38,0.0,88.35
20180226,12.93,-2.8,0.0,0.38,0.01,89.52
20180227,17.43,-1.92,0.0,0.38,0.03,93.0
20180228,10.08,-4.45,0.0,0.38,0.01,88.42
20180301,11.19,-4.71,0.0,0.38,0.01,93.88
20180302,19.5,-2.27,0.0,0.38,0.04,92.6
20180303,23.5,2.42,0.0,0.38,0.07,96.01
20180304,22.28,3.27,0.0,0.38,0.05,86.27
20180305,9.33,-1.07,0.0,0.38,0.0,100.4
20180306,6.92,-4.57,0.0,0.38,0.0,98.45
20180307,10.55,-5.17,0.0,0.38,0.01,99.28
20180308,16.77,-3.86,0.0,0.37,0.02,96.52
20180309,18.44,0.52,0.0,0.37,0.03,95.44
20180310,15.12,-0.27,0.0,0.37,0.02,89.62
20180311,8.58,-5.14,0.0,0.37,0.01,101.61
20180312,12.44,-2.53,0.0,0.37,0.01,104.94
20180313,13.12,-2.56,0.0,0.37,0.02,105.63
20180314,20.9,-1.1,0.0,0.37,0.04,104.09
20180315,24.83,5.81,0.0,0.37,0.05,105.59
20180316,13.16,-0.16,0.78,0.37,0.01,97.88
20180317,16.31,-1.44,0.0,0.37,0.02,109.91
20180318,19.66,-0.08,2.8,0.37,0.02,93.66
20180319,5.83,-4.2,3.25,0.38,0.0,51.3
20180320,12.03,-4.53,0.0,0.38,0.02,101.8
20180321,15.83,-2.33,0.0,0.38,0.03,99.27
20180322,23.66,0.9,0.0,0.38,0.1,114.49
20180323,28.62,7.47,0.0,0.37,0.12,100.12
20180324,19.46,3.96,0.0,0.37,0.06,110.06
20180325,19.9,2.15,0.03,0.37,0.03,51.05
20180326,15.78,3.29,0.15,0.37,0.02,65.21
20180327,13.86,1.23,0.0,0.37,0.03,104.63
20180328,16.12,0.31,0.03,0.37,0.02,109.94
20180329,12.09,-1.6,0.86,0.37,0.01,90.54
20180330,18.45,-3.07,0.0,0.37,0.02,117.24
20180331,11.33,-4.09,0.0,0.37,0.01,120.08
20180401,5.55,-7.61,0.0,0.37,0.01,86.84
20180402,26.23,-5.2,0.0,0.37,0.06,116.73
20180403,7.91,-2.95,0.0,0.37,0.0,128.27
20180404,19.37,-4.5,0.0,0.36,0.03,118.13
20180405,23.25,-0.1,0.0,0.36,0.05,113.02
20180406,5.7,-7.48,1.67,0.36,0.0,35.39
20180407,8.12,-7.55,0.21,0.36,0.0,112.76
20180408,19.05,-0.0,2.73,0.37,0.03,87.23
20180409,14.47,0.74,0.16,0.37,0.02,91.44
20180410,22.38,2.54,0.0,0.37,0.07,128.75
20180411,28.05,7.94,0.0,0.37,0.09,86.02
20180412,30.57,5.44,0.0,0.36,0.08,102.17
20180413,10.54,-4.48,6.37,0.37,0.0,63.92
20180414,6.8,-5.51,0.24,0.37,0.0,129.55
20180415,15.01,-4.82,0.0,0.37,0.03,136.62
20180416,20.45,-3.24,0.0,0.37,0.05,134.67
20180417,29.28,1.95,0.0,0.37,0.14,130.12
20180418,16.05,1.81,0.0,0.37,0.03,140.51
20180419,17.84,-1.17,0.0,0.37,0.03,134.82
20180420,9.76,1.93,13.27,0.38,0.0,25.97
20180421,11.81,2.55,2.79,0.39,0.04,37.79
20180422,15.79,1.86,0.02,0.39,0.16,120.42
20180423,20.36,1.71,0.02,0.38,0.21,138.87
20180424,11.57,2.35,9.48,0.4,0.03,39.13
20180425,16.26,-1.27,0.0,0.4,0.18,142.08
20180426,17.3,1.53,0.0,0.39,0.15,119.07
20180427,24.39,3.35,0.0,0.39,0.41,146.17
20180428,24.47,4.61,0.0,0.38,0.27,145.19
20180429,30.31,9.82,0.0,0.38,0.35,118.32
20180430,27.99,13.03,0.0,0.38,0.25,98.88
20180501,24.88,8.73,0.02,0.38,0.16,131.43
20180502,21.18,8.19,2.16,0.38,0.08,60.37
20180503,19.0,7.84,2.52,0.38,0.1,103.11
20180504,22.92,6.74,0.0,0.38,0.22,129.05
20180505,28.25,9.11,0.0,0.37,0.26,138.23
20180506,26.89,10.24,0.0,0.37,0.15,115.09
20180507,30.61,11.87,0.0,0.37,0.19,116.73
20180508,28.19,15.46,0.71,0.37,0.13,128.34
20180509,30.79,11.82,0.8,0.36,0.15,130.38
20180510,33.15,12.37,0.25,0.36,0.17,144.55
20180511,29.08,12.58,0.35,0.36,0.1,115.72
20180512,25.64,10.18,1.04,0.36,0.07,100.09
20180513,28.01,9.55,0.17,0.36,0.09,128.23
20180514,22.85,11.99,7.6,0.37,0.06,120.88
20180515,24.8,10.63,1.2,0.37,0.16,135.49
20180516,29.71,12.23,0.56,0.37,0.24,154.02
20180517,32.08,15.53,0.11,0.37,0.21,143.05
20180518,26.01,15.57,20.82,0.38,0.12,102.38
20180519,17.04,6.01,6.82,0.41,0.19,104.29
20180520,21.32,5.23,0.0,0.41,0.58,142.03
20180521,25.81,8.56,0.0,0.4,0.58,132.05
20180522,24.65,13.65,0.18,0.4,0.36,128.52
20180523,30.19,16.16,0.09,0.39,0.55,121.99
20180524,31.98,17.91,2.57,0.38,0.75,146.46
20180525,33.58,16.84,0.0,0.38,0.89,153.15
20180526,35.69,16.48,0.0,0.38,0.64,146.23
20180527,35.38,20.08,1.29,0.37,0.33,124.19
20180528,33.58,15.57,16.96,0.38,0.38,125.57
20180529,26.72,15.18,13.05,0.42,0.83,83.45
20180530,30.21,13.02,3.96,0.41,1.28,152.44
20180531,32.03,15.69,0.78,0.41,1.45,160.62
20180601,36.18,16.47,0.0,0.4,1.51,158.22
20180602,26.24,14.02,0.0,0.39,0.72,157.74
20180603,28.9,12.76,0.0,0.38,0.57,132.56
20180604,32.32,14.65,0.0,0.38,0.73,156.89
20180605,37.78,16.18,0.0,0.38,0.73,152.35
20180606,36.9,19.62,1.41,0.37,0.49,143.84
20180607,32.59,19.45,0.79,0.37,0.31,126.7
20180608,37.08,18.63,0.68,0.37,0.37,152.27
20180609,37.84,18.7,0.03,0.36,0.3,158.99
20180610,37.9,21.56,0.0,0.36,0.2,112.88
20180611,30.38,17.86,0.0,0.35,0.09,161.7
20180612,34.27,14.05,0.02,0.35,0.11,153.65
20180613,32.29,17.34,2.56,0.35,0.05,128.17
