,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20050101,9.03,-3.93,0.0,0.4,0.01,43.21
20050102,1.02,-5.52,0.06,0.4,0.0,26.23
20050103,1.15,-4.24,0.03,0.4,0.0,20.38
20050104,-3.35,-12.1,2.7,0.4,0.0,13.7
20050105,-12.1,-14.42,0.92,0.4,0.0,27.3
20050106,3.19,-13.88,0.06,0.4,0.0,36.64
20050107,1.04,-7.88,0.03,0.4,0.0,53.17
20050108,8.9,-7.92,0.01,0.4,0.0,42.22
20050109,12.48,-1.22,0.14,0.4,0.01,48.83
20050110,3.59,-4.3,0.24,0.41,0.0,20.96
20050111,2.1,-4.06,0.0,0.41,0.0,20.02
20050112,2.13,-5.52,0.11,0.41,0.0,14.94
20050113,4.81,-8.99,0.0,0.41,0.0,53.55
20050114,-0.56,-15.19,0.01,0.41,0.0,30.14
20050115,0.08,-15.59,0.0,0.4,0.0,32.88
20050116,-0.0,-12.51,0.0,0.4,0.0,49.08
20050117,6.65,-6.82,0.0,0.4,0.0,43.86
20050118,12.63,-2.7,0.0,0.4,0.0,45.2
20050119,16.64,0.78,0.0,0.4,0.02,45.05
20050120,18.8,2.13,0.0,0.4,0.04,55.63
20050121,17.18,-0.15,0.0,0.4,0.04,44.04
20050122,0.05,-5.91,0.0,0.4,0.0,58.23
20050123,14.87,-5.73,0.0,0.4,0.02,59.79
20050124,18.76,0.61,0.0,0.4,0.04,57.83
20050125,15.58,-0.03,0.0,0.4,0.03,50.21
20050126,10.46,-1.39,0.0,0.4,0.01,59.12
20050127,6.38,-1.71,0.09,0.4,0.0,18.95
20050128,0.81,-2.2,0.81,0.4,0.0,19.3
20050129,9.0,-1.81,0.02,0.4,0.01,52.52
20050130,4.36,-3.63,0.11,0.4,0.0,18.02
20050131,7.3,-2.85,0.03,0.4,0.0,39.02
20050201,7.53,-3.49,0.0,0.4,0.01,44.37
20050202,9.32,-3.83,0.0,0.4,0.01,65.84
20050203,13.43,-2.45,0.0,0.4,0.03,65.23
20050204,15.1,-1.23,0.0,0.4,0.04,68.87
20050205,14.93,-1.56,0.0,0.39,0.02,52.59
20050206,3.07,-4.76,3.32,0.4,0.0,21.59
20050207,0.72,-6.52,0.38,0.4,0.0,25.65
20050208,-1.19,-6.52,1.26,0.4,0.0,18.25
20050209,5.17,-5.49,0.1,0.4,0.0,66.55
20050210,10.43,-2.57,0.0,0.4,0.01,68.02
20050211,13.12,-1.34,0.0,0.4,0.02,72.94
