,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20220101,16.59,-6.38,4.02,0.36,0.01,33.64
20220102,7.41,-7.1,0.0,0.36,0.0,64.39
20220103,13.94,-3.68,0.35,0.36,0.01,67.49
20220104,22.56,-1.63,0.05,0.36,0.01,62.62
20220105,10.73,1.01,0.0,0.36,0.0,67.41
20220106,1.01,-6.74,0.0,0.36,0.0,54.17
20220107,8.85,-6.45,0.0,0.36,0.0,66.98
20220108,22.57,0.51,0.0,0.35,0.01,61.82
20220109,8.94,0.21,0.0,0.35,0.0,40.74
20220110,12.99,-4.17,0.0,0.35,0.01,68.68
20220111,14.91,-0.74,0.02,0.35,0.01,58.05
20220112,19.23,0.34,0.09,0.35,0.01,68.73
20220113,23.19,3.29,0.0,0.35,0.02,69.2
20220114,22.08,4.32,0.0,0.35,0.01,47.27
20220115,5.9,-3.05,0.0,0.35,0.0,62.97
20220116,16.19,-4.35,0.0,0.35,0.01,72.2
20220117,17.76,0.62,0.0,0.35,0.01,73.02
20220118,24.27,3.97,0.0,0.35,0.01,73.43
20220119,8.62,-3.19,0.0,0.35,0.0,40.01
20220120,-0.7,-6.04,0.0,0.35,0.0,41.03
20220121,6.05,-6.24,0.0,0.35,0.0,74.32
20220122,11.27,-4.19,0.0,0.35,0.0,74.84
20220123,16.3,-1.17,0.0,0.35,0.01,74.39
20220124,18.38,0.44,0.0,0.35,0.01,72.15
20220125,12.51,-1.38,0.0,0.35,0.0,76.2
20220126,2.84,-3.68,0.41,0.35,0.0,23.98
20220127,7.39,-4.16,0.88,0.35,0.0,54.16
20220128,12.78,-3.52,0.0,0.35,0.0,79.3
20220129,19.38,-1.61,0.04,0.35,0.01,80.38
20220130,17.87,-2.05,0.0,0.35,0.0,63.98
20220131,20.84,5.26,0.01,0.35,0.01,76.98
20220201,17.86,4.97,0.0,0.35,0.01,74.24
20220202,4.07,-6.1,2.5,0.35,0.0,10.94
20220203,-3.31,-7.85,0.18,0.35,0.0,25.64
20220204,5.32,-7.28,0.0,0.35,0.0,79.61
20220205,9.8,-5.63,4.58,0.35,0.0,86.41
20220206,10.99,-6.15,3.97,0.36,0.0,85.49
20220207,13.62,-3.13,0.27,0.37,0.02,86.84
20220208,20.62,-0.92,0.0,0.37,0.04,87.77
20220209,20.18,-0.5,0.0,0.37,0.06,89.36
20220210,19.01,4.01,0.0,0.37,0.04,82.26
20220211,19.94,3.96,0.0,0.36,0.04,89.28
20220212,9.22,-0.27,0.0,0.36,0.0,82.02
20220213,17.93,-1.7,0.0,0.36,0.03,92.84
20220214,21.94,1.58,0.0,0.36,0.03,91.64
20220215,24.44,3.52,0.0,0.36,0.03,92.48
20220216,25.56,10.36,6.24,0.35,0.03,84.09
20220217,13.27,-2.0,2.62,0.38,0.0,43.99
20220218,13.88,-4.92,0.0,0.37,0.03,97.52
20220219,18.44,-0.58,0.01,0.37,0.06,98.45
20220220,24.08,3.35,0.0,0.37,0.06,82.49
20220221,25.59,7.99,1.66,0.37,0.05,54.7
