,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20220101,-9.74,-14.6,5.17,0.38,0.0,18.06
20220102,2.89,-14.24,0.0,0.38,0.0,45.47
20220103,8.13,-4.9,0.0,0.38,0.0,43.68
20220104,13.01,-5.19,0.0,0.38,0.0,42.59
20220105,-2.39,-13.2,1.99,0.38,0.0,35.93
20220106,-10.6,-15.07,0.25,0.38,0.0,32.77
20220107,0.23,-11.99,0.0,0.38,0.0,43.84
20220108,4.9,-7.06,0.0,0.38,0.0,36.78
20220109,1.21,-7.55,0.0,0.38,0.0,49.52
20220110,10.14,-4.03,0.0,0.38,0.0,50.64
20220111,11.31,-1.5,0.0,0.38,0.0,47.46
20220112,12.0,-0.38,0.14,0.38,0.0,46.67
20220113,13.88,0.45,0.0,0.38,0.01,53.3
20220114,8.05,-5.86,0.23,0.38,0.0,22.89
20220115,-0.67,-7.8,0.1,0.38,0.0,55.61
20220116,10.4,-4.07,0.0,0.38,0.0,52.98
20220117,13.3,-2.46,0.0,0.38,0.0,54.23
20220118,13.98,-1.41,0.0,0.38,0.01,49.09
20220119,-2.13,-9.2,0.0,0.38,0.0,26.44
20220120,-3.57,-12.8,0.0,0.38,0.0,43.86
20220121,2.3,-11.56,0.0,0.38,0.0,38.63
20220122,8.4,-3.95,0.0,0.38,0.0,57.66
20220123,12.5,-1.12,0.0,0.38,0.01,55.93
20220124,9.3,-3.92,0.01,0.38,0.0,55.76
20220125,-4.26,-6.18,3.88,0.38,0.0,25.01
20220126,2.11,-7.42,0.01,0.38,0.0,54.61
20220127,4.44,-3.13,0.01,0.38,0.0,48.63
20220128,5.99,-5.73,0.0,0.38,0.0,64.16
20220129,12.83,-1.26,0.0,0.38,0.01,64.62
20220130,9.78,-3.08,0.0,0.38,0.0,60.04
20220131,13.77,-1.24,0.0,0.38,0.01,56.77
20220201,1.27,-5.63,0.18,0.38,0.0,44.18
20220202,-6.06,-11.75,0.71,0.38,0.0,36.02
20220203,-5.79,-13.7,0.02,0.38,0.0,66.72
20220204,5.19,-11.16,0.0,0.38,0.0,69.74
20220205,12.02,-4.56,0.0,0.38,0.01,71.42
20220206,7.08,-1.79,0.0,0.38,0.0,70.89
20220207,12.58,-2.06,0.0,0.38,0.01,70.3
20220208,13.83,0.29,0.0,0.38,0.02,72.21
20220209,12.78,-1.31,0.05,0.38,0.01,71.55
20220210,14.8,-0.49,0.0,0.38,0.01,72.53
20220211,10.08,-6.81,0.0,0.38,0.01,60.47
20220212,6.28,-7.91,0.0,0.38,0.0,76.45
20220213,11.66,-4.38,0.0,0.38,0.0,76.63
20220214,10.71,-3.31,0.0,0.38,0.01,77.15
20220215,12.44,-3.29,0.0,0.38,0.01,47.02
20220216,4.9,-4.86,0.0,0.38,0.0,67.72
20220217,1.0,-6.53,0.0,0.38,0.0,80.01
