,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20120101,7.39,-2.95,0.0,0.48,0.0,54.67
20120102,2.49,-6.29,0.0,0.48,0.0,56.36
20120103,10.27,-3.92,0.0,0.48,0.01,54.48
20120104,11.36,-0.71,0.0,0.48,0.02,55.22
20120105,15.18,-1.19,0.0,0.48,0.06,56.48
20120106,13.21,-0.57,0.0,0.48,0.05,56.17
20120107,8.01,-3.75,0.0,0.48,0.0,43.97
20120108,8.32,-2.17,0.0,0.48,0.01,47.59
20120109,9.48,-2.95,0.0,0.48,0.02,55.09
20120110,12.35,-1.65,0.0,0.48,0.04,55.73
20120111,6.88,-4.91,0.01,0.48,0.0,42.19
20120112,-1.67,-7.03,0.0,0.48,0.0,46.2
20120113,4.65,-5.63,0.0,0.48,0.0,53.91
20120114,6.76,-0.92,0.0,0.48,0.0,56.66
20120115,12.74,-1.11,0.0,0.48,0.02,57.16
20120116,11.04,-1.57,0.29,0.48,0.02,57.24
20120117,-0.31,-6.56,0.12,0.48,0.0,61.76
20120118,4.88,-6.32,0.0,0.48,0.0,46.85
20120119,0.19,-5.25,0.0,0.48,0.0,58.32
20120120,1.99,-6.74,0.0,0.48,0.0,27.38
20120121,0.1,-11.01,0.0,0.48,0.0,59.38
20120122,11.58,-2.99,0.6,0.48,0.01,55.12
20120123,9.55,-2.23,0.0,0.48,0.01,64.92
20120124,12.48,-0.38,0.15,0.48,0.02,51.57
20120125,8.32,0.73,0.03,0.47,0.0,40.95
20120126,11.51,-2.09,0.0,0.47,0.03,65.38
20120127,11.15,-3.12,0.0,0.47,0.01,36.84
20120128,7.23,-4.99,0.0,0.47,0.0,67.89
20120129,12.38,-3.51,0.0,0.47,0.04,63.7
20120130,15.55,0.25,0.0,0.47,0.08,58.37
20120131,16.02,3.9,0.0,0.47,0.1,50.74
20120201,15.01,1.87,0.0,0.47,0.08,64.27
20120202,12.86,2.12,1.15,0.47,0.02,52.34
20120203,12.51,4.01,46.64,0.52,0.01,13.3
20120204,4.87,-1.51,0.12,0.54,0.0,24.95
20120205,7.99,-4.63,0.0,0.53,0.02,70.68
20120206,10.08,-3.51,0.0,0.52,0.04,73.91
20120207,2.45,-2.41,1.79,0.52,0.0,18.91
20120208,3.79,-4.67,0.04,0.52,0.0,28.27
20120209,6.06,-3.11,1.29,0.51,0.0,36.73
20120210,-0.25,-9.22,0.1,0.51,0.0,55.5
20120211,-3.34,-11.23,0.01,0.51,0.0,77.3
20120212,1.37,-11.96,1.3,0.5,0.0,40.73
20120213,2.76,-2.87,2.61,0.5,0.0,16.88
20120214,8.25,-5.05,0.01,0.51,0.01,74.46
20120215,7.97,0.19,0.8,0.51,0.0,25.2
20120216,10.3,-4.37,0.03,0.51,0.05,80.62
20120217,12.69,-1.68,0.19,0.51,0.06,63.3
20120218,7.5,-2.04,0.42,0.5,0.01,47.81
20120219,11.49,-2.45,0.0,0.5,0.08,83.55
20120220,9.51,1.84,3.43,0.5,0.0,17.73
20120221,11.6,-3.52,0.0,0.51,0.04,81.48
20120222,18.69,1.05,0.0,0.5,0.23,78.82
20120223,11.98,0.98,0.0,0.5,0.09,80.58
20120224,8.78,-3.05,0.0,0.49,0.03,91.96
20120225,12.97,-4.39,0.0,0.49,0.08,88.54
20120226,15.92,1.91,0.0,0.49,0.22,92.0
20120227,11.46,-3.05,0.0,0.49,0.08,78.28
20120228,16.68,3.8,8.7,0.49,0.05,25.46
20120229,14.33,1.56,0.0,0.5,0.18,92.51
20120301,18.31,1.16,0.03,0.5,0.26,94.3
20120302,11.18,0.74,0.09,0.49,0.1,88.3
20120303,10.0,-4.37,0.0,0.49,0.07,86.94
20120304,18.01,-1.18,0.0,0.49,0.26,95.24
20120305,17.0,-1.92,0.0,0.48,0.21,100.1
20120306,20.3,8.62,0.0,0.48,0.3,90.14
20120307,18.43,4.56,6.64,0.48,0.09,47.78
20120308,7.21,0.12,4.82,0.5,0.0,30.0
20120309,15.46,-1.27,0.0,0.49,0.28,100.15
20120310,16.58,-0.2,0.0,0.49,0.28,98.05
20120311,10.29,5.89,7.94,0.5,0.0,21.39
20120312,24.03,5.8,0.1,0.5,0.5,104.21
20120313,24.35,6.2,0.0,0.49,0.6,105.52
20120314,25.93,14.49,0.0,0.49,0.68,83.56
20120315,25.91,15.4,0.0,0.48,0.67,62.05
20120316,26.1,14.58,0.0,0.48,0.66,66.21
20120317,25.22,16.58,0.0,0.48,0.55,51.24
20120318,22.62,16.58,1.42,0.48,0.24,38.36
20120319,18.8,10.11,26.1,0.5,0.05,15.59
20120320,12.69,8.92,8.99,0.53,0.02,26.95
20120321,15.38,8.23,17.25,0.55,0.13,29.59
20120322,12.82,5.92,7.6,0.55,0.09,53.82
20120323,18.19,5.65,0.22,0.55,0.43,66.65
20120324,22.3,6.7,0.0,0.54,0.85,117.62
20120325,24.41,10.44,0.0,0.53,0.93,119.2
20120326,25.64,10.15,0.0,0.52,0.95,112.62
20120327,24.96,15.31,0.06,0.52,0.82,87.41
20120328,26.56,13.69,0.74,0.51,0.88,100.55
20120329,26.65,15.76,3.83,0.51,0.91,114.71
20120330,25.37,11.98,0.01,0.5,1.1,116.8
20120331,27.19,13.08,0.0,0.5,0.98,115.09
20120401,29.76,16.53,0.0,0.49,1.43,120.53
20120402,27.37,18.59,0.22,0.48,1.11,123.82
20120403,21.83,13.08,1.27,0.48,0.46,81.51
20120404,20.8,12.5,11.76,0.5,0.53,80.45
20120405,15.58,8.61,0.25,0.51,0.2,42.96
20120406,19.72,6.25,0.47,0.5,0.63,92.78
20120407,19.37,6.72,8.03,0.51,0.53,54.69
20120408,19.72,4.05,0.0,0.51,0.86,121.94
20120409,22.45,5.87,1.05,0.5,0.97,101.11
20120410,20.38,7.34,0.95,0.49,0.84,123.27
20120411,18.27,6.44,0.69,0.49,0.55,66.95
20120412,20.19,7.88,5.73,0.49,0.33,55.54
20120413,24.2,15.05,8.7,0.51,0.98,83.93
20120414,24.61,17.18,11.88,0.52,0.47,58.52
20120415,20.97,10.44,2.92,0.52,1.27,108.41
20120416,19.34,6.19,0.0,0.51,0.95,137.62
20120417,22.34,7.32,0.0,0.5,1.2,137.59
20120418,24.15,10.6,0.0,0.49,1.25,130.45
20120419,24.58,10.46,0.0,0.48,0.99,106.62
20120420,17.13,6.15,0.0,0.48,0.66,121.02
20120421,22.85,3.48,0.0,0.48,1.09,139.98
20120422,18.22,6.57,0.0,0.48,0.79,142.41
20120423,21.23,5.51,0.0,0.47,1.14,142.72
20120424,29.85,9.09,0.0,0.47,1.68,142.59
20120425,31.94,13.65,0.02,0.46,2.0,133.91
20120426,26.43,15.21,0.0,0.45,1.04,110.98
20120427,28.26,14.7,0.43,0.45,1.38,77.12
20120428,21.67,11.13,2.39,0.45,0.85,68.34
20120429,23.61,11.72,20.68,0.48,0.74,69.12
20120430,23.61,11.73,11.05,0.49,0.95,111.48
20120501,27.68,18.71,5.63,0.51,1.52,117.21
20120502,28.72,18.65,0.01,0.49,1.76,106.62
20120503,29.87,18.54,1.41,0.48,1.95,132.07
20120504,31.18,19.8,0.68,0.48,2.07,105.77
20120505,30.49,19.67,0.0,0.47,1.97,137.12
20120506,26.16,16.13,7.29,0.47,0.7,99.34
20120507,22.78,11.67,0.98,0.47,1.47,60.4
20120508,23.59,9.56,0.0,0.46,1.56,130.12
20120509,23.68,7.58,0.0,0.45,1.61,152.75
20120510,27.8,10.46,0.39,0.45,1.88,152.8
20120511,24.02,12.3,0.96,0.45,0.85,74.38
20120512,22.51,10.93,0.64,0.45,1.09,104.88
20120513,24.23,9.8,0.0,0.44,1.52,140.62
20120514,25.77,12.04,0.0,0.44,1.69,132.23
20120515,29.04,12.15,0.0,0.43,1.98,151.76
20120516,28.87,12.83,0.0,0.42,1.86,152.77
20120517,30.23,13.39,0.0,0.42,1.83,148.56
20120518,29.8,17.04,0.0,0.41,1.66,139.41
20120519,29.52,19.4,4.28,0.41,1.23,136.96
20120520,26.85,14.92,0.03,0.41,1.34,137.2
20120521,26.33,10.38,0.0,0.41,1.39,157.59
20120522,28.41,11.88,0.0,0.41,1.37,156.27
20120523,31.91,16.79,0.0,0.4,1.39,150.16
20120524,31.44,20.8,0.18,0.4,1.22,105.22
20120525,31.56,18.69,0.14,0.4,0.88,111.16
20120526,29.47,23.03,0.0,0.4,0.56,111.68
20120527,32.26,21.39,0.0,0.39,1.0,124.82
20120528,32.84,19.58,0.04,0.39,1.1,155.69
20120529,33.05,14.82,1.48,0.39,0.95,151.75
20120530,30.35,15.4,27.85,0.4,0.58,149.57
20120531,21.15,11.26,0.28,0.44,1.22,144.41
20120601,16.59,7.97,1.13,0.43,0.34,69.21
20120602,29.32,9.19,0.0,0.43,1.94,153.67
20120603,29.2,17.07,9.46,0.43,1.37,91.58
20120604,33.66,19.51,0.21,0.43,2.29,146.36
20120605,30.36,17.37,0.0,0.41,1.87,158.98
20120606,29.47,17.07,0.0,0.41,1.52,141.31
20120607,30.21,17.43,0.0,0.4,1.5,133.88
20120608,29.8,15.63,0.0,0.4,1.25,157.53
20120609,31.94,16.48,0.0,0.39,1.08,156.02
20120610,33.08,20.28,0.33,0.39,0.8,127.03
20120611,33.12,19.55,0.03,0.38,0.97,138.8
20120612,29.76,17.13,0.0,0.38,0.57,144.56
20120613,29.65,16.33,0.0,0.38,0.41,137.05
20120614,29.4,19.36,24.63,0.4,0.3,145.18
20120615,28.65,20.26,10.11,0.44,1.64,144.8
20120616,29.5,20.52,2.84,0.43,1.31,121.24
20120617,30.87,21.08,0.3,0.42,1.66,144.34
20120618,33.49,21.33,0.0,0.41,2.19,156.31
20120619,32.39,22.26,0.0,0.41,1.78,147.85
20120620,31.69,22.26,9.23,0.41,1.13,112.93
20120621,28.26,17.12,12.61,0.43,2.02,110.71
20120622,30.74,16.05,0.04,0.42,2.27,163.13
20120623,34.85,19.33,0.03,0.41,2.21,151.62
20120624,37.98,23.02,0.0,0.4,1.91,157.41
20120625,40.33,22.33,0.01,0.39,1.44,153.74
20120626,40.34,22.23,0.0,0.38,1.11,150.95
20120627,40.69,24.48,0.0,0.38,0.84,154.29
20120628,40.8,22.99,0.0,0.38,0.67,156.5
20120629,39.25,24.04,0.0,0.37,0.52,153.44
20120630,39.32,24.21,0.0,0.37,0.4,152.05
20120701,37.23,23.59,0.01,0.37,0.32,127.52
20120702,36.58,23.89,0.0,0.36,0.28,143.91
20120703,37.94,24.3,0.0,0.36,0.27,139.46
20120704,38.69,23.87,0.0,0.36,0.25,156.36
20120705,39.17,24.67,0.0,0.36,0.23,152.91
20120706,39.89,25.31,0.0,0.36,0.21,150.54
20120707,40.52,24.85,6.76,0.36,0.18,137.49
20120708,35.4,23.89,2.66,0.37,0.35,114.76
20120709,31.97,22.94,2.24,0.37,0.22,106.85
20120710,35.07,21.18,0.0,0.37,0.38,137.34
20120711,35.71,20.23,0.0,0.37,0.36,141.1
20120712,36.9,22.12,0.06,0.36,0.27,142.88
20120713,36.26,23.84,0.66,0.36,0.19,131.59
20120714,38.82,22.62,0.15,0.36,0.22,144.98
20120715,37.55,23.08,0.0,0.35,0.16,151.59
20120716,35.39,23.69,0.0,0.35,0.11,135.08
20120717,38.99,24.62,0.0,0.35,0.12,148.48
20120718,40.81,25.9,0.5,0.35,0.1,153.52
20120719,41.06,26.43,1.94,0.35,0.09,103.79
20120720,39.95,23.93,0.05,0.35,0.09,155.48
20120721,40.25,21.12,0.0,0.34,0.06,152.16
20120722,40.11,24.35,0.0,0.34,0.05,150.93
20120723,39.65,24.37,0.0,0.34,0.03,142.41
20120724,39.56,25.97,0.0,0.34,0.03,145.48
20120725,40.26,26.5,3.02,0.34,0.03,133.78
20120726,36.38,24.02,0.49,0.34,0.03,102.8
20120727,39.69,23.75,0.0,0.34,0.03,141.17
20120728,41.24,22.88,0.32,0.34,0.02,146.66
20120729,43.76,27.75,0.13,0.34,0.02,130.27
20120730,41.72,27.67,0.05,0.34,0.01,107.95
20120731,38.4,26.24,0.17,0.34,0.01,112.17
20120801,39.76,26.22,0.26,0.34,0.01,128.74
20120802,38.44,26.29,1.51,0.34,0.01,123.51
20120803,38.74,26.65,0.9,0.34,0.01,101.67
20120804,38.16,24.98,2.47,0.34,0.01,137.77
20120805,35.01,20.68,0.0,0.34,0.01,137.11
20120806,38.49,19.67,0.01,0.34,0.01,144.09
20120807,39.15,23.09,0.52,0.34,0.01,99.25
20120808,39.74,22.8,1.26,0.34,0.01,127.46
20120809,33.69,21.33,0.0,0.34,0.01,142.09
20120810,32.26,19.15,0.0,0.34,0.01,134.55
20120811,33.03,15.97,0.04,0.34,0.0,127.64
20120812,36.0,21.01,0.06,0.34,0.0,125.73
20120813,30.95,17.58,0.1,0.34,0.0,129.55
20120814,22.42,16.11,9.01,0.35,0.01,54.43
20120815,34.96,14.76,0.01,0.35,0.06,137.1
20120816,30.23,18.31,0.51,0.35,0.04,123.39
20120817,30.31,14.95,0.03,0.35,0.04,116.68
20120818,27.79,16.21,0.23,0.34,0.02,81.31
20120819,29.29,16.33,0.01,0.34,0.02,126.18
20120820,31.85,14.95,0.15,0.34,0.02,137.05
20120821,34.46,17.26,0.0,0.34,0.01,138.38
20120822,34.18,19.62,0.0,0.34,0.01,126.92
20120823,33.01,21.05,5.3,0.34,0.0,114.27
20120824,25.26,20.58,19.82,0.37,0.01,39.0
20120825,29.15,21.42,27.14,0.41,0.28,58.4
20120826,29.8,20.54,3.24,0.43,1.33,91.29
20120827,32.67,18.91,0.0,0.41,1.39,132.7
20120828,33.35,17.96,0.0,0.4,1.09,125.64
20120829,35.04,21.01,0.0,0.39,0.8,127.22
20120830,36.44,18.8,0.0,0.38,0.61,131.12
20120831,32.63,20.79,0.38,0.38,0.33,99.05
20120901,35.39,21.55,0.05,0.37,0.3,122.76
20120902,38.97,20.36,0.0,0.37,0.29,126.9
20120903,41.55,22.58,0.41,0.36,0.25,120.95
20120904,38.27,23.93,9.27,0.37,0.2,81.84
20120905,36.37,22.24,2.37,0.38,0.4,117.53
20120906,36.56,20.14,0.34,0.38,0.36,118.48
20120907,31.43,16.18,8.34,0.38,0.14,79.02
20120908,27.51,12.18,0.0,0.38,0.29,126.8
20120909,27.7,13.81,0.0,0.38,0.25,114.83
20120910,32.3,12.48,0.0,0.37,0.24,115.94
20120911,33.88,16.24,0.0,0.37,0.22,123.02
20120912,34.79,19.23,0.7,0.37,0.15,117.47
20120913,19.96,11.8,13.78,0.38,0.02,39.95
20120914,23.36,10.16,3.76,0.39,0.31,49.72
20120915,24.8,12.64,1.19,0.39,0.24,31.56
20120916,26.8,16.18,0.22,0.38,0.29,53.41
20120917,28.87,13.84,0.1,0.38,0.31,93.91
20120918,24.98,9.73,0.0,0.38,0.23,113.62
20120919,31.21,13.32,0.0,0.38,0.24,105.95
20120920,29.28,12.42,0.0,0.38,0.19,101.09
20120921,29.23,15.31,0.1,0.37,0.16,107.14
20120922,24.39,11.85,0.0,0.37,0.1,109.87
20120923,23.32,7.82,0.29,0.37,0.07,101.69
20120924,28.28,12.05,0.11,0.37,0.06,75.08
20120925,27.74,16.33,16.26,0.38,0.06,80.39
20120926,26.73,16.72,5.33,0.4,0.32,59.77
20120927,24.51,14.02,1.18,0.4,0.23,47.45
20120928,23.4,14.45,1.66,0.39,0.18,57.45
20120929,23.41,12.3,0.44,0.39,0.21,76.23
20120930,22.36,13.37,0.0,0.39,0.12,61.77
20121001,26.0,13.28,0.08,0.38,0.2,81.53
20121002,23.99,9.38,0.0,0.38,0.2,94.82
20121003,26.77,9.2,0.0,0.38,0.2,99.86
20121004,17.76,10.51,0.06,0.38,0.08,54.55
20121005,15.17,5.31,0.04,0.38,0.05,65.15
20121006,10.44,2.58,0.11,0.38,0.01,27.34
20121007,14.47,-0.81,0.0,0.38,0.05,95.52
20121008,19.57,2.28,0.0,0.38,0.06,98.0
20121009,18.05,6.52,0.0,0.38,0.03,58.39
20121010,19.51,2.8,0.0,0.38,0.08,91.91
20121011,26.76,7.56,1.19,0.38,0.06,49.38
20121012,19.24,8.87,11.04,0.38,0.02,30.74
20121013,24.98,12.5,18.78,0.41,0.1,28.54
20121014,22.77,11.38,0.08,0.42,0.48,88.48
20121015,27.55,9.26,0.0,0.41,0.55,89.66
20121016,27.17,13.44,0.0,0.41,0.48,86.02
20121017,21.34,9.44,0.13,0.4,0.24,66.59
20121018,17.48,6.3,0.0,0.4,0.15,84.71
20121019,17.87,7.88,0.0,0.39,0.12,88.7
20121020,25.06,6.04,0.0,0.39,0.16,85.62
20121021,29.08,14.73,0.0,0.39,0.19,56.0
20121022,22.43,17.42,0.0,0.39,0.07,35.38
20121023,30.12,17.35,0.0,0.38,0.23,64.85
20121024,26.98,17.93,0.46,0.38,0.11,64.97
20121025,20.12,3.16,0.51,0.38,0.03,34.91
20121026,8.3,0.05,0.0,0.38,0.01,66.24
20121027,10.19,-2.18,0.0,0.38,0.02,77.04
20121028,14.15,-2.1,0.0,0.38,0.04,76.96
20121029,17.94,2.15,0.0,0.38,0.06,75.76
20121030,20.21,5.72,0.0,0.38,0.08,70.19
20121031,20.09,4.25,0.0,0.38,0.07,71.3
20121101,25.21,6.72,0.0,0.38,0.1,73.55
20121102,26.28,8.16,0.0,0.38,0.08,59.69
20121103,15.55,5.15,0.0,0.38,0.03,65.95
20121104,19.43,3.88,0.01,0.38,0.05,70.57
20121105,12.5,4.04,0.0,0.38,0.02,38.06
20121106,17.06,1.99,0.0,0.38,0.03,67.3
20121107,16.18,2.36,0.0,0.38,0.04,71.69
20121108,22.86,5.41,0.0,0.38,0.06,68.6
20121109,25.92,12.8,0.0,0.38,0.07,63.67
20121110,23.01,16.19,1.41,0.38,0.05,45.14
20121111,17.76,-3.17,22.87,0.41,0.0,27.51
20121112,8.94,-4.84,0.0,0.41,0.01,66.93
20121113,11.99,-2.67,0.05,0.41,0.02,57.23
20121114,14.02,-0.44,0.0,0.41,0.06,65.66
20121115,12.98,1.17,0.0,0.41,0.02,46.73
20121116,16.25,0.55,0.0,0.4,0.07,61.09
20121117,15.8,2.52,0.0,0.4,0.06,63.3
20121118,17.34,3.8,0.24,0.4,0.06,51.67
20121119,19.62,5.4,0.34,0.4,0.07,58.89
20121120,19.72,4.47,0.01,0.4,0.08,62.65
20121121,21.64,5.42,0.0,0.39,0.09,62.6
20121122,21.9,7.15,0.01,0.39,0.09,43.29
20121123,6.03,-1.48,0.0,0.39,0.0,61.4
20121124,13.44,-3.67,0.0,0.39,0.02,49.81
20121125,15.03,0.57,0.0,0.39,0.03,58.66
20121126,7.21,-3.66,0.0,0.39,0.01,50.7
20121127,7.05,-5.81,0.0,0.39,0.0,58.94
20121128,13.0,-2.73,0.0,0.39,0.02,56.31
20121129,17.71,1.51,0.0,0.39,0.03,52.55
20121130,16.65,2.96,0.0,0.39,0.03,47.24
20121201,18.05,6.51,0.0,0.39,0.03,33.59
20121202,20.24,5.05,0.0,0.39,0.04,46.13
20121203,19.74,9.45,0.0,0.39,0.06,41.36
20121204,15.98,2.11,0.0,0.38,0.03,55.45
20121205,14.73,1.87,0.0,0.38,0.02,50.66
20121206,14.03,4.15,0.0,0.38,0.02,38.96
20121207,10.29,2.28,0.0,0.38,0.01,19.38
20121208,7.64,0.2,0.01,0.38,0.0,18.48
20121209,5.12,-5.96,0.01,0.38,0.0,35.82
20121210,1.42,-8.67,0.0,0.38,0.0,52.59
20121211,7.9,-5.17,0.0,0.38,0.0,54.88
20121212,9.26,-3.4,0.02,0.38,0.0,55.14
20121213,13.4,-0.95,0.0,0.38,0.01,53.59
20121214,9.48,2.26,3.53,0.38,0.01,12.84
20121215,15.27,2.4,0.03,0.39,0.02,51.32
20121216,7.59,0.59,0.0,0.39,0.01,28.31
20121217,11.82,-2.24,0.0,0.39,0.01,49.88
20121218,14.57,-1.96,0.0,0.39,0.02,52.98
20121219,7.3,0.9,0.64,0.39,0.01,12.88
