,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20160101,4.53,-8.26,0.01,0.51,0.0,53.63
20160102,5.64,-7.92,0.0,0.51,0.0,53.72
20160103,3.81,-6.5,0.0,0.51,0.0,53.27
20160104,0.1,-7.52,0.0,0.51,0.0,30.93
20160105,3.26,-7.38,1.17,0.51,0.0,44.09
20160106,2.09,-0.88,1.19,0.51,0.0,15.36
20160107,3.56,0.55,8.22,0.52,0.0,14.23
20160108,3.21,-2.67,0.85,0.52,0.0,18.86
20160109,-2.77,-12.8,0.12,0.52,0.0,37.8
20160110,-1.99,-15.7,0.0,0.52,0.0,50.73
20160111,5.19,-5.38,0.01,0.52,0.0,44.54
20160112,0.33,-6.2,0.0,0.52,0.0,56.09
20160113,8.8,-5.35,0.0,0.52,0.0,56.45
20160114,10.28,-1.98,0.0,0.52,0.01,56.21
20160115,3.61,-3.8,0.0,0.52,0.0,52.73
20160116,2.44,-4.61,0.0,0.52,0.0,53.24
20160117,-5.58,-12.95,0.01,0.52,0.0,30.48
20160118,-0.51,-10.88,0.0,0.52,0.0,51.55
20160119,-0.96,-5.9,0.14,0.52,0.0,12.93
20160120,-0.1,-6.2,6.42,0.52,0.0,25.34
20160121,-1.06,-6.33,2.36,0.51,0.0,21.23
20160122,-1.46,-7.17,0.12,0.51,0.0,19.73
20160123,2.25,-7.05,0.08,0.52,0.0,31.92
20160124,4.55,-4.24,0.09,0.52,0.0,45.97
20160125,2.44,-3.92,0.07,0.52,0.0,20.2
20160126,4.58,-6.38,0.0,0.52,0.0,60.84
20160127,7.44,-5.81,0.0,0.52,0.0,59.49
20160128,10.59,-0.77,0.0,0.52,0.01,63.29
20160129,13.79,-0.34,0.01,0.52,0.03,64.6
20160130,11.02,-0.85,0.0,0.52,0.01,48.62
20160131,10.75,0.01,0.01,0.52,0.02,56.58
20160201,7.62,-0.98,0.63,0.52,0.0,41.41
20160202,2.54,-3.42,14.45,0.52,0.0,24.0
20160203,0.43,-7.14,0.01,0.52,0.0,65.71
20160204,3.31,-9.22,0.0,0.52,0.0,70.67
20160205,4.08,-3.77,0.02,0.52,0.0,52.09
20160206,7.47,-5.11,0.0,0.52,0.0,71.98
20160207,9.19,-1.9,0.02,0.52,0.01,62.42
20160208,4.01,-2.45,0.0,0.52,0.0,73.68
20160209,2.08,-3.28,0.0,0.52,0.0,65.7
20160210,13.71,-3.85,0.0,0.52,0.04,73.42
20160211,4.8,-3.49,0.0,0.52,0.0,61.94
20160212,3.54,-4.4,0.0,0.52,0.0,39.39
20160213,1.56,-5.99,0.0,0.52,0.0,54.26
20160214,11.68,-6.17,0.01,0.52,0.04,72.59
20160215,13.03,-1.11,0.85,0.52,0.07,78.57
20160216,10.18,0.27,0.03,0.52,0.04,79.91
20160217,16.58,-0.39,0.08,0.52,0.14,79.09
20160218,23.43,6.21,0.0,0.51,0.33,80.52
20160219,19.5,6.77,0.0,0.51,0.3,76.3
20160220,18.82,4.69,0.0,0.5,0.25,84.42
20160221,13.26,0.45,0.02,0.5,0.11,84.82
20160222,11.17,-0.64,0.01,0.5,0.1,81.66
20160223,9.44,-0.6,0.21,0.5,0.0,57.17
20160224,10.75,-4.28,0.05,0.5,0.05,88.68
20160225,6.66,-2.8,0.0,0.5,0.0,53.34
20160226,14.34,-3.9,0.0,0.49,0.12,90.34
20160227,21.48,-0.7,0.0,0.49,0.37,90.94
20160228,16.23,5.27,0.0,0.49,0.25,92.51
20160229,20.23,1.7,0.0,0.48,0.27,87.52
20160301,7.83,-3.35,0.0,0.48,0.02,95.42
20160302,15.48,-1.31,0.58,0.48,0.09,70.61
20160303,12.91,1.46,0.07,0.48,0.14,94.4
20160304,18.51,-0.49,0.0,0.48,0.15,82.07
20160305,19.52,1.59,0.0,0.48,0.36,96.9
20160306,21.78,7.58,0.02,0.48,0.33,54.3
20160307,24.25,12.18,0.01,0.48,0.47,71.54
20160308,16.6,7.91,0.28,0.48,0.09,29.21
20160309,15.25,3.8,0.0,0.48,0.15,80.1
20160310,21.05,2.79,0.0,0.47,0.45,102.0
20160311,20.98,5.87,0.0,0.47,0.48,100.82
20160312,19.33,9.0,0.63,0.47,0.17,37.12
20160313,18.13,9.91,1.61,0.47,0.13,52.92
20160314,24.97,8.58,0.34,0.47,0.53,104.87
20160315,18.51,4.62,0.02,0.47,0.4,91.3
20160316,14.68,2.14,0.0,0.46,0.13,79.13
20160317,17.06,0.16,0.45,0.46,0.36,96.34
20160318,5.78,-0.27,4.73,0.47,0.0,60.29
20160319,5.93,-4.3,0.0,0.47,0.0,78.22
20160320,9.33,-4.09,0.0,0.46,0.11,110.93
20160321,20.18,-1.81,0.03,0.46,0.4,112.85
20160322,23.87,7.33,0.0,0.46,0.43,83.32
20160323,23.41,2.82,0.22,0.45,0.64,97.66
20160324,11.7,0.3,0.34,0.45,0.14,115.71
20160325,16.07,-1.61,0.01,0.45,0.18,90.08
20160326,13.06,1.89,7.0,0.46,0.13,65.19
20160327,13.87,-0.43,1.82,0.46,0.22,121.15
20160328,19.26,-0.47,0.58,0.46,0.51,111.7
20160329,18.33,6.58,0.0,0.45,0.26,67.45
20160330,23.84,9.99,0.06,0.45,0.6,101.75
20160331,16.35,3.98,0.01,0.45,0.37,92.02
20160401,10.65,-0.07,0.0,0.45,0.13,104.66
20160402,19.65,-0.6,0.0,0.45,0.5,125.14
20160403,26.51,6.37,0.0,0.44,0.88,124.24
20160404,21.67,7.66,0.0,0.44,0.59,123.56
20160405,26.94,8.3,1.58,0.43,0.52,98.91
20160406,18.79,9.4,0.01,0.43,0.44,128.62
20160407,18.73,5.94,0.0,0.43,0.48,130.29
20160408,20.26,2.13,0.01,0.42,0.43,131.15
20160409,22.67,1.74,0.0,0.42,0.36,116.51
20160410,23.66,10.64,0.02,0.42,0.51,117.38
20160411,16.58,4.26,0.01,0.42,0.2,83.07
20160412,20.06,0.4,0.0,0.41,0.35,133.55
20160413,23.82,4.97,0.0,0.41,0.46,122.95
20160414,24.02,8.99,0.01,0.41,0.43,134.89
20160415,25.25,10.06,0.0,0.41,0.44,116.35
20160416,23.41,14.09,7.21,0.41,0.29,62.34
20160417,18.48,14.05,27.37,0.45,0.04,33.24
20160418,18.73,7.22,4.52,0.47,0.63,73.55
20160419,19.53,5.63,12.82,0.46,0.74,105.55
20160420,19.08,7.64,6.39,0.48,0.75,115.74
20160421,22.19,8.24,0.08,0.48,1.13,118.4
20160422,21.78,7.09,0.03,0.46,1.09,140.12
20160423,26.73,8.62,0.02,0.45,1.48,138.93
20160424,25.92,13.51,13.94,0.46,0.94,112.86
20160425,25.49,12.2,1.52,0.47,1.43,122.34
20160426,28.12,14.41,11.0,0.47,1.19,88.74
20160427,16.89,6.3,1.49,0.48,0.34,89.7
20160428,18.01,3.19,0.17,0.47,0.64,120.71
20160429,14.68,6.98,31.04,0.48,0.13,23.81
20160430,11.44,5.99,1.16,0.52,0.1,95.16
20160501,13.92,2.98,0.03,0.51,0.28,56.51
20160502,18.35,6.12,0.0,0.49,0.97,98.15
20160503,21.83,5.29,0.01,0.48,1.42,132.62
20160504,22.22,8.73,0.0,0.48,1.49,148.37
20160505,26.28,7.23,0.0,0.47,1.84,149.94
20160506,28.13,9.43,0.0,0.46,1.94,142.95
20160507,29.04,12.42,0.07,0.45,1.99,131.65
20160508,22.58,14.69,8.26,0.45,0.59,63.43
20160509,25.17,15.34,4.46,0.46,1.41,97.65
20160510,28.98,12.65,1.54,0.46,1.97,152.02
20160511,23.15,11.11,13.21,0.48,1.23,122.29
20160512,23.36,8.44,0.0,0.47,1.68,155.27
20160513,27.05,7.83,0.14,0.46,1.43,136.33
20160514,16.69,4.35,0.0,0.45,0.81,117.47
20160515,18.47,5.05,2.32,0.45,0.74,77.59
20160516,13.82,8.7,23.31,0.48,0.05,36.38
20160517,18.94,8.31,0.88,0.49,0.94,94.0
20160518,21.09,7.27,0.0,0.48,1.49,121.99
20160519,19.83,9.48,2.6,0.48,1.06,64.14
20160520,21.23,10.05,0.29,0.47,1.1,76.57
20160521,22.83,10.8,0.0,0.46,0.98,64.26
20160522,25.84,14.5,0.7,0.46,1.01,112.97
20160523,22.22,19.48,14.05,0.47,0.16,58.86
20160524,24.98,18.12,23.68,0.5,0.38,124.38
20160525,29.05,20.36,7.78,0.52,2.1,111.49
20160526,29.3,18.35,33.69,0.53,1.46,57.72
20160527,22.52,17.38,20.96,0.58,0.27,84.12
20160528,24.64,14.01,1.46,0.57,2.02,152.32
20160529,28.65,14.09,2.59,0.55,2.1,122.38
20160530,27.58,16.76,4.01,0.54,2.12,146.31
20160531,24.23,16.43,6.16,0.54,1.0,113.41
20160601,25.71,14.46,0.01,0.53,2.4,133.8
20160602,27.78,16.41,0.01,0.52,2.4,155.65
20160603,28.55,14.92,0.17,0.51,2.65,155.16
20160604,26.66,15.04,0.01,0.5,2.74,152.68
20160605,27.54,13.58,0.0,0.49,2.58,160.11
20160606,31.92,14.51,0.25,0.48,2.82,158.16
20160607,27.03,14.54,0.0,0.48,2.47,158.0
20160608,32.23,17.73,0.0,0.47,3.15,154.38
20160609,32.24,20.02,0.0,0.46,3.01,154.2
20160610,32.69,21.69,0.0,0.45,2.59,147.1
20160611,30.12,22.21,0.0,0.45,1.27,144.77
20160612,32.41,22.12,0.06,0.45,2.2,146.93
20160613,32.15,20.44,0.01,0.44,2.22,115.33
20160614,33.65,21.06,0.0,0.43,2.2,139.62
20160615,37.44,19.58,6.76,0.43,2.41,136.68
20160616,34.73,23.37,4.32,0.44,2.44,158.85
20160617,34.96,23.93,1.19,0.43,2.12,159.09
20160618,31.07,22.08,3.15,0.43,1.24,109.56
20160619,33.4,21.35,0.09,0.43,1.93,152.88
20160620,35.94,23.8,0.0,0.42,1.93,150.89
20160621,37.12,23.64,0.0,0.41,1.83,157.93
20160622,38.35,23.26,0.0,0.41,1.41,156.66
20160623,33.23,22.66,1.85,0.41,0.83,70.46
20160624,33.1,23.39,1.54,0.41,0.79,99.63
20160625,36.41,24.3,9.06,0.41,0.94,145.66
20160626,32.81,20.82,1.93,0.41,1.14,84.48
20160627,35.01,21.11,1.86,0.41,1.41,157.0
20160628,31.47,22.85,8.98,0.42,1.25,91.72
20160629,33.09,21.26,1.13,0.41,1.48,141.77
20160630,32.8,21.79,0.22,0.41,0.97,149.18
20160701,26.91,18.43,14.21,0.41,0.42,75.85
20160702,25.93,18.23,18.51,0.45,0.23,81.39
20160703,25.15,16.79,8.08,0.47,1.02,53.64
20160704,31.1,17.32,0.07,0.45,2.42,132.16
20160705,34.86,22.29,1.73,0.45,1.76,142.95
20160706,34.25,23.05,5.26,0.44,2.22,151.32
20160707,34.4,24.05,2.28,0.44,2.42,150.5
20160708,30.6,22.65,0.01,0.43,0.94,125.74
20160709,33.98,22.0,0.0,0.42,1.61,150.59
20160710,35.01,23.05,0.01,0.41,1.53,150.93
20160711,34.88,24.56,9.68,0.41,1.19,128.27
20160712,30.01,23.96,15.1,0.45,1.45,102.59
20160713,31.45,22.42,8.31,0.45,1.48,140.52
20160714,30.55,20.86,2.18,0.45,1.35,93.77
20160715,30.4,19.24,0.78,0.44,1.91,138.0
20160716,31.83,20.25,1.28,0.43,1.67,151.39
