,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,-2.18,-6.72,0.33,0.43,0.0,11.3
20060102,2.9,-6.64,0.24,0.43,0.0,9.41
20060103,3.01,-1.75,0.32,0.43,0.0,13.38
20060104,2.19,-5.26,0.1,0.44,0.0,25.76
20060105,0.98,-5.74,0.02,0.44,0.0,31.38
20060106,6.05,-2.34,0.02,0.44,0.0,22.59
20060107,3.44,-0.84,0.47,0.44,0.0,19.95
20060108,1.31,-8.24,0.1,0.44,0.0,18.84
20060109,3.01,-8.53,0.01,0.44,0.0,30.58
20060110,5.38,-2.81,0.01,0.44,0.0,24.3
20060111,4.87,0.09,0.26,0.44,0.0,20.48
20060112,0.41,-4.84,0.01,0.44,0.0,18.51
20060113,3.12,-6.77,0.01,0.44,0.0,26.55
20060114,6.54,-2.63,0.0,0.44,0.0,31.77
20060115,3.8,-3.26,0.34,0.44,0.0,12.68
20060116,-0.95,-8.16,0.07,0.43,0.0,18.78
20060117,-2.95,-11.62,0.05,0.43,0.0,24.62
20060118,-1.33,-7.73,0.51,0.43,0.0,15.82
20060119,-0.64,-10.83,0.24,0.43,0.0,13.41
20060120,-1.25,-11.07,1.81,0.43,0.0,27.23
20060121,-1.1,-10.89,0.92,0.43,0.0,17.87
20060122,-0.63,-11.74,0.02,0.43,0.0,31.72
20060123,5.65,-4.87,0.17,0.43,0.0,24.52
20060124,0.81,-5.25,0.0,0.43,0.0,37.27
20060125,6.91,-5.99,0.0,0.43,0.0,38.59
20060126,5.01,-3.6,0.01,0.44,0.0,33.02
20060127,5.86,-3.43,0.0,0.44,0.0,40.62
20060128,3.4,-2.35,0.42,0.44,0.0,26.66
20060129,4.66,-2.88,0.07,0.44,0.0,21.75
20060130,3.89,-5.3,0.01,0.44,0.0,19.68
20060131,2.33,-4.58,1.4,0.44,0.0,13.17
20060201,6.36,-5.47,0.1,0.44,0.0,29.67
20060202,0.86,-10.35,0.23,0.44,0.0,18.24
20060203,-3.09,-10.82,0.01,0.44,0.0,49.38
20060204,1.05,-10.63,0.01,0.44,0.0,49.75
20060205,-0.75,-7.3,0.18,0.44,0.0,34.96
20060206,1.12,-6.73,0.03,0.43,0.0,22.43
20060207,-1.99,-11.06,0.17,0.43,0.0,37.29
20060208,-2.1,-11.71,0.01,0.43,0.0,37.47
20060209,1.95,-5.06,0.16,0.43,0.0,32.44
20060210,-3.49,-9.31,0.65,0.43,0.0,19.95
20060211,0.01,-11.15,0.02,0.43,0.0,52.09
20060212,1.23,-10.96,0.01,0.43,0.0,55.42
20060213,6.53,-2.49,0.08,0.43,0.0,51.4
20060214,1.01,-10.77,0.02,0.43,0.0,52.51
20060215,-8.28,-16.5,0.0,0.43,0.0,61.28
20060216,-11.69,-25.05,0.24,0.43,0.0,45.61
20060217,-18.3,-28.64,0.0,0.43,0.0,56.95
20060218,-7.44,-23.88,0.0,0.43,0.0,63.97
20060219,-1.54,-18.06,0.0,0.43,0.0,59.28
20060220,-2.28,-11.19,0.05,0.43,0.0,39.89
20060221,0.17,-8.17,0.25,0.43,0.0,37.91
20060222,-2.36,-9.85,0.23,0.43,0.0,41.2
20060223,-1.18,-11.86,1.52,0.43,0.0,60.73
20060224,-4.89,-10.56,1.25,0.43,0.0,35.75
20060225,-2.54,-13.29,0.06,0.43,0.0,51.15
20060226,-2.53,-12.23,0.42,0.43,0.0,25.32
20060227,-1.86,-13.18,0.01,0.43,0.0,34.01
20060228,7.67,-4.74,0.03,0.43,0.0,39.34
20060301,3.01,-7.82,2.09,0.43,0.0,20.42
20060302,-4.27,-11.51,0.02,0.43,0.0,33.58
20060303,-0.91,-12.72,0.02,0.43,0.0,41.55
20060304,5.09,-8.17,0.15,0.43,0.0,49.15
20060305,0.94,-8.5,0.18,0.43,0.0,59.11
20060306,5.51,-9.85,0.03,0.43,0.0,65.09
20060307,10.22,-0.91,0.0,0.43,0.0,69.04
20060308,8.12,-2.27,0.0,0.43,0.0,76.02
20060309,6.32,-2.44,0.74,0.43,0.0,65.35
20060310,4.82,-2.35,0.1,0.44,0.0,61.97
20060311,6.21,-4.64,0.0,0.43,0.0,79.3
20060312,1.1,-6.18,0.01,0.43,0.0,68.9
20060313,-1.14,-6.09,0.13,0.43,0.0,69.28
20060314,2.19,-7.15,0.01,0.43,0.0,78.55
20060315,1.38,-5.77,0.41,0.43,0.0,75.03
20060316,-0.42,-8.8,0.33,0.43,0.0,76.69
20060317,3.15,-9.57,0.02,0.43,0.0,84.98
20060318,0.55,-3.65,3.44,0.43,0.0,41.53
20060319,-1.44,-5.05,0.87,0.43,0.0,32.97
20060320,0.37,-6.3,0.03,0.43,0.0,56.73
20060321,-0.68,-7.27,0.0,0.43,0.0,55.88
20060322,1.76,-8.08,0.0,0.43,0.0,94.22
20060323,4.12,-9.06,0.0,0.43,0.0,98.41
20060324,3.51,-7.01,0.0,0.43,0.0,85.3
20060325,6.51,-3.24,0.0,0.43,0.0,67.09
20060326,9.79,-3.33,0.21,0.43,0.01,74.09
20060327,10.8,-1.23,1.62,0.43,0.01,64.38
20060328,15.58,-2.54,0.0,0.43,0.03,96.22
20060329,15.37,-1.27,0.05,0.43,0.02,68.7
20060330,5.69,-2.2,13.95,0.44,0.0,16.86
20060331,8.05,-4.24,0.11,0.45,0.01,103.07
20060401,18.72,-1.28,0.65,0.45,0.04,80.74
20060402,11.69,-2.68,0.01,0.45,0.02,84.72
20060403,10.96,-3.18,0.0,0.45,0.04,111.62
20060404,17.98,-1.34,0.01,0.44,0.05,105.23
20060405,20.48,2.55,0.0,0.44,0.08,100.95
20060406,13.39,-1.6,0.26,0.44,0.02,61.28
20060407,8.55,-5.88,0.0,0.43,0.02,116.85
20060408,16.9,-1.78,0.0,0.43,0.06,115.99
20060409,16.55,1.7,0.03,0.43,0.03,83.39
20060410,19.72,4.17,0.39,0.43,0.06,69.28
20060411,18.2,4.23,0.32,0.42,0.07,103.84
20060412,17.48,3.04,0.0,0.42,0.07,117.11
20060413,22.19,6.55,0.09,0.42,0.1,100.54
20060414,22.85,3.9,0.0,0.42,0.14,115.7
20060415,26.14,6.74,0.0,0.41,0.16,71.0
20060416,24.8,10.08,0.33,0.41,0.13,105.66
20060417,22.08,8.64,5.55,0.41,0.12,51.7
20060418,11.63,7.65,24.79,0.45,0.0,19.87
20060419,12.29,4.54,13.01,0.49,0.02,54.02
20060420,14.37,5.3,0.35,0.48,0.08,85.5
20060421,18.73,4.19,0.0,0.48,0.21,107.2
20060422,20.2,4.12,0.0,0.47,0.18,123.27
20060423,16.15,2.26,4.18,0.46,0.07,78.51
20060424,10.56,0.78,0.58,0.47,0.05,120.04
20060425,13.94,0.46,0.1,0.46,0.12,133.76
20060426,18.69,-1.49,0.01,0.45,0.18,134.04
20060427,19.7,5.81,0.37,0.45,0.14,94.89
20060428,18.08,4.9,0.51,0.45,0.13,97.7
20060429,15.07,6.6,1.03,0.45,0.08,41.23
20060430,14.62,6.5,0.67,0.45,0.08,34.09
20060501,16.69,6.02,0.52,0.45,0.09,56.69
20060502,12.98,3.33,2.23,0.45,0.04,75.65
20060503,12.72,2.12,0.06,0.44,0.05,66.35
20060504,8.66,-0.27,0.11,0.44,0.02,53.1
20060505,18.14,-2.01,0.0,0.44,0.18,140.76
20060506,23.47,5.31,0.0,0.43,0.37,144.6
20060507,21.55,6.87,0.18,0.43,0.21,107.6
20060508,19.15,9.66,0.12,0.43,0.2,94.62
20060509,14.12,7.14,0.0,0.42,0.08,107.48
20060510,10.44,3.58,0.06,0.42,0.02,64.29
20060511,15.25,0.28,0.0,0.42,0.17,145.95
20060512,18.47,0.96,0.0,0.42,0.23,145.79
20060513,18.15,3.23,0.0,0.41,0.22,123.88
20060514,19.38,4.42,0.0,0.41,0.23,73.6
20060515,19.59,6.23,0.01,0.41,0.22,130.11
20060516,25.69,8.39,0.0,0.41,0.42,150.41
20060517,24.9,10.65,0.0,0.41,0.39,146.72
20060518,30.98,10.62,0.03,0.41,0.46,114.0
20060519,26.01,12.3,0.69,0.4,0.34,144.3
20060520,19.87,7.99,2.64,0.41,0.17,135.23
20060521,21.74,5.04,4.01,0.41,0.18,112.73
20060522,28.56,8.97,0.62,0.41,0.43,129.43
20060523,30.15,18.18,2.0,0.41,0.54,127.82
20060524,19.9,13.54,19.44,0.44,0.07,53.41
20060525,26.13,10.54,0.04,0.45,0.72,145.82
20060526,31.83,13.37,1.21,0.44,0.88,138.84
20060527,28.09,14.17,1.47,0.43,0.68,131.59
20060528,20.91,11.95,1.31,0.43,0.26,70.26
20060529,20.7,10.8,1.2,0.43,0.42,124.68
20060530,24.08,10.01,0.04,0.42,0.59,156.2
20060531,24.5,12.38,0.71,0.42,0.57,107.9
20060601,27.55,12.42,0.0,0.41,0.72,150.86
20060602,30.77,12.55,0.0,0.41,0.81,157.62
20060603,31.94,15.44,1.16,0.41,0.5,134.1
20060604,28.72,14.68,0.09,0.41,0.53,142.96
20060605,25.4,15.22,1.8,0.4,0.33,130.69
20060606,30.21,13.47,0.0,0.4,0.55,157.33
20060607,27.28,12.82,0.01,0.4,0.39,135.62
20060608,19.91,12.36,4.92,0.4,0.11,54.7
20060609,16.39,9.35,14.58,0.43,0.04,35.23
20060610,15.2,8.11,11.71,0.44,0.07,47.05
20060611,21.38,9.71,2.29,0.45,0.35,47.67
20060612,24.37,10.38,0.23,0.45,0.72,118.23
20060613,25.32,12.03,0.04,0.44,0.84,143.13
20060614,29.28,14.12,0.48,0.43,0.93,138.38
20060615,28.33,18.0,0.34,0.43,1.01,120.02
20060616,28.95,15.37,0.0,0.42,1.03,129.13
20060617,26.65,15.41,0.17,0.41,0.74,149.95
20060618,21.48,12.83,0.11,0.41,0.31,111.19
20060619,27.23,12.38,0.02,0.41,0.68,136.11
20060620,27.46,15.94,0.18,0.41,0.61,149.27
20060621,24.13,13.37,0.08,0.4,0.34,119.34
20060622,25.62,12.27,0.01,0.4,0.42,135.98
20060623,26.24,14.55,2.98,0.4,0.32,133.21
20060624,20.51,12.8,4.46,0.41,0.14,89.99
20060625,26.3,11.24,0.0,0.41,0.65,152.79
20060626,27.76,14.82,0.1,0.4,0.58,130.32
20060627,26.57,11.83,0.0,0.4,0.48,139.55
20060628,31.15,12.55,0.0,0.39,0.52,144.05
20060629,36.85,17.69,0.01,0.39,0.52,127.66
20060630,31.28,16.8,0.79,0.39,0.2,108.55
20060701,29.58,14.9,0.01,0.39,0.34,151.96
20060702,31.94,17.88,0.04,0.38,0.4,143.73
20060703,28.31,15.36,0.0,0.38,0.26,148.04
20060704,28.62,15.14,0.01,0.38,0.26,132.67
20060705,31.98,15.52,0.0,0.38,0.31,137.57
20060706,33.44,19.97,0.0,0.38,0.22,116.25
20060707,36.38,21.81,0.01,0.38,0.31,140.13
20060708,34.36,18.28,0.0,0.38,0.24,158.96
20060709,27.31,14.22,0.0,0.37,0.14,144.54
20060710,35.03,15.34,0.0,0.37,0.21,150.53
20060711,35.19,20.32,0.0,0.37,0.22,150.84
20060712,39.44,20.59,13.93,0.38,0.17,118.42
20060713,31.17,20.05,0.24,0.39,0.62,140.29
20060714,35.12,17.4,1.19,0.39,0.72,155.02
20060715,36.62,18.2,0.0,0.38,0.55,139.41
20060716,37.54,20.38,0.0,0.38,0.46,140.73
20060717,30.56,15.85,0.0,0.38,0.28,155.77
20060718,37.62,18.55,0.04,0.38,0.27,142.13
20060719,30.32,18.3,0.55,0.37,0.18,118.67
20060720,26.82,15.99,5.56,0.38,0.08,54.03
20060721,27.36,14.95,0.04,0.38,0.2,132.91
20060722,33.89,18.08,0.0,0.38,0.33,150.8
20060723,35.29,20.9,0.61,0.38,0.28,129.55
20060724,33.22,21.06,3.78,0.38,0.28,137.9
20060725,31.88,20.43,0.86,0.38,0.27,131.53
20060726,33.37,19.19,1.54,0.38,0.24,92.8
20060727,35.2,20.26,0.02,0.38,0.29,145.91
20060728,31.62,18.64,0.32,0.38,0.17,118.41
20060729,32.57,14.74,0.03,0.37,0.15,130.43
20060730,36.19,20.9,0.53,0.37,0.18,97.92
20060731,29.06,17.15,0.07,0.37,0.14,115.41
20060801,29.4,14.2,0.28,0.37,0.12,69.44
20060802,31.2,16.19,0.05,0.37,0.13,125.76
20060803,32.5,15.25,0.01,0.37,0.14,136.73
20060804,34.65,18.1,0.04,0.36,0.11,128.3
20060805,27.8,15.83,0.02,0.36,0.06,111.91
20060806,29.23,13.04,0.0,0.36,0.07,138.12
20060807,33.33,14.87,0.0,0.36,0.07,129.99
20060808,31.69,19.04,0.33,0.36,0.04,114.84
20060809,34.79,21.03,0.54,0.36,0.07,101.62
20060810,31.83,20.0,0.29,0.36,0.06,95.2
20060811,35.48,19.59,2.39,0.36,0.07,123.82
20060812,25.59,16.37,4.56,0.37,0.03,72.84
20060813,24.23,13.51,5.61,0.38,0.14,83.6
20060814,27.25,13.16,0.0,0.38,0.23,134.65
20060815,32.73,15.56,0.01,0.38,0.23,123.59
20060816,31.55,17.89,2.99,0.38,0.2,108.19
20060817,26.65,14.63,4.86,0.38,0.14,53.13
20060818,20.05,13.85,15.29,0.41,0.14,68.01
20060819,27.98,13.55,0.0,0.41,0.59,114.88
20060820,31.15,15.09,0.01,0.41,0.69,118.59
20060821,26.69,12.12,0.0,0.4,0.45,127.39
20060822,31.16,15.03,0.01,0.39,0.32,108.37
20060823,31.87,17.08,0.2,0.39,0.29,90.23
