,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20000101,23.17,6.01,0.01,0.34,0.0,63.5
20000102,19.6,5.71,0.03,0.34,0.0,66.0
20000103,11.24,-0.27,0.0,0.34,0.0,67.1
20000104,10.12,-5.1,0.0,0.34,0.0,66.4
20000105,15.73,-3.18,0.01,0.34,0.0,64.8
20000106,12.59,-2.5,0.03,0.34,0.0,66.8
20000107,8.51,-1.8,13.56,0.35,0.0,13.5
20000108,15.62,0.42,0.08,0.37,0.0,71.4
20000109,15.76,0.34,0.01,0.36,0.0,69.9
20000110,19.65,-0.13,0.02,0.36,0.0,68.8
20000111,20.98,0.35,0.0,0.35,0.0,67.8
20000112,23.75,3.21,0.0,0.35,0.0,69.0
20000113,15.98,2.38,0.0,0.35,0.0,70.5
20000114,17.39,-1.54,0.0,0.35,0.0,65.1
20000115,20.77,5.65,0.0,0.35,0.0,70.5
20000116,22.93,8.27,0.0,0.35,0.0,71.2
20000117,24.43,8.94,0.01,0.34,0.0,71.0
20000118,27.42,7.26,0.0,0.34,0.0,69.9
20000119,28.03,7.75,0.0,0.34,0.0,72.2
20000120,15.2,3.24,0.0,0.34,0.0,70.1
20000121,22.76,2.71,0.0,0.34,0.0,71.7
20000122,23.3,7.2,0.0,0.34,0.0,59.2
20000123,20.83,5.9,0.0,0.34,0.0,75.2
20000124,18.72,0.86,0.0,0.34,0.0,66.9
20000125,11.82,1.83,0.0,0.34,0.0,74.1
20000126,17.32,-1.16,0.28,0.34,0.0,61.0
20000127,9.97,-1.84,1.67,0.34,0.0,60.5
20000128,5.59,-4.52,0.24,0.34,0.0,31.4
20000129,6.24,-5.92,0.0,0.34,0.0,68.4
20000130,11.17,-4.38,0.0,0.34,0.0,76.6
20000131,13.19,-1.42,0.32,0.34,0.0,42.5
20000201,7.55,1.25,0.71,0.34,0.0,41.0
20000202,15.05,2.14,0.02,0.34,0.0,66.5
20000203,24.3,-0.46,0.39,0.34,0.0,79.6
20000204,12.16,0.83,0.06,0.34,0.0,81.6
20000205,15.05,-2.8,0.0,0.34,0.0,81.8
20000206,18.29,-0.13,0.0,0.34,0.0,78.9
20000207,20.08,1.33,0.01,0.34,0.0,80.2
20000208,22.73,2.43,0.0,0.34,0.0,81.2
20000209,24.66,4.69,0.0,0.34,0.0,72.3
20000210,26.56,8.01,0.0,0.34,0.0,79.6
20000211,25.23,4.73,0.0,0.34,0.0,84.0
20000212,25.21,-0.56,0.0,0.34,0.0,85.1
20000213,21.4,6.55,0.0,0.34,0.0,91.1
20000214,25.97,6.29,0.02,0.34,0.0,86.7
20000215,27.43,9.26,0.0,0.34,0.0,83.6
20000216,20.52,7.51,0.0,0.34,0.0,87.5
20000217,27.26,9.36,0.04,0.34,0.0,91.7
20000218,17.91,5.66,0.0,0.34,0.0,90.5
