,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20190101,-6.05,-9.93,0.04,0.76,0.0,13.52
20190102,0.11,-11.13,0.0,0.76,0.0,34.57
20190103,4.79,-7.68,0.08,0.76,0.0,51.1
20190104,8.11,-4.06,0.02,0.76,0.0,52.13
20190105,10.49,-0.57,0.0,0.76,0.0,51.45
20190106,11.4,1.42,0.23,0.76,0.0,18.95
20190107,14.33,3.95,1.05,0.76,0.06,50.98
20190108,9.88,-1.9,0.0,0.76,0.02,55.65
20190109,2.76,-4.05,0.0,0.75,0.0,52.24
20190110,4.27,-4.38,0.04,0.75,0.0,43.88
20190111,1.65,-0.69,18.67,0.76,0.0,9.78
20190112,-0.08,-2.77,6.48,0.76,0.0,10.05
20190113,0.08,-4.96,0.07,0.76,0.0,9.9
20190114,-0.83,-6.37,0.0,0.76,0.0,12.15
20190115,1.26,-6.07,0.01,0.77,0.0,16.98
20190116,0.87,-3.85,0.53,0.77,0.0,10.15
20190117,1.96,-3.46,0.14,0.77,0.0,16.41
20190118,2.82,-3.93,6.2,0.77,0.0,10.7
20190119,-4.51,-13.45,0.44,0.77,0.0,26.95
20190120,-2.89,-12.88,0.0,0.77,0.0,46.73
20190121,0.49,-9.7,0.01,0.77,0.0,25.57
20190122,4.33,-5.44,9.6,0.78,0.0,12.58
20190123,-1.9,-9.17,0.08,0.78,0.0,50.71
20190124,-2.77,-13.95,0.0,0.78,0.0,38.95
20190125,2.15,-16.18,0.0,0.78,0.0,46.83
20190126,4.12,-7.22,0.01,0.78,0.0,55.74
20190127,4.81,-7.12,0.0,0.78,0.0,47.04
20190128,2.69,-9.56,1.32,0.78,0.0,58.55
20190129,-2.06,-13.43,0.0,0.78,0.0,53.21
20190130,-13.76,-20.49,0.18,0.78,0.0,45.54
20190131,0.67,-14.77,0.0,0.78,0.0,58.34
20190201,8.06,-5.35,0.01,0.78,0.0,64.4
20190202,12.62,2.65,0.02,0.78,0.0,20.59
20190203,17.93,8.74,0.0,0.78,0.08,38.96
20190204,12.57,-6.1,0.01,0.78,-0.0,41.73
20190205,-0.77,-6.17,0.17,0.78,0.0,17.23
20190206,-2.01,-5.14,1.58,0.77,0.0,15.85
20190207,-5.48,-14.11,5.62,0.77,0.0,39.74
20190208,-5.95,-16.69,0.0,0.77,0.0,65.91
20190209,-0.46,-14.24,0.0,0.77,0.0,40.84
20190210,2.46,-3.65,0.89,0.77,0.0,28.59
20190211,1.33,-1.45,8.55,0.78,0.0,13.88
20190212,2.13,-5.55,0.0,0.78,0.0,75.18
20190213,7.63,-7.06,0.0,0.78,0.0,57.49
20190214,9.89,-6.88,0.0,0.79,0.01,66.91
20190215,-7.13,-11.58,4.93,0.78,0.0,14.5
20190216,-1.45,-12.85,0.79,0.78,0.0,53.97
20190217,-1.38,-9.06,0.06,0.78,0.0,38.3
20190218,-3.02,-10.55,0.0,0.78,0.0,63.88
20190219,-0.87,-8.31,6.81,0.78,0.0,35.77
20190220,2.48,-5.55,1.14,0.78,0.0,47.73
20190221,4.09,-6.43,0.0,0.79,0.0,46.73
20190222,3.79,-5.01,8.5,0.79,0.0,51.16
20190223,9.91,-3.49,10.34,0.81,0.0,41.62
20190224,0.33,-6.91,0.0,0.81,0.0,87.94
20190225,7.5,-9.35,0.1,0.8,0.0,87.26
20190226,1.83,-5.67,0.14,0.8,0.0,45.91
20190227,-3.5,-8.92,0.02,0.8,0.0,32.09
20190228,-1.4,-9.82,0.0,0.8,0.0,49.28
20190301,3.13,-7.45,0.0,0.8,0.0,40.93
20190302,-0.69,-6.61,0.04,0.8,0.0,56.89
20190303,-6.91,-16.0,3.28,0.8,0.0,78.46
20190304,-6.53,-18.95,0.0,0.8,0.0,80.83
20190305,-3.98,-15.69,0.0,0.8,0.0,98.38
20190306,3.4,-13.36,0.0,0.8,0.0,90.47
20190307,6.3,-4.52,0.05,0.8,0.0,75.86
20190308,7.21,-0.44,0.5,0.8,0.0,41.45
20190309,15.5,-0.82,10.81,0.81,0.06,48.51
20190310,7.33,-3.14,0.0,0.8,0.01,81.99
20190311,11.41,-3.03,0.03,0.8,0.1,98.34
20190312,11.98,1.94,13.61,0.81,0.01,14.59
20190313,18.45,9.08,7.71,0.83,0.17,49.58
20190314,11.02,0.73,0.26,0.82,0.0,27.12
20190315,9.16,-1.3,0.0,0.81,0.05,106.04
20190316,13.91,-2.02,0.0,0.81,0.14,107.74
20190317,11.3,-3.97,0.0,0.8,0.11,101.7
20190318,11.79,-1.25,0.0,0.8,0.17,107.55
20190319,15.08,2.05,4.11,0.8,0.06,73.91
20190320,13.98,2.07,0.06,0.8,0.15,80.28
20190321,13.33,-0.12,0.0,0.8,0.18,107.81
20190322,17.76,-0.02,0.0,0.8,0.34,103.94
20190323,14.73,4.78,1.25,0.8,0.05,34.82
20190324,13.62,8.33,0.09,0.8,0.15,72.52
20190325,13.3,4.51,0.01,0.8,0.11,36.74
20190326,16.93,1.28,0.0,0.79,0.36,108.25
20190327,18.72,5.45,0.0,0.79,0.29,90.16
20190328,18.5,10.49,14.13,0.79,0.11,19.09
20190329,14.01,4.15,21.1,0.81,0.03,26.51
20190330,6.92,-2.13,4.41,0.83,0.0,56.55
20190331,8.26,-5.22,0.0,0.82,0.09,119.83
20190401,12.95,-1.74,0.01,0.81,0.2,107.4
20190402,12.93,0.66,0.11,0.81,0.21,110.43
20190403,18.73,5.44,0.79,0.8,0.24,79.91
20190404,15.66,8.7,3.56,0.8,0.16,41.77
20190405,19.19,7.22,0.16,0.8,0.35,78.49
20190406,22.94,8.62,12.45,0.8,0.57,102.81
20190407,23.83,12.06,1.49,0.81,0.62,79.88
20190408,24.69,9.47,0.0,0.8,0.85,127.75
20190409,24.25,10.83,0.0,0.8,0.81,125.64
20190410,26.51,13.67,0.04,0.79,0.75,92.38
20190411,20.05,1.35,0.02,0.78,0.26,107.76
20190412,12.08,-0.93,0.0,0.78,0.22,134.63
20190413,12.15,-0.49,0.09,0.77,0.1,88.91
20190414,13.93,2.33,0.02,0.77,0.35,135.65
20190415,22.93,4.1,0.0,0.77,0.83,132.39
20190416,25.91,12.35,0.0,0.77,0.91,122.57
20190417,25.2,12.27,7.25,0.76,0.81,57.27
20190418,15.82,8.14,10.95,0.78,0.45,95.83
20190419,16.64,4.6,0.0,0.77,0.62,138.37
20190420,22.69,5.61,0.0,0.77,1.0,135.48
20190421,26.23,11.48,0.04,0.76,1.33,131.15
20190422,24.24,11.36,0.84,0.75,1.04,70.66
20190423,13.3,9.09,1.31,0.74,0.11,42.31
20190424,21.11,9.51,0.17,0.74,0.91,54.68
20190425,23.16,8.77,0.01,0.74,1.07,115.36
20190426,20.98,7.29,0.0,0.73,1.16,134.01
20190427,21.22,3.84,0.31,0.73,0.97,136.74
20190428,15.33,1.89,16.3,0.73,0.2,104.02
20190429,18.12,11.91,11.78,0.76,0.57,59.23
20190430,20.5,10.98,56.97,0.8,0.05,16.44
20190501,18.99,9.82,13.98,0.83,0.5,63.39
20190502,17.67,8.59,2.95,0.83,0.61,82.11
20190503,16.53,8.76,0.73,0.82,0.21,45.34
20190504,21.32,6.82,0.01,0.81,1.07,141.95
20190505,22.95,9.78,0.05,0.8,1.14,133.45
20190506,24.16,13.62,28.66,0.81,0.74,138.22
20190507,21.52,15.59,21.77,0.84,0.23,67.24
20190508,21.18,10.29,12.19,0.86,0.37,73.89
20190509,12.31,4.79,1.34,0.85,0.3,55.27
20190510,16.43,4.1,0.12,0.84,0.64,121.04
20190511,15.02,8.52,4.85,0.84,0.34,59.2
20190512,16.54,7.49,4.51,0.84,0.44,92.62
20190513,21.32,5.79,0.04,0.84,1.2,145.39
20190514,26.9,9.13,0.13,0.84,1.38,146.93
20190515,27.46,15.9,0.1,0.83,1.11,115.55
20190516,29.18,18.15,0.0,0.82,1.8,151.81
20190517,27.71,19.7,0.64,0.8,1.64,139.31
20190518,23.19,14.36,35.97,0.82,0.14,25.79
20190519,19.45,10.79,1.0,0.84,1.16,132.16
20190520,14.89,7.44,36.05,0.84,0.28,48.31
20190521,21.52,12.12,47.35,0.91,0.25,49.2
20190522,23.19,10.03,2.43,0.91,1.1,111.39
20190523,24.17,12.12,1.51,0.89,1.07,98.12
20190524,25.71,21.69,12.05,0.89,0.28,91.59
20190525,26.52,20.65,23.32,0.91,0.62,122.34
20190526,26.49,19.68,7.98,0.92,0.78,107.17
20190527,27.95,19.86,1.24,0.91,1.16,89.83
20190528,26.59,20.38,12.36,0.91,0.71,56.22
20190529,24.33,14.53,0.97,0.91,1.16,69.21
20190530,24.09,11.86,0.44,0.91,1.42,145.86
20190531,26.37,13.52,0.0,0.89,1.65,127.22
20190601,29.05,15.58,1.4,0.88,1.79,126.64
20190602,25.07,13.9,0.0,0.88,1.75,130.54
20190603,26.13,14.26,1.75,0.87,0.91,112.26
