,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20210101,7.61,-2.5,0.09,0.34,0.0,49.08
20210102,13.52,-1.88,0.01,0.34,0.0,64.68
20210103,14.27,-2.01,0.0,0.34,0.0,59.63
20210104,15.6,-0.32,0.0,0.34,0.0,63.59
20210105,16.65,0.78,0.0,0.34,0.0,52.45
20210106,10.02,-1.63,0.0,0.34,0.0,54.76
20210107,11.12,-4.37,0.0,0.34,0.0,65.79
20210108,8.5,-4.35,0.0,0.34,0.0,49.8
20210109,3.57,-3.4,0.84,0.34,0.0,27.35
20210110,0.62,-5.59,5.84,0.34,0.0,25.55
20210111,4.69,-6.55,0.19,0.34,0.0,63.26
20210112,10.63,-5.71,0.0,0.35,0.0,66.03
20210113,14.62,-5.04,0.0,0.35,0.0,63.98
20210114,9.55,-2.8,0.0,0.35,0.0,64.78
20210115,9.54,-4.36,0.0,0.35,0.0,68.12
20210116,11.8,-3.36,0.0,0.35,0.0,44.09
20210117,10.63,-3.26,0.0,0.35,0.0,67.77
20210118,11.7,-0.81,0.0,0.34,0.0,64.48
20210119,8.42,-0.87,0.0,0.34,0.0,36.48
20210120,13.83,0.66,0.0,0.34,0.0,48.9
20210121,19.05,4.48,0.0,0.34,0.0,52.78
20210122,9.49,-1.04,0.0,0.34,0.0,21.19
20210123,17.06,-0.52,0.0,0.34,0.0,54.52
20210124,11.23,0.33,10.46,0.34,0.0,23.12
20210125,12.99,-0.82,0.05,0.37,0.01,74.33
20210126,8.58,-5.49,0.22,0.37,0.0,49.84
20210127,9.39,-5.35,0.01,0.36,0.0,73.06
20210128,9.36,-4.0,0.07,0.36,0.0,58.04
20210129,14.84,-0.5,0.16,0.36,0.0,33.66
20210130,18.63,4.09,0.27,0.36,0.01,78.3
20210131,13.67,0.73,0.01,0.36,0.01,78.27
20210201,15.88,-1.92,0.0,0.35,0.01,77.98
20210202,21.09,2.76,0.0,0.35,0.01,72.62
20210203,25.32,5.32,0.0,0.35,0.01,70.49
20210204,12.0,1.41,0.0,0.35,0.0,80.49
20210205,14.16,-2.26,0.0,0.35,0.0,84.14
20210206,13.35,0.07,0.0,0.35,0.0,82.7
20210207,20.48,-1.73,0.01,0.35,0.0,82.52
20210208,18.69,-2.31,0.11,0.34,0.0,71.92
20210209,13.4,-5.85,0.0,0.34,0.0,59.74
20210210,3.72,-6.67,0.08,0.34,0.0,25.7
20210211,6.59,-8.31,0.04,0.34,0.0,71.0
20210212,-3.06,-9.3,0.01,0.34,0.0,51.77
20210213,-5.2,-10.85,0.11,0.34,0.0,44.77
20210214,-11.37,-15.45,1.76,0.34,0.0,30.65
20210215,-6.27,-17.56,0.29,0.34,0.0,79.44
20210216,-2.02,-13.28,2.79,0.34,0.0,25.8
20210217,-1.86,-11.55,0.92,0.34,0.0,60.37
20210218,-1.07,-11.2,0.32,0.34,0.0,36.05
20210219,11.19,-9.46,0.0,0.35,0.0,98.53
20210220,16.83,-2.57,0.02,0.35,0.0,96.88
20210221,12.37,-1.66,0.01,0.35,0.0,97.95
20210222,17.41,-3.24,0.0,0.35,0.0,100.7
20210223,22.8,2.8,0.0,0.35,0.01,100.6
20210224,13.8,-0.74,0.0,0.35,0.0,100.97
20210225,9.57,-3.21,0.0,0.35,0.0,50.11
20210226,19.22,-3.94,0.0,0.35,0.0,95.52
20210227,23.11,0.25,0.0,0.34,0.0,88.16
20210228,13.27,-1.53,0.0,0.34,0.0,100.3
20210301,11.12,-2.6,0.0,0.34,0.0,86.98
20210302,17.25,-3.51,0.0,0.34,0.0,107.73
20210303,23.58,-0.89,0.0,0.34,0.0,104.66
20210304,25.94,5.23,0.01,0.34,0.0,80.0
20210305,13.59,3.15,0.0,0.34,0.0,42.09
20210306,17.99,-0.1,0.0,0.34,0.0,106.74
20210307,19.27,2.33,0.0,0.34,0.0,109.01
20210308,22.95,4.69,0.0,0.34,0.0,85.66
20210309,22.99,9.7,0.0,0.34,0.0,66.48
20210310,24.44,9.12,0.0,0.34,0.0,111.65
20210311,22.48,2.7,0.0,0.34,0.0,111.17
20210312,22.15,11.21,3.25,0.34,0.0,35.8
20210313,22.92,6.72,12.45,0.36,0.02,35.83
20210314,15.94,2.6,0.0,0.37,0.02,113.7
20210315,19.19,1.05,0.01,0.36,0.03,115.05
20210316,25.67,6.79,0.0,0.36,0.04,117.04
20210317,11.59,1.16,3.27,0.36,0.0,95.52
20210318,15.25,-1.07,0.0,0.36,0.01,120.03
20210319,17.8,-0.63,0.01,0.36,0.02,117.49
20210320,22.05,1.92,0.0,0.36,0.02,121.65
20210321,23.82,5.68,0.03,0.35,0.02,82.82
20210322,21.98,3.34,4.43,0.35,0.01,40.88
20210323,18.63,1.2,0.0,0.36,0.02,124.56
20210324,12.4,2.17,0.33,0.36,0.01,43.03
20210325,17.76,-1.74,0.0,0.35,0.01,125.7
20210326,22.56,3.73,0.01,0.35,0.02,127.64
20210327,20.3,4.77,0.0,0.35,0.01,124.09
20210328,21.98,2.59,0.0,0.35,0.01,127.62
20210329,27.76,6.44,0.0,0.34,0.01,123.86
20210330,17.11,4.97,0.0,0.34,0.0,130.18
20210331,16.87,0.42,0.0,0.34,0.0,131.8
20210401,19.67,1.1,0.0,0.34,0.0,131.15
20210402,21.26,4.91,0.0,0.34,0.0,109.62
20210403,26.69,6.88,0.0,0.34,0.0,133.2
20210404,27.26,8.16,0.0,0.34,0.0,130.77
20210405,30.08,11.23,0.01,0.34,0.0,134.46
20210406,31.03,13.3,0.0,0.34,0.0,135.28
20210407,24.37,5.9,0.0,0.34,0.0,139.14
20210408,27.9,5.82,0.01,0.34,0.0,136.2
20210409,26.73,7.91,0.0,0.34,0.0,139.86
20210410,23.48,3.28,0.0,0.34,0.0,141.88
20210411,29.85,8.05,0.0,0.34,0.0,136.27
20210412,14.65,6.05,0.0,0.34,0.0,91.28
20210413,19.21,4.22,0.08,0.34,0.0,120.7
20210414,12.61,5.8,1.07,0.34,0.0,32.14
20210415,11.9,6.19,2.54,0.34,0.0,30.45
20210416,15.61,4.83,0.42,0.34,0.0,93.9
20210417,15.22,0.68,0.0,0.34,0.0,104.45
20210418,18.3,1.15,0.0,0.34,0.0,146.13
20210419,22.61,3.22,0.0,0.34,0.0,140.57
20210420,12.2,-1.35,0.0,0.34,0.0,136.36
20210421,15.95,-0.84,0.0,0.34,0.0,145.79
20210422,18.62,2.29,0.0,0.34,0.0,89.9
20210423,27.14,7.94,0.08,0.34,0.0,115.27
20210424,25.3,5.52,0.01,0.34,0.0,149.2
20210425,33.16,9.41,0.0,0.34,0.0,151.16
20210426,31.32,16.2,0.0,0.34,0.0,94.71
20210427,28.15,14.6,0.07,0.34,0.0,103.74
20210428,19.94,12.16,0.33,0.34,0.0,116.45
20210429,23.24,9.95,0.08,0.34,0.0,101.68
20210430,26.11,10.58,0.18,0.34,0.0,138.71
20210501,27.72,10.83,0.0,0.34,0.0,132.07
20210502,35.51,11.84,0.0,0.34,0.0,147.89
20210503,20.22,10.35,9.49,0.34,0.0,54.26
20210504,21.83,7.87,0.2,0.35,0.02,148.88
20210505,29.67,7.92,0.04,0.35,0.02,153.7
20210506,28.16,9.56,0.0,0.34,0.02,153.88
20210507,34.01,13.52,1.85,0.34,0.01,146.29
20210508,33.66,16.37,0.0,0.34,0.02,155.05
20210509,26.26,11.56,0.38,0.34,0.01,157.01
20210510,21.12,7.4,0.84,0.34,0.0,117.31
20210511,14.98,7.46,1.33,0.34,0.0,44.95
20210512,21.59,6.4,0.03,0.34,0.01,120.22
20210513,25.79,6.99,0.0,0.34,0.01,135.5
20210514,29.69,11.51,5.95,0.35,0.01,137.51
20210515,27.3,15.25,6.16,0.35,0.02,128.34
20210516,29.3,15.88,6.74,0.37,0.09,144.46
20210517,27.71,16.17,13.53,0.38,0.19,128.28
20210518,24.46,12.9,7.82,0.4,0.32,120.97
20210519,21.2,11.09,8.46,0.41,0.19,101.47
20210520,28.98,13.62,0.07,0.41,0.69,152.55
20210521,30.86,14.17,0.01,0.39,0.68,151.95
20210522,27.55,17.15,0.32,0.38,0.28,100.91
20210523,28.29,17.2,0.42,0.38,0.24,92.46
20210524,25.72,16.63,5.56,0.38,0.12,104.36
20210525,31.12,17.37,5.03,0.39,0.59,155.32
20210526,33.51,16.35,11.45,0.39,0.51,127.71
20210527,31.4,17.12,1.12,0.4,0.71,117.83
20210528,26.08,14.28,2.66,0.39,0.43,137.78
20210529,26.8,16.43,1.13,0.39,0.36,76.21
20210530,23.69,16.39,11.1,0.39,0.13,85.26
20210531,20.78,14.18,12.13,0.42,0.2,60.21
20210601,22.56,12.08,3.97,0.42,0.46,114.53
20210602,27.19,12.73,12.46,0.44,1.01,157.52
20210603,26.19,14.5,0.98,0.43,0.96,148.3
20210604,27.47,14.12,0.0,0.41,0.91,161.64
20210605,27.4,15.52,0.09,0.41,0.64,156.88
20210606,31.9,16.48,2.37,0.4,0.76,148.47
20210607,32.96,19.0,1.54,0.4,0.6,141.19
20210608,35.84,18.62,2.16,0.39,1.03,161.78
20210609,39.17,17.34,0.0,0.38,0.9,162.06
20210610,40.09,20.01,0.0,0.38,0.63,157.17
20210611,37.18,21.52,0.0,0.37,0.41,162.46
20210612,33.81,21.29,0.65,0.37,0.16,149.91
20210613,36.8,20.02,0.09,0.36,0.19,153.09
20210614,34.03,21.62,0.01,0.36,0.12,164.56
20210615,36.57,18.52,0.0,0.36,0.15,163.34
20210616,38.05,20.88,0.0,0.35,0.11,163.7
20210617,37.07,20.33,0.0,0.35,0.07,165.84
20210618,37.49,20.19,0.0,0.34,0.05,164.05
20210619,37.73,20.11,0.0,0.34,0.03,160.44
20210620,40.53,22.65,0.0,0.34,0.02,161.23
20210621,27.91,17.23,0.01,0.34,0.01,115.97
20210622,35.29,14.86,0.0,0.34,0.01,158.77
20210623,39.87,23.1,0.0,0.34,0.01,158.34
20210624,39.69,22.91,0.47,0.34,0.01,161.23
20210625,37.4,23.25,9.27,0.34,0.01,147.52
20210626,29.95,20.12,12.77,0.37,0.1,105.72
20210627,24.07,18.23,25.99,0.41,0.31,93.41
20210628,23.76,17.14,5.54,0.42,0.39,67.02
20210629,25.66,17.01,10.6,0.43,0.45,87.62
20210630,26.96,17.69,7.87,0.44,0.76,109.74
20210701,29.05,18.56,21.82,0.45,0.95,134.74
20210702,27.98,19.55,7.97,0.46,1.29,83.37
20210703,29.23,19.05,1.24,0.46,1.53,139.46
20210704,30.37,19.87,6.33,0.45,1.22,127.72
20210705,29.87,19.64,4.2,0.45,1.51,130.79
20210706,29.48,19.26,0.39,0.43,1.47,142.12
20210707,29.84,18.69,3.21,0.42,1.26,132.16
20210708,33.45,19.76,0.09,0.41,1.87,154.51
20210709,34.41,19.86,0.0,0.4,1.55,161.52
20210710,35.67,19.8,0.07,0.39,1.17,157.81
20210711,27.5,19.03,2.75,0.39,0.4,120.27
20210712,33.05,17.18,0.11,0.38,0.82,151.84
20210713,33.41,18.83,0.0,0.38,0.64,155.13
20210714,33.89,18.62,0.34,0.38,0.47,158.25
20210715,30.8,20.73,14.39,0.38,0.22,95.83
20210716,33.49,19.76,0.38,0.4,1.22,153.51
20210717,31.85,20.33,7.63,0.4,0.6,138.74
20210718,31.3,21.01,3.1,0.4,1.0,152.72
20210719,31.13,19.26,0.8,0.4,1.05,140.01
20210720,30.45,18.62,0.01,0.39,0.87,130.06
20210721,30.83,16.36,0.0,0.38,0.66,128.13
20210722,32.83,18.23,0.0,0.38,0.56,143.41
20210723,33.55,20.29,0.08,0.38,0.42,149.02
20210724,36.62,21.34,0.05,0.37,0.45,154.84
20210725,37.02,23.57,5.07,0.37,0.34,119.13
20210726,31.65,21.19,1.82,0.38,0.24,143.05
20210727,36.1,21.08,0.06,0.38,0.39,146.97
20210728,35.2,22.94,0.0,0.37,0.29,151.59
20210729,33.9,21.37,0.0,0.37,0.23,143.88
20210730,31.8,22.58,0.18,0.36,0.14,126.27
20210731,36.19,20.9,2.09,0.36,0.19,139.44
20210801,25.82,18.58,9.57,0.38,0.08,93.26
20210802,29.89,16.73,0.0,0.38,0.46,137.3
20210803,30.9,15.48,0.01,0.38,0.43,142.29
20210804,30.7,17.85,0.05,0.37,0.31,109.4
20210805,34.65,18.47,0.07,0.37,0.33,134.12
20210806,37.37,19.6,0.0,0.37,0.29,141.48
20210807,33.44,21.51,0.31,0.36,0.13,134.01
20210808,37.42,22.04,0.0,0.36,0.18,143.19
20210809,39.81,22.68,0.0,0.36,0.16,138.66
20210810,36.49,23.9,0.0,0.35,0.09,138.0
20210811,35.14,23.41,0.01,0.35,0.07,133.79
20210812,31.44,21.83,3.15,0.35,0.04,106.75
20210813,26.96,19.63,8.68,0.36,0.03,79.98
20210814,28.71,19.05,4.81,0.38,0.33,128.72
20210815,31.07,17.62,0.05,0.38,0.52,142.71
20210816,29.44,20.23,6.64,0.38,0.25,114.89
20210817,28.08,18.58,10.22,0.41,0.75,125.33
20210818,31.02,19.0,0.02,0.4,1.04,116.19
20210819,34.22,20.6,0.04,0.39,0.88,136.69
20210820,35.26,21.95,0.0,0.38,0.81,140.11
20210821,34.05,22.45,0.07,0.38,0.54,108.98
20210822,31.86,22.12,0.04,0.38,0.3,121.16
20210823,36.55,21.33,0.0,0.37,0.42,142.29
20210824,35.69,22.69,0.0,0.37,0.26,143.08
20210825,36.62,23.08,0.0,0.36,0.25,142.53
20210826,35.0,20.75,0.01,0.36,0.18,141.18
20210827,34.58,20.74,0.03,0.36,0.14,128.69
20210828,34.23,20.88,0.01,0.35,0.1,129.05
20210829,32.55,20.25,2.35,0.36,0.08,126.63
20210830,32.45,19.9,0.28,0.36,0.1,100.1
20210831,35.13,20.87,0.11,0.35,0.1,126.59
20210901,34.62,22.4,0.83,0.35,0.07,119.21
20210902,33.49,21.98,3.72,0.36,0.09,117.95
20210903,34.03,24.3,1.33,0.36,0.1,109.47
20210904,33.61,21.56,2.28,0.36,0.11,89.03
20210905,27.43,19.35,2.17,0.37,0.06,95.28
20210906,33.08,19.81,0.01,0.36,0.14,125.72
20210907,36.55,20.26,0.03,0.36,0.21,127.88
20210908,32.48,18.17,0.0,0.36,0.11,121.66
20210909,35.9,16.53,0.0,0.36,0.1,121.44
20210910,38.28,19.69,0.0,0.35,0.1,114.46
20210911,37.35,19.22,0.0,0.35,0.07,110.76
20210912,34.86,17.9,0.0,0.35,0.04,113.8
20210913,32.98,16.12,0.0,0.34,0.03,121.34
20210914,33.27,17.24,2.07,0.35,0.04,124.31
20210915,30.48,18.19,1.44,0.35,0.04,120.78
20210916,32.69,18.13,0.0,0.35,0.04,121.77
20210917,33.16,17.8,0.14,0.35,0.04,122.12
20210918,33.18,17.59,0.01,0.34,0.03,116.8
20210919,35.51,19.19,0.0,0.34,0.03,119.94
20210920,35.98,18.63,0.0,0.34,0.02,121.23
20210921,25.01,13.58,0.0,0.34,0.01,119.41
20210922,27.42,9.84,0.0,0.34,0.01,119.48
20210923,30.69,11.44,0.0,0.34,0.01,111.99
20210924,31.1,15.21,0.0,0.34,0.01,107.72
20210925,31.81,13.82,0.0,0.34,0.01,113.98
20210926,30.26,15.78,0.0,0.34,0.0,109.88
20210927,30.72,18.72,5.32,0.34,0.0,64.16
20210928,30.9,14.9,0.33,0.35,0.03,101.7
20210929,31.98,14.92,0.0,0.35,0.04,109.15
20210930,25.22,14.15,6.22,0.35,0.01,58.97
20211001,19.83,11.98,24.24,0.4,0.07,49.97
20211002,24.87,11.3,0.07,0.41,0.66,94.59
20211003,27.16,12.06,0.0,0.4,0.71,108.98
20211004,29.69,12.9,0.16,0.39,0.61,106.98
20211005,27.81,13.58,0.0,0.38,0.41,108.1
20211006,27.3,11.33,0.0,0.38,0.31,107.29
20211007,32.48,14.23,0.0,0.38,0.33,99.21
20211008,32.76,15.51,0.0,0.38,0.28,98.01
20211009,34.69,16.74,0.0,0.37,0.24,105.36
20211010,23.73,10.0,1.99,0.37,0.08,57.85
20211011,26.1,8.82,0.0,0.37,0.12,102.52
20211012,29.92,13.36,1.26,0.37,0.1,93.8
20211013,23.65,7.9,0.0,0.37,0.08,95.47
20211014,25.59,6.99,0.0,0.37,0.08,101.62
20211015,18.01,4.66,0.0,0.36,0.03,100.37
20211016,22.08,4.41,0.0,0.36,0.04,99.96
20211017,21.53,5.91,0.0,0.36,0.03,92.58
20211018,22.63,8.65,0.0,0.36,0.02,77.2
20211019,29.1,12.28,0.0,0.36,0.06,96.2
20211020,24.49,7.51,0.0,0.36,0.03,95.76
20211021,26.32,7.25,0.0,0.36,0.03,75.23
20211022,28.62,13.77,0.0,0.35,0.03,83.64
20211023,31.23,15.04,0.0,0.35,0.04,85.77
20211024,27.01,12.41,0.0,0.35,0.03,89.37
20211025,29.52,9.88,0.0,0.35,0.03,87.93
20211026,31.16,12.65,0.0,0.35,0.03,88.78
20211027,18.69,9.01,0.0,0.35,0.01,90.67
20211028,19.01,6.77,0.0,0.35,0.01,90.54
20211029,22.6,5.28,0.0,0.35,0.01,88.33
20211030,27.85,7.23,0.0,0.34,0.01,86.79
20211031,18.23,6.02,0.0,0.34,0.0,85.16
20211101,20.74,3.6,0.0,0.34,0.01,80.07
20211102,9.87,4.47,0.04,0.35,0.0,22.86
20211103,9.45,1.48,0.06,0.35,0.0,27.49
20211104,17.66,0.36,0.0,0.35,0.0,82.39
20211105,22.3,3.26,0.0,0.35,0.01,80.68
20211106,25.21,4.62,0.0,0.35,0.01,81.77
20211107,27.95,8.55,0.0,0.35,0.01,81.05
20211108,28.19,10.08,0.0,0.34,0.01,68.78
20211109,21.04,6.71,0.0,0.34,0.01,76.09
20211110,23.08,8.32,0.0,0.34,0.01,76.38
20211111,17.82,5.23,0.0,0.34,0.0,77.92
20211112,14.49,2.86,0.0,0.34,0.0,77.31
20211113,23.25,2.73,0.0,0.34,0.0,76.38
20211114,18.3,4.48,0.0,0.34,0.0,73.26
20211115,28.28,6.89,0.0,0.34,0.01,73.81
20211116,28.07,9.5,0.0,0.34,0.01,69.12
20211117,12.82,2.21,0.0,0.34,0.0,70.94
20211118,11.76,-1.75,0.0,0.34,0.0,73.22
20211119,18.04,0.48,0.0,0.34,0.0,59.9
20211120,23.96,6.3,0.0,0.34,0.0,64.53
20211121,13.63,4.38,0.0,0.34,0.0,52.96
20211122,18.88,1.26,0.0,0.34,0.0,71.12
20211123,22.03,2.77,0.0,0.34,0.0,62.29
20211124,18.54,5.63,0.0,0.34,0.0,37.95
20211125,11.65,0.94,0.0,0.34,0.0,69.09
20211126,18.86,0.69,0.0,0.34,0.0,69.11
20211127,17.19,3.79,0.37,0.34,0.0,50.16
20211128,17.34,2.08,0.01,0.34,0.0,68.73
20211129,25.07,5.29,0.05,0.34,0.0,67.99
20211130,18.88,5.63,0.0,0.34,0.0,67.19
20211201,20.92,5.12,0.0,0.34,0.0,66.49
20211202,24.12,5.35,0.0,0.34,0.0,65.24
20211203,22.83,6.8,0.0,0.34,0.0,66.24
20211204,17.62,4.27,0.0,0.34,0.0,62.54
20211205,22.37,3.2,0.0,0.34,0.0,65.45
20211206,7.26,-3.08,0.0,0.34,0.0,65.52
20211207,16.42,-1.74,0.0,0.34,0.0,46.37
20211208,19.27,1.33,0.0,0.34,0.0,51.09
20211209,19.77,7.41,0.0,0.34,0.0,52.12
20211210,19.13,4.4,0.0,0.34,0.0,55.26
20211211,10.55,-0.88,0.0,0.34,0.0,64.42
20211212,18.85,-1.17,0.0,0.34,0.0,64.12
20211213,20.05,2.5,0.0,0.34,0.0,61.86
20211214,23.78,6.02,0.0,0.34,0.0,61.19
20211215,22.65,6.73,0.0,0.34,0.0,57.62
20211216,12.97,0.92,0.0,0.34,0.0,61.2
20211217,18.23,2.41,0.0,0.34,0.0,42.08
20211218,7.08,-3.75,0.0,0.34,0.0,49.42
20211219,10.49,-4.49,0.0,0.34,0.0,62.61
20211220,14.28,-4.24,0.0,0.34,0.0,62.91
20211221,18.98,-1.25,0.0,0.34,0.0,60.65
20211222,19.31,-1.49,0.0,0.34,0.0,57.23
20211223,22.62,5.23,0.0,0.34,0.0,39.9
20211224,24.51,10.25,0.0,0.34,0.0,48.7
20211225,19.75,8.58,0.0,0.34,0.0,47.47
20211226,23.16,9.93,0.0,0.34,0.0,32.58
20211227,15.4,3.78,0.29,0.34,0.0,28.41
20211228,15.73,7.19,0.11,0.34,0.0,61.11
20211229,15.55,3.6,0.02,0.34,0.0,64.2
20211230,13.08,1.43,0.0,0.34,0.0,51.29
20211231,14.74,6.08,0.86,0.34,0.0,35.62
