,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20000101,-3.13,-10.02,0.47,0.41,0.0,19.5
20000102,-10.27,-13.83,1.67,0.41,0.0,17.9
20000103,-12.88,-16.02,0.98,0.41,0.0,24.9
20000104,-8.8,-19.85,0.5,0.41,0.0,21.9
20000105,-3.41,-9.17,0.19,0.41,0.0,23.8
20000106,-9.24,-14.72,0.07,0.41,0.0,23.1
20000107,3.83,-12.9,0.11,0.41,0.0,27.0
20000108,2.37,-5.66,0.02,0.41,0.0,30.3
20000109,3.17,-5.13,0.16,0.41,0.0,30.9
20000110,-2.63,-15.85,2.48,0.41,0.0,21.0
20000111,-14.27,-19.54,0.13,0.41,0.0,27.3
20000112,-16.65,-21.06,0.84,0.41,0.0,23.1
20000113,-8.28,-18.22,0.07,0.41,0.0,25.8
20000114,-5.05,-14.06,0.36,0.41,0.0,23.0
20000115,-9.23,-19.93,0.06,0.41,0.0,26.5
20000116,-11.63,-21.47,0.15,0.41,0.0,21.3
20000117,3.03,-13.99,0.2,0.41,0.0,35.5
20000118,-7.67,-15.77,0.04,0.41,0.0,33.3
20000119,-11.77,-17.64,0.53,0.41,0.0,26.0
20000120,-12.2,-19.63,0.1,0.41,0.0,28.7
20000121,-3.6,-19.58,0.05,0.41,0.0,33.2
20000122,-7.61,-15.6,0.09,0.41,0.0,31.2
20000123,-8.05,-17.42,0.02,0.41,0.0,37.6
20000124,-4.35,-13.55,0.01,0.41,0.0,34.5
20000125,-4.62,-14.67,0.01,0.41,0.0,40.6
20000126,-3.88,-15.17,0.1,0.41,0.0,35.1
20000127,0.04,-9.17,0.02,0.41,0.0,34.7
20000128,-0.56,-8.95,0.05,0.41,0.0,40.0
20000129,-2.1,-10.35,0.02,0.41,0.0,37.9
20000130,-1.57,-11.6,0.01,0.41,0.0,44.1
20000131,-4.8,-13.01,0.03,0.41,0.0,42.2
20000201,-1.09,-11.8,0.02,0.41,0.0,26.0
20000202,5.96,-3.42,0.0,0.41,0.0,45.1
20000203,-3.99,-10.26,0.17,0.41,0.0,30.2
20000204,0.62,-13.24,0.0,0.41,0.0,46.6
20000205,-2.3,-11.09,0.0,0.41,0.0,47.5
20000206,1.55,-11.21,0.01,0.41,0.0,48.6
20000207,-0.99,-12.1,0.03,0.41,0.0,49.9
20000208,8.38,-3.69,0.08,0.41,0.0,40.5
20000209,-4.05,-14.17,4.83,0.41,0.0,16.0
20000210,-10.92,-18.66,0.51,0.41,0.0,21.3
20000211,-11.34,-21.7,0.03,0.41,0.0,44.8
20000212,-8.7,-21.03,0.14,0.41,0.0,48.8
20000213,-12.7,-21.12,1.08,0.41,0.0,39.3
20000214,-4.97,-15.2,0.23,0.41,0.0,49.7
20000215,-6.59,-13.13,1.88,0.41,0.0,48.3
20000216,-7.62,-14.12,0.19,0.41,0.0,48.9
20000217,-6.95,-12.92,0.12,0.41,0.0,51.2
20000218,-4.52,-13.84,0.03,0.41,0.0,52.1
20000219,-0.5,-12.45,0.14,0.41,0.0,63.3
20000220,4.58,-9.86,0.0,0.41,0.0,64.2
20000221,7.98,-6.3,0.06,0.42,0.0,51.2
20000222,11.18,-0.88,0.04,0.42,0.0,62.1
