,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20120101,12.26,0.5,0.0,0.44,0.06,57.51
20120102,9.14,-2.77,0.0,0.44,0.02,63.99
20120103,14.81,-2.97,0.0,0.44,0.07,63.33
20120104,15.59,1.34,0.0,0.44,0.1,60.53
20120105,17.38,-0.37,0.0,0.44,0.13,64.55
20120106,19.26,0.87,0.0,0.44,0.15,64.29
20120107,14.51,2.12,0.0,0.43,0.09,56.15
20120108,9.78,3.15,0.01,0.43,0.0,28.8
20120109,9.32,0.3,1.0,0.44,0.0,22.63
20120110,9.65,1.53,14.41,0.45,0.01,28.11
20120111,14.51,-0.97,0.01,0.45,0.08,64.18
20120112,4.36,-5.64,0.0,0.45,0.0,67.4
20120113,11.33,-3.16,0.0,0.45,0.04,67.09
20120114,14.8,-2.8,0.0,0.45,0.09,67.26
20120115,16.56,-1.59,0.0,0.45,0.06,50.03
20120116,21.09,9.46,0.0,0.45,0.14,46.8
20120117,12.95,-3.74,0.0,0.45,0.0,67.79
20120118,11.14,-5.19,0.0,0.45,0.03,59.43
20120119,15.49,-0.62,0.0,0.44,0.11,68.5
20120120,17.32,-0.67,0.0,0.44,0.13,69.24
20120121,7.01,-4.66,0.0,0.44,0.02,69.56
20120122,20.14,0.51,0.0,0.44,0.22,63.17
20120123,14.94,0.82,0.0,0.44,0.14,72.86
20120124,14.98,2.84,31.22,0.45,0.04,54.38
20120125,8.85,3.68,4.5,0.5,0.0,27.69
20120126,14.48,-0.67,0.01,0.49,0.13,73.61
20120127,18.56,2.59,0.01,0.48,0.2,68.29
20120128,9.21,-2.18,0.0,0.48,0.04,69.59
20120129,14.83,-3.03,0.0,0.47,0.12,75.62
20120130,18.7,1.47,0.0,0.47,0.17,74.02
20120131,20.05,6.08,0.0,0.46,0.27,68.41
20120201,18.52,3.26,0.0,0.46,0.22,71.85
20120202,17.83,2.8,0.47,0.46,0.09,57.27
20120203,21.44,5.05,4.84,0.46,0.11,27.7
20120204,11.48,1.21,0.0,0.46,0.06,54.73
20120205,9.8,-1.29,0.0,0.46,0.04,62.32
20120206,12.08,-2.46,0.0,0.46,0.13,80.07
20120207,13.73,-0.27,0.07,0.45,0.14,48.17
20120208,7.2,-3.34,0.01,0.45,0.05,36.33
20120209,10.92,-2.6,4.81,0.45,0.03,29.78
20120210,8.85,-3.94,0.03,0.46,0.03,72.96
20120211,0.48,-5.97,0.0,0.46,0.0,66.03
20120212,4.3,-5.8,1.98,0.46,0.0,46.14
20120213,9.86,-1.22,5.25,0.46,0.01,21.45
20120214,13.26,1.89,0.11,0.47,0.06,41.69
20120215,19.68,4.02,1.1,0.47,0.31,70.83
20120216,13.4,2.69,0.03,0.46,0.14,80.26
20120217,13.86,3.98,1.35,0.46,0.08,41.91
20120218,10.0,2.78,3.96,0.47,0.0,24.41
20120219,13.59,-0.99,0.0,0.47,0.17,87.59
20120220,18.4,2.26,0.24,0.46,0.18,53.69
20120221,20.08,-0.84,0.0,0.46,0.32,88.96
20120222,23.26,1.84,0.0,0.45,0.41,90.61
20120223,20.0,6.32,0.0,0.45,0.43,95.98
20120224,13.09,0.93,0.0,0.45,0.18,99.07
20120225,17.43,-1.12,0.0,0.45,0.3,94.86
20120226,18.72,1.96,0.0,0.45,0.27,99.49
20120227,17.31,6.61,0.01,0.45,0.11,38.95
20120228,23.79,8.57,0.24,0.45,0.24,33.08
20120229,21.01,3.56,0.0,0.44,0.47,102.43
20120301,24.51,2.82,0.0,0.44,0.54,85.76
20120302,16.05,5.46,0.0,0.44,0.28,103.84
20120303,13.97,2.12,0.0,0.44,0.24,102.24
20120304,21.9,0.12,0.0,0.43,0.46,106.61
20120305,23.8,4.63,0.0,0.43,0.55,102.59
20120306,21.67,9.15,0.0,0.43,0.29,66.58
20120307,23.99,14.18,0.83,0.43,0.33,53.55
20120308,17.17,3.61,10.93,0.45,0.0,25.98
20120309,13.69,1.25,0.01,0.45,0.2,93.91
20120310,13.51,2.55,28.22,0.46,0.08,41.99
20120311,16.9,6.9,4.97,0.51,0.29,62.01
20120312,25.08,4.68,0.0,0.49,0.8,112.09
20120313,25.94,7.03,0.0,0.48,0.79,97.34
20120314,25.47,15.6,0.0,0.47,0.7,47.38
20120315,26.74,16.58,0.0,0.47,0.85,81.3
20120316,24.7,15.84,0.13,0.46,0.49,64.5
