,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20040101,1.79,-6.07,5.86,0.45,0.0,5.83
20040102,-0.2,-5.56,2.84,0.46,0.0,11.88
20040103,-3.13,-9.71,2.47,0.45,0.0,8.36
20040104,-9.86,-19.44,0.57,0.45,0.0,17.17
20040105,-10.37,-23.33,0.1,0.45,0.0,22.66
20040106,-6.14,-14.54,4.82,0.45,0.0,13.7
20040107,-2.16,-6.97,5.06,0.45,0.0,11.03
20040108,1.5,-3.92,1.76,0.46,0.0,14.81
20040109,3.76,-0.48,0.71,0.48,0.0,21.65
20040110,4.3,-0.9,0.18,0.48,0.0,22.76
20040111,3.96,-2.62,0.02,0.48,0.0,27.72
20040112,4.0,-3.58,0.06,0.48,0.0,29.57
20040113,5.75,-1.38,0.01,0.48,0.0,23.98
20040114,4.76,-1.71,0.0,0.48,0.0,27.9
20040115,4.99,-0.74,2.81,0.48,0.0,14.53
20040116,4.83,-0.77,0.34,0.49,0.0,23.62
20040117,5.92,-1.81,0.01,0.48,0.0,23.7
20040118,4.8,-1.32,2.06,0.48,0.0,18.47
20040119,5.33,0.56,1.0,0.48,0.0,18.87
20040120,4.19,-1.54,0.5,0.48,0.0,19.84
20040121,4.19,-2.25,0.21,0.48,0.0,24.34
20040122,3.4,-3.27,0.19,0.48,0.0,23.42
20040123,3.02,0.26,14.25,0.49,0.0,14.02
20040124,3.65,-0.71,9.87,0.51,0.0,12.68
20040125,2.62,-3.2,0.49,0.51,0.0,20.41
20040126,3.54,-0.96,0.86,0.51,0.0,17.69
20040127,6.12,-1.44,0.47,0.51,0.0,18.3
20040128,5.33,2.22,8.03,0.52,-0.0,8.44
20040129,9.73,3.93,11.22,0.53,0.0,14.63
20040130,7.2,0.16,1.95,0.53,0.0,25.44
20040131,3.76,-1.49,1.31,0.52,0.0,28.96
20040201,3.98,-2.94,2.28,0.52,0.0,19.7
20040202,2.52,-3.49,0.47,0.52,0.0,31.04
20040203,4.37,-2.58,0.41,0.52,0.0,18.86
20040204,3.09,-2.75,2.77,0.52,0.0,21.68
20040205,4.58,-3.91,0.08,0.52,0.0,31.25
20040206,6.59,-2.7,4.79,0.52,0.0,22.8
20040207,3.62,-2.81,1.1,0.52,0.0,18.82
20040208,4.64,-3.14,0.12,0.52,0.0,31.34
20040209,6.46,-3.72,0.0,0.52,0.0,32.12
20040210,7.02,-3.06,0.0,0.52,0.0,40.02
20040211,8.26,-3.8,0.0,0.52,0.01,52.07
20040212,7.28,-5.5,0.0,0.52,0.0,53.77
20040213,7.2,-4.27,0.0,0.52,0.0,54.8
20040214,8.44,-1.66,1.73,0.52,0.0,31.28
20040215,8.05,-0.53,1.89,0.52,0.0,34.17
