,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20100101,-7.3,-13.14,0.0,0.45,0.0,36.56
20100102,-7.83,-13.56,0.02,0.45,0.0,31.69
20100103,-6.43,-12.82,0.02,0.45,0.0,26.15
20100104,-3.06,-11.83,0.0,0.45,0.0,22.23
20100105,-3.05,-10.17,0.0,0.45,0.0,16.83
20100106,-3.95,-12.84,0.87,0.45,0.0,22.76
20100107,-11.86,-18.59,0.0,0.45,0.0,37.35
20100108,-9.72,-19.95,0.0,0.45,0.0,47.31
20100109,-6.56,-18.87,0.0,0.45,0.0,46.23
20100110,4.74,-13.42,0.0,0.45,0.0,45.48
20100111,4.1,-4.74,0.0,0.45,0.0,51.73
20100112,7.99,-4.72,0.0,0.45,0.0,49.84
20100113,8.25,-3.67,0.0,0.45,0.0,48.74
20100114,8.65,-1.44,0.0,0.45,0.0,45.98
20100115,4.86,-1.68,0.0,0.45,0.0,41.4
20100116,10.81,-1.45,0.0,0.45,0.01,52.3
20100117,9.44,-2.63,0.0,0.45,0.0,48.14
20100118,6.76,-2.63,0.0,0.45,0.0,40.88
20100119,3.26,-2.47,0.85,0.45,0.0,18.26
20100120,9.33,-1.99,0.14,0.45,0.01,25.01
20100121,8.34,-0.8,0.04,0.45,0.01,28.62
20100122,9.0,-1.02,0.16,0.45,0.0,27.91
20100123,9.38,-2.96,0.0,0.45,0.01,51.85
20100124,2.83,-3.44,0.0,0.45,0.0,45.14
20100125,2.67,-3.94,0.0,0.45,0.0,55.02
20100126,3.52,-5.22,0.0,0.45,0.0,54.49
20100127,3.0,-3.99,0.0,0.45,0.0,57.59
20100128,-3.49,-7.26,0.35,0.45,0.0,32.16
20100129,-1.08,-8.69,0.26,0.45,0.0,51.08
20100130,5.48,-8.04,0.0,0.45,0.0,62.32
20100131,3.72,-5.45,0.11,0.45,0.0,46.98
20100201,6.39,-4.03,0.08,0.45,0.0,42.92
20100202,9.03,-4.0,0.0,0.45,0.0,65.26
20100203,7.73,-2.49,0.63,0.45,0.0,20.42
20100204,1.24,-2.57,7.02,0.45,0.0,16.85
20100205,3.31,-4.73,0.31,0.45,0.0,22.35
20100206,3.71,-4.45,0.01,0.45,0.0,33.39
20100207,4.35,-3.09,0.09,0.45,0.0,22.48
20100208,-2.87,-9.73,0.02,0.45,0.0,48.93
20100209,-2.15,-11.79,0.0,0.45,0.0,71.37
20100210,1.4,-13.01,0.0,0.45,0.0,32.15
20100211,4.97,-7.66,0.0,0.45,0.0,62.25
20100212,6.23,-5.6,0.0,0.45,0.0,68.12
20100213,10.64,-2.27,0.02,0.45,0.01,65.3
20100214,-0.88,-7.76,0.0,0.45,0.0,77.0
20100215,2.71,-8.79,0.0,0.45,0.0,78.9
20100216,2.76,-10.06,0.0,0.45,0.0,60.02
20100217,8.51,-7.61,0.0,0.45,0.01,78.84
20100218,7.73,-1.22,0.01,0.45,0.0,63.13
20100219,3.17,-2.35,0.18,0.45,0.0,45.73
20100220,1.51,-2.82,1.03,0.45,0.0,19.46
20100221,-0.35,-4.85,2.85,0.45,0.0,19.13
20100222,-1.6,-8.22,0.14,0.45,0.0,51.52
20100223,-0.14,-10.7,0.0,0.45,0.0,76.01
20100224,6.28,-10.16,0.01,0.45,0.0,75.99
20100225,3.65,-7.64,0.0,0.45,0.0,73.94
20100226,9.93,-2.63,0.0,0.45,0.01,85.83
20100227,9.94,-3.03,0.0,0.45,0.03,81.8
20100228,5.59,-3.32,0.18,0.45,0.0,51.92
20100301,2.7,-3.29,0.17,0.45,0.0,29.83
20100302,7.53,-3.75,0.03,0.45,0.01,58.7
20100303,10.6,-3.31,0.0,0.45,0.04,86.4
20100304,14.11,-3.13,0.0,0.45,0.07,90.17
20100305,14.51,-1.11,6.59,0.45,0.02,71.97
20100306,13.83,-1.45,0.17,0.45,0.07,89.62
20100307,11.47,-2.74,0.01,0.45,0.06,52.79
20100308,10.55,6.24,16.52,0.47,0.0,17.8
