,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20090101,14.13,-1.93,0.01,0.39,0.03,48.19
20090102,16.69,-2.14,0.01,0.39,0.04,52.1
20090103,15.43,-4.88,0.0,0.39,0.03,54.42
20090104,-0.58,-6.69,0.01,0.39,0.0,36.18
20090105,7.39,-5.79,0.0,0.39,0.0,55.3
20090106,8.93,-2.89,0.01,0.39,0.0,54.45
20090107,16.81,-3.25,0.0,0.39,0.03,55.73
20090108,19.7,-0.93,0.01,0.39,0.05,56.16
20090109,14.59,-2.13,0.0,0.39,0.03,55.46
20090110,6.89,-6.46,0.0,0.39,0.0,59.03
20090111,10.78,-2.89,0.0,0.39,0.01,57.33
20090112,7.55,-6.3,0.0,0.39,0.0,31.74
20090113,12.36,-6.38,0.0,0.39,0.01,54.11
20090114,9.62,-7.11,0.0,0.39,0.01,40.73
20090115,-3.07,-8.34,0.01,0.39,0.0,29.16
20090116,11.31,-5.49,0.0,0.39,0.01,61.02
20090117,13.23,0.68,0.0,0.39,0.02,59.87
20090118,17.42,-0.67,0.0,0.38,0.04,55.88
20090119,17.43,1.97,0.0,0.38,0.05,64.47
20090120,14.33,-0.88,0.01,0.38,0.03,64.89
20090121,19.07,-0.24,0.0,0.38,0.05,63.16
20090122,21.46,0.03,0.0,0.38,0.06,59.71
20090123,7.15,-6.49,0.09,0.38,0.0,43.72
20090124,0.67,-7.78,0.0,0.38,0.0,63.5
20090125,-3.29,-6.67,0.0,0.38,0.0,61.36
20090126,-5.36,-10.37,0.27,0.38,0.0,15.8
20090127,-4.09,-11.3,0.07,0.38,0.0,31.45
20090128,11.1,-10.1,0.0,0.38,0.01,65.7
20090129,7.91,-2.47,0.0,0.38,0.0,65.45
20090130,14.0,-2.57,0.0,0.38,0.02,69.73
20090131,17.58,-0.66,0.0,0.38,0.03,72.42
20090201,7.98,-2.76,0.0,0.38,0.0,53.55
20090202,12.49,-3.35,0.0,0.38,0.02,68.18
20090203,11.79,-3.43,0.0,0.38,0.02,72.66
20090204,18.98,-4.02,0.0,0.38,0.04,74.87
20090205,19.74,0.29,0.0,0.38,0.05,75.4
20090206,25.16,0.95,0.1,0.38,0.08,73.16
20090207,19.08,1.75,0.0,0.38,0.05,67.3
20090208,16.1,4.8,3.48,0.38,0.02,22.99
20090209,17.76,4.39,1.85,0.39,0.07,78.86
20090210,16.35,1.1,0.03,0.39,0.04,63.59
20090211,12.83,0.51,0.0,0.38,0.03,79.95
20090212,10.16,-0.17,0.01,0.38,0.01,51.54
