,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20060101,-1.74,-7.35,3.4,0.55,0.0,22.48
20060102,-0.22,-7.63,1.5,0.55,0.0,11.65
20060103,-1.89,-5.95,0.75,0.55,0.0,23.03
20060104,-2.28,-6.38,1.59,0.55,0.0,21.59
20060105,-0.95,-6.52,0.83,0.55,0.01,25.19
20060106,1.58,-2.72,2.11,0.55,0.01,12.02
20060107,0.69,-3.24,6.29,0.55,0.0,9.65
20060108,-1.94,-6.97,1.93,0.55,0.0,19.23
20060109,-2.95,-6.77,2.07,0.55,0.0,16.57
20060110,0.55,-2.87,7.5,0.55,0.0,22.22
20060111,1.0,-3.72,4.69,0.55,0.01,22.38
20060112,-2.47,-6.86,1.92,0.55,0.0,23.78
20060113,1.0,-5.93,6.2,0.55,0.0,24.43
20060114,2.87,-1.7,4.52,0.57,0.01,25.11
20060115,-1.63,-9.51,3.39,0.57,0.01,23.4
20060116,-6.16,-11.87,0.68,0.56,0.0,24.27
20060117,-0.22,-5.99,2.19,0.56,0.01,27.82
20060118,-2.04,-7.87,1.15,0.56,0.0,21.22
20060119,-4.63,-11.65,0.76,0.56,0.0,22.48
20060120,-2.61,-9.41,2.39,0.56,0.0,17.16
20060121,-5.59,-10.76,0.64,0.56,0.0,29.08
20060122,-3.13,-10.38,0.97,0.56,0.0,25.14
20060123,-0.81,-4.14,0.86,0.56,0.01,25.37
20060124,0.19,-4.76,0.14,0.56,0.01,26.19
20060125,2.13,-4.67,0.04,0.56,0.03,37.84
20060126,-2.42,-7.88,0.54,0.56,0.01,29.22
20060127,-3.45,-8.99,1.25,0.56,0.0,28.41
20060128,-2.62,-9.13,2.6,0.56,0.0,20.23
20060129,-3.55,-6.57,1.45,0.56,0.0,31.89
20060130,1.36,-4.64,4.75,0.56,0.01,25.21
20060131,-2.16,-6.74,1.64,0.57,0.0,26.91
20060201,-0.62,-5.96,2.7,0.56,0.01,30.24
20060202,-0.99,-5.06,1.61,0.56,0.01,20.54
20060203,-0.63,-7.62,1.71,0.56,0.0,33.67
20060204,1.84,-7.97,1.35,0.57,0.01,22.48
20060205,-2.7,-11.31,1.06,0.57,0.0,36.15
20060206,-2.86,-12.01,0.45,0.57,0.0,20.23
20060207,-1.87,-7.74,0.34,0.56,0.01,44.32
20060208,-1.13,-7.56,0.53,0.56,0.01,31.99
20060209,-4.13,-11.74,1.8,0.56,0.0,29.61
20060210,-7.47,-16.53,0.46,0.56,0.0,45.64
20060211,-1.41,-13.9,0.04,0.56,0.01,54.31
20060212,-1.17,-7.93,0.66,0.56,0.01,51.45
20060213,-4.26,-9.44,1.48,0.56,0.0,35.66
20060214,-5.58,-14.35,3.23,0.56,0.0,32.44
20060215,-10.81,-18.74,1.41,0.56,0.0,33.73
20060216,-17.2,-34.32,1.31,0.56,0.0,32.58
20060217,-19.06,-34.52,0.01,0.56,0.0,52.86
20060218,-9.04,-26.21,0.06,0.56,0.0,53.05
20060219,-9.52,-20.56,0.86,0.56,0.0,63.24
20060220,-9.11,-12.99,0.46,0.56,0.0,40.87
20060221,-5.08,-13.35,1.48,0.56,0.0,46.25
20060222,-4.38,-7.74,2.23,0.56,0.0,39.77
20060223,-1.01,-8.17,8.03,0.56,0.0,18.96
20060224,-8.16,-21.42,1.33,0.56,0.0,46.5
20060225,-4.96,-21.67,1.48,0.56,0.0,43.1
20060226,0.84,-9.38,1.01,0.57,0.0,51.38
20060227,2.75,-2.48,5.45,0.59,0.01,53.17
20060228,6.52,-2.55,5.21,0.6,0.04,36.1
20060301,0.74,-8.69,1.58,0.6,0.02,53.75
20060302,-2.1,-11.27,1.21,0.59,0.01,49.62
20060303,-1.04,-11.25,0.61,0.59,0.01,49.61
20060304,-4.97,-12.68,1.3,0.59,0.0,55.69
20060305,2.12,-8.27,1.01,0.59,0.03,64.18
20060306,4.26,-5.12,1.33,0.59,0.02,55.3
20060307,1.53,-4.45,0.74,0.59,0.03,51.8
20060308,-0.53,-5.98,1.23,0.59,0.02,56.46
20060309,-3.4,-9.05,1.21,0.59,0.0,41.25
20060310,-3.52,-12.06,1.68,0.59,0.01,63.7
20060311,-5.36,-13.93,1.02,0.59,0.0,57.62
20060312,-5.8,-16.07,0.68,0.59,0.0,67.01
20060313,-3.25,-15.53,0.23,0.59,0.01,71.45
20060314,-1.17,-12.31,0.45,0.59,0.01,58.04
20060315,-0.49,-8.13,0.18,0.59,0.02,72.65
20060316,2.34,-10.6,0.36,0.59,0.03,78.88
20060317,4.41,-7.66,0.4,0.59,0.04,76.3
20060318,-0.47,-6.28,5.94,0.59,0.01,61.05
20060319,-5.52,-10.27,3.13,0.59,0.0,41.74
20060320,-1.74,-10.2,0.83,0.59,0.01,50.95
20060321,1.44,-10.78,0.6,0.59,0.02,57.17
20060322,3.37,-7.81,0.47,0.59,0.03,75.12
20060323,6.71,-5.02,0.03,0.6,0.07,81.3
20060324,7.85,-2.96,0.21,0.6,0.06,80.8
20060325,8.72,-1.62,3.18,0.6,0.07,75.91
20060326,2.09,-4.5,2.23,0.6,0.04,68.91
20060327,4.62,-5.93,0.47,0.6,0.06,65.09
20060328,8.55,-2.84,0.32,0.6,0.08,66.45
20060329,2.92,-3.73,7.48,0.6,0.01,25.52
20060330,5.62,-4.52,0.88,0.61,0.07,69.32
20060331,6.56,-1.37,0.74,0.61,0.07,81.59
20060401,8.39,-1.35,2.57,0.61,0.14,93.69
20060402,5.08,-3.82,2.02,0.62,0.06,64.37
20060403,6.89,-3.38,0.19,0.62,0.07,80.67
20060404,5.72,0.76,8.09,0.62,0.02,32.45
20060405,7.3,0.32,6.69,0.63,0.03,24.4
20060406,2.51,-2.06,19.47,0.66,0.01,26.44
20060407,7.76,-1.24,1.74,0.66,0.08,73.75
20060408,10.53,-0.19,0.94,0.66,0.14,68.56
20060409,5.9,-1.65,0.63,0.66,0.1,89.12
20060410,6.5,-2.02,0.54,0.66,0.1,93.79
20060411,5.8,-1.99,0.72,0.66,0.1,83.45
20060412,8.13,-2.09,2.08,0.66,0.11,70.15
20060413,6.33,1.03,1.6,0.66,0.12,72.27
20060414,8.97,1.62,1.98,0.66,0.14,75.55
20060415,5.31,-0.77,1.93,0.66,0.08,86.7
20060416,2.8,-3.42,0.72,0.66,0.07,93.78
20060417,2.65,-4.64,1.07,0.66,0.07,81.26
20060418,4.92,-5.34,0.22,0.66,0.11,103.8
20060419,9.44,-4.26,0.14,0.65,0.22,126.53
20060420,14.96,-1.31,0.86,0.65,0.38,127.05
20060421,16.73,1.32,0.04,0.65,0.43,108.75
20060422,7.29,-3.35,6.05,0.65,0.1,44.83
20060423,4.34,-5.86,0.08,0.65,0.14,85.5
20060424,5.01,-6.44,0.3,0.65,0.16,121.83
20060425,9.69,-4.47,0.27,0.64,0.22,110.19
20060426,11.9,0.57,0.21,0.64,0.33,106.64
20060427,11.31,0.9,0.27,0.63,0.3,101.56
