,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20040101,13.37,-2.95,0.0,0.38,0.01,48.8
20040102,15.58,-0.54,0.0,0.38,0.01,42.54
20040103,1.14,-6.12,1.21,0.38,0.0,28.12
20040104,-4.81,-10.61,1.98,0.38,0.0,20.15
20040105,-11.11,-16.6,0.01,0.38,0.0,30.66
20040106,-2.1,-16.74,0.01,0.38,0.0,42.95
20040107,1.78,-7.7,0.02,0.38,0.0,24.52
20040108,8.02,-4.19,0.0,0.38,0.0,46.92
20040109,4.41,-5.38,0.07,0.38,0.0,44.04
20040110,11.22,-3.72,0.0,0.38,0.0,49.59
20040111,12.9,-0.69,0.0,0.38,0.01,50.14
20040112,11.11,-2.04,0.0,0.38,0.0,50.61
20040113,8.98,-2.95,0.0,0.38,0.0,53.28
20040114,12.44,-2.6,0.06,0.38,0.01,53.41
20040115,12.11,-3.07,0.01,0.38,0.0,40.44
20040116,8.72,1.76,0.04,0.38,0.0,22.07
20040117,7.08,-2.35,0.0,0.38,0.0,33.78
20040118,1.81,-6.69,0.0,0.38,0.0,52.75
20040119,1.22,-6.99,0.0,0.38,0.0,16.8
20040120,7.25,-2.46,0.0,0.38,0.0,40.12
20040121,9.65,-2.24,0.0,0.38,0.0,58.3
20040122,5.59,-4.82,0.0,0.38,0.0,52.77
20040123,15.03,-2.25,0.0,0.38,0.01,57.08
20040124,5.41,-3.05,0.58,0.38,0.0,47.34
20040125,0.08,-4.15,7.53,0.38,0.0,13.8
20040126,-4.59,-13.9,1.32,0.38,0.0,22.26
20040127,4.48,-14.51,0.0,0.38,0.0,57.91
20040128,-5.63,-15.17,0.03,0.38,0.0,55.48
20040129,-7.19,-13.71,0.0,0.38,0.0,54.02
20040130,-1.19,-13.49,0.0,0.38,0.0,54.51
20040131,-2.49,-9.11,1.08,0.38,0.0,25.45
20040201,-4.56,-9.49,3.62,0.38,0.0,22.55
20040202,0.16,-11.27,0.05,0.38,0.0,39.41
20040203,2.24,-9.67,1.83,0.38,0.0,47.84
20040204,0.42,-4.46,6.01,0.38,0.0,31.88
20040205,-2.29,-8.44,1.2,0.38,0.0,35.75
20040206,-5.1,-16.02,0.26,0.38,0.0,25.85
20040207,-2.99,-17.52,0.0,0.38,0.0,66.15
20040208,4.06,-12.02,0.34,0.39,0.0,63.48
20040209,5.33,-8.56,0.0,0.4,0.0,72.64
20040210,7.55,-7.5,0.0,0.4,0.0,70.75
20040211,2.26,-8.83,0.01,0.41,0.0,66.06
20040212,-2.95,-12.8,0.0,0.4,0.0,73.7
20040213,6.44,-10.74,0.0,0.4,0.0,72.07
