,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20070101,0.64,-8.89,0.0,0.39,0.01,26.55
20070102,4.87,-0.15,0.02,0.39,0.01,19.4
20070103,4.38,-2.23,0.22,0.4,0.0,20.0
20070104,1.83,-4.91,0.22,0.4,0.01,26.41
20070105,-1.24,-7.35,0.1,0.39,0.01,27.3
20070106,0.93,-6.65,1.01,0.39,0.01,15.32
20070107,1.65,-7.36,0.2,0.39,0.01,9.44
20070108,1.66,-8.98,0.13,0.39,0.0,19.37
20070109,2.27,-8.75,0.05,0.39,0.0,13.0
20070110,1.44,-18.49,0.05,0.39,0.0,25.12
20070111,-18.69,-22.08,0.17,0.39,0.0,16.2
20070112,-8.53,-22.92,0.0,0.39,0.0,29.05
20070113,-8.76,-19.1,0.58,0.39,0.0,22.94
20070114,-6.22,-16.18,0.31,0.39,0.0,29.17
20070115,-1.74,-14.81,0.02,0.39,0.0,29.47
20070116,-0.86,-9.77,0.0,0.39,0.0,18.33
20070117,-4.5,-8.42,1.15,0.39,0.01,12.38
20070118,-1.88,-13.06,0.18,0.39,0.01,27.34
20070119,2.01,-8.61,0.25,0.39,0.0,13.4
20070120,0.65,-6.37,1.99,0.39,0.0,18.53
20070121,-0.86,-10.88,0.21,0.39,0.0,31.56
20070122,3.22,-5.48,0.36,0.39,0.01,31.41
20070123,4.55,-1.77,0.08,0.39,0.0,22.66
20070124,7.26,-3.38,0.0,0.39,0.0,30.58
20070125,6.95,-3.9,0.0,0.4,0.0,32.16
20070126,0.73,-10.31,0.03,0.4,0.0,32.75
20070127,-0.63,-12.8,0.03,0.39,0.0,37.85
20070128,1.09,-7.8,0.01,0.39,0.01,37.61
20070129,-2.03,-12.06,0.04,0.39,0.0,31.98
20070130,-0.71,-12.51,0.9,0.39,0.01,18.78
20070131,-1.99,-12.64,0.4,0.39,0.01,18.51
20070201,-7.08,-17.86,0.58,0.39,0.01,40.05
20070202,-7.64,-15.02,0.52,0.39,0.0,13.3
20070203,-1.88,-11.62,0.41,0.39,0.0,32.9
20070204,5.04,-11.36,0.19,0.39,0.0,17.11
20070205,8.76,-2.51,0.01,0.39,0.0,29.95
20070206,-0.46,-8.0,0.45,0.4,0.01,14.2
20070207,-5.22,-11.05,0.8,0.39,0.01,20.09
20070208,-8.55,-11.93,3.39,0.39,0.01,20.64
20070209,-8.82,-13.26,1.11,0.39,0.0,16.69
20070210,1.83,-13.7,0.13,0.39,0.0,48.13
20070211,-4.41,-11.28,3.6,0.39,0.0,16.02
20070212,-11.76,-16.15,2.08,0.39,0.0,27.49
20070213,-13.5,-18.28,3.14,0.39,0.0,23.03
20070214,-8.93,-20.68,0.43,0.39,0.0,75.68
20070215,3.01,-9.41,0.56,0.4,0.0,37.61
20070216,5.15,-0.5,0.25,0.41,0.0,47.82
20070217,7.94,-3.97,0.01,0.41,0.0,37.73
20070218,8.12,-1.45,0.01,0.41,0.01,53.09
20070219,4.71,-3.1,0.03,0.41,0.01,57.31
20070220,8.3,0.03,0.07,0.41,0.01,56.28
20070221,4.01,-4.5,0.01,0.41,0.0,62.84
20070222,4.71,-3.99,0.64,0.41,0.0,32.7
20070223,1.44,-6.13,6.63,0.41,0.01,13.38
20070224,1.56,-6.65,0.07,0.41,0.0,68.9
20070225,4.04,-3.76,0.79,0.41,0.0,66.95
20070226,-1.92,-5.79,3.75,0.41,0.0,35.37
20070227,-0.41,-9.23,0.46,0.41,0.0,27.94
20070228,0.81,-8.21,0.24,0.41,0.0,29.38
20070301,-2.38,-10.14,0.16,0.41,0.0,24.04
20070302,-0.29,-11.05,0.07,0.41,0.0,75.98
20070303,7.32,-9.85,0.02,0.41,0.01,68.01
20070304,10.44,-1.22,0.0,0.41,0.01,51.83
20070305,10.8,0.01,0.0,0.41,0.0,60.09
20070306,13.62,-2.1,0.0,0.41,0.0,73.19
20070307,16.82,-1.35,0.0,0.41,0.01,74.43
20070308,9.57,0.51,0.05,0.41,0.01,73.51
20070309,10.98,-1.93,0.01,0.4,0.01,80.52
20070310,13.2,-2.32,0.0,0.4,0.01,81.63
20070311,16.19,1.8,0.27,0.4,0.01,62.07
20070312,17.83,2.74,0.04,0.4,0.02,80.87
20070313,8.76,-2.72,0.02,0.4,0.0,78.44
20070314,6.98,-3.86,0.12,0.4,0.0,62.45
20070315,6.23,-5.42,0.0,0.39,0.0,81.23
20070316,10.2,-0.72,0.26,0.39,0.0,41.03
20070317,18.45,1.93,0.03,0.39,0.01,75.26
20070318,8.49,0.4,4.07,0.4,0.01,43.89
20070319,16.27,-2.9,0.16,0.4,0.01,62.77
20070320,12.58,0.88,0.03,0.4,0.01,70.21
20070321,8.29,-3.95,0.01,0.4,0.01,94.12
20070322,12.35,0.13,0.02,0.39,0.01,69.19
20070323,15.37,1.76,0.04,0.39,0.01,99.85
20070324,16.07,3.23,0.1,0.39,0.01,79.39
20070325,13.94,1.7,0.15,0.39,0.01,67.14
20070326,10.23,-2.65,0.13,0.39,0.01,93.58
20070327,10.91,0.23,2.37,0.39,0.01,47.59
20070328,6.23,-5.79,0.5,0.39,0.01,87.47
