,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20110101,-9.43,-19.69,0.0,0.55,0.0,28.62
20110102,-5.79,-14.22,0.01,0.55,0.0,30.08
20110103,-5.6,-15.5,0.02,0.55,0.0,18.13
20110104,-4.31,-12.97,0.06,0.55,0.0,11.05
20110105,-0.48,-8.76,2.6,0.55,0.0,8.5
20110106,0.45,-0.68,1.65,0.55,0.0,9.2
20110107,0.49,-1.28,4.79,0.55,0.0,10.62
20110108,-0.45,-8.87,0.19,0.56,0.0,20.81
20110109,-5.01,-12.75,0.11,0.55,0.0,26.35
20110110,-10.37,-20.08,0.0,0.55,0.0,17.73
20110111,-10.13,-21.03,0.53,0.55,0.0,19.11
20110112,1.12,-9.92,8.79,0.56,0.0,12.7
20110113,3.12,0.45,7.75,0.59,-0.0,13.29
20110114,6.08,1.9,1.95,0.62,-0.0,15.91
20110115,3.87,1.13,7.53,0.62,-0.0,14.33
20110116,8.48,3.28,4.42,0.62,-0.0,24.21
20110117,8.93,0.6,1.58,0.62,0.0,30.23
20110118,1.4,-5.24,1.28,0.62,0.0,12.24
20110119,2.19,-5.72,0.0,0.61,0.0,35.88
20110120,-0.11,-4.37,0.95,0.6,0.0,18.82
20110121,1.95,-2.77,5.13,0.6,0.0,7.95
20110122,5.04,-3.82,0.02,0.6,0.0,34.65
20110123,5.94,-1.12,0.37,0.6,0.0,37.3
20110124,2.38,-1.59,5.67,0.6,0.0,13.34
20110125,2.85,-0.69,0.44,0.61,0.0,21.8
20110126,5.19,-1.17,0.12,0.61,0.0,12.36
20110127,6.36,-1.85,0.03,0.6,0.0,17.41
20110128,6.01,-0.75,0.19,0.6,0.0,16.78
20110129,2.74,0.18,3.35,0.61,0.0,14.66
20110130,-0.29,-11.27,0.48,0.61,0.0,38.02
20110131,-4.85,-13.89,0.0,0.6,0.0,36.73
20110201,-3.63,-15.79,0.0,0.6,0.0,45.61
20110202,-3.06,-13.11,0.01,0.6,0.0,37.15
20110203,1.13,-9.02,0.03,0.6,0.0,23.18
20110204,2.64,-2.51,0.4,0.6,0.0,31.68
20110205,6.78,-0.83,0.01,0.6,0.0,37.15
20110206,1.28,-2.27,3.11,0.6,0.0,17.4
20110207,3.63,-1.98,0.42,0.6,0.0,24.59
20110208,0.8,-7.52,0.06,0.6,0.0,33.75
20110209,2.86,-7.67,0.1,0.6,0.0,48.58
20110210,4.92,-6.47,0.0,0.6,0.0,50.59
20110211,3.34,-3.7,0.25,0.6,0.0,34.64
20110212,6.91,1.12,0.49,0.6,0.0,35.43
20110213,5.36,-1.81,0.07,0.6,0.0,48.82
20110214,7.25,-0.36,2.1,0.6,0.0,12.59
20110215,4.15,-0.27,3.01,0.61,0.0,21.07
20110216,2.95,-2.21,1.13,0.61,0.0,47.81
20110217,1.7,-3.81,0.37,0.61,0.0,50.38
20110218,3.02,-5.04,0.42,0.61,0.0,34.88
20110219,2.0,-7.6,0.02,0.6,0.0,58.56
20110220,2.96,-8.73,0.01,0.6,0.0,61.24
20110221,3.17,-5.86,0.27,0.6,0.0,59.55
20110222,1.83,-4.48,0.67,0.6,0.0,46.76
20110223,0.79,-6.11,4.83,0.6,0.0,26.89
20110224,-6.96,-17.19,2.38,0.6,0.0,36.3
20110225,-7.85,-20.49,0.03,0.6,0.0,60.18
20110226,-5.61,-16.6,0.04,0.6,0.0,43.8
20110227,0.41,-8.7,1.9,0.6,0.0,44.01
20110228,2.51,-1.12,3.37,0.6,0.0,21.69
20110301,2.58,-2.22,4.24,0.61,0.0,27.18
20110302,8.56,-1.88,0.83,0.62,0.0,44.48
20110303,4.96,-2.81,0.08,0.62,0.0,53.3
20110304,5.1,-3.76,0.44,0.62,0.0,45.06
20110305,6.59,-1.74,0.83,0.62,0.0,63.57
20110306,5.73,-2.24,0.18,0.62,0.0,58.08
20110307,4.76,-2.52,0.18,0.62,0.0,58.66
20110308,5.52,-2.7,3.03,0.62,0.0,40.67
20110309,10.02,-1.28,6.39,0.62,0.0,46.29
20110310,5.62,1.65,13.0,0.64,-0.0,38.71
20110311,7.08,-2.61,0.05,0.64,0.0,75.57
20110312,10.07,-2.7,0.47,0.63,0.0,52.63
20110313,11.57,-0.31,5.5,0.63,0.0,37.28
20110314,9.22,0.35,0.2,0.63,0.0,77.73
20110315,7.37,0.89,6.66,0.64,0.0,38.85
20110316,6.12,-1.34,0.65,0.64,0.0,67.72
20110317,5.61,-2.89,0.66,0.64,0.0,75.69
20110318,9.23,-2.38,0.8,0.63,0.0,54.32
20110319,6.95,-2.47,1.81,0.63,0.0,84.44
20110320,8.12,-3.17,1.82,0.63,0.0,51.44
20110321,5.67,1.16,6.35,0.64,0.0,48.99
20110322,8.87,-2.63,0.23,0.64,0.0,85.29
20110323,10.09,-3.35,0.0,0.64,0.01,90.55
20110324,11.52,1.0,1.88,0.63,0.0,66.53
20110325,10.05,-0.02,3.45,0.64,0.01,65.62
20110326,8.26,-1.59,3.31,0.64,0.0,61.33
20110327,7.22,0.71,2.84,0.64,0.0,66.7
20110328,9.07,0.81,1.85,0.64,0.0,75.18
20110329,6.94,1.25,3.73,0.65,0.0,50.01
20110330,15.85,3.34,1.51,0.65,0.01,70.7
20110331,16.02,4.76,0.53,0.64,0.03,87.8
20110401,10.48,2.26,1.75,0.64,0.0,63.66
20110402,9.99,1.93,2.1,0.64,0.01,89.84
20110403,9.57,-2.17,0.1,0.64,0.01,85.84
20110404,5.83,0.8,3.69,0.64,-0.0,58.26
20110405,9.58,1.06,0.46,0.64,0.0,98.45
20110406,7.34,-3.06,1.18,0.64,0.0,80.55
20110407,7.77,-3.49,0.11,0.64,0.01,86.12
20110408,11.8,-2.79,0.0,0.63,0.02,114.31
20110409,12.0,-0.49,0.02,0.63,0.02,99.0
20110410,9.74,-1.71,0.67,0.63,0.0,71.02
20110411,10.46,-1.07,1.49,0.63,0.01,110.46
20110412,9.75,-3.11,0.0,0.63,0.01,97.91
20110413,7.0,0.29,4.03,0.63,0.0,48.42
20110414,7.77,-1.42,3.44,0.64,0.0,83.55
20110415,7.17,1.37,3.18,0.64,0.0,57.24
20110416,15.0,0.87,1.72,0.64,0.02,97.81
20110417,9.58,-3.08,0.02,0.64,0.01,104.57
20110418,5.44,-2.66,1.05,0.64,0.0,85.43
20110419,8.81,-4.25,0.1,0.64,0.01,109.3
20110420,10.38,-3.81,0.02,0.63,0.01,82.38
20110421,6.6,-0.12,2.41,0.63,0.0,91.27
20110422,12.91,-3.46,0.14,0.63,0.06,124.91
20110423,15.23,-2.49,0.0,0.63,0.08,129.81
20110424,16.15,-1.26,0.08,0.63,0.05,105.7
20110425,8.57,2.05,9.32,0.63,0.0,56.12
20110426,11.16,0.48,3.48,0.65,0.01,98.9
20110427,9.84,-0.26,0.49,0.64,0.0,92.61
20110428,9.59,-0.92,0.4,0.64,0.01,104.73
20110429,10.3,-1.95,0.63,0.64,0.01,73.21
20110430,13.69,1.19,0.44,0.64,0.04,126.71
20110501,15.83,-0.1,0.01,0.63,0.08,138.86
20110502,13.08,1.98,1.79,0.63,0.01,57.66
20110503,12.38,0.33,0.14,0.63,0.02,106.65
20110504,16.19,0.15,0.0,0.63,0.09,137.59
20110505,16.38,3.74,0.09,0.62,0.03,93.38
20110506,13.44,4.26,3.75,0.62,0.02,82.11
20110507,13.35,5.0,3.16,0.63,0.03,100.73
20110508,12.91,2.81,0.91,0.63,0.04,93.36
20110509,18.57,4.28,1.04,0.63,0.11,134.51
20110510,21.17,3.99,0.01,0.63,0.2,144.95
20110511,21.7,5.58,1.36,0.62,0.13,100.07
20110512,16.19,5.73,0.68,0.62,0.09,138.04
20110513,20.5,2.83,0.02,0.62,0.07,129.1
20110514,24.78,11.1,1.73,0.62,0.18,59.37
20110515,15.05,7.76,13.34,0.62,0.02,52.53
20110516,8.0,3.55,11.36,0.65,0.0,53.01
20110517,16.39,0.98,0.07,0.65,0.09,138.51
20110518,19.53,4.61,0.03,0.64,0.11,143.15
20110519,23.23,5.3,0.0,0.64,0.34,145.77
20110520,23.7,6.9,0.01,0.63,0.28,135.21
20110521,20.53,8.53,0.97,0.63,0.08,93.16
20110522,17.71,5.35,0.24,0.62,0.12,100.39
20110523,17.48,6.23,0.09,0.62,0.09,103.94
20110524,17.67,7.33,1.33,0.62,0.08,113.36
20110525,18.21,6.65,5.49,0.62,0.05,74.08
20110526,12.77,3.57,11.59,0.65,0.01,105.72
20110527,14.44,3.57,1.0,0.64,0.05,111.06
20110528,13.15,1.99,0.16,0.64,0.04,125.02
20110529,18.98,4.97,0.7,0.63,0.13,118.73
20110530,17.3,6.93,0.68,0.63,0.09,125.73
20110531,16.55,7.61,3.5,0.63,0.03,95.52
20110601,17.05,7.98,2.58,0.64,0.07,104.58
20110602,14.26,6.76,2.19,0.64,0.02,107.73
20110603,19.19,4.71,0.05,0.63,0.17,144.59
20110604,24.99,5.76,0.0,0.63,0.39,159.86
20110605,28.1,8.8,0.04,0.62,0.51,116.59
20110606,25.46,11.93,0.91,0.62,0.17,121.51
20110607,20.96,7.5,0.13,0.62,0.18,138.36
20110608,15.4,4.62,0.8,0.62,0.07,88.64
20110609,20.41,6.48,0.03,0.62,0.2,137.86
20110610,20.3,7.66,0.46,0.62,0.14,100.34
20110611,22.08,8.52,0.61,0.61,0.18,137.02
20110612,21.84,7.46,0.13,0.61,0.21,147.6
20110613,21.12,9.67,1.08,0.61,0.11,122.09
20110614,21.03,6.29,0.02,0.6,0.21,155.43
20110615,15.17,6.19,1.56,0.6,0.05,111.33
20110616,17.15,6.67,0.58,0.6,0.07,76.62
20110617,22.01,8.79,0.16,0.6,0.17,140.91
20110618,16.1,8.83,4.12,0.6,0.02,63.2
20110619,21.66,6.99,0.18,0.6,0.13,121.8
20110620,22.98,7.11,0.04,0.6,0.22,153.66
20110621,25.58,10.58,0.01,0.59,0.28,156.05
20110622,29.13,12.42,0.09,0.59,0.39,124.38
20110623,20.85,9.24,0.34,0.59,0.18,158.67
20110624,19.88,5.89,0.02,0.59,0.16,140.12
