,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20000101,21.77,4.54,0.25,0.58,0.12,65.6
20000102,21.77,16.3,0.44,0.58,0.05,19.9
20000103,18.34,4.48,0.13,0.57,0.14,67.7
20000104,8.25,0.22,0.03,0.57,0.0,71.6
20000105,13.03,-3.27,0.01,0.57,0.03,68.4
20000106,15.92,1.69,1.53,0.57,0.03,59.9
20000107,13.97,6.39,12.02,0.58,0.02,18.9
20000108,11.32,5.19,9.82,0.61,0.02,27.0
20000109,20.39,4.5,0.05,0.61,0.26,71.6
20000110,19.62,0.44,0.15,0.6,0.2,71.7
20000111,18.83,3.39,0.01,0.59,0.18,71.9
20000112,25.51,12.08,0.0,0.59,0.27,63.4
20000113,19.1,6.62,0.0,0.59,0.21,71.1
20000114,14.74,2.69,0.0,0.59,0.09,72.6
20000115,20.12,3.78,0.0,0.59,0.09,54.5
20000116,22.85,11.69,0.02,0.59,0.16,57.3
20000117,23.89,11.6,0.0,0.59,0.19,62.3
20000118,22.32,10.74,0.0,0.58,0.15,71.5
20000119,22.8,7.8,0.0,0.58,0.14,72.8
20000120,11.08,1.98,0.0,0.58,0.04,71.2
20000121,14.63,0.07,0.04,0.58,0.06,73.7
20000122,23.8,9.58,0.08,0.58,0.15,52.5
20000123,16.99,6.48,0.0,0.57,0.07,70.3
20000124,10.28,-1.84,0.0,0.57,0.03,73.4
20000125,11.43,0.46,0.0,0.57,0.03,68.5
20000126,8.61,-1.32,0.92,0.57,0.01,21.2
20000127,2.03,-3.41,23.45,0.58,0.0,18.0
20000128,0.55,-6.23,0.38,0.59,0.0,23.0
20000129,2.1,-7.43,0.15,0.59,0.0,45.4
20000130,5.23,-5.92,0.01,0.6,0.0,84.9
20000131,10.22,-4.24,0.55,0.6,0.03,72.7
20000201,13.14,2.98,1.84,0.61,0.07,38.6
20000202,13.37,-0.88,0.16,0.6,0.12,84.2
20000203,21.01,2.41,0.0,0.6,0.24,87.1
20000204,11.83,-0.11,0.0,0.59,0.09,87.8
20000205,11.06,-3.59,0.0,0.59,0.09,81.5
20000206,16.49,-0.99,0.0,0.59,0.14,76.8
20000207,20.1,7.97,0.0,0.59,0.21,75.0
20000208,19.22,3.35,0.0,0.59,0.23,88.7
20000209,23.0,5.0,0.0,0.59,0.23,81.9
20000210,26.03,12.21,0.0,0.59,0.28,87.9
20000211,20.39,6.23,0.0,0.58,0.19,81.4
20000212,17.43,1.91,0.0,0.58,0.12,74.6
20000213,24.33,6.83,0.0,0.58,0.29,86.8
20000214,17.45,3.57,0.0,0.58,0.12,87.8
20000215,26.6,7.08,0.22,0.57,0.19,83.2
20000216,25.33,13.58,0.57,0.57,0.13,44.1
20000217,24.94,16.5,0.56,0.57,0.12,57.5
20000218,20.75,5.58,0.76,0.57,0.17,88.8
20000219,15.01,1.41,0.0,0.57,0.07,93.5
20000220,19.01,3.0,0.24,0.57,0.12,80.8
20000221,22.55,8.12,0.01,0.57,0.12,57.3
20000222,23.52,12.0,5.66,0.57,0.1,51.0
20000223,24.22,13.72,11.39,0.59,0.6,102.2
20000224,25.96,14.76,1.08,0.59,0.43,57.9
20000225,24.55,17.12,28.14,0.61,0.25,55.3
20000226,19.98,7.26,11.53,0.65,0.67,89.3
20000227,21.0,7.0,0.0,0.63,0.77,107.0
20000228,22.08,5.55,0.94,0.62,0.68,105.7
20000229,26.44,12.26,0.54,0.62,0.71,89.4
20000301,21.75,6.59,0.54,0.61,0.55,103.2
20000302,24.57,12.79,8.91,0.61,0.45,36.1
