,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20040101,21.06,7.86,0.06,0.36,0.02,52.3
20040102,24.85,7.24,0.0,0.36,0.03,63.11
20040103,24.05,8.13,0.0,0.36,0.02,62.88
20040104,10.41,-1.25,0.0,0.36,0.0,60.94
20040105,2.72,-6.14,0.0,0.36,0.0,65.05
20040106,-0.89,-8.49,0.0,0.36,0.0,64.16
20040107,10.48,-4.85,0.0,0.36,0.0,56.63
20040108,14.05,-0.04,0.0,0.36,0.01,55.49
20040109,13.31,-2.84,0.04,0.36,0.01,66.19
20040110,15.92,-1.77,0.0,0.36,0.01,66.03
20040111,19.73,1.17,0.0,0.36,0.01,55.54
20040112,12.82,6.3,0.62,0.36,0.0,34.45
20040113,17.75,5.37,0.01,0.36,0.01,58.97
20040114,19.36,6.37,0.6,0.36,0.01,65.27
20040115,11.7,6.37,8.32,0.37,0.0,22.79
20040116,17.26,9.59,16.99,0.38,0.01,18.0
20040117,12.32,2.28,13.36,0.43,0.0,12.04
20040118,8.02,-1.81,2.14,0.44,0.0,49.16
20040119,7.15,-5.32,0.0,0.43,0.01,67.31
20040120,8.8,-4.4,1.13,0.42,0.01,52.35
20040121,9.22,-3.74,0.0,0.42,0.03,62.66
20040122,13.15,-1.63,0.0,0.41,0.06,71.09
20040123,19.29,-1.17,0.03,0.41,0.11,67.6
20040124,19.23,8.03,1.96,0.41,0.1,46.2
20040125,20.7,4.97,0.02,0.41,0.18,71.04
20040126,5.73,-5.56,0.06,0.41,0.0,54.92
20040127,8.8,-5.72,0.0,0.4,0.01,75.14
20040128,15.8,-3.3,0.0,0.4,0.07,71.41
20040129,14.19,-3.63,0.01,0.39,0.06,57.13
20040130,8.15,-6.54,0.0,0.39,0.01,73.84
20040131,16.05,-1.78,0.0,0.39,0.04,59.73
20040201,7.93,-1.18,3.19,0.39,0.0,15.53
20040202,11.02,-3.77,0.0,0.39,0.03,79.04
20040203,9.28,-4.3,0.03,0.39,0.01,49.62
20040204,4.08,0.46,5.19,0.4,0.0,12.91
20040205,9.05,-1.05,0.25,0.4,0.01,18.76
20040206,7.65,-3.37,0.0,0.4,0.0,81.65
20040207,9.2,-5.18,0.01,0.4,0.03,81.52
20040208,16.77,-2.27,0.02,0.39,0.07,73.86
20040209,8.23,-0.11,0.08,0.39,0.0,38.7
20040210,12.14,-2.65,0.41,0.39,0.05,67.03
20040211,8.08,1.21,5.44,0.4,0.0,30.56
20040212,4.49,-5.21,0.05,0.4,0.0,53.2
20040213,4.39,-5.6,1.97,0.4,0.0,30.8
20040214,7.12,-3.08,4.98,0.4,0.0,52.27
20040215,9.66,-5.75,0.0,0.41,0.03,46.44
20040216,16.19,-0.64,0.09,0.4,0.09,60.87
20040217,16.54,-1.24,0.0,0.4,0.13,89.18
20040218,22.88,0.66,0.0,0.4,0.22,76.41
20040219,26.98,7.12,0.46,0.39,0.31,70.18
20040220,18.0,4.9,0.0,0.39,0.16,83.16
20040221,19.12,3.79,0.0,0.39,0.19,91.66
20040222,20.23,5.49,8.82,0.39,0.09,71.94
