,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20050101,17.77,8.5,0.0,0.45,0.06,31.04
20050102,10.08,1.88,0.98,0.45,0.0,15.08
20050103,3.17,-1.2,3.22,0.46,0.0,23.13
20050104,1.49,-5.64,14.02,0.47,0.0,6.78
20050105,-6.68,-17.69,13.98,0.48,0.0,27.95
20050106,-2.64,-18.41,0.01,0.48,0.0,48.74
20050107,-0.33,-7.85,0.15,0.48,0.0,28.46
20050108,2.22,-9.23,8.47,0.48,0.0,45.39
20050109,9.83,1.36,0.04,0.52,0.01,37.45
20050110,7.01,-2.9,0.08,0.52,0.0,20.81
20050111,4.67,-4.12,0.02,0.52,0.0,20.16
20050112,16.09,-1.79,0.07,0.52,0.09,35.58
20050113,8.11,-6.42,0.0,0.51,0.01,62.38
20050114,-1.02,-9.83,0.0,0.5,0.0,38.04
20050115,-2.76,-11.36,0.04,0.5,0.0,33.06
20050116,-2.52,-11.37,0.0,0.49,0.0,50.77
20050117,1.76,-9.42,0.0,0.49,0.0,55.2
20050118,9.3,-5.95,0.0,0.49,0.0,59.29
20050119,14.73,0.01,0.0,0.48,0.05,54.2
20050120,20.48,2.29,0.0,0.48,0.14,65.2
20050121,20.19,3.98,0.0,0.48,0.1,53.95
20050122,5.11,-6.74,0.0,0.48,0.0,68.45
20050123,8.23,-7.2,0.0,0.48,0.0,68.28
20050124,18.23,-1.29,0.0,0.48,0.1,61.84
20050125,19.29,2.51,0.02,0.48,0.14,68.93
20050126,12.51,0.24,0.0,0.48,0.07,69.77
20050127,5.54,-0.08,3.05,0.48,0.0,20.61
20050128,2.04,-2.51,11.73,0.48,0.0,11.74
20050129,7.99,-3.25,1.61,0.49,0.02,68.15
20050130,1.31,-2.95,7.55,0.49,0.0,17.13
20050131,4.43,-4.0,0.32,0.5,0.0,26.94
20050201,3.33,-3.58,0.13,0.51,0.0,15.48
20050202,6.98,-3.88,0.0,0.51,0.01,61.16
20050203,13.86,-2.79,0.0,0.51,0.08,76.47
20050204,15.65,-1.79,0.01,0.5,0.12,77.38
20050205,14.58,0.52,3.25,0.5,0.1,55.66
20050206,9.84,0.69,5.64,0.51,0.0,19.41
20050207,5.18,-3.84,0.01,0.51,0.0,48.54
20050208,4.8,-6.56,0.49,0.51,0.0,18.62
20050209,8.74,-6.52,0.0,0.5,0.02,79.01
20050210,14.78,-2.32,0.0,0.5,0.1,66.62
20050211,14.09,-0.13,0.0,0.49,0.07,62.26
20050212,12.98,7.37,0.86,0.49,0.02,22.56
20050213,19.3,6.55,0.07,0.49,0.26,81.08
20050214,22.09,3.02,0.0,0.48,0.27,78.56
20050215,13.93,2.87,0.0,0.48,0.1,83.09
20050216,7.25,0.11,0.0,0.48,0.02,40.54
20050217,12.19,-2.35,0.0,0.48,0.08,83.55
20050218,11.18,-0.33,2.59,0.48,0.02,41.16
20050219,18.62,3.78,0.21,0.48,0.11,56.58
20050220,20.4,6.63,0.47,0.48,0.31,87.2
20050221,16.45,3.74,0.03,0.48,0.18,48.56
20050222,7.72,3.71,2.1,0.48,0.0,28.51
20050223,6.18,0.59,4.59,0.49,0.0,17.19
20050224,12.64,-0.77,0.0,0.49,0.12,92.97
20050225,14.52,-1.1,0.01,0.48,0.13,90.19
20050226,14.12,2.78,0.11,0.48,0.12,66.59
20050227,11.7,0.59,0.1,0.48,0.05,57.56
20050228,12.2,-3.36,0.02,0.48,0.07,92.76
20050301,10.85,-3.64,0.0,0.48,0.07,91.84
20050302,18.13,-2.18,0.01,0.48,0.26,98.08
20050303,19.57,2.28,0.03,0.48,0.35,98.7
20050304,21.08,6.83,0.0,0.47,0.42,99.5
20050305,19.28,2.23,0.0,0.47,0.27,78.69
20050306,20.38,5.21,0.0,0.47,0.28,85.82
20050307,16.3,1.41,0.0,0.46,0.21,99.85
20050308,16.39,-0.49,0.0,0.46,0.15,82.57
20050309,12.85,1.62,0.0,0.46,0.15,105.29
20050310,16.99,3.37,0.0,0.46,0.26,105.58
20050311,20.5,-0.13,0.0,0.45,0.32,107.35
20050312,27.53,5.21,0.0,0.45,0.64,110.32
20050313,11.53,0.76,0.0,0.45,0.09,89.04
20050314,10.87,1.15,0.24,0.45,0.09,72.59
20050315,4.03,0.55,5.68,0.45,0.0,43.54
20050316,12.8,-0.06,0.51,0.46,0.19,110.29
20050317,17.16,-1.89,0.03,0.46,0.23,104.92
20050318,17.23,2.81,0.06,0.45,0.3,114.67
20050319,15.7,-1.84,0.0,0.45,0.23,108.71
20050320,20.82,3.03,2.14,0.45,0.32,88.27
20050321,18.64,7.08,4.0,0.45,0.3,62.17
20050322,10.39,1.12,3.33,0.47,0.03,35.33
20050323,12.81,-0.19,0.02,0.47,0.08,60.46
20050324,20.12,3.33,0.01,0.46,0.37,90.88
20050325,13.67,1.99,0.62,0.46,0.18,62.4
20050326,10.61,0.74,0.3,0.46,0.06,31.76
20050327,15.4,-1.77,0.0,0.46,0.29,122.25
20050328,24.84,2.49,0.0,0.45,0.69,114.21
20050329,22.69,9.77,0.2,0.45,0.33,77.74
20050330,19.83,7.69,0.05,0.45,0.54,117.85
20050331,15.45,4.9,2.43,0.45,0.19,56.27
20050401,15.8,2.54,0.03,0.45,0.31,128.45
20050402,24.9,2.59,0.0,0.45,0.75,130.4
20050403,27.19,5.9,0.06,0.44,0.76,112.93
20050404,29.8,7.46,0.0,0.44,1.0,130.56
20050405,23.08,11.66,0.67,0.43,0.54,113.37
20050406,14.37,7.23,8.21,0.45,0.03,39.53
20050407,21.72,6.33,0.0,0.45,0.6,133.28
20050408,23.79,6.39,0.0,0.45,0.62,117.92
20050409,27.37,9.9,0.52,0.44,0.92,131.38
20050410,24.77,9.74,7.21,0.45,0.84,122.66
20050411,15.01,6.4,0.01,0.45,0.25,78.64
20050412,20.64,3.33,0.0,0.45,0.6,137.41
20050413,20.86,4.33,0.04,0.44,0.53,134.18
20050414,23.09,6.69,0.0,0.44,0.61,129.78
20050415,25.82,9.85,0.01,0.43,0.75,126.34
20050416,25.94,10.2,0.0,0.43,0.74,102.93
20050417,25.43,12.17,5.69,0.43,0.61,107.07
20050418,27.04,14.45,0.23,0.44,0.84,125.97
20050419,28.69,15.4,0.0,0.43,1.03,127.08
20050420,31.13,12.18,2.54,0.43,1.1,135.45
20050421,25.45,11.69,0.07,0.43,0.89,144.2
20050422,21.06,7.2,0.0,0.42,0.51,140.29
20050423,17.62,3.35,0.0,0.42,0.43,145.44
20050424,18.51,4.12,1.82,0.42,0.26,105.58
20050425,19.58,5.27,0.14,0.42,0.42,73.27
20050426,21.45,5.0,0.0,0.42,0.56,135.77
20050427,23.62,5.43,1.86,0.41,0.66,141.38
20050428,12.92,6.5,1.3,0.42,0.08,73.21
20050429,11.73,2.59,0.2,0.42,0.1,43.15
20050430,17.88,0.82,0.07,0.42,0.53,149.84
20050501,10.97,5.17,2.85,0.42,0.04,47.98
20050502,15.66,3.73,2.54,0.43,0.35,99.99
20050503,16.25,4.19,0.36,0.43,0.34,80.5
20050504,15.25,5.23,0.01,0.43,0.2,72.32
20050505,24.22,8.11,0.04,0.43,0.7,94.61
20050506,25.73,12.44,0.0,0.42,0.68,127.53
20050507,23.92,15.05,0.03,0.42,0.46,98.55
20050508,30.24,14.22,0.01,0.42,1.27,141.74
20050509,29.26,12.94,0.0,0.41,1.25,152.68
20050510,32.83,13.87,0.24,0.41,1.18,148.23
20050511,25.83,18.28,0.07,0.41,0.34,85.59
20050512,25.71,18.63,3.84,0.41,0.32,47.79
20050513,27.18,12.87,1.53,0.41,0.63,57.36
20050514,26.63,8.98,0.0,0.41,1.01,154.94
20050515,21.76,10.66,0.02,0.41,0.42,75.91
20050516,26.02,10.97,0.0,0.41,0.64,152.05
20050517,29.84,15.52,0.0,0.4,0.68,127.86
20050518,31.16,18.94,0.02,0.4,0.78,122.24
20050519,34.15,16.83,0.09,0.4,0.78,153.8
20050520,37.68,19.28,0.0,0.39,0.73,153.61
20050521,37.93,21.16,0.0,0.39,0.51,140.73
20050522,38.32,19.15,0.0,0.38,0.36,151.86
20050523,37.12,20.92,0.75,0.38,0.29,147.12
20050524,34.4,19.19,3.32,0.38,0.25,150.73
20050525,31.33,15.39,4.71,0.39,0.35,128.04
20050526,24.48,12.93,4.64,0.4,0.36,132.5
20050527,26.76,14.86,1.14,0.4,0.63,107.35
20050528,29.05,14.36,0.21,0.4,0.51,150.05
20050529,27.74,15.42,6.17,0.4,0.43,113.27
20050530,28.37,14.56,0.96,0.41,0.75,130.92
20050531,24.93,15.68,5.66,0.41,0.24,73.34
20050601,29.16,15.26,0.01,0.41,1.21,151.43
20050602,32.81,16.9,0.05,0.41,0.96,125.89
20050603,26.75,17.94,3.66,0.41,0.37,77.95
20050604,33.62,17.83,0.75,0.41,1.17,153.63
20050605,31.51,12.98,0.01,0.4,0.93,163.89
20050606,32.56,20.36,3.41,0.4,0.57,158.73
20050607,35.14,20.51,0.22,0.4,0.76,153.88
20050608,38.13,22.84,0.11,0.39,0.78,157.23
20050609,32.31,23.5,3.15,0.39,0.34,131.82
20050610,25.48,20.38,47.1,0.44,0.09,54.04
20050611,27.57,19.0,28.6,0.52,1.02,111.95
20050612,26.51,18.56,49.06,0.58,0.8,18.37
20050613,27.93,15.13,0.28,0.61,2.53,159.5
20050614,27.76,13.03,0.0,0.58,2.47,159.91
20050615,30.42,16.66,10.02,0.56,2.06,145.79
20050616,30.44,19.29,26.55,0.57,1.88,149.59
20050617,28.6,18.65,6.16,0.59,2.26,153.14
20050618,30.15,18.31,0.03,0.56,2.45,142.62
20050619,31.15,18.8,0.0,0.54,2.51,137.63
20050620,32.22,19.05,0.0,0.52,2.67,158.12
20050621,32.29,18.68,0.04,0.5,2.75,149.29
20050622,32.75,17.68,0.01,0.48,2.75,144.72
20050623,34.4,17.67,0.0,0.46,2.74,157.88
20050624,34.19,20.2,0.01,0.45,2.52,158.74
20050625,33.65,19.86,0.0,0.44,2.25,153.13
20050626,34.33,20.6,0.0,0.43,2.09,148.52
20050627,36.06,21.33,0.0,0.41,1.96,158.68
20050628,37.34,21.63,0.0,0.41,1.84,156.91
20050629,37.58,22.53,0.0,0.4,1.46,155.67
20050630,37.15,21.87,4.74,0.4,0.98,142.09
20050701,30.96,21.39,18.32,0.43,0.92,144.23
20050702,34.33,20.12,0.15,0.43,1.66,157.2
20050703,34.05,22.12,22.76,0.45,1.41,152.76
20050704,29.86,19.38,5.21,0.46,1.68,141.57
20050705,28.52,19.05,12.2,0.48,1.22,147.93
