,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20030101,1.81,-4.21,0.01,0.45,0.0,14.42
20030102,4.3,-2.74,0.0,0.45,0.0,29.02
20030103,10.83,-3.76,0.0,0.45,0.01,50.26
20030104,13.67,-1.06,0.03,0.45,0.04,49.56
20030105,10.13,-3.54,0.01,0.45,0.01,37.54
20030106,0.9,-4.87,0.0,0.45,0.0,21.57
20030107,13.04,-3.18,0.0,0.45,0.02,51.54
20030108,17.01,0.05,0.0,0.45,0.06,52.73
20030109,6.7,-4.63,0.0,0.44,0.0,53.66
20030110,-0.1,-6.34,0.0,0.44,0.0,50.73
20030111,2.7,-5.34,0.0,0.44,0.0,44.82
20030112,6.97,-2.59,0.0,0.44,0.0,52.03
20030113,8.64,-2.86,0.0,0.44,0.0,42.23
20030114,0.27,-5.62,0.17,0.44,0.0,48.19
20030115,1.48,-4.32,2.26,0.44,0.0,15.07
20030116,-1.35,-8.73,0.29,0.44,0.0,41.0
20030117,-1.9,-12.44,0.0,0.44,0.0,49.88
20030118,0.62,-5.49,0.12,0.44,0.0,42.02
20030119,12.59,-5.79,0.0,0.44,0.01,54.14
20030120,8.55,-4.07,0.04,0.44,0.0,56.66
20030121,-1.32,-6.33,0.0,0.44,0.0,36.9
20030122,-6.81,-13.47,0.65,0.44,0.0,21.88
20030123,-9.62,-16.56,0.0,0.44,0.0,31.97
20030124,0.76,-11.29,0.0,0.44,0.0,42.2
20030125,5.59,-7.26,0.0,0.44,0.0,38.09
20030126,-6.4,-11.63,0.0,0.44,0.0,38.25
20030127,6.02,-9.41,0.0,0.44,0.0,53.41
20030128,5.15,-0.81,0.0,0.44,0.0,33.41
20030129,3.83,-2.9,0.01,0.44,0.0,18.66
20030130,9.43,-3.39,1.57,0.44,0.01,48.99
20030131,9.73,-0.29,0.21,0.44,0.01,61.08
20030201,17.25,-0.74,0.03,0.44,0.05,51.3
20030202,16.17,2.72,0.01,0.44,0.04,32.12
20030203,1.62,-5.55,2.26,0.44,0.0,26.23
20030204,2.6,-6.2,0.16,0.44,0.0,36.86
20030205,3.42,-5.07,0.93,0.44,0.0,35.88
20030206,-1.56,-9.92,0.65,0.44,0.0,38.03
20030207,1.06,-13.43,0.0,0.44,0.0,62.97
20030208,5.32,-8.8,0.05,0.44,0.0,51.68
20030209,2.82,-3.54,0.39,0.44,0.0,41.66
20030210,9.79,-5.42,0.03,0.44,0.01,68.35
20030211,11.02,-4.22,0.0,0.44,0.02,64.87
20030212,10.97,-3.92,0.0,0.44,0.02,71.55
20030213,8.56,-1.99,11.91,0.44,0.0,40.29
20030214,15.55,1.12,7.54,0.47,0.06,19.13
20030215,0.6,-5.43,0.48,0.46,0.0,21.84
20030216,3.03,-8.08,0.0,0.46,0.0,78.29
20030217,9.72,-4.87,0.02,0.45,0.01,67.81
20030218,7.24,-0.22,0.14,0.45,0.0,50.47
20030219,12.37,-0.8,0.0,0.45,0.07,81.29
20030220,13.15,-2.95,0.0,0.45,0.09,82.17
20030221,15.65,-1.27,0.0,0.45,0.14,76.16
20030222,3.76,-5.22,0.0,0.45,0.01,43.99
20030223,-4.71,-10.81,4.11,0.45,0.0,22.6
20030224,-8.0,-14.54,0.03,0.45,0.0,41.36
20030225,-4.7,-14.17,0.01,0.45,0.0,36.09
20030226,-0.38,-7.99,0.08,0.45,0.0,53.36
20030227,0.39,-4.45,0.7,0.45,0.0,31.51
20030228,0.58,-5.52,1.03,0.45,0.0,31.67
20030301,4.53,-6.51,0.18,0.45,0.0,57.71
20030302,0.49,-6.85,0.01,0.45,0.0,85.8
20030303,10.19,-5.46,0.03,0.45,0.02,77.75
20030304,0.58,-9.74,1.89,0.45,0.0,16.58
20030305,-4.13,-11.2,0.05,0.45,0.0,35.06
20030306,8.25,-10.17,0.0,0.45,0.01,91.8
20030307,8.74,-2.94,0.02,0.45,0.03,84.97
20030308,4.45,-6.48,0.0,0.45,0.0,61.25
20030309,-0.85,-8.63,0.0,0.45,0.0,93.02
20030310,4.17,-7.57,0.0,0.45,0.0,93.12
20030311,13.09,-1.95,0.15,0.45,0.06,76.05
20030312,14.68,-0.56,0.41,0.45,0.07,75.14
20030313,15.13,-1.1,0.01,0.45,0.17,84.01
20030314,22.98,1.76,0.03,0.44,0.34,101.2
20030315,25.87,5.56,0.52,0.44,0.48,97.45
20030316,23.99,9.39,3.65,0.44,0.31,97.98
20030317,19.3,11.39,13.35,0.45,0.09,64.86
20030318,17.68,12.31,15.76,0.48,0.05,44.55
20030319,12.27,5.71,23.97,0.51,0.0,19.69
20030320,11.3,1.73,3.8,0.52,0.04,40.86
20030321,15.07,-2.01,0.0,0.51,0.36,106.07
20030322,19.26,3.37,0.0,0.5,0.5,105.55
20030323,23.15,3.64,0.0,0.49,0.69,100.37
20030324,19.89,5.98,0.19,0.48,0.52,102.34
20030325,17.56,4.97,0.41,0.48,0.42,113.48
20030326,21.05,3.92,0.01,0.48,0.63,96.33
20030327,15.31,2.31,0.07,0.48,0.2,59.22
20030328,10.88,-1.21,0.0,0.47,0.12,90.84
20030329,7.37,-4.63,0.0,0.47,0.05,112.35
20030330,13.35,-4.56,0.0,0.47,0.27,110.02
20030331,24.97,3.03,0.0,0.46,0.86,115.98
20030401,26.49,5.34,0.0,0.46,0.95,122.3
20030402,28.94,7.6,0.01,0.45,1.12,113.01
20030403,26.11,13.94,1.03,0.45,0.82,96.71
20030404,13.02,1.27,1.62,0.45,0.13,53.45
20030405,10.25,-0.67,0.1,0.45,0.13,72.32
20030406,7.66,0.98,8.65,0.46,0.0,21.41
20030407,8.16,-0.82,0.19,0.47,0.07,50.37
20030408,9.67,-1.91,0.03,0.46,0.1,103.62
20030409,16.61,-3.42,0.0,0.46,0.49,129.94
20030410,22.38,0.23,0.0,0.45,0.77,129.11
20030411,26.29,3.66,0.0,0.45,1.02,129.72
20030412,26.83,6.41,0.0,0.45,1.12,122.64
20030413,26.41,7.74,0.03,0.44,0.89,114.18
20030414,29.34,13.37,0.27,0.44,1.17,131.09
20030415,25.79,15.77,4.95,0.43,0.51,58.84
20030416,20.88,6.48,3.04,0.45,0.54,98.1
20030417,17.87,3.19,0.0,0.44,0.53,131.26
20030418,24.5,6.48,10.72,0.45,0.71,67.16
20030419,13.87,6.09,17.24,0.47,0.12,49.19
20030420,17.42,3.93,0.84,0.48,0.6,73.08
20030421,20.98,4.69,0.0,0.47,1.02,138.47
20030422,22.43,6.23,2.13,0.46,0.98,114.19
20030423,20.26,7.62,31.49,0.48,0.3,18.2
20030424,13.74,10.16,17.43,0.52,0.08,27.84
20030425,19.25,7.01,0.09,0.52,0.73,119.21
20030426,20.86,6.56,0.0,0.51,1.15,133.33
20030427,23.9,9.62,0.04,0.5,1.16,69.32
20030428,23.42,12.69,0.5,0.49,1.12,130.78
20030429,26.4,13.8,0.29,0.48,1.54,108.32
20030430,26.15,12.05,0.39,0.48,1.47,93.77
20030501,20.96,10.51,0.89,0.48,0.88,62.0
20030502,21.58,9.12,0.1,0.47,1.14,128.33
20030503,22.48,9.92,0.07,0.47,0.84,106.88
20030504,28.84,14.58,2.14,0.46,1.98,118.04
20030505,25.51,9.91,1.01,0.45,1.7,148.19
20030506,21.81,8.74,5.88,0.46,0.67,61.56
20030507,23.16,7.18,0.26,0.46,1.39,139.62
20030508,29.64,12.49,10.06,0.47,1.43,56.39
20030509,23.1,8.21,0.0,0.46,1.45,136.65
20030510,18.78,8.48,3.37,0.46,0.47,40.77
20030511,19.57,6.64,0.0,0.46,1.07,143.5
20030512,25.07,6.72,0.29,0.45,1.68,144.24
20030513,22.31,12.85,7.51,0.45,0.36,124.52
20030514,26.52,14.4,1.29,0.46,1.83,146.02
20030515,23.58,9.35,0.89,0.45,1.08,75.45
20030516,16.66,9.51,13.24,0.47,0.13,51.42
20030517,24.25,7.55,0.0,0.47,1.71,146.55
20030518,27.17,13.59,1.25,0.46,1.58,114.21
20030519,21.48,10.45,17.68,0.48,0.33,38.36
20030520,18.28,6.13,0.03,0.48,1.23,156.28
20030521,21.2,6.64,0.28,0.47,1.55,153.88
20030522,24.45,8.34,0.71,0.46,1.59,97.12
20030523,23.89,13.65,18.77,0.48,0.88,115.0
20030524,25.62,13.07,4.32,0.48,1.19,113.26
20030525,21.94,11.4,0.0,0.48,1.57,138.24
20030526,23.84,10.42,0.0,0.47,1.92,139.92
20030527,25.23,9.8,0.0,0.46,2.0,147.31
20030528,29.87,14.12,0.0,0.45,2.32,146.48
20030529,30.59,16.34,0.09,0.45,2.27,146.61
20030530,33.65,17.02,0.08,0.44,2.35,155.62
20030531,23.34,14.2,4.63,0.43,0.87,112.2
20030601,25.11,13.36,3.53,0.44,1.05,121.68
20030602,24.64,13.91,26.77,0.48,1.58,97.51
20030603,19.81,12.13,1.81,0.48,0.8,68.71
20030604,20.96,10.68,1.85,0.47,0.63,89.22
20030605,24.14,12.31,6.89,0.47,1.33,97.58
20030606,24.26,11.53,0.0,0.47,1.94,152.49
20030607,19.2,11.04,0.88,0.46,0.86,83.13
20030608,24.61,8.73,0.0,0.45,1.9,149.64
20030609,28.41,11.79,0.37,0.45,1.89,154.37
20030610,27.69,18.69,1.09,0.44,1.79,135.01
20030611,29.72,15.3,10.56,0.45,1.5,134.91
