,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20100101,-20.47,-32.3,0.01,0.43,0.0,36.46
20100102,-23.83,-37.92,0.0,0.43,0.0,35.32
20100103,-19.81,-30.99,0.01,0.43,0.0,34.01
20100104,-12.78,-22.63,0.06,0.43,0.0,28.95
20100105,-13.13,-21.09,0.61,0.43,0.0,29.86
20100106,-14.16,-17.73,6.29,0.43,0.0,22.05
20100107,-18.49,-29.26,0.34,0.43,0.0,36.01
20100108,-21.24,-31.55,0.01,0.43,0.0,33.04
20100109,-14.64,-33.48,0.0,0.43,0.0,38.09
20100110,-3.08,-14.95,0.03,0.43,0.0,29.81
20100111,-10.16,-17.99,0.03,0.43,0.0,29.87
20100112,-1.42,-11.36,0.02,0.43,0.0,38.74
20100113,-1.0,-10.9,0.03,0.43,0.0,35.45
20100114,-2.63,-12.24,0.03,0.43,0.0,24.96
20100115,0.22,-7.91,0.02,0.44,0.0,40.12
20100116,0.52,-5.23,0.01,0.44,0.0,31.95
20100117,0.06,-12.85,0.0,0.44,0.0,38.1
20100118,-6.13,-15.13,0.09,0.44,0.0,30.08
20100119,-4.56,-13.95,0.05,0.44,0.0,34.96
20100120,-6.33,-10.84,1.62,0.44,0.0,34.05
20100121,-2.68,-7.25,0.33,0.44,0.0,31.19
20100122,-0.04,-7.05,9.63,0.44,0.0,29.05
20100123,0.31,-3.57,6.74,0.44,0.0,21.19
20100124,-1.91,-11.76,0.72,0.44,0.0,7.97
20100125,-8.1,-17.74,1.57,0.44,0.0,36.16
20100126,-13.37,-25.2,0.0,0.44,0.0,43.58
20100127,-16.03,-24.4,0.0,0.44,0.0,43.95
20100128,-17.63,-29.88,0.0,0.44,0.0,49.13
20100129,-10.92,-22.31,0.0,0.44,0.0,47.11
20100130,-11.95,-24.0,0.02,0.44,0.0,45.62
20100131,-16.25,-25.04,0.01,0.44,0.0,47.57
20100201,-13.77,-20.6,2.12,0.44,0.0,53.41
20100202,-11.35,-19.37,0.38,0.44,0.0,43.58
20100203,-6.46,-17.13,0.06,0.44,0.0,43.99
20100204,-4.12,-13.14,1.36,0.44,0.0,41.43
20100205,-1.17,-5.7,3.27,0.44,0.0,49.27
20100206,-3.28,-7.38,1.71,0.44,0.0,64.0
20100207,-5.35,-17.78,3.8,0.44,0.0,53.62
20100208,-5.31,-18.3,2.34,0.44,0.0,58.55
20100209,-11.13,-22.42,0.06,0.44,0.0,62.51
20100210,-14.42,-26.51,0.03,0.44,0.0,60.04
20100211,-7.17,-21.2,0.07,0.44,0.0,69.38
20100212,-7.1,-15.7,0.15,0.44,0.0,51.84
20100213,-4.39,-13.73,5.46,0.44,0.0,63.67
20100214,-9.49,-16.7,0.04,0.44,0.0,65.63
20100215,-7.32,-18.43,0.0,0.44,0.0,65.93
20100216,-5.53,-19.85,0.0,0.44,0.0,68.5
20100217,-4.92,-19.55,0.0,0.44,0.0,69.12
20100218,-2.45,-11.23,0.0,0.44,0.0,62.6
20100219,-3.22,-10.83,0.08,0.44,0.0,78.36
20100220,-2.12,-10.35,0.11,0.44,0.0,59.66
20100221,-4.03,-14.84,0.04,0.44,0.0,57.66
20100222,-3.25,-14.19,0.04,0.44,0.0,58.88
20100223,-7.67,-25.43,0.03,0.44,0.0,75.68
20100224,-12.43,-28.1,0.12,0.44,0.0,79.27
20100225,-6.32,-22.52,0.0,0.44,0.0,71.42
