,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20080101,1.86,-6.27,0.0,0.47,0.0,51.51
20080102,0.15,-9.9,0.0,0.47,0.0,52.18
20080103,6.98,-5.7,0.01,0.46,0.0,48.59
20080104,7.23,-0.58,0.0,0.46,0.0,33.98
20080105,14.62,-1.86,0.0,0.46,0.02,40.5
20080106,18.25,2.36,0.0,0.46,0.1,48.53
20080107,18.26,2.82,1.93,0.46,0.14,51.19
20080108,9.07,-0.16,0.23,0.46,0.01,55.38
20080109,13.31,-0.2,0.0,0.46,0.05,51.52
20080110,8.39,-1.07,0.01,0.45,0.0,57.38
20080111,12.94,-2.77,0.0,0.45,0.05,57.83
20080112,10.11,-2.78,0.0,0.45,0.03,56.81
20080113,10.37,-4.25,0.0,0.45,0.02,58.85
20080114,11.31,-3.02,0.0,0.45,0.03,57.48
20080115,14.76,-3.63,0.0,0.45,0.07,60.28
20080116,3.44,-5.7,1.1,0.45,0.0,11.02
20080117,1.51,-7.54,0.0,0.45,0.0,55.37
20080118,4.61,-4.01,0.0,0.45,0.0,40.65
20080119,1.22,-6.35,0.0,0.45,0.0,43.12
20080120,6.87,-6.5,0.0,0.45,0.0,60.21
20080121,5.35,-7.68,0.06,0.45,0.0,14.84
20080122,-1.69,-11.52,0.0,0.45,0.0,62.72
20080123,5.61,-8.58,0.0,0.45,0.0,62.2
20080124,-0.86,-11.24,0.0,0.45,0.0,61.05
20080125,12.26,-4.18,0.0,0.45,0.01,65.29
20080126,13.3,-1.16,0.0,0.45,0.04,67.56
20080127,17.4,-2.36,0.0,0.45,0.1,64.07
20080128,23.62,6.87,0.0,0.45,0.26,39.08
20080129,7.62,-5.81,0.01,0.45,0.0,62.52
20080130,11.85,-4.48,0.53,0.44,0.03,65.89
20080131,-0.75,-7.01,6.48,0.45,0.0,40.1
20080201,10.67,-7.74,0.44,0.45,0.01,53.18
20080202,10.16,-2.85,0.45,0.45,0.03,65.89
20080203,12.8,-2.52,0.0,0.45,0.03,63.68
20080204,20.87,1.8,0.08,0.45,0.24,73.89
20080205,2.57,-4.63,10.6,0.45,0.0,15.2
20080206,5.88,-6.76,0.89,0.45,0.0,62.35
20080207,7.74,-2.79,0.64,0.46,0.01,72.51
20080208,11.7,-4.36,0.01,0.46,0.03,72.27
20080209,14.74,-3.08,0.0,0.46,0.11,78.92
20080210,2.34,-6.26,0.0,0.46,0.0,70.93
20080211,1.56,-6.2,0.06,0.45,0.0,71.45
20080212,6.19,-3.69,0.0,0.45,0.0,75.77
20080213,15.39,-2.97,0.0,0.45,0.11,81.57
20080214,10.32,-3.99,0.01,0.45,0.05,52.34
20080215,0.66,-4.72,0.08,0.45,0.0,55.32
20080216,7.37,-1.38,17.13,0.45,0.01,23.95
20080217,6.71,-3.6,12.81,0.48,0.0,68.77
20080218,9.5,-5.1,0.0,0.49,0.03,73.97
20080219,16.25,-4.76,0.0,0.49,0.12,86.22
20080220,2.83,-5.04,2.06,0.48,0.0,64.41
20080221,0.83,-5.32,2.26,0.48,0.0,35.01
20080222,6.23,-5.17,0.3,0.48,0.01,81.38
20080223,3.38,-4.32,2.24,0.48,0.0,24.56
20080224,12.37,-2.72,0.29,0.48,0.08,68.09
20080225,17.82,-0.27,0.08,0.48,0.21,58.36
20080226,6.55,-4.15,0.0,0.47,0.0,91.42
20080227,13.31,-3.06,0.0,0.47,0.18,91.31
20080228,15.01,-0.99,0.0,0.47,0.11,73.24
20080229,16.66,2.05,0.0,0.47,0.27,89.45
20080301,22.9,3.5,0.0,0.46,0.53,95.35
20080302,18.58,1.14,11.37,0.47,0.11,19.26
20080303,6.4,-5.3,1.26,0.48,0.0,75.77
20080304,10.99,-5.67,0.0,0.48,0.07,96.66
20080305,8.08,-3.58,0.0,0.47,0.02,75.44
20080306,7.98,-3.4,0.0,0.47,0.01,96.29
20080307,1.41,-7.99,0.0,0.47,0.0,101.37
20080308,11.28,-7.6,0.0,0.47,0.04,94.07
20080309,16.67,-1.2,0.0,0.46,0.3,97.77
20080310,15.33,-2.91,0.0,0.46,0.29,97.5
20080311,22.05,-0.85,0.0,0.46,0.51,105.99
20080312,22.44,4.43,0.0,0.45,0.53,82.97
20080313,18.8,5.12,0.0,0.45,0.34,78.88
20080314,18.04,5.48,1.21,0.45,0.13,65.93
20080315,12.7,2.19,0.26,0.45,0.21,95.28
20080316,11.43,0.52,0.19,0.45,0.03,48.86
