,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20020101,1.4,-8.67,0.0,0.45,0.0,48.96
20020102,-4.55,-11.22,0.0,0.45,0.0,46.95
20020103,1.57,-11.75,0.0,0.45,0.0,50.88
20020104,3.87,-6.55,0.01,0.45,0.0,42.3
20020105,8.96,-0.99,0.04,0.45,0.0,48.05
20020106,4.4,-4.06,0.0,0.45,0.0,43.16
20020107,5.53,-5.47,0.0,0.45,0.0,45.86
20020108,14.28,-0.35,0.0,0.44,0.0,47.3
20020109,12.83,1.77,0.01,0.44,0.0,45.88
20020110,9.5,-2.27,0.0,0.44,0.0,39.16
20020111,11.94,-3.97,0.0,0.44,0.0,55.15
20020112,8.63,-0.96,0.0,0.44,0.0,56.74
20020113,13.46,-0.46,0.0,0.44,0.01,50.17
20020114,7.46,-0.19,0.0,0.44,0.0,56.62
20020115,7.77,-3.5,0.0,0.44,0.0,42.73
20020116,4.22,-2.31,0.0,0.44,0.0,44.13
20020117,4.26,-2.29,0.15,0.44,0.0,42.84
20020118,3.82,-4.0,0.97,0.44,0.0,16.95
20020119,5.09,-3.6,0.11,0.44,0.0,43.24
20020120,9.43,-2.92,0.06,0.44,0.0,57.55
20020121,13.9,-3.07,0.03,0.44,0.01,61.85
20020122,17.48,0.03,0.0,0.44,0.01,53.46
20020123,6.44,-2.67,0.1,0.44,0.0,45.48
20020124,8.44,-5.0,0.0,0.44,0.0,61.37
20020125,13.92,-2.53,0.0,0.44,0.01,64.27
20020126,16.8,-2.94,0.0,0.44,0.01,64.92
20020127,17.98,0.87,0.0,0.44,0.01,53.61
20020128,5.02,-4.4,0.09,0.44,0.0,39.41
20020129,-2.1,-4.77,9.39,0.44,0.0,22.52
20020130,-3.53,-6.69,20.31,0.44,0.0,12.33
20020131,-3.17,-9.2,1.71,0.44,0.0,14.31
20020201,0.12,-14.48,0.0,0.44,0.0,59.43
20020202,0.48,-12.0,1.61,0.45,0.0,27.46
20020203,4.69,-8.38,0.04,0.46,0.0,70.59
20020204,0.97,-7.65,1.03,0.48,0.0,49.8
