,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20150101,1.15,-2.45,6.76,0.43,0.0,13.72
20150102,1.46,-1.93,13.06,0.43,0.0,20.41
20150103,7.2,-4.45,2.7,0.45,0.0,55.7
20150104,0.7,-6.1,0.0,0.46,0.0,66.37
20150105,7.06,-6.52,0.0,0.45,0.0,66.38
20150106,10.48,-1.97,0.0,0.46,0.02,67.12
20150107,1.37,-6.73,0.0,0.45,0.0,62.4
20150108,4.24,-7.14,0.0,0.45,0.0,65.25
20150109,1.82,-2.68,0.01,0.45,0.0,44.83
20150110,1.62,-3.07,2.01,0.45,0.0,32.17
20150111,10.88,-1.43,0.14,0.45,0.02,39.99
20150112,3.73,-0.88,0.17,0.45,0.0,18.93
20150113,3.81,-2.62,0.0,0.45,0.0,32.7
20150114,3.9,-1.56,0.0,0.45,0.0,18.41
20150115,12.74,-2.52,0.0,0.45,0.05,67.61
20150116,16.3,-1.84,0.0,0.45,0.08,65.18
20150117,18.16,2.4,0.0,0.44,0.13,71.46
20150118,20.03,0.51,0.0,0.44,0.17,72.74
20150119,19.86,3.44,0.0,0.44,0.15,73.2
20150120,19.94,3.41,0.0,0.44,0.17,72.06
20150121,13.12,2.23,19.75,0.44,0.03,38.43
20150122,5.33,0.87,9.67,0.48,0.0,20.52
20150123,9.59,-1.5,0.04,0.48,0.03,67.59
20150124,14.83,-3.04,0.0,0.48,0.1,74.41
20150125,15.58,2.69,0.0,0.47,0.17,76.72
20150126,22.05,1.99,0.0,0.46,0.25,77.15
20150127,23.49,4.99,0.0,0.46,0.29,76.05
20150128,25.66,6.89,0.0,0.45,0.32,65.73
20150129,14.09,6.37,0.0,0.45,0.08,56.09
20150130,11.65,2.38,0.01,0.45,0.05,54.91
20150131,10.43,5.62,12.44,0.46,0.0,18.27
20150201,10.92,-1.94,0.2,0.48,0.07,67.98
20150202,7.61,-6.06,0.0,0.47,0.04,77.67
20150203,16.14,-0.83,0.0,0.46,0.13,70.8
20150204,15.33,-0.4,0.08,0.46,0.12,38.8
20150205,5.96,-3.38,0.01,0.46,0.02,36.38
20150206,18.1,-2.13,0.0,0.45,0.16,83.81
20150207,25.23,4.8,0.0,0.45,0.36,85.55
20150208,23.16,5.86,0.0,0.45,0.29,86.25
20150209,24.08,6.62,0.0,0.45,0.38,87.99
20150210,26.55,8.03,0.0,0.45,0.39,88.25
20150211,16.76,4.77,0.0,0.45,0.12,78.17
20150212,12.12,1.29,0.0,0.44,0.09,86.23
20150213,21.06,1.69,0.0,0.44,0.22,91.3
20150214,24.58,5.68,0.0,0.44,0.32,91.82
20150215,23.62,0.83,5.13,0.44,0.21,41.89
20150216,4.72,-2.17,0.61,0.45,0.0,63.77
20150217,9.95,-2.14,0.38,0.45,0.04,64.37
20150218,15.93,0.51,0.0,0.45,0.18,93.75
20150219,19.61,1.03,0.0,0.44,0.21,93.15
20150220,24.42,8.32,0.0,0.44,0.27,73.3
20150221,14.8,6.76,0.01,0.44,0.12,76.44
20150222,6.3,-3.79,13.69,0.45,0.0,18.9
20150223,-0.89,-4.89,1.22,0.46,0.0,26.27
20150224,1.77,-4.49,0.24,0.46,0.0,59.16
20150225,13.01,-2.01,5.98,0.46,0.08,99.62
20150226,4.12,-2.99,0.53,0.46,0.0,50.51
20150227,-1.67,-5.25,3.28,0.46,0.0,21.65
20150228,0.61,-5.02,1.14,0.46,0.0,13.84
20150301,0.87,-2.32,1.43,0.46,0.0,31.64
20150302,3.91,-1.17,0.62,0.46,0.0,30.84
20150303,16.17,1.75,1.52,0.47,0.06,52.0
20150304,7.66,-3.88,7.17,0.48,0.0,21.16
20150305,6.51,-6.34,0.15,0.48,0.03,105.45
20150306,12.8,-4.96,0.0,0.47,0.15,100.73
20150307,17.75,-2.24,0.01,0.47,0.29,99.03
20150308,16.23,5.95,0.86,0.46,0.13,53.23
20150309,11.47,7.17,9.04,0.48,0.01,24.91
20150310,17.91,7.01,0.07,0.48,0.29,52.38
20150311,20.05,5.41,0.01,0.48,0.47,109.17
20150312,21.15,6.01,0.0,0.47,0.54,112.28
20150313,21.96,7.09,0.16,0.46,0.54,91.39
20150314,21.17,8.5,0.01,0.46,0.5,100.34
20150315,20.68,6.8,0.01,0.45,0.48,88.12
20150316,25.55,8.65,0.0,0.45,0.69,109.7
20150317,24.87,12.31,0.95,0.45,0.56,80.19
20150318,21.12,9.48,6.45,0.45,0.35,72.12
20150319,25.04,12.39,3.11,0.45,0.43,61.91
20150320,13.71,9.15,9.09,0.47,0.03,39.29
20150321,16.01,9.73,8.08,0.48,0.09,44.8
20150322,21.61,9.8,1.87,0.48,0.66,95.38
20150323,26.21,9.5,0.01,0.48,0.93,122.13
20150324,29.55,14.68,0.0,0.47,1.25,124.77
20150325,29.54,11.03,0.8,0.46,1.12,108.51
20150326,18.76,6.1,0.01,0.45,0.55,125.73
20150327,22.31,5.64,0.0,0.45,0.77,124.9
20150328,29.71,8.02,0.0,0.45,1.05,127.73
20150329,31.48,13.23,0.0,0.44,1.22,128.92
20150330,27.1,11.62,0.0,0.44,0.78,109.77
20150331,29.68,15.75,0.51,0.43,0.79,120.34
20150401,29.21,18.29,0.48,0.43,0.68,98.58
20150402,32.79,16.78,0.05,0.43,1.12,130.63
20150403,20.97,10.96,0.0,0.42,0.46,121.55
20150404,20.86,7.27,4.9,0.42,0.41,125.64
20150405,22.16,10.41,4.12,0.44,0.24,38.92
20150406,30.2,16.05,0.19,0.44,0.85,117.02
20150407,32.7,18.19,0.0,0.43,1.11,121.95
20150408,26.42,19.15,0.49,0.42,0.35,46.65
20150409,28.26,15.14,1.31,0.42,0.93,114.68
20150410,22.93,9.02,0.0,0.42,0.53,129.42
20150411,22.92,13.15,0.03,0.42,0.2,90.7
20150412,29.16,16.33,1.19,0.41,0.61,100.05
20150413,25.08,12.01,7.22,0.42,0.36,40.27
20150414,19.27,11.19,0.61,0.43,0.31,39.47
20150415,27.98,8.51,0.0,0.42,0.93,142.12
20150416,27.1,15.67,1.69,0.42,0.47,102.37
20150417,25.23,17.55,17.5,0.44,0.24,27.82
20150418,27.45,15.65,6.6,0.46,1.06,93.52
20150419,24.12,9.15,1.02,0.45,1.22,130.3
20150420,22.49,6.45,0.0,0.45,1.12,137.66
20150421,26.77,10.08,0.35,0.44,0.98,114.68
20150422,26.67,15.08,10.17,0.44,0.65,88.71
20150423,25.73,18.36,2.62,0.45,0.46,61.32
20150424,25.83,15.51,17.65,0.48,0.6,49.2
20150425,29.66,12.78,0.0,0.47,2.12,133.47
20150426,31.0,13.37,4.27,0.45,1.7,78.24
20150427,23.22,12.66,19.61,0.48,0.92,64.97
20150428,16.0,8.93,3.16,0.48,0.42,59.02
20150429,23.44,7.19,0.0,0.48,1.53,138.8
20150430,26.37,9.9,0.0,0.46,1.81,149.52
20150501,27.01,11.25,0.0,0.45,1.71,149.79
20150502,28.87,13.22,0.0,0.45,1.74,147.09
20150503,28.94,14.98,0.0,0.44,1.51,147.94
20150504,27.45,16.32,0.46,0.43,0.92,127.35
20150505,27.58,17.66,9.96,0.44,0.83,41.0
20150506,29.49,19.06,16.6,0.45,1.12,123.81
20150507,27.69,19.61,38.86,0.51,0.79,73.85
20150508,27.55,20.08,18.1,0.55,1.23,91.75
20150509,29.23,20.98,23.83,0.58,1.31,78.73
20150510,26.0,15.69,21.22,0.59,0.88,126.55
20150511,21.83,11.6,0.02,0.58,1.62,144.52
20150512,22.91,13.3,2.22,0.55,1.6,85.48
20150513,21.38,14.8,14.74,0.56,0.13,41.31
20150514,27.81,17.25,3.09,0.56,1.4,124.16
20150515,26.9,19.62,4.46,0.55,1.3,126.76
20150516,28.95,19.5,14.76,0.55,1.53,78.95
20150517,28.11,14.26,1.55,0.55,2.6,144.11
20150518,30.13,15.48,0.46,0.53,2.63,144.88
20150519,26.83,20.48,36.18,0.55,0.82,75.32
20150520,23.88,14.05,13.2,0.59,0.74,55.45
20150521,16.59,11.66,3.45,0.59,0.36,85.13
20150522,23.94,13.21,6.61,0.59,0.64,35.88
20150523,24.57,19.76,5.43,0.58,0.36,78.55
20150524,26.74,19.31,7.19,0.59,1.21,110.12
20150525,25.15,16.07,17.74,0.59,0.51,32.94
20150526,29.86,15.37,12.08,0.59,2.19,97.62
20150527,28.37,20.78,10.99,0.61,1.24,113.39
20150528,26.62,21.13,30.95,0.62,0.62,106.02
20150529,26.35,20.37,26.65,0.68,1.0,113.37
20150530,24.2,16.56,12.58,0.68,0.84,99.82
20150531,25.76,13.48,0.0,0.66,2.12,153.0
20150601,28.09,15.36,0.0,0.63,2.02,133.21
20150602,29.51,18.81,0.01,0.61,2.27,151.98
20150603,30.28,19.52,0.0,0.59,2.7,150.33
20150604,30.46,18.85,0.0,0.59,2.68,158.91
20150605,30.56,19.26,0.0,0.57,2.56,150.38
20150606,30.75,19.88,0.0,0.56,2.72,147.37
20150607,31.14,19.55,0.0,0.55,2.71,154.62
20150608,31.39,20.69,0.0,0.54,2.15,138.12
20150609,32.8,22.63,0.13,0.53,2.8,138.38
20150610,33.73,21.64,0.0,0.52,3.15,157.55
20150611,32.81,21.35,0.0,0.52,2.92,161.44
20150612,31.67,22.29,4.04,0.51,2.38,145.68
20150613,29.9,22.3,25.73,0.55,1.61,95.38
20150614,30.4,22.9,16.88,0.58,1.63,114.16
20150615,29.48,22.82,12.75,0.59,1.19,108.67
20150616,26.68,22.26,22.14,0.6,0.84,63.38
20150617,24.27,21.14,37.73,0.65,0.25,44.11
20150618,31.87,20.43,0.17,0.66,2.36,159.78
20150619,32.02,22.03,0.02,0.62,2.07,148.44
20150620,28.59,22.24,0.01,0.61,1.2,145.46
20150621,30.73,22.12,3.01,0.6,2.05,120.25
20150622,32.05,22.69,0.28,0.59,2.84,153.31
20150623,31.76,21.08,0.01,0.57,2.54,153.38
20150624,31.98,21.19,0.0,0.56,2.73,159.13
20150625,32.87,22.69,0.0,0.55,2.77,157.59
20150626,32.89,23.01,3.0,0.54,2.32,118.8
20150627,30.2,21.3,1.31,0.54,2.49,152.18
20150628,30.9,20.5,0.06,0.53,2.75,158.24
20150629,33.94,21.11,1.18,0.52,2.8,131.66
20150630,32.21,22.44,2.27,0.52,2.27,156.67
20150701,33.34,22.18,0.01,0.51,2.65,153.38
20150702,32.6,21.9,0.0,0.5,2.42,142.41
