,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20120101,1.8,-8.93,0.5,0.48,0.0,26.05
20120102,8.36,-2.77,0.0,0.48,0.0,29.79
20120103,6.48,-1.42,0.0,0.48,0.0,36.2
20120104,9.82,0.25,0.0,0.47,0.0,27.03
20120105,10.97,-2.4,0.12,0.47,0.0,34.27
20120106,1.87,-4.32,0.19,0.47,0.0,37.73
20120107,0.47,-6.15,0.02,0.47,0.0,36.02
20120108,3.51,-6.72,0.01,0.47,0.0,24.98
20120109,8.62,0.25,0.0,0.47,0.0,36.82
20120110,6.33,-7.28,2.14,0.47,0.0,19.96
20120111,-5.64,-11.23,0.21,0.47,0.0,37.07
20120112,0.18,-8.17,1.02,0.46,0.0,36.78
20120113,3.7,-3.13,0.06,0.46,0.0,32.73
20120114,5.63,-3.66,0.44,0.46,0.0,27.18
20120115,1.38,-10.42,1.6,0.46,0.0,31.88
20120116,-10.49,-14.41,3.06,0.46,0.0,23.39
20120117,-4.98,-16.28,0.19,0.46,0.0,36.12
20120118,-5.08,-9.24,5.56,0.46,0.0,12.59
20120119,1.86,-8.83,3.91,0.46,0.0,22.63
20120120,3.61,-11.65,1.5,0.47,0.0,32.41
20120121,4.65,-0.35,2.1,0.48,0.0,17.38
20120122,-0.33,-8.45,0.14,0.48,0.0,43.59
20120123,2.91,-6.38,0.21,0.48,0.0,38.61
20120124,3.01,-9.01,0.25,0.48,0.0,41.51
20120125,5.87,-0.4,0.73,0.48,0.0,39.34
20120126,5.2,-2.36,1.14,0.48,0.0,27.38
20120127,-1.83,-7.74,0.1,0.48,0.0,45.02
20120128,1.57,-6.56,0.2,0.48,0.0,28.96
20120129,7.15,1.77,0.85,0.48,0.0,30.5
20120130,6.24,-1.11,0.77,0.48,0.0,38.52
20120131,4.92,-4.34,0.18,0.48,0.0,46.96
20120201,5.56,-5.76,0.24,0.47,0.0,32.32
20120202,1.28,-4.45,1.32,0.47,0.0,31.69
20120203,1.57,-6.03,0.35,0.47,0.0,51.44
20120204,7.14,-6.21,0.01,0.47,0.0,53.29
20120205,6.94,-5.31,0.3,0.47,0.0,53.93
20120206,-2.02,-7.93,0.55,0.47,0.0,23.38
20120207,0.26,-9.32,0.79,0.47,0.0,22.98
20120208,5.35,-10.85,0.02,0.47,0.0,46.53
20120209,4.98,-3.4,0.53,0.47,0.0,45.19
20120210,-3.98,-12.12,1.96,0.47,0.0,28.34
20120211,0.96,-14.46,1.12,0.47,0.0,31.79
20120212,5.65,-7.42,0.27,0.47,0.0,55.64
20120213,3.73,-5.85,0.22,0.48,0.0,47.92
20120214,1.27,-7.9,0.57,0.48,0.0,44.62
20120215,0.38,-10.28,0.01,0.47,0.0,49.37
20120216,3.94,-9.42,0.67,0.47,0.0,53.57
20120217,3.54,-5.5,0.45,0.47,0.0,44.5
20120218,6.66,-5.74,2.46,0.47,0.0,50.59
20120219,1.04,-6.24,0.09,0.48,0.0,54.98
20120220,0.76,-9.45,0.41,0.47,0.0,38.47
20120221,5.52,-5.73,2.19,0.48,0.0,34.15
20120222,8.14,-2.75,6.3,0.48,0.0,20.86
20120223,-0.49,-5.27,2.31,0.48,0.0,43.19
20120224,2.01,-6.76,1.0,0.48,0.0,55.46
20120225,5.79,-3.81,0.58,0.48,0.0,53.32
20120226,-0.47,-9.42,0.85,0.48,0.0,59.05
20120227,0.19,-11.88,0.04,0.48,0.0,67.09
20120228,-1.34,-9.31,1.0,0.48,0.0,25.03
20120229,5.34,-7.95,0.49,0.48,0.0,55.02
20120301,1.05,-8.99,0.45,0.48,0.0,59.73
20120302,-1.29,-9.96,0.44,0.48,0.0,54.08
20120303,7.07,-3.77,2.17,0.48,0.0,46.68
20120304,10.97,0.35,0.03,0.48,0.0,77.02
20120305,12.51,-0.08,0.02,0.48,0.01,71.68
20120306,4.65,-6.84,3.94,0.48,0.0,23.58
20120307,1.62,-9.27,0.21,0.48,0.0,89.35
20120308,8.77,-5.41,0.17,0.48,0.0,83.7
20120309,16.58,0.71,0.0,0.48,0.01,85.32
20120310,17.92,-0.02,0.26,0.48,0.02,87.09
20120311,15.6,-0.27,0.16,0.47,0.01,80.94
20120312,11.75,-1.84,0.57,0.47,0.01,78.59
20120313,14.21,0.58,0.14,0.47,0.01,73.47
20120314,13.84,-1.62,1.58,0.47,0.01,72.48
20120315,15.18,0.62,0.44,0.47,0.01,73.9
20120316,15.33,3.51,0.09,0.47,0.01,66.66
20120317,18.03,3.1,1.73,0.47,0.02,79.27
20120318,13.89,-0.02,3.84,0.47,0.0,74.62
20120319,1.64,-6.23,11.2,0.47,0.0,41.78
20120320,3.36,-8.27,1.07,0.48,0.0,57.65
20120321,12.61,-2.13,0.59,0.48,0.01,89.93
20120322,18.94,-1.51,0.0,0.48,0.02,98.19
20120323,20.88,-0.74,0.21,0.48,0.03,91.66
20120324,17.13,-0.96,0.05,0.48,0.02,67.89
20120325,21.32,0.08,0.05,0.48,0.03,97.35
20120326,21.19,2.7,0.87,0.48,0.03,89.46
20120327,12.71,-0.04,0.16,0.47,0.01,102.88
20120328,16.36,-0.78,0.19,0.47,0.02,90.71
20120329,11.62,-0.52,0.5,0.47,0.0,82.41
20120330,16.83,2.79,1.04,0.47,0.02,81.71
20120331,21.3,4.92,0.46,0.47,0.04,90.13
20120401,13.4,1.12,1.66,0.46,0.01,84.74
20120402,9.21,-1.81,0.67,0.46,0.01,98.04
20120403,16.89,-2.63,0.32,0.46,0.03,115.26
20120404,20.58,1.2,0.38,0.46,0.04,89.54
20120405,10.65,-0.63,2.88,0.46,0.01,70.48
20120406,1.84,-5.16,13.59,0.47,0.0,33.37
20120407,5.15,-7.65,1.04,0.48,0.0,91.73
20120408,12.4,-2.93,0.17,0.48,0.01,103.19
20120409,14.57,-3.58,0.25,0.48,0.02,105.34
20120410,19.17,-0.66,0.0,0.48,0.04,110.38
20120411,24.65,3.46,0.03,0.48,0.08,99.79
20120412,11.88,2.61,5.95,0.48,0.0,57.02
20120413,11.76,-0.77,1.24,0.48,0.01,88.91
20120414,12.86,-0.21,0.84,0.48,0.02,94.09
20120415,6.9,-1.48,4.34,0.48,0.0,64.06
20120416,14.68,-3.14,0.39,0.48,0.02,94.38
20120417,11.89,2.1,2.89,0.48,0.0,68.56
20120418,13.81,3.04,4.65,0.48,0.01,87.98
20120419,11.62,1.95,0.89,0.48,0.01,94.23
20120420,20.62,2.67,0.39,0.48,0.05,72.81
20120421,17.19,3.86,0.25,0.48,0.03,97.77
20120422,25.67,5.8,0.0,0.48,0.14,134.06
20120423,27.78,9.82,0.22,0.47,0.15,109.73
20120424,27.72,11.15,0.87,0.46,0.12,102.09
20120425,25.01,9.41,0.32,0.46,0.12,117.54
20120426,23.88,9.58,0.84,0.46,0.05,81.69
20120427,10.34,2.58,7.78,0.47,0.0,55.49
20120428,6.17,1.07,8.2,0.48,0.0,44.46
20120429,12.94,0.86,3.28,0.48,0.02,80.05
20120430,17.05,1.52,2.48,0.48,0.02,79.29
20120501,13.2,2.81,1.37,0.48,0.02,94.19
20120502,15.15,0.34,0.7,0.48,0.04,105.52
20120503,16.39,0.69,0.54,0.48,0.02,87.15
20120504,17.92,2.65,0.44,0.48,0.07,101.0
20120505,8.58,1.43,2.63,0.48,0.0,72.62
20120506,12.27,-0.74,0.09,0.48,0.03,121.07
20120507,16.23,-0.72,0.0,0.48,0.06,141.6
20120508,23.22,3.24,0.65,0.47,0.14,141.88
20120509,26.93,9.98,0.07,0.47,0.19,141.77
20120510,12.67,0.5,1.38,0.46,0.02,82.27
20120511,15.69,-0.03,0.07,0.46,0.06,135.87
20120512,20.32,3.7,0.0,0.46,0.12,139.34
20120513,24.72,4.87,0.0,0.45,0.16,147.89
20120514,25.4,8.82,0.0,0.45,0.17,149.83
20120515,29.15,7.38,0.02,0.45,0.23,145.45
20120516,28.71,12.05,0.03,0.45,0.16,111.13
20120517,18.72,9.54,2.87,0.45,0.03,111.73
20120518,12.49,4.49,3.44,0.45,0.01,36.45
20120519,18.12,1.91,1.32,0.45,0.06,124.84
20120520,23.6,4.6,0.04,0.45,0.14,138.5
20120521,29.06,9.74,0.56,0.45,0.24,136.15
20120522,18.51,7.37,4.16,0.45,0.04,76.33
20120523,13.62,4.16,0.97,0.45,0.02,106.23
20120524,11.98,2.77,1.98,0.45,0.02,104.23
20120525,6.32,0.43,12.82,0.46,0.0,31.18
20120526,9.19,-0.8,13.11,0.48,0.01,47.12
20120527,9.85,-0.28,7.14,0.5,0.01,83.02
