,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20090101,0.69,-4.41,27.58,0.59,0.0,7.75
20090102,1.19,-12.83,14.66,0.64,0.01,13.62
20090103,-4.14,-13.36,0.27,0.63,0.0,24.03
20090104,-4.4,-15.33,2.54,0.62,0.0,29.4
20090105,0.1,-8.15,16.71,0.62,0.0,15.17
20090106,1.12,-0.7,13.45,0.63,0.0,11.32
20090107,4.45,1.2,3.3,0.69,0.01,14.76
20090108,3.4,-1.82,4.65,0.69,0.03,21.19
20090109,2.05,-3.84,0.08,0.68,0.05,30.59
20090110,1.51,-1.96,7.65,0.67,0.03,11.28
20090111,2.33,-0.78,6.69,0.68,0.0,21.44
20090112,3.4,0.81,0.76,0.69,0.0,19.55
20090113,7.35,-3.62,0.11,0.69,0.06,28.67
20090114,7.84,-3.39,0.0,0.68,0.09,32.32
20090115,7.08,-3.5,0.01,0.68,0.09,34.14
20090116,5.74,-4.73,0.0,0.68,0.07,31.68
20090117,4.8,-6.32,0.0,0.68,0.07,27.37
20090118,6.77,-7.76,0.0,0.68,0.08,32.7
20090119,5.9,-7.27,0.0,0.68,0.08,30.28
20090120,4.69,-7.23,0.0,0.67,0.07,28.06
20090121,2.73,-8.68,0.02,0.67,0.04,28.92
20090122,5.06,-5.27,0.08,0.67,0.06,27.16
20090123,3.34,-4.78,0.22,0.67,0.05,24.34
20090124,-0.27,-6.94,2.45,0.67,0.02,20.7
20090125,-4.51,-12.64,1.13,0.67,0.0,23.18
20090126,-4.92,-16.17,0.0,0.67,0.0,42.16
20090127,-0.42,-16.22,1.39,0.67,0.01,17.09
20090128,0.48,-3.0,0.4,0.67,0.03,36.21
20090129,3.33,-5.42,0.04,0.67,0.05,38.21
20090130,5.73,-6.1,0.02,0.67,0.08,43.42
20090131,1.01,-8.77,0.1,0.67,0.04,37.09
20090201,1.51,-9.38,0.0,0.67,0.04,32.11
20090202,5.92,-4.97,0.01,0.67,0.07,25.38
20090203,7.38,-3.7,0.0,0.67,0.11,50.35
20090204,8.37,-1.59,0.0,0.67,0.11,43.29
20090205,3.47,-1.68,3.14,0.67,0.04,27.48
20090206,5.12,-1.56,0.92,0.67,0.04,26.15
20090207,5.56,-3.99,0.06,0.67,0.13,48.46
20090208,5.84,-4.31,0.01,0.67,0.11,52.12
20090209,-0.92,-8.18,1.06,0.67,0.03,31.11
20090210,-1.55,-7.09,1.88,0.66,0.02,39.88
20090211,1.5,-8.64,0.89,0.66,0.05,32.09
20090212,2.14,-10.65,0.04,0.66,0.06,41.62
20090213,2.54,-9.1,0.0,0.66,0.06,48.84
20090214,2.65,-7.18,0.61,0.66,0.08,45.07
20090215,-0.07,-7.43,1.19,0.66,0.03,29.53
20090216,6.43,-5.92,0.03,0.66,0.1,52.27
20090217,4.96,-4.0,0.09,0.66,0.1,38.12
20090218,6.33,-4.28,0.01,0.66,0.11,44.88
20090219,6.58,-5.17,0.0,0.66,0.15,56.3
20090220,6.39,-3.46,0.0,0.66,0.15,46.46
20090221,7.7,-5.17,0.0,0.66,0.16,56.83
20090222,3.95,-1.8,0.48,0.66,0.05,27.62
20090223,9.96,-0.58,8.35,0.66,0.12,45.34
20090224,5.94,0.43,3.18,0.67,0.08,31.75
20090225,6.15,0.08,7.14,0.68,0.07,29.34
20090226,0.65,-7.32,6.35,0.68,0.03,40.94
20090227,2.4,-7.27,0.58,0.68,0.1,69.68
20090228,4.81,-7.99,0.07,0.68,0.13,57.95
20090301,4.28,0.3,9.78,0.68,0.08,29.9
20090302,11.15,-0.36,7.19,0.7,0.17,58.9
20090303,6.94,-1.85,2.42,0.7,0.14,62.62
20090304,5.89,-3.11,1.04,0.7,0.15,75.87
20090305,0.47,-4.09,11.38,0.7,0.04,23.62
20090306,-0.96,-10.53,0.15,0.69,0.04,75.17
20090307,2.48,-8.29,0.6,0.69,0.07,40.1
20090308,-2.24,-8.32,1.65,0.7,0.02,67.69
20090309,-1.9,-8.99,3.42,0.69,0.03,50.73
20090310,-5.31,-12.62,0.83,0.69,0.0,78.3
20090311,-0.78,-13.19,0.0,0.69,0.05,87.04
20090312,2.79,-11.02,0.0,0.69,0.09,84.05
20090313,7.2,-9.28,0.0,0.7,0.19,78.36
20090314,4.16,-1.95,2.0,0.7,0.05,50.13
20090315,5.02,-1.33,13.54,0.7,0.06,42.51
20090316,3.27,-1.92,3.47,0.71,0.09,43.35
20090317,4.55,-2.1,2.47,0.71,0.13,60.23
20090318,7.23,-1.24,0.28,0.71,0.19,55.7
20090319,8.64,-1.51,0.03,0.71,0.17,60.46
20090320,13.4,-0.87,0.19,0.7,0.36,78.29
20090321,9.21,1.41,7.53,0.71,0.07,64.63
20090322,4.15,-2.52,9.67,0.72,0.08,40.65
20090323,4.38,-3.57,0.96,0.72,0.16,76.4
20090324,4.74,-2.62,5.93,0.72,0.1,54.12
20090325,0.94,-4.83,8.79,0.73,0.04,54.55
20090326,1.88,-8.95,0.03,0.72,0.11,97.26
20090327,6.18,-4.82,0.77,0.73,0.18,71.56
20090328,3.04,-1.06,20.27,0.73,0.05,37.78
20090329,0.51,-4.42,11.15,0.73,0.01,49.15
20090330,0.41,-10.18,0.24,0.73,0.01,71.85
20090331,1.25,-4.37,9.3,0.75,0.02,42.73
20090401,-0.19,-5.28,7.45,0.75,0.03,41.81
20090402,1.44,-0.11,17.15,0.77,0.01,57.38
20090403,2.41,-4.2,1.83,0.78,0.07,53.22
20090404,6.58,-4.16,0.09,0.78,0.24,90.36
20090405,11.09,-3.56,0.0,0.78,0.47,107.88
20090406,15.55,-2.2,0.0,0.77,0.74,113.51
20090407,18.16,-1.84,0.0,0.77,0.82,111.0
20090408,9.76,2.23,0.09,0.77,0.23,72.74
20090409,9.67,-0.05,0.17,0.76,0.34,80.18
20090410,9.26,-0.15,2.1,0.76,0.2,93.42
20090411,9.5,-1.06,1.33,0.77,0.34,56.24
20090412,12.91,-1.29,6.34,0.76,0.43,76.29
20090413,5.18,-2.29,1.56,0.77,0.26,88.92
20090414,2.24,-3.31,2.08,0.77,0.14,76.54
20090415,6.78,-2.08,0.76,0.77,0.27,95.55
20090416,10.86,-3.42,0.0,0.76,0.57,121.6
20090417,12.3,-0.26,0.32,0.76,0.49,78.77
20090418,15.51,-0.02,0.02,0.75,0.92,121.21
20090419,18.61,1.45,0.0,0.75,1.16,104.22
20090420,21.13,3.3,0.0,0.74,1.26,129.79
20090421,21.76,6.39,0.01,0.73,1.3,128.22
20090422,16.44,2.53,0.38,0.73,1.01,98.88
20090423,4.31,-4.27,0.12,0.73,0.34,100.74
20090424,8.04,-4.74,0.0,0.73,0.56,121.98
20090425,7.25,-3.3,0.05,0.72,0.53,90.52
20090426,8.44,-1.89,0.08,0.72,0.47,99.48
20090427,9.35,-0.49,4.3,0.72,0.44,85.35
20090428,3.5,-2.13,12.28,0.73,0.1,47.85
20090429,7.51,-2.23,1.56,0.73,0.33,77.54
20090430,8.87,-1.44,0.49,0.73,0.48,94.78
20090501,14.38,-2.43,0.25,0.73,1.08,129.23
20090502,9.68,2.48,5.96,0.73,0.25,70.18
20090503,9.15,-1.56,6.62,0.73,0.38,65.23
20090504,11.49,-2.11,6.32,0.73,0.59,112.16
20090505,10.28,2.4,6.22,0.74,0.52,88.52
20090506,11.42,1.74,6.15,0.74,0.33,73.34
20090507,7.27,0.81,1.27,0.74,0.48,99.29
20090508,12.01,-0.16,0.13,0.73,0.79,114.8
20090509,14.69,-0.17,0.0,0.73,1.26,142.04
20090510,17.76,1.69,1.49,0.73,1.55,136.95
20090511,13.52,3.57,1.58,0.73,0.81,104.99
20090512,4.77,0.23,0.94,0.72,0.43,83.62
20090513,10.65,-0.6,2.21,0.72,0.84,120.97
20090514,12.01,0.76,5.79,0.73,0.93,91.98
20090515,16.3,-1.77,0.0,0.72,1.37,140.83
20090516,21.44,1.28,0.0,0.71,1.72,144.91
20090517,24.98,6.07,0.0,0.7,2.12,142.35
20090518,25.19,9.48,0.14,0.7,1.95,148.96
20090519,12.18,3.19,1.1,0.69,0.98,101.51
20090520,13.53,1.72,0.07,0.69,1.21,137.23
20090521,17.72,1.19,0.0,0.68,1.84,153.65
20090522,20.36,7.48,0.0,0.67,2.02,154.49
20090523,20.93,9.08,0.0,0.66,2.02,148.14
20090524,19.98,7.05,0.02,0.66,1.76,139.16
20090525,21.32,5.52,0.0,0.66,2.06,151.68
20090526,17.33,5.58,0.0,0.65,1.62,145.4
20090527,20.38,5.62,0.01,0.64,1.73,153.57
20090528,24.17,8.95,0.0,0.64,2.37,156.84
20090529,26.59,10.87,0.14,0.63,2.11,121.32
20090530,25.15,11.23,0.03,0.62,2.34,156.02
20090531,23.53,8.72,0.1,0.62,2.15,139.74
20090601,24.33,10.41,0.24,0.61,2.25,111.81
20090602,22.05,9.07,0.05,0.6,2.0,131.12
20090603,22.19,10.53,2.45,0.6,1.5,146.78
20090604,26.72,14.11,3.08,0.6,1.13,107.33
20090605,19.53,10.56,2.49,0.6,1.27,135.23
20090606,13.58,6.87,13.57,0.61,0.35,67.25
20090607,15.84,6.45,4.89,0.62,1.3,116.13
