,T2M_MAX,T2M_MIN,PRECTOTCORR,GWETROOT,EVPTRNS,ALLSKY_SFC_PAR_TOT
20080101,9.2,-4.58,0.0,0.63,0.01,68.03
20080102,6.02,-5.17,0.0,0.62,0.0,66.76
20080103,7.15,-4.39,0.02,0.62,0.0,57.25
20080104,12.65,-2.34,0.0,0.62,0.0,49.57
20080105,23.79,8.79,0.0,0.62,0.09,64.77
20080106,23.62,10.39,0.0,0.62,0.07,53.83
20080107,23.98,14.73,0.31,0.62,0.06,38.04
20080108,17.35,4.33,0.01,0.62,0.02,47.62
20080109,15.54,0.69,0.0,0.62,0.03,70.12
20080110,14.4,3.12,0.0,0.62,0.03,57.8
20080111,17.89,0.66,0.0,0.62,0.04,70.26
20080112,12.51,2.65,0.02,0.62,0.01,50.12
20080113,15.27,0.26,0.0,0.62,0.03,68.91
20080114,17.12,1.73,0.0,0.62,0.03,68.5
20080115,17.23,1.55,0.04,0.61,0.03,53.87
20080116,10.29,0.42,0.17,0.61,0.0,30.49
20080117,4.97,-5.01,0.0,0.61,0.0,37.56
20080118,8.91,-3.53,0.09,0.61,0.01,31.5
20080119,4.89,-5.6,0.0,0.61,0.0,75.2
20080120,9.79,-5.37,0.0,0.61,0.0,75.05
20080121,4.69,0.78,0.66,0.61,0.0,16.07
20080122,4.91,-3.81,0.22,0.61,0.0,23.17
20080123,5.02,-4.61,0.0,0.61,0.0,28.4
20080124,4.07,-4.02,0.31,0.61,0.0,64.23
20080125,6.01,-0.71,5.37,0.61,0.0,19.45
20080126,14.98,0.09,0.0,0.62,0.02,61.74
20080127,17.92,-1.48,0.0,0.62,0.03,70.52
20080128,19.93,6.49,0.0,0.61,0.01,21.95
20080129,17.73,-0.93,0.0,0.61,0.03,70.79
20080130,12.69,-2.44,0.0,0.61,0.01,76.69
20080131,8.52,-3.76,0.25,0.61,0.0,79.22
20080201,15.41,-5.05,0.0,0.61,0.02,71.47
20080202,19.69,1.4,0.0,0.61,0.04,75.21
20080203,24.83,10.33,0.0,0.6,0.05,66.88
20080204,27.01,13.1,1.16,0.6,0.06,64.6
20080205,22.94,3.01,1.69,0.61,0.05,63.48
20080206,11.9,-1.45,0.0,0.6,0.01,87.97
20080207,12.92,1.26,0.0,0.6,0.01,87.6
20080208,21.51,1.6,0.0,0.6,0.04,86.2
20080209,19.97,2.38,0.0,0.6,0.03,89.41
20080210,22.7,2.76,0.0,0.6,0.04,88.88
20080211,22.18,9.45,2.35,0.6,0.01,33.43
20080212,14.05,1.96,2.1,0.6,0.01,88.16
20080213,17.41,0.4,0.0,0.6,0.03,91.11
20080214,23.23,3.88,0.0,0.6,0.03,74.18
20080215,12.86,2.48,3.93,0.6,0.0,25.29
20080216,10.54,1.86,20.44,0.63,0.0,15.73
20080217,14.83,1.85,0.0,0.64,0.08,76.27
20080218,14.28,-0.55,0.0,0.64,0.09,88.33
20080219,19.01,1.02,0.0,0.63,0.1,74.23
20080220,22.73,7.51,0.01,0.63,0.1,69.82
